episode,reward,timestamp,agent,phase,mode,seed,latency_ms,energy_efficiency,task_scheduling_score,scalability_score,resource_allocation_score
42,0.43305999999999983,2025-09-22 15:42:22,hydra,early,train,2,930.94,0.476,0.48,0.471,0.417
43,0.42871999999999993,2025-09-22 15:42:23,hydra,early,train,2,935.28,0.476,0.48,0.471,0.417
44,0.40625,2025-09-22 15:42:24,hydra,early,train,2,946.75,0.467,0.472,0.473,0.413
45,0.47066999999999987,2025-09-22 15:42:25,hydra,early,train,2,922.33,0.495,0.491,0.472,0.426
46,0.41984999999999995,2025-09-22 15:42:25,hydra,early,train,2,926.15,0.463,0.47,0.472,0.411
47,0.43468999999999997,2025-09-22 15:42:26,hydra,early,train,2,930.31,0.476,0.479,0.472,0.417
48,0.45264,2025-09-22 15:42:27,hydra,early,train,2,939.36,0.494,0.49,0.472,0.426
49,0.44690999999999986,2025-09-22 15:42:28,hydra,early,train,2,930.09,0.484,0.484,0.472,0.421
50,0.45920999999999995,2025-09-22 15:42:29,hydra,early,train,2,929.79,0.492,0.49,0.472,0.425
51,0.39835,2025-09-22 15:42:30,hydra,early,train,2,933.65,0.454,0.466,0.471,0.407
52,0.37920000000000004,2025-09-22 15:42:31,hydra,early,train,2,948.8,0.451,0.464,0.471,0.406
53,0.43698,2025-09-22 15:42:32,hydra,early,train,2,926.02,0.475,0.48,0.471,0.417
54,0.39358000000000004,2025-09-22 15:42:33,hydra,early,train,2,942.42,0.456,0.466,0.472,0.408
55,0.46419000000000005,2025-09-22 15:42:34,hydra,early,train,2,922.81,0.491,0.489,0.472,0.424
56,0.43995,2025-09-22 15:42:35,hydra,early,train,2,920.05,0.472,0.476,0.472,0.416
57,0.44871,2025-09-22 15:42:36,hydra,early,train,2,928.29,0.484,0.484,0.472,0.421
58,0.43376999999999993,2025-09-22 15:42:37,hydra,early,train,2,930.23,0.475,0.478,0.472,0.417
59,0.4082999999999999,2025-09-22 15:42:38,hydra,early,train,2,934.7,0.461,0.469,0.472,0.41
60,0.29655999999999993,2025-09-22 15:42:39,hydra,early,train,2,973.44,0.411,0.436,0.472,0.387
61,0.45571,2025-09-22 15:42:39,hydra,early,train,2,922.29,0.485,0.484,0.472,0.421
62,0.34417000000000003,2025-09-22 15:42:40,hydra,early,train,2,991.83,0.457,0.467,0.471,0.408
63,0.44944999999999996,2025-09-22 15:42:41,hydra,early,train,2,927.55,0.485,0.485,0.471,0.421
64,0.40173,2025-09-22 15:42:42,hydra,early,train,2,961.27,0.475,0.479,0.471,0.417
65,0.42585999999999996,2025-09-22 15:42:43,hydra,early,train,2,939.14,0.476,0.479,0.472,0.417
66,0.45622999999999997,2025-09-22 15:42:44,hydra,early,train,2,931.77,0.491,0.489,0.472,0.425
67,0.4391,2025-09-22 15:42:45,hydra,early,train,2,924.9,0.475,0.478,0.472,0.417
68,0.23752999999999985,2025-09-22 15:42:46,hydra,early,train,2,1148.47,0.49,0.488,0.472,0.424
69,0.45186999999999994,2025-09-22 15:42:47,hydra,early,train,2,926.13,0.485,0.485,0.472,0.421
70,0.45386,2025-09-22 15:42:48,hydra,early,train,2,924.14,0.485,0.485,0.472,0.421
71,0.4381399999999999,2025-09-22 15:42:49,hydra,early,train,2,944.86,0.488,0.487,0.472,0.423
72,0.42532999999999993,2025-09-22 15:42:50,hydra,early,train,2,938.67,0.475,0.479,0.472,0.417
73,0.33532000000000006,2025-09-22 15:42:51,hydra,early,train,2,969.68,0.436,0.454,0.47,0.399
74,0.4497599999999999,2025-09-22 15:42:52,hydra,early,train,2,926.24,0.485,0.486,0.47,0.421
75,0.40996,2025-09-22 15:42:53,hydra,early,train,2,941.04,0.466,0.473,0.472,0.413
76,0.40222,2025-09-22 15:42:54,hydra,early,train,2,937.78,0.459,0.468,0.472,0.409
77,0.4644,2025-09-22 15:42:55,hydra,early,train,2,924.6,0.492,0.49,0.472,0.425
78,0.45134,2025-09-22 15:42:56,hydra,early,train,2,932.66,0.489,0.488,0.472,0.423
79,0.46730999999999995,2025-09-22 15:42:57,hydra,early,train,2,927.69,0.496,0.493,0.472,0.427
80,0.47035,2025-09-22 15:42:58,hydra,early,train,2,923.65,0.495,0.492,0.472,0.427
81,0.42985,2025-09-22 15:42:58,hydra,early,train,2,936.15,0.477,0.48,0.471,0.418
82,0.43276999999999993,2025-09-22 15:42:59,hydra,early,train,2,931.23,0.475,0.479,0.472,0.417
83,0.38495,2025-09-22 15:43:00,hydra,early,train,2,950.05,0.457,0.468,0.47,0.408
84,0.43210999999999994,2025-09-22 15:43:01,hydra,early,train,2,929.89,0.475,0.48,0.47,0.417
85,0.4497499999999999,2025-09-22 15:43:02,hydra,early,train,2,930.25,0.487,0.488,0.47,0.423
86,0.39613999999999994,2025-09-22 15:43:03,hydra,early,train,2,952.86,0.465,0.472,0.472,0.412
87,0.45808,2025-09-22 15:43:04,hydra,early,train,2,927.92,0.49,0.488,0.472,0.424
88,0.35357,2025-09-22 15:43:05,hydra,early,train,2,1036.43,0.493,0.49,0.472,0.425
89,0.45940999999999993,2025-09-22 15:43:06,hydra,early,train,2,931.59,0.493,0.491,0.472,0.426
90,0.43432999999999994,2025-09-22 15:43:07,hydra,early,train,2,932.67,0.477,0.479,0.472,0.418
91,0.46401,2025-09-22 15:43:08,hydra,early,train,2,927.99,0.494,0.491,0.472,0.426
92,0.4418999999999999,2025-09-22 15:43:09,hydra,early,train,2,929.1,0.48,0.482,0.472,0.419
93,0.45327999999999996,2025-09-22 15:43:10,hydra,early,train,2,933.72,0.491,0.489,0.472,0.424
94,0.3742299999999999,2025-09-22 15:43:11,hydra,early,train,2,956.77,0.453,0.465,0.471,0.407
95,0.32693999999999995,2025-09-22 15:43:12,hydra,early,train,2,1046.06,0.482,0.484,0.471,0.42
96,0.29511999999999977,2025-09-22 15:43:13,hydra,early,train,2,1049.88,0.462,0.47,0.472,0.411
97,0.41313999999999995,2025-09-22 15:43:14,hydra,early,train,2,939.86,0.467,0.472,0.473,0.413
98,0.33649999999999997,2025-09-22 15:43:15,hydra,early,train,2,1042.5,0.485,0.484,0.473,0.421
99,0.42941999999999986,2025-09-22 15:43:16,hydra,early,train,2,935.58,0.476,0.479,0.472,0.417
100,0.46701999999999994,2025-09-22 15:43:17,hydra,early,train,2,925.98,0.494,0.49,0.473,0.426
101,0.4673899999999999,2025-09-22 15:43:18,hydra,early,train,2,921.61,0.492,0.489,0.472,0.425
102,0.44269,2025-09-22 15:43:19,hydra,early,train,2,928.31,0.48,0.481,0.472,0.419
103,0.45558000000000004,2025-09-22 15:43:19,hydra,early,train,2,930.42,0.49,0.488,0.472,0.424
104,0.32004,2025-09-22 15:43:20,hydra,early,train,2,954.96,0.415,0.44,0.471,0.389
105,0.45976999999999996,2025-09-22 15:43:21,hydra,early,train,2,928.23,0.492,0.49,0.471,0.425
106,0.4649999999999999,2025-09-22 15:43:22,hydra,early,train,2,920.0,0.49,0.489,0.471,0.424
107,0.4061,2025-09-22 15:43:23,hydra,early,train,2,944.9,0.466,0.472,0.472,0.413
108,0.4588799999999999,2025-09-22 15:43:24,hydra,early,train,2,927.12,0.49,0.488,0.472,0.424
109,0.45964999999999995,2025-09-22 15:43:25,hydra,early,train,2,926.35,0.489,0.487,0.473,0.424
110,0.47137,2025-09-22 15:43:26,hydra,early,train,2,924.63,0.497,0.493,0.472,0.427
111,0.44390999999999986,2025-09-22 15:43:27,hydra,early,train,2,926.09,0.479,0.481,0.472,0.419
112,0.45144999999999996,2025-09-22 15:43:28,hydra,early,train,2,922.55,0.482,0.483,0.472,0.42
113,0.45991999999999994,2025-09-22 15:43:29,hydra,early,train,2,936.08,0.497,0.493,0.472,0.427
114,0.44044999999999995,2025-09-22 15:43:30,hydra,early,train,2,925.55,0.476,0.479,0.472,0.418
115,0.3822899999999999,2025-09-22 15:43:31,hydra,early,train,2,956.71,0.459,0.469,0.471,0.409
116,0.42873999999999995,2025-09-22 15:43:32,hydra,early,train,2,927.26,0.47,0.476,0.471,0.415
117,0.3917699999999999,2025-09-22 15:43:33,hydra,early,train,2,971.23,0.475,0.479,0.471,0.417
118,0.3998999999999999,2025-09-22 15:43:34,hydra,early,train,2,951.1,0.466,0.472,0.472,0.413
119,0.43598999999999993,2025-09-22 15:43:34,hydra,early,train,2,925.01,0.473,0.477,0.472,0.416
120,0.46179999999999993,2025-09-22 15:43:35,hydra,early,train,2,934.2,0.496,0.491,0.473,0.427
121,0.45976,2025-09-22 15:43:36,hydra,early,train,2,930.24,0.492,0.489,0.473,0.425
122,0.4311199999999999,2025-09-22 15:43:37,hydra,early,train,2,929.88,0.473,0.477,0.472,0.416
123,0.4401499999999999,2025-09-22 15:43:38,hydra,early,train,2,930.85,0.48,0.481,0.472,0.419
124,0.35929999999999995,2025-09-22 15:43:39,hydra,early,train,2,947.7,0.436,0.452,0.472,0.399
125,0.4145999999999999,2025-09-22 15:43:40,hydra,early,train,2,941.4,0.47,0.475,0.472,0.414
126,0.3721999999999999,2025-09-22 15:43:41,hydra,early,train,2,960.8,0.455,0.466,0.471,0.407
127,0.30877,2025-09-22 15:43:42,hydra,early,train,2,1006.23,0.442,0.457,0.471,0.402
128,0.33126,2025-09-22 15:43:43,hydra,early,train,2,980.74,0.44,0.455,0.472,0.4
129,0.4164199999999999,2025-09-22 15:43:44,hydra,early,train,2,937.58,0.468,0.473,0.472,0.414
130,0.46870000000000006,2025-09-22 15:43:45,hydra,early,train,2,929.3,0.498,0.493,0.472,0.428
131,0.43842999999999993,2025-09-22 15:43:46,hydra,early,train,2,943.57,0.487,0.486,0.472,0.423
132,0.4389999999999999,2025-09-22 15:43:47,hydra,early,train,2,935.0,0.482,0.483,0.472,0.42
133,0.44183,2025-09-22 15:43:48,hydra,early,train,2,925.17,0.477,0.48,0.472,0.418
134,0.46758000000000005,2025-09-22 15:43:49,hydra,early,train,2,928.42,0.497,0.493,0.472,0.427
135,0.42080999999999985,2025-09-22 15:43:50,hydra,early,train,2,953.19,0.482,0.483,0.472,0.42
136,0.34030000000000005,2025-09-22 15:43:51,hydra,early,train,2,970.7,0.44,0.457,0.47,0.401
137,0.4112799999999999,2025-09-22 15:43:51,hydra,early,train,2,944.72,0.471,0.477,0.47,0.415
138,0.45283,2025-09-22 15:43:52,hydra,early,train,2,931.17,0.49,0.49,0.47,0.424
139,0.3953899999999999,2025-09-22 15:43:53,hydra,early,train,2,938.61,0.455,0.465,0.472,0.407
140,0.44234999999999997,2025-09-22 15:43:54,hydra,early,train,2,930.65,0.481,0.483,0.472,0.42
141,0.43449999999999994,2025-09-22 15:43:55,hydra,early,train,2,931.5,0.477,0.48,0.471,0.418
142,0.4612699999999999,2025-09-22 15:43:56,hydra,early,train,2,925.73,0.491,0.49,0.471,0.425
143,0.4312399999999999,2025-09-22 15:43:57,hydra,early,train,2,934.76,0.477,0.48,0.471,0.418
144,0.33746000000000004,2025-09-22 15:43:58,hydra,early,train,2,1045.54,0.488,0.487,0.472,0.423
145,0.45519000000000004,2025-09-22 15:43:59,hydra,early,train,2,939.81,0.496,0.493,0.472,0.427
146,0.45159,2025-09-22 15:44:00,hydra,early,train,2,936.41,0.492,0.49,0.471,0.425
147,0.39098999999999995,2025-09-22 15:44:01,hydra,early,train,2,945.01,0.457,0.469,0.47,0.409
148,0.4374099999999999,2025-09-22 15:44:02,hydra,early,train,2,936.59,0.483,0.485,0.47,0.421
149,0.43049,2025-09-22 15:44:03,hydra,early,train,2,940.51,0.481,0.484,0.47,0.42
150,0.39186999999999994,2025-09-22 15:44:04,hydra,early,train,2,946.13,0.458,0.468,0.471,0.409
151,0.43095,2025-09-22 15:44:05,hydra,early,train,2,952.05,0.489,0.488,0.471,0.423
152,0.45066999999999996,2025-09-22 15:44:06,hydra,early,train,2,925.33,0.484,0.485,0.471,0.421
153,0.3551600000000001,2025-09-22 15:44:07,hydra,early,train,2,1037.84,0.495,0.492,0.471,0.427
154,0.43915999999999994,2025-09-22 15:44:08,hydra,early,train,2,944.84,0.489,0.488,0.471,0.424
155,0.4480499999999999,2025-09-22 15:44:09,hydra,early,train,2,927.95,0.484,0.485,0.471,0.421
156,0.46662,2025-09-22 15:44:09,hydra,early,train,2,928.38,0.497,0.494,0.471,0.427
157,0.3549700000000001,2025-09-22 15:44:10,hydra,early,train,2,960.03,0.443,0.458,0.47,0.402
158,0.43490999999999996,2025-09-22 15:44:11,hydra,early,train,2,943.09,0.486,0.487,0.47,0.422
159,0.4164799999999999,2025-09-22 15:44:12,hydra,early,train,2,937.52,0.469,0.476,0.471,0.414
160,0.4095,2025-09-22 15:44:13,hydra,early,train,2,944.5,0.468,0.474,0.472,0.414
161,0.43549999999999994,2025-09-22 15:44:14,hydra,early,train,2,927.5,0.474,0.478,0.472,0.417
162,0.44947999999999994,2025-09-22 15:44:15,hydra,early,train,2,926.52,0.483,0.484,0.472,0.421
163,0.4650299999999999,2025-09-22 15:44:16,hydra,early,train,2,925.97,0.493,0.49,0.472,0.426
164,0.44000999999999996,2025-09-22 15:44:17,hydra,early,train,2,926.99,0.477,0.479,0.472,0.418
165,0.4540499999999999,2025-09-22 15:44:18,hydra,early,train,2,926.95,0.487,0.486,0.472,0.422
166,0.4717799999999999,2025-09-22 15:44:19,hydra,early,train,2,929.22,0.5,0.495,0.472,0.429
167,0.4419199999999999,2025-09-22 15:44:20,hydra,early,train,2,931.08,0.481,0.483,0.472,0.42
168,0.36751,2025-09-22 15:44:21,hydra,early,train,2,957.49,0.45,0.463,0.47,0.405
169,0.21825,2025-09-22 15:44:22,hydra,early,train,2,1150.75,0.48,0.483,0.47,0.419
170,0.3948099999999999,2025-09-22 15:44:23,hydra,early,train,2,942.19,0.458,0.469,0.47,0.409
171,0.38683999999999996,2025-09-22 15:44:24,hydra,early,train,2,949.16,0.457,0.467,0.471,0.408
172,0.4605099999999999,2025-09-22 15:44:25,hydra,early,train,2,925.49,0.49,0.488,0.472,0.424
173,0.43654999999999994,2025-09-22 15:44:26,hydra,early,train,2,942.45,0.485,0.485,0.472,0.422
174,0.45693999999999996,2025-09-22 15:44:27,hydra,early,train,2,928.06,0.489,0.488,0.472,0.424
175,0.44247,2025-09-22 15:44:28,hydra,early,train,2,929.53,0.48,0.482,0.472,0.42
176,0.43058,2025-09-22 15:44:28,hydra,early,train,2,943.42,0.482,0.483,0.472,0.42
177,0.3257599999999999,2025-09-22 15:44:29,hydra,early,train,2,1038.24,0.475,0.478,0.472,0.417
178,0.35162000000000004,2025-09-22 15:44:30,hydra,early,train,2,961.38,0.442,0.458,0.47,0.401
179,0.42922999999999994,2025-09-22 15:44:31,hydra,early,train,2,946.77,0.484,0.485,0.471,0.421
180,0.4421499999999999,2025-09-22 15:44:32,hydra,early,train,2,929.85,0.482,0.484,0.47,0.42
181,0.4082,2025-09-22 15:44:33,hydra,early,train,2,942.8,0.466,0.473,0.472,0.413
182,0.4605399999999999,2025-09-22 15:44:34,hydra,early,train,2,928.46,0.492,0.49,0.472,0.425
183,0.4546299999999999,2025-09-22 15:44:35,hydra,early,train,2,930.37,0.489,0.488,0.472,0.424
184,0.33269,2025-09-22 15:44:36,hydra,early,train,2,1041.31,0.482,0.483,0.472,0.42
185,0.45835999999999993,2025-09-22 15:44:37,hydra,early,train,2,929.64,0.491,0.489,0.472,0.425
186,0.4479299999999999,2025-09-22 15:44:38,hydra,early,train,2,930.07,0.485,0.485,0.472,0.421
187,0.4613899999999999,2025-09-22 15:44:39,hydra,early,train,2,924.61,0.49,0.488,0.472,0.424
188,0.3487100000000001,2025-09-22 15:44:40,hydra,early,train,2,953.29,0.433,0.451,0.472,0.397
189,0.27099000000000006,2025-09-22 15:44:41,hydra,early,train,2,989.01,0.405,0.434,0.471,0.384
190,0.45142999999999994,2025-09-22 15:44:42,hydra,early,train,2,936.57,0.493,0.491,0.47,0.425
191,0.43782000000000004,2025-09-22 15:44:43,hydra,early,train,2,932.18,0.48,0.483,0.47,0.42
192,0.42678999999999995,2025-09-22 15:44:44,hydra,early,train,2,936.21,0.474,0.478,0.472,0.417
193,0.33546000000000004,2025-09-22 15:44:45,hydra,early,train,2,1027.54,0.474,0.478,0.472,0.417
194,0.43588999999999994,2025-09-22 15:44:46,hydra,early,train,2,938.11,0.482,0.483,0.472,0.42
195,0.24070999999999992,2025-09-22 15:44:47,hydra,early,train,2,1148.29,0.492,0.489,0.472,0.425
196,0.48140999999999995,2025-09-22 15:44:48,hydra,early,train,2,925.59,0.504,0.497,0.472,0.431
197,0.4491499999999999,2025-09-22 15:44:49,hydra,early,train,2,932.85,0.487,0.486,0.472,0.423
198,0.4300199999999999,2025-09-22 15:44:50,hydra,early,train,2,932.98,0.474,0.478,0.472,0.417
199,0.35986000000000007,2025-09-22 15:44:51,hydra,early,train,2,957.14,0.444,0.46,0.47,0.403
200,0.43973,2025-09-22 15:44:52,hydra,early,train,2,937.27,0.485,0.487,0.47,0.422
201,0.43095,2025-09-22 15:44:52,hydra,early,train,2,936.05,0.478,0.482,0.47,0.419
202,0.3961199999999999,2025-09-22 15:44:53,hydra,early,train,2,941.88,0.458,0.468,0.471,0.409
203,0.45249999999999996,2025-09-22 15:44:54,hydra,early,train,2,923.5,0.483,0.484,0.472,0.421
204,0.4430199999999999,2025-09-22 15:44:55,hydra,early,train,2,925.98,0.479,0.481,0.471,0.419
205,0.45974999999999994,2025-09-22 15:44:56,hydra,early,train,2,929.25,0.492,0.49,0.472,0.425
206,0.46928,2025-09-22 15:44:57,hydra,early,train,2,925.72,0.497,0.493,0.471,0.427
207,0.44222,2025-09-22 15:44:58,hydra,early,train,2,920.78,0.474,0.478,0.472,0.417
208,0.45000999999999997,2025-09-22 15:44:59,hydra,early,train,2,924.99,0.483,0.484,0.471,0.421
209,0.43971999999999994,2025-09-22 15:45:00,hydra,early,train,2,926.28,0.477,0.48,0.471,0.418
210,0.37110999999999994,2025-09-22 15:45:01,hydra,early,train,2,956.89,0.452,0.465,0.47,0.406
211,0.42712999999999995,2025-09-22 15:45:02,hydra,early,train,2,931.87,0.473,0.479,0.47,0.416
212,0.39862000000000003,2025-09-22 15:45:03,hydra,early,train,2,929.38,0.452,0.465,0.47,0.406
213,0.39944999999999997,2025-09-22 15:45:04,hydra,early,train,2,943.55,0.461,0.47,0.471,0.411
214,0.45188999999999996,2025-09-22 15:45:05,hydra,early,train,2,937.11,0.492,0.49,0.472,0.425
215,0.4530499999999999,2025-09-22 15:45:05,hydra,early,train,2,924.95,0.485,0.485,0.472,0.421
216,0.44044,2025-09-22 15:45:06,hydra,early,train,2,938.56,0.485,0.485,0.472,0.422
217,0.47137999999999997,2025-09-22 15:45:07,hydra,early,train,2,930.62,0.501,0.496,0.472,0.429
218,0.4304099999999999,2025-09-22 15:45:08,hydra,early,train,2,931.59,0.474,0.478,0.472,0.416
219,0.44247,2025-09-22 15:45:09,hydra,early,train,2,949.53,0.494,0.491,0.472,0.426
220,0.45793999999999996,2025-09-22 15:45:10,hydra,early,train,2,926.06,0.489,0.488,0.472,0.423
221,0.37544,2025-09-22 15:45:11,hydra,early,train,2,953.56,0.452,0.464,0.471,0.406
222,0.45073,2025-09-22 15:45:12,hydra,early,train,2,926.27,0.485,0.486,0.47,0.422
223,0.4131099999999999,2025-09-22 15:45:13,hydra,early,train,2,950.89,0.475,0.479,0.472,0.417
224,0.4302399999999999,2025-09-22 15:45:14,hydra,early,train,2,928.76,0.472,0.476,0.472,0.415
225,0.43966999999999995,2025-09-22 15:45:15,hydra,early,train,2,936.33,0.484,0.485,0.471,0.421
226,0.42883,2025-09-22 15:45:16,hydra,early,train,2,938.17,0.477,0.479,0.472,0.418
227,0.46095,2025-09-22 15:45:17,hydra,early,train,2,930.05,0.493,0.49,0.472,0.426
228,0.45796,2025-09-22 15:45:18,hydra,early,train,2,931.04,0.492,0.49,0.472,0.425
229,0.45283,2025-09-22 15:45:19,hydra,early,train,2,930.17,0.488,0.487,0.472,0.423
230,0.4701499999999999,2025-09-22 15:45:20,hydra,early,train,2,925.85,0.497,0.493,0.472,0.427
231,0.37523,2025-09-22 15:45:20,hydra,early,train,2,957.77,0.455,0.466,0.471,0.407
232,0.35397000000000006,2025-09-22 15:45:22,hydra,early,train,2,1031.03,0.49,0.49,0.471,0.424
233,0.4262699999999999,2025-09-22 15:45:22,hydra,early,train,2,926.73,0.468,0.475,0.471,0.414
234,0.4287,2025-09-22 15:45:23,hydra,early,train,2,944.3,0.481,0.482,0.472,0.42
235,0.46070000000000005,2025-09-22 15:45:24,hydra,early,train,2,928.3,0.492,0.489,0.472,0.425
236,0.46642999999999996,2025-09-22 15:45:25,hydra,early,train,2,923.57,0.493,0.49,0.472,0.425
237,0.4499999999999999,2025-09-22 15:45:26,hydra,early,train,2,929.0,0.485,0.485,0.472,0.422
238,0.43983,2025-09-22 15:45:27,hydra,early,train,2,926.17,0.476,0.479,0.472,0.418
239,0.4237599999999999,2025-09-22 15:45:28,hydra,early,train,2,927.24,0.466,0.472,0.472,0.413
240,0.47162,2025-09-22 15:45:29,hydra,early,train,2,922.38,0.495,0.491,0.473,0.426
241,0.39933,2025-09-22 15:45:30,hydra,early,train,2,964.67,0.475,0.478,0.472,0.417
242,0.37029999999999996,2025-09-22 15:45:31,hydra,early,train,2,955.7,0.45,0.463,0.471,0.405
243,0.45383,2025-09-22 15:45:32,hydra,early,train,2,924.17,0.485,0.486,0.471,0.422
244,0.4309699999999999,2025-09-22 15:45:33,hydra,early,train,2,931.03,0.474,0.479,0.471,0.417
245,0.41563999999999995,2025-09-22 15:45:34,hydra,early,train,2,941.36,0.47,0.475,0.472,0.415
246,0.4613899999999999,2025-09-22 15:45:35,hydra,early,train,2,925.61,0.491,0.488,0.472,0.424
247,0.4395099999999999,2025-09-22 15:45:36,hydra,early,train,2,932.49,0.48,0.482,0.472,0.42
248,0.45235,2025-09-22 15:45:36,hydra,early,train,2,921.65,0.482,0.483,0.472,0.42
249,0.45713,2025-09-22 15:45:37,hydra,early,train,2,926.87,0.488,0.486,0.473,0.423
250,0.45149999999999996,2025-09-22 15:45:38,hydra,early,train,2,930.5,0.487,0.486,0.472,0.423
251,0.43102999999999986,2025-09-22 15:45:39,hydra,early,train,2,937.97,0.478,0.481,0.472,0.419
252,0.45815999999999996,2025-09-22 15:45:40,hydra,early,train,2,922.84,0.487,0.486,0.472,0.422
253,0.25690999999999997,2025-09-22 15:45:41,hydra,early,train,2,980.09,0.389,0.423,0.471,0.377
254,0.40444,2025-09-22 15:45:42,hydra,early,train,2,934.56,0.459,0.47,0.47,0.41
255,0.40059,2025-09-22 15:45:43,hydra,early,train,2,944.41,0.463,0.471,0.471,0.411
256,0.42607,2025-09-22 15:45:44,hydra,early,train,2,928.93,0.469,0.474,0.472,0.414
257,0.45730999999999994,2025-09-22 15:45:45,hydra,early,train,2,924.69,0.487,0.486,0.472,0.423
258,0.45232999999999995,2025-09-22 15:45:46,hydra,early,train,2,943.67,0.497,0.493,0.472,0.427
259,0.42871999999999993,2025-09-22 15:45:47,hydra,early,train,2,942.28,0.48,0.482,0.472,0.419
260,0.44507,2025-09-22 15:45:48,hydra,early,train,2,933.93,0.485,0.485,0.472,0.422
261,0.4127499999999999,2025-09-22 15:45:49,hydra,early,train,2,944.25,0.47,0.475,0.472,0.415
262,0.42214999999999986,2025-09-22 15:45:50,hydra,early,train,2,943.85,0.476,0.479,0.472,0.418
