episode,reward,timestamp,agent,phase,mode,seed,latency_ms,energy_efficiency,task_scheduling_score,scalability_score,resource_allocation_score
1,0.41413999999999995,2025-09-23 13:44:33,dreamerv3,early,train,1,929.86,0.427,0.701,0.558,0.359
2,0.3078800000000001,2025-09-23 13:44:34,dreamerv3,early,train,1,961.12,0.377,0.656,0.555,0.337
3,0.35953000000000007,2025-09-23 13:44:35,dreamerv3,early,train,1,929.47,0.391,0.67,0.555,0.343
4,0.37201000000000006,2025-09-23 13:44:36,dreamerv3,early,train,1,927.99,0.398,0.676,0.555,0.347
5,0.3868300000000001,2025-09-23 13:44:37,dreamerv3,early,train,1,943.17,0.418,0.693,0.557,0.355
6,0.39518,2025-09-23 13:44:38,dreamerv3,early,train,1,932.82,0.416,0.69,0.558,0.354
7,0.42174000000000006,2025-09-23 13:44:39,dreamerv3,early,train,1,928.26,0.431,0.705,0.558,0.361
8,0.37361999999999995,2025-09-23 13:44:40,dreamerv3,early,train,1,957.38,0.419,0.694,0.557,0.355
9,0.41289,2025-09-23 13:44:40,dreamerv3,early,train,1,928.11,0.426,0.7,0.557,0.358
10,0.4018999999999999,2025-09-23 13:44:41,dreamerv3,early,train,1,931.1,0.42,0.695,0.557,0.356
11,0.39980000000000004,2025-09-23 13:44:42,dreamerv3,early,train,1,922.2,0.412,0.687,0.558,0.352
12,0.40935,2025-09-23 13:44:43,dreamerv3,early,train,1,924.65,0.42,0.694,0.558,0.356
13,0.3277100000000001,2025-09-23 13:44:44,dreamerv3,early,train,1,947.29,0.38,0.658,0.556,0.339
14,0.39936000000000005,2025-09-23 13:44:45,dreamerv3,early,train,1,932.64,0.42,0.697,0.556,0.356
15,0.39137999999999995,2025-09-23 13:44:46,dreamerv3,early,train,1,931.62,0.413,0.688,0.557,0.353
16,0.3773200000000001,2025-09-23 13:44:47,dreamerv3,early,train,1,934.68,0.405,0.68,0.558,0.349
17,0.43323000000000006,2025-09-23 13:44:48,dreamerv3,early,train,1,926.77,0.439,0.713,0.557,0.364
18,0.4329,2025-09-23 13:44:49,dreamerv3,early,train,1,927.1,0.438,0.712,0.558,0.364
19,0.4143500000000001,2025-09-23 13:44:50,dreamerv3,early,train,1,933.65,0.43,0.704,0.558,0.36
20,0.40419000000000016,2025-09-23 13:44:51,dreamerv3,early,train,1,929.81,0.42,0.695,0.558,0.356
21,0.4215800000000001,2025-09-23 13:44:52,dreamerv3,early,train,1,925.42,0.429,0.703,0.558,0.36
22,0.43209000000000003,2025-09-23 13:44:53,dreamerv3,early,train,1,928.91,0.439,0.712,0.558,0.364
23,0.32543000000000005,2025-09-23 13:44:54,dreamerv3,early,train,1,956.57,0.385,0.663,0.556,0.341
24,0.3932200000000001,2025-09-23 13:44:54,dreamerv3,early,train,1,935.78,0.418,0.694,0.556,0.355
25,0.2798499999999998,2025-09-23 13:44:56,dreamerv3,early,train,1,1046.15,0.416,0.692,0.556,0.354
26,0.35539,2025-09-23 13:44:56,dreamerv3,early,train,1,945.61,0.397,0.673,0.558,0.346
27,0.41269,2025-09-23 13:44:57,dreamerv3,early,train,1,931.31,0.427,0.701,0.558,0.359
28,0.3968799999999999,2025-09-23 13:44:58,dreamerv3,early,train,1,922.12,0.41,0.685,0.558,0.351
29,0.41885,2025-09-23 13:44:59,dreamerv3,early,train,1,928.15,0.429,0.703,0.558,0.36
30,0.41084999999999994,2025-09-23 13:45:00,dreamerv3,early,train,1,930.15,0.426,0.7,0.557,0.358
31,0.40041000000000004,2025-09-23 13:45:01,dreamerv3,early,train,1,927.59,0.416,0.691,0.558,0.354
32,0.36765000000000003,2025-09-23 13:45:02,dreamerv3,early,train,1,945.35,0.406,0.682,0.557,0.35
33,0.40746000000000004,2025-09-23 13:45:03,dreamerv3,early,train,1,929.54,0.423,0.698,0.557,0.357
34,0.31055000000000005,2025-09-23 13:45:04,dreamerv3,early,train,1,969.45,0.384,0.663,0.555,0.341
35,0.40503999999999996,2025-09-23 13:45:05,dreamerv3,early,train,1,928.96,0.422,0.699,0.555,0.357
36,0.3964199999999999,2025-09-23 13:45:06,dreamerv3,early,train,1,930.58,0.417,0.694,0.555,0.355
37,0.37680999999999987,2025-09-23 13:45:07,dreamerv3,early,train,1,937.19,0.407,0.683,0.557,0.35
38,0.39954999999999996,2025-09-23 13:45:08,dreamerv3,early,train,1,930.45,0.418,0.692,0.557,0.355
39,0.40331000000000006,2025-09-23 13:45:09,dreamerv3,early,train,1,936.69,0.425,0.7,0.557,0.358
40,0.41685,2025-09-23 13:45:10,dreamerv3,early,train,1,924.15,0.426,0.701,0.557,0.358
41,0.40525999999999995,2025-09-23 13:45:10,dreamerv3,early,train,1,926.74,0.419,0.693,0.558,0.355
42,0.43396000000000007,2025-09-23 13:45:11,dreamerv3,early,train,1,924.04,0.438,0.712,0.557,0.363
43,0.3988099999999999,2025-09-23 13:45:12,dreamerv3,early,train,1,922.19,0.412,0.687,0.557,0.352
44,0.40035,2025-09-23 13:45:13,dreamerv3,early,train,1,925.65,0.415,0.69,0.557,0.354
45,0.36852000000000007,2025-09-23 13:45:14,dreamerv3,early,train,1,941.48,0.405,0.682,0.556,0.349
46,0.39181,2025-09-23 13:45:15,dreamerv3,early,train,1,932.19,0.415,0.691,0.556,0.353
47,0.403,2025-09-23 13:45:16,dreamerv3,early,train,1,933.0,0.423,0.699,0.556,0.357
48,0.35217,2025-09-23 13:45:17,dreamerv3,early,train,1,941.83,0.392,0.668,0.558,0.344
49,0.41187000000000007,2025-09-23 13:45:18,dreamerv3,early,train,1,925.13,0.423,0.698,0.557,0.357
50,0.32548000000000005,2025-09-23 13:45:19,dreamerv3,early,train,1,952.52,0.382,0.659,0.557,0.339
51,0.3170000000000001,2025-09-23 13:45:20,dreamerv3,early,train,1,959.0,0.38,0.657,0.557,0.339
52,0.40637999999999996,2025-09-23 13:45:21,dreamerv3,early,train,1,921.62,0.417,0.692,0.557,0.354
53,0.3920100000000001,2025-09-23 13:45:22,dreamerv3,early,train,1,928.99,0.411,0.686,0.558,0.352
54,0.39086999999999994,2025-09-23 13:45:23,dreamerv3,early,train,1,930.13,0.411,0.685,0.558,0.352
55,0.31048000000000003,2025-09-23 13:45:24,dreamerv3,early,train,1,956.52,0.375,0.653,0.556,0.336
56,0.29908999999999997,2025-09-23 13:45:25,dreamerv3,early,train,1,1033.91,0.421,0.698,0.556,0.356
57,0.4028799999999999,2025-09-23 13:45:26,dreamerv3,early,train,1,919.12,0.413,0.69,0.556,0.353
58,0.3766900000000001,2025-09-23 13:45:26,dreamerv3,early,train,1,945.31,0.412,0.687,0.558,0.352
59,0.4154700000000001,2025-09-23 13:45:27,dreamerv3,early,train,1,925.53,0.425,0.698,0.558,0.358
60,0.39581,2025-09-23 13:45:28,dreamerv3,early,train,1,935.19,0.418,0.692,0.558,0.355
61,0.39670000000000005,2025-09-23 13:45:29,dreamerv3,early,train,1,941.3,0.423,0.698,0.558,0.357
62,0.40907000000000016,2025-09-23 13:45:30,dreamerv3,early,train,1,927.93,0.423,0.698,0.557,0.357
63,0.30474,2025-09-23 13:45:31,dreamerv3,early,train,1,1039.26,0.427,0.701,0.558,0.359
64,0.4105200000000001,2025-09-23 13:45:32,dreamerv3,early,train,1,926.48,0.423,0.698,0.557,0.357
65,0.4092699999999999,2025-09-23 13:45:33,dreamerv3,early,train,1,932.73,0.426,0.7,0.558,0.358
66,0.3015400000000001,2025-09-23 13:45:34,dreamerv3,early,train,1,965.46,0.375,0.653,0.556,0.336
67,0.2518800000000001,2025-09-23 13:45:35,dreamerv3,early,train,1,1078.12,0.419,0.695,0.556,0.355
68,0.3579,2025-09-23 13:45:36,dreamerv3,early,train,1,941.1,0.397,0.674,0.556,0.346
69,0.3690800000000001,2025-09-23 13:45:37,dreamerv3,early,train,1,955.92,0.414,0.688,0.558,0.353
70,0.4259800000000001,2025-09-23 13:45:38,dreamerv3,early,train,1,924.02,0.431,0.705,0.558,0.361
71,0.37842999999999993,2025-09-23 13:45:39,dreamerv3,early,train,1,936.57,0.407,0.682,0.558,0.35
72,0.38517999999999986,2025-09-23 13:45:40,dreamerv3,early,train,1,931.82,0.408,0.683,0.558,0.351
73,0.41508,2025-09-23 13:45:41,dreamerv3,early,train,1,924.92,0.424,0.698,0.558,0.358
74,0.43568,2025-09-23 13:45:42,dreamerv3,early,train,1,926.32,0.44,0.713,0.558,0.364
75,0.41727,2025-09-23 13:45:43,dreamerv3,early,train,1,927.73,0.428,0.702,0.558,0.359
76,0.24047000000000013,2025-09-23 13:45:44,dreamerv3,early,train,1,1032.53,0.379,0.657,0.556,0.338
77,0.4071799999999999,2025-09-23 13:45:45,dreamerv3,early,train,1,935.82,0.428,0.704,0.556,0.359
78,0.40062999999999993,2025-09-23 13:45:45,dreamerv3,early,train,1,925.37,0.416,0.693,0.556,0.354
79,0.35313000000000005,2025-09-23 13:45:46,dreamerv3,early,train,1,945.87,0.396,0.673,0.557,0.346
80,0.41851,2025-09-23 13:45:47,dreamerv3,early,train,1,932.49,0.433,0.707,0.557,0.361
81,0.3704400000000001,2025-09-23 13:45:48,dreamerv3,early,train,1,925.56,0.394,0.67,0.557,0.345
82,0.34729,2025-09-23 13:45:49,dreamerv3,early,train,1,968.71,0.408,0.684,0.557,0.351
83,0.39851000000000003,2025-09-23 13:45:50,dreamerv3,early,train,1,926.49,0.415,0.69,0.557,0.353
84,0.38489000000000007,2025-09-23 13:45:51,dreamerv3,early,train,1,940.11,0.415,0.69,0.557,0.353
85,0.41851,2025-09-23 13:45:52,dreamerv3,early,train,1,926.49,0.428,0.702,0.558,0.359
86,0.40474,2025-09-23 13:45:53,dreamerv3,early,train,1,925.26,0.418,0.692,0.557,0.355
87,0.2250999999999999,2025-09-23 13:45:54,dreamerv3,early,train,1,1062.9,0.389,0.667,0.556,0.343
88,0.28279999999999983,2025-09-23 13:45:55,dreamerv3,early,train,1,1035.2,0.41,0.687,0.556,0.352
89,0.39435999999999993,2025-09-23 13:45:56,dreamerv3,early,train,1,931.64,0.416,0.692,0.556,0.354
90,0.38688999999999996,2025-09-23 13:45:57,dreamerv3,early,train,1,932.11,0.41,0.686,0.557,0.352
91,0.41489,2025-09-23 13:45:58,dreamerv3,early,train,1,925.11,0.425,0.699,0.557,0.358
92,0.4086599999999999,2025-09-23 13:45:59,dreamerv3,early,train,1,928.34,0.423,0.698,0.557,0.357
93,0.41100000000000003,2025-09-23 13:46:00,dreamerv3,early,train,1,942.0,0.434,0.708,0.557,0.362
94,0.41523000000000004,2025-09-23 13:46:01,dreamerv3,early,train,1,923.77,0.424,0.699,0.557,0.358
95,0.39549999999999996,2025-09-23 13:46:02,dreamerv3,early,train,1,937.5,0.42,0.695,0.557,0.356
96,0.39959,2025-09-23 13:46:03,dreamerv3,early,train,1,924.41,0.414,0.689,0.557,0.353
97,0.38144999999999996,2025-09-23 13:46:03,dreamerv3,early,train,1,942.55,0.414,0.689,0.557,0.353
98,0.32693,2025-09-23 13:46:04,dreamerv3,early,train,1,961.07,0.39,0.668,0.555,0.343
99,0.4190700000000001,2025-09-23 13:46:05,dreamerv3,early,train,1,928.93,0.432,0.708,0.555,0.361
100,0.3659800000000001,2025-09-23 13:46:06,dreamerv3,early,train,1,951.02,0.409,0.685,0.557,0.351
101,0.40896,2025-09-23 13:46:07,dreamerv3,early,train,1,924.04,0.42,0.696,0.557,0.356
102,0.4035599999999999,2025-09-23 13:46:08,dreamerv3,early,train,1,935.44,0.424,0.699,0.557,0.358
103,0.39507000000000003,2025-09-23 13:46:09,dreamerv3,early,train,1,937.93,0.42,0.695,0.557,0.356
104,0.40637999999999996,2025-09-23 13:46:10,dreamerv3,early,train,1,926.62,0.42,0.695,0.557,0.356
105,0.31074,2025-09-23 13:46:11,dreamerv3,early,train,1,1029.26,0.425,0.7,0.557,0.358
106,0.4081600000000001,2025-09-23 13:46:12,dreamerv3,early,train,1,924.84,0.42,0.695,0.557,0.356
107,0.41342,2025-09-23 13:46:13,dreamerv3,early,train,1,928.58,0.426,0.7,0.558,0.358
108,0.34720000000000006,2025-09-23 13:46:14,dreamerv3,early,train,1,955.8,0.4,0.677,0.556,0.347
109,0.40048000000000006,2025-09-23 13:46:15,dreamerv3,early,train,1,938.52,0.425,0.701,0.556,0.358
110,0.24476000000000003,2025-09-23 13:46:16,dreamerv3,early,train,1,1040.24,0.388,0.667,0.555,0.342
111,0.3579500000000001,2025-09-23 13:46:17,dreamerv3,early,train,1,937.05,0.394,0.671,0.556,0.345
112,0.3997400000000001,2025-09-23 13:46:18,dreamerv3,early,train,1,926.26,0.416,0.692,0.556,0.354
113,0.41892,2025-09-23 13:46:19,dreamerv3,early,train,1,929.08,0.431,0.705,0.557,0.36
114,0.37495999999999996,2025-09-23 13:46:20,dreamerv3,early,train,1,940.04,0.408,0.683,0.557,0.35
115,0.3181300000000001,2025-09-23 13:46:21,dreamerv3,early,train,1,958.87,0.38,0.657,0.558,0.339
116,0.3705900000000001,2025-09-23 13:46:22,dreamerv3,early,train,1,953.41,0.414,0.69,0.557,0.353
117,0.37948000000000004,2025-09-23 13:46:22,dreamerv3,early,train,1,930.52,0.405,0.681,0.556,0.349
118,0.38949,2025-09-23 13:46:23,dreamerv3,early,train,1,950.51,0.426,0.701,0.556,0.358
119,0.33340000000000003,2025-09-23 13:46:24,dreamerv3,early,train,1,963.6,0.397,0.676,0.554,0.346
120,0.39469,2025-09-23 13:46:25,dreamerv3,early,train,1,927.31,0.415,0.692,0.554,0.353
121,0.31482000000000016,2025-09-23 13:46:26,dreamerv3,early,train,1,953.18,0.375,0.654,0.556,0.337
122,0.37161,2025-09-23 13:46:27,dreamerv3,early,train,1,945.39,0.41,0.686,0.556,0.351
123,0.2067400000000001,2025-09-23 13:46:28,dreamerv3,early,train,1,1012.26,0.341,0.621,0.556,0.322
124,0.33565999999999996,2025-09-23 13:46:29,dreamerv3,early,train,1,960.34,0.395,0.672,0.556,0.345
125,0.40345,2025-09-23 13:46:30,dreamerv3,early,train,1,936.55,0.426,0.701,0.556,0.358
126,0.3680300000000001,2025-09-23 13:46:31,dreamerv3,early,train,1,943.97,0.406,0.683,0.556,0.35
127,0.36570000000000014,2025-09-23 13:46:32,dreamerv3,early,train,1,939.3,0.401,0.678,0.556,0.348
128,0.33167,2025-09-23 13:46:33,dreamerv3,early,train,1,994.33,0.416,0.692,0.556,0.354
129,0.28413000000000005,2025-09-23 13:46:34,dreamerv3,early,train,1,974.87,0.37,0.65,0.554,0.335
130,0.34767000000000003,2025-09-23 13:46:35,dreamerv3,early,train,1,945.33,0.394,0.673,0.554,0.345
131,0.3769800000000001,2025-09-23 13:46:36,dreamerv3,early,train,1,948.02,0.416,0.693,0.555,0.354
132,0.32209000000000015,2025-09-23 13:46:37,dreamerv3,early,train,1,949.91,0.381,0.663,0.552,0.339
133,0.31997000000000014,2025-09-23 13:46:38,dreamerv3,early,train,1,944.03,0.375,0.657,0.552,0.337
134,0.29286000000000006,2025-09-23 13:46:39,dreamerv3,early,train,1,937.14,0.35,0.632,0.554,0.326
135,0.31845000000000007,2025-09-23 13:46:40,dreamerv3,early,train,1,951.55,0.378,0.658,0.554,0.338
136,0.2655100000000001,2025-09-23 13:46:41,dreamerv3,early,train,1,945.49,0.339,0.624,0.551,0.321
137,0.31725000000000014,2025-09-23 13:46:42,dreamerv3,early,train,1,1005.75,0.419,0.701,0.549,0.355
138,0.31429,2025-09-23 13:46:43,dreamerv3,early,train,1,944.71,0.373,0.657,0.55,0.336
139,0.2843400000000001,2025-09-23 13:46:43,dreamerv3,early,train,1,940.66,0.35,0.636,0.549,0.326
140,0.13535999999999998,2025-09-23 13:46:44,dreamerv3,early,train,1,1001.64,0.29,0.581,0.547,0.3
141,0.26455999999999996,2025-09-23 13:46:45,dreamerv3,early,train,1,946.44,0.342,0.63,0.547,0.322
142,0.18020000000000008,2025-09-23 13:46:46,dreamerv3,early,train,1,977.8,0.304,0.594,0.548,0.306
143,0.26267999999999997,2025-09-23 13:46:47,dreamerv3,early,train,1,965.32,0.354,0.643,0.546,0.328
144,0.24377999999999994,2025-09-23 13:46:48,dreamerv3,early,train,1,963.22,0.338,0.625,0.548,0.321
145,0.25322000000000017,2025-09-23 13:46:49,dreamerv3,early,train,1,960.78,0.342,0.629,0.549,0.323
146,0.22459000000000012,2025-09-23 13:46:50,dreamerv3,early,train,1,969.41,0.329,0.617,0.548,0.317
147,0.15287,2025-09-23 13:46:51,dreamerv3,early,train,1,988.13,0.293,0.585,0.546,0.302
148,0.24618,2025-09-23 13:46:52,dreamerv3,early,train,1,964.82,0.343,0.634,0.545,0.323
149,0.2240800000000001,2025-09-23 13:46:53,dreamerv3,early,train,1,954.92,0.324,0.62,0.54,0.315
150,-0.009990000000000054,2025-09-23 13:46:54,dreamerv3,early,train,1,1062.99,0.236,0.537,0.539,0.278
151,-0.016890000000000183,2025-09-23 13:46:55,dreamerv3,early,train,1,1047.89,0.219,0.519,0.542,0.27
152,-0.03552999999999995,2025-09-23 13:46:56,dreamerv3,early,train,1,1056.53,0.211,0.511,0.543,0.267
153,0.21455000000000007,2025-09-23 13:46:57,dreamerv3,early,train,1,972.45,0.328,0.62,0.543,0.316
154,0.2456500000000001,2025-09-23 13:46:58,dreamerv3,early,train,1,953.35,0.335,0.627,0.544,0.32
155,0.3143400000000001,2025-09-23 13:46:59,dreamerv3,early,train,1,944.66,0.377,0.666,0.544,0.338
156,0.15345000000000014,2025-09-23 13:47:00,dreamerv3,early,train,1,996.55,0.301,0.594,0.544,0.305
157,0.2810700000000001,2025-09-23 13:47:01,dreamerv3,early,train,1,966.93,0.369,0.657,0.545,0.334
158,0.11685000000000006,2025-09-23 13:47:02,dreamerv3,early,train,1,992.15,0.272,0.567,0.544,0.293
159,0.13130999999999998,2025-09-23 13:47:03,dreamerv3,early,train,1,971.69,0.267,0.562,0.545,0.291
160,0.06730999999999998,2025-09-23 13:47:04,dreamerv3,early,train,1,997.69,0.242,0.539,0.543,0.28
161,0.14545000000000002,2025-09-23 13:47:05,dreamerv3,early,train,1,983.55,0.287,0.582,0.543,0.299
162,0.36936,2025-09-23 13:47:06,dreamerv3,early,train,1,939.64,0.413,0.7,0.543,0.353
163,0.17556,2025-09-23 13:47:07,dreamerv3,early,train,1,971.44,0.298,0.59,0.545,0.304
164,0.1197200000000001,2025-09-23 13:47:08,dreamerv3,early,train,1,985.28,0.269,0.563,0.545,0.291
165,0.14516999999999997,2025-09-23 13:47:09,dreamerv3,early,train,1,970.83,0.276,0.57,0.545,0.295
166,0.10263000000000005,2025-09-23 13:47:10,dreamerv3,early,train,1,974.37,0.25,0.546,0.544,0.283
167,0.1329400000000001,2025-09-23 13:47:11,dreamerv3,early,train,1,968.06,0.266,0.561,0.545,0.29
168,0.13028,2025-09-23 13:47:12,dreamerv3,early,train,1,965.72,0.262,0.555,0.546,0.288
169,0.13085000000000008,2025-09-23 13:47:13,dreamerv3,early,train,1,967.15,0.263,0.557,0.546,0.289
170,0.06712000000000001,2025-09-23 13:47:14,dreamerv3,early,train,1,1008.88,0.249,0.546,0.544,0.283
171,0.13723000000000002,2025-09-23 13:47:15,dreamerv3,early,train,1,965.77,0.268,0.563,0.544,0.291
172,0.09820000000000001,2025-09-23 13:47:16,dreamerv3,early,train,1,981.8,0.252,0.548,0.544,0.284
173,0.14330999999999988,2025-09-23 13:47:17,dreamerv3,early,train,1,981.69,0.282,0.575,0.546,0.297
174,0.18746999999999997,2025-09-23 13:47:18,dreamerv3,early,train,1,964.53,0.3,0.592,0.547,0.305
175,0.32367000000000007,2025-09-23 13:47:19,dreamerv3,early,train,1,944.33,0.382,0.669,0.546,0.34
176,0.17270000000000002,2025-09-23 13:47:20,dreamerv3,early,train,1,961.3,0.288,0.581,0.546,0.3
177,0.24835000000000013,2025-09-23 13:47:21,dreamerv3,early,train,1,962.65,0.342,0.63,0.547,0.322
178,-0.02796000000000004,2025-09-23 13:47:22,dreamerv3,early,train,1,1129.96,0.265,0.557,0.547,0.29
179,0.3082400000000001,2025-09-23 13:47:23,dreamerv3,early,train,1,957.76,0.38,0.666,0.547,0.339
180,0.25852,2025-09-23 13:47:24,dreamerv3,early,train,1,973.48,0.357,0.645,0.546,0.329
181,0.3750800000000001,2025-09-23 13:47:25,dreamerv3,early,train,1,927.92,0.406,0.691,0.547,0.35
182,0.39764999999999995,2025-09-23 13:47:26,dreamerv3,early,train,1,929.35,0.423,0.707,0.547,0.357
183,0.31036000000000014,2025-09-23 13:47:27,dreamerv3,early,train,1,959.64,0.382,0.666,0.549,0.339
184,0.36180999999999996,2025-09-23 13:47:27,dreamerv3,early,train,1,942.19,0.405,0.688,0.549,0.35
185,0.2817000000000002,2025-09-23 13:47:29,dreamerv3,early,train,1,1047.3,0.423,0.705,0.549,0.357
186,0.3958300000000001,2025-09-23 13:47:29,dreamerv3,early,train,1,936.17,0.425,0.707,0.549,0.358
187,0.38298999999999994,2025-09-23 13:47:30,dreamerv3,early,train,1,928.01,0.41,0.693,0.549,0.352
188,0.38180000000000003,2025-09-23 13:47:31,dreamerv3,early,train,1,935.2,0.415,0.697,0.549,0.353
189,0.39498999999999995,2025-09-23 13:47:32,dreamerv3,early,train,1,923.01,0.415,0.697,0.549,0.354
190,0.39208999999999994,2025-09-23 13:47:33,dreamerv3,early,train,1,927.91,0.416,0.698,0.55,0.354
191,0.3071000000000001,2025-09-23 13:47:34,dreamerv3,early,train,1,965.9,0.384,0.669,0.548,0.341
192,0.36239,2025-09-23 13:47:35,dreamerv3,early,train,1,936.61,0.402,0.685,0.549,0.348
193,0.33977000000000007,2025-09-23 13:47:36,dreamerv3,early,train,1,938.23,0.388,0.673,0.548,0.342
194,0.36246999999999996,2025-09-23 13:47:37,dreamerv3,early,train,1,944.53,0.407,0.688,0.55,0.35
195,0.3830100000000001,2025-09-23 13:47:38,dreamerv3,early,train,1,927.99,0.41,0.692,0.55,0.351
196,0.3826799999999999,2025-09-23 13:47:39,dreamerv3,early,train,1,935.32,0.415,0.696,0.55,0.353
197,0.37889000000000006,2025-09-23 13:47:40,dreamerv3,early,train,1,934.11,0.411,0.693,0.55,0.352
198,0.38829,2025-09-23 13:47:41,dreamerv3,early,train,1,920.71,0.408,0.69,0.55,0.351
199,0.39265000000000005,2025-09-23 13:47:42,dreamerv3,early,train,1,926.35,0.415,0.697,0.55,0.354
200,0.34945000000000004,2025-09-23 13:47:43,dreamerv3,early,train,1,937.55,0.392,0.674,0.551,0.344
201,0.36824,2025-09-23 13:47:43,dreamerv3,early,train,1,942.76,0.409,0.69,0.551,0.351
202,0.21827999999999997,2025-09-23 13:47:45,dreamerv3,early,train,1,1056.72,0.385,0.669,0.549,0.341
203,0.3859500000000001,2025-09-23 13:47:45,dreamerv3,early,train,1,929.05,0.413,0.695,0.549,0.353
204,0.34404,2025-09-23 13:47:46,dreamerv3,early,train,1,940.96,0.391,0.674,0.55,0.344
205,0.38988999999999996,2025-09-23 13:47:47,dreamerv3,early,train,1,927.11,0.413,0.694,0.551,0.353
206,0.39174999999999993,2025-09-23 13:47:48,dreamerv3,early,train,1,934.25,0.42,0.701,0.55,0.356
207,0.40802000000000005,2025-09-23 13:47:49,dreamerv3,early,train,1,925.98,0.425,0.706,0.551,0.358
208,0.38249999999999995,2025-09-23 13:47:50,dreamerv3,early,train,1,927.5,0.408,0.69,0.551,0.351
209,0.34879000000000004,2025-09-23 13:47:51,dreamerv3,early,train,1,945.21,0.397,0.679,0.551,0.346
210,0.38173,2025-09-23 13:47:52,dreamerv3,early,train,1,935.27,0.413,0.694,0.551,0.353
211,0.39399000000000006,2025-09-23 13:47:53,dreamerv3,early,train,1,929.01,0.418,0.699,0.55,0.355
212,0.34237000000000006,2025-09-23 13:47:54,dreamerv3,early,train,1,950.63,0.398,0.681,0.549,0.346
213,0.37834,2025-09-23 13:47:55,dreamerv3,early,train,1,931.66,0.41,0.692,0.549,0.351
214,0.37335000000000007,2025-09-23 13:47:56,dreamerv3,early,train,1,939.65,0.412,0.694,0.549,0.352
215,0.36465000000000003,2025-09-23 13:47:57,dreamerv3,early,train,1,938.35,0.404,0.686,0.55,0.349
216,0.39444999999999997,2025-09-23 13:47:58,dreamerv3,early,train,1,928.55,0.418,0.699,0.55,0.355
217,0.38639,2025-09-23 13:47:59,dreamerv3,early,train,1,942.61,0.422,0.703,0.55,0.357
218,0.38630999999999993,2025-09-23 13:47:59,dreamerv3,early,train,1,927.69,0.411,0.692,0.551,0.352
219,0.4059400000000001,2025-09-23 13:48:00,dreamerv3,early,train,1,928.06,0.426,0.707,0.55,0.358
220,0.35124,2025-09-23 13:48:01,dreamerv3,early,train,1,934.76,0.392,0.675,0.55,0.344
221,0.38639999999999997,2025-09-23 13:48:02,dreamerv3,early,train,1,928.6,0.413,0.696,0.549,0.353
222,0.3788,2025-09-23 13:48:03,dreamerv3,early,train,1,923.2,0.404,0.687,0.549,0.349
223,0.32752000000000003,2025-09-23 13:48:04,dreamerv3,early,train,1,958.48,0.394,0.679,0.547,0.345
224,0.40747000000000005,2025-09-23 13:48:05,dreamerv3,early,train,1,924.53,0.426,0.708,0.548,0.358
225,0.36893,2025-09-23 13:48:06,dreamerv3,early,train,1,942.07,0.41,0.693,0.549,0.352
226,0.37248000000000003,2025-09-23 13:48:07,dreamerv3,early,train,1,931.52,0.404,0.685,0.551,0.349
227,0.38097000000000003,2025-09-23 13:48:08,dreamerv3,early,train,1,928.03,0.408,0.69,0.55,0.351
228,0.29474999999999996,2025-09-23 13:48:09,dreamerv3,early,train,1,1028.25,0.417,0.698,0.551,0.355
229,0.3785900000000001,2025-09-23 13:48:10,dreamerv3,early,train,1,923.41,0.403,0.685,0.55,0.349
230,0.41037000000000007,2025-09-23 13:48:11,dreamerv3,early,train,1,928.63,0.429,0.709,0.55,0.36
231,0.4012000000000001,2025-09-23 13:48:12,dreamerv3,early,train,1,937.8,0.429,0.71,0.55,0.36
232,0.40159,2025-09-23 13:48:13,dreamerv3,early,train,1,926.41,0.422,0.703,0.55,0.356
233,0.35650000000000004,2025-09-23 13:48:14,dreamerv3,early,train,1,939.5,0.399,0.682,0.55,0.347
234,0.3153700000000001,2025-09-23 13:48:15,dreamerv3,early,train,1,959.63,0.386,0.67,0.548,0.341
235,0.39716000000000007,2025-09-23 13:48:15,dreamerv3,early,train,1,931.84,0.423,0.705,0.549,0.357
236,0.34576000000000007,2025-09-23 13:48:16,dreamerv3,early,train,1,949.24,0.398,0.679,0.551,0.346
237,0.3277400000000001,2025-09-23 13:48:17,dreamerv3,early,train,1,952.26,0.387,0.669,0.551,0.342
238,0.34591000000000005,2025-09-23 13:48:18,dreamerv3,early,train,1,964.09,0.408,0.69,0.551,0.351
239,0.36380999999999997,2025-09-23 13:48:19,dreamerv3,early,train,1,939.19,0.403,0.685,0.551,0.349
240,0.39176999999999995,2025-09-23 13:48:20,dreamerv3,early,train,1,925.23,0.414,0.695,0.55,0.353
241,0.3784400000000001,2025-09-23 13:48:21,dreamerv3,early,train,1,927.56,0.405,0.687,0.551,0.35
242,0.32838000000000006,2025-09-23 13:48:22,dreamerv3,early,train,1,949.62,0.386,0.669,0.551,0.341
243,0.2604600000000001,2025-09-23 13:48:23,dreamerv3,early,train,1,958.54,0.345,0.631,0.55,0.324
244,0.2857300000000001,2025-09-23 13:48:24,dreamerv3,early,train,1,972.27,0.372,0.657,0.55,0.336
245,0.2889100000000001,2025-09-23 13:48:25,dreamerv3,early,train,1,1033.09,0.418,0.7,0.549,0.355
246,0.34711000000000003,2025-09-23 13:48:26,dreamerv3,early,train,1,938.89,0.393,0.676,0.549,0.344
247,0.3718600000000001,2025-09-23 13:48:27,dreamerv3,early,train,1,936.14,0.407,0.688,0.551,0.35
