episode,reward,timestamp,agent,phase,mode,seed,latency_ms,energy_efficiency,task_scheduling_score,scalability_score,resource_allocation_score
47,0.4174900000000001,2025-09-25 03:38:35,costar,mid,train,0,936.51,0.451,0.778,0.466,0.437
48,0.43729,2025-09-25 03:38:36,costar,mid,train,0,929.71,0.46,0.789,0.465,0.442
49,0.42035000000000006,2025-09-25 03:38:37,costar,mid,train,0,935.65,0.453,0.781,0.465,0.438
50,0.42153999999999997,2025-09-25 03:38:38,costar,mid,train,0,931.46,0.45,0.778,0.466,0.437
51,0.4313700000000001,2025-09-25 03:38:39,costar,mid,train,0,930.63,0.456,0.784,0.466,0.44
52,0.4294400000000001,2025-09-25 03:38:40,costar,mid,train,0,931.56,0.456,0.784,0.465,0.44
53,0.3471000000000001,2025-09-25 03:38:41,costar,mid,train,0,952.9,0.416,0.743,0.465,0.419
54,0.40204999999999996,2025-09-25 03:38:42,costar,mid,train,0,936.95,0.442,0.77,0.465,0.432
55,0.42217,2025-09-25 03:38:43,costar,mid,train,0,934.83,0.454,0.784,0.464,0.439
56,0.39266999999999996,2025-09-25 03:38:44,costar,mid,train,0,946.33,0.441,0.768,0.466,0.432
57,0.40459000000000006,2025-09-25 03:38:45,costar,mid,train,0,932.41,0.44,0.767,0.466,0.431
58,0.42150000000000004,2025-09-25 03:38:46,costar,mid,train,0,934.5,0.452,0.78,0.466,0.438
59,0.41965,2025-09-25 03:38:47,costar,mid,train,0,932.35,0.45,0.777,0.466,0.436
60,0.41098000000000007,2025-09-25 03:38:48,costar,mid,train,0,937.02,0.447,0.775,0.466,0.435
61,0.4066,2025-09-25 03:38:49,costar,mid,train,0,949.4,0.452,0.78,0.466,0.438
62,0.44556,2025-09-25 03:38:49,costar,mid,train,0,921.44,0.46,0.788,0.466,0.441
63,0.39590000000000003,2025-09-25 03:38:50,costar,mid,train,0,937.1,0.437,0.764,0.466,0.43
64,0.31851000000000007,2025-09-25 03:38:51,costar,mid,train,0,965.49,0.406,0.733,0.464,0.414
65,0.41604,2025-09-25 03:38:52,costar,mid,train,0,935.96,0.451,0.781,0.464,0.437
66,0.39943,2025-09-25 03:38:53,costar,mid,train,0,929.57,0.436,0.764,0.464,0.429
67,0.25704,2025-09-25 03:38:54,costar,mid,train,0,986.96,0.378,0.701,0.466,0.4
68,0.36288999999999993,2025-09-25 03:38:55,costar,mid,train,0,950.11,0.424,0.749,0.466,0.423
69,0.40220000000000006,2025-09-25 03:38:56,costar,mid,train,0,933.8,0.439,0.766,0.466,0.431
70,0.42431,2025-09-25 03:38:57,costar,mid,train,0,930.69,0.452,0.779,0.466,0.437
71,0.4263200000000001,2025-09-25 03:38:58,costar,mid,train,0,930.68,0.453,0.781,0.466,0.438
72,0.4403500000000001,2025-09-25 03:38:59,costar,mid,train,0,931.65,0.463,0.792,0.466,0.443
73,0.39664,2025-09-25 03:39:00,costar,mid,train,0,945.36,0.444,0.771,0.465,0.433
74,0.4305900000000001,2025-09-25 03:39:01,costar,mid,train,0,929.41,0.455,0.782,0.466,0.439
75,0.32960999999999996,2025-09-25 03:39:02,costar,mid,train,0,968.39,0.415,0.742,0.464,0.419
76,0.41063,2025-09-25 03:39:03,costar,mid,train,0,932.37,0.445,0.774,0.464,0.434
77,0.39178,2025-09-25 03:39:04,costar,mid,train,0,939.22,0.436,0.762,0.466,0.429
78,0.40626999999999996,2025-09-25 03:39:05,costar,mid,train,0,935.73,0.443,0.77,0.466,0.433
79,0.41477,2025-09-25 03:39:05,costar,mid,train,0,938.23,0.45,0.777,0.466,0.437
80,0.41314999999999996,2025-09-25 03:39:06,costar,mid,train,0,934.85,0.447,0.773,0.466,0.435
81,0.43609000000000003,2025-09-25 03:39:07,costar,mid,train,0,929.91,0.459,0.787,0.466,0.441
82,0.419,2025-09-25 03:39:08,costar,mid,train,0,930.0,0.448,0.775,0.466,0.435
83,0.4235800000000001,2025-09-25 03:39:09,costar,mid,train,0,928.42,0.45,0.776,0.466,0.436
84,0.42026,2025-09-25 03:39:10,costar,mid,train,0,934.74,0.452,0.779,0.466,0.437
85,0.33626,2025-09-25 03:39:11,costar,mid,train,0,953.74,0.409,0.735,0.465,0.416
86,0.4373400000000001,2025-09-25 03:39:12,costar,mid,train,0,922.66,0.456,0.785,0.465,0.439
87,0.4356100000000001,2025-09-25 03:39:13,costar,mid,train,0,929.39,0.459,0.788,0.465,0.441
88,0.3749,2025-09-25 03:39:14,costar,mid,train,0,944.1,0.428,0.754,0.466,0.425
89,0.42113000000000006,2025-09-25 03:39:15,costar,mid,train,0,937.87,0.456,0.785,0.464,0.439
90,0.3627399999999999,2025-09-25 03:39:16,costar,mid,train,0,955.26,0.42,0.732,0.477,0.421
91,0.4305800000000001,2025-09-25 03:39:17,costar,mid,train,0,954.42,0.465,0.78,0.476,0.444
92,0.45574999999999993,2025-09-25 03:39:18,costar,mid,train,0,947.25,0.477,0.794,0.476,0.45
93,0.44711999999999996,2025-09-25 03:39:19,costar,mid,train,0,934.88,0.463,0.778,0.476,0.443
94,0.45243,2025-09-25 03:39:20,costar,mid,train,0,929.57,0.463,0.779,0.476,0.443
95,0.42246000000000006,2025-09-25 03:39:21,costar,mid,train,0,948.54,0.456,0.773,0.475,0.44
96,0.3401699999999999,2025-09-25 03:39:21,costar,mid,train,0,978.83,0.423,0.739,0.473,0.423
97,0.32603999999999994,2025-09-25 03:39:23,costar,mid,train,0,1045.96,0.458,0.775,0.474,0.44
98,0.43652,2025-09-25 03:39:23,costar,mid,train,0,939.48,0.461,0.78,0.473,0.442
99,0.2810599999999998,2025-09-25 03:39:25,costar,mid,train,0,1051.94,0.432,0.747,0.474,0.427
100,0.43623,2025-09-25 03:39:25,costar,mid,train,0,926.77,0.452,0.768,0.474,0.437
101,0.46971,2025-09-25 03:39:26,costar,mid,train,0,931.29,0.477,0.795,0.474,0.45
102,0.3417700000000001,2025-09-25 03:39:27,costar,mid,train,0,1026.23,0.455,0.772,0.474,0.439
103,0.40880999999999995,2025-09-25 03:39:28,costar,mid,train,0,951.19,0.45,0.767,0.474,0.436
104,0.46661,2025-09-25 03:39:29,costar,mid,train,0,928.39,0.473,0.791,0.474,0.448
105,0.45576,2025-09-25 03:39:30,costar,mid,train,0,933.24,0.469,0.787,0.474,0.446
106,0.33744999999999997,2025-09-25 03:39:31,costar,mid,train,0,961.55,0.41,0.726,0.473,0.416
107,0.45635,2025-09-25 03:39:32,costar,mid,train,0,932.65,0.47,0.79,0.473,0.446
108,0.42943,2025-09-25 03:39:33,costar,mid,train,0,932.57,0.452,0.77,0.473,0.437
109,0.39076000000000005,2025-09-25 03:39:34,costar,mid,train,0,945.24,0.434,0.75,0.474,0.428
110,0.4537000000000001,2025-09-25 03:39:35,costar,mid,train,0,931.3,0.466,0.784,0.474,0.445
111,0.44092999999999993,2025-09-25 03:39:36,costar,mid,train,0,932.07,0.458,0.776,0.474,0.441
112,0.45449000000000006,2025-09-25 03:39:37,costar,mid,train,0,933.51,0.468,0.786,0.474,0.446
113,0.43901,2025-09-25 03:39:38,costar,mid,train,0,944.99,0.466,0.784,0.474,0.444
114,0.44211999999999996,2025-09-25 03:39:39,costar,mid,train,0,931.88,0.459,0.777,0.474,0.441
115,0.42447999999999997,2025-09-25 03:39:40,costar,mid,train,0,937.52,0.452,0.77,0.473,0.437
116,0.42267,2025-09-25 03:39:41,costar,mid,train,0,925.33,0.442,0.759,0.474,0.432
117,0.33007000000000003,2025-09-25 03:39:41,costar,mid,train,0,956.93,0.402,0.718,0.473,0.412
118,0.4482,2025-09-25 03:39:42,costar,mid,train,0,938.8,0.469,0.789,0.472,0.446
119,0.42343,2025-09-25 03:39:43,costar,mid,train,0,941.57,0.454,0.773,0.472,0.439
120,0.40051999999999993,2025-09-25 03:39:44,costar,mid,train,0,944.48,0.44,0.757,0.474,0.431
121,0.43589999999999995,2025-09-25 03:39:45,costar,mid,train,0,931.1,0.455,0.773,0.473,0.439
122,0.4231799999999999,2025-09-25 03:39:46,costar,mid,train,0,938.82,0.451,0.768,0.474,0.437
123,0.44188000000000005,2025-09-25 03:39:47,costar,mid,train,0,938.12,0.463,0.781,0.474,0.443
124,0.44841,2025-09-25 03:39:48,costar,mid,train,0,938.59,0.468,0.787,0.473,0.446
125,0.4748099999999999,2025-09-25 03:39:49,costar,mid,train,0,931.19,0.48,0.799,0.474,0.452
126,0.43652,2025-09-25 03:39:50,costar,mid,train,0,930.48,0.455,0.773,0.473,0.439
127,0.45569,2025-09-25 03:39:51,costar,mid,train,0,938.31,0.473,0.792,0.473,0.448
128,0.33552999999999994,2025-09-25 03:39:52,costar,mid,train,0,979.47,0.421,0.74,0.472,0.422
129,0.43307000000000007,2025-09-25 03:39:53,costar,mid,train,0,935.93,0.457,0.777,0.472,0.44
130,0.39428,2025-09-25 03:39:54,costar,mid,train,0,949.72,0.44,0.758,0.473,0.431
131,0.40700000000000003,2025-09-25 03:39:55,costar,mid,train,0,945.0,0.445,0.763,0.473,0.434
132,0.26874,2025-09-25 03:39:56,costar,mid,train,0,993.26,0.385,0.7,0.473,0.404
133,0.4139400000000001,2025-09-25 03:39:57,costar,mid,train,0,946.06,0.451,0.771,0.472,0.437
134,0.44961000000000007,2025-09-25 03:39:58,costar,mid,train,0,930.39,0.464,0.784,0.472,0.444
135,0.45841,2025-09-25 03:39:58,costar,mid,train,0,926.59,0.468,0.788,0.472,0.445
136,0.44834000000000007,2025-09-25 03:39:59,costar,mid,train,0,932.66,0.465,0.785,0.472,0.444
137,0.41679,2025-09-25 03:40:00,costar,mid,train,0,931.21,0.443,0.763,0.472,0.433
138,0.34819000000000006,2025-09-25 03:40:01,costar,mid,train,0,963.81,0.42,0.739,0.471,0.421
139,0.41279,2025-09-25 03:40:02,costar,mid,train,0,943.21,0.449,0.77,0.471,0.436
140,0.40591,2025-09-25 03:40:03,costar,mid,train,0,944.09,0.445,0.766,0.471,0.434
141,0.4005800000000001,2025-09-25 03:40:04,costar,mid,train,0,946.42,0.442,0.762,0.472,0.433
142,0.4519500000000001,2025-09-25 03:40:05,costar,mid,train,0,930.05,0.466,0.787,0.472,0.444
143,0.42925,2025-09-25 03:40:06,costar,mid,train,0,943.75,0.46,0.781,0.472,0.441
144,0.3182899999999998,2025-09-25 03:40:07,costar,mid,train,0,1009.71,0.43,0.748,0.472,0.426
145,0.3172899999999999,2025-09-25 03:40:08,costar,mid,train,0,1062.71,0.464,0.784,0.472,0.444
146,0.42272,2025-09-25 03:40:09,costar,mid,train,0,938.28,0.452,0.772,0.472,0.437
147,0.42549000000000003,2025-09-25 03:40:10,costar,mid,train,0,939.51,0.454,0.774,0.472,0.439
148,0.42967,2025-09-25 03:40:11,costar,mid,train,0,934.33,0.454,0.773,0.472,0.438
149,0.33686999999999995,2025-09-25 03:40:12,costar,mid,train,0,978.13,0.422,0.742,0.471,0.422
150,0.41107000000000005,2025-09-25 03:40:13,costar,mid,train,0,941.93,0.447,0.768,0.471,0.435
151,0.37527000000000005,2025-09-25 03:40:14,costar,mid,train,0,970.73,0.442,0.762,0.472,0.432
152,0.43333,2025-09-25 03:40:15,costar,mid,train,0,936.67,0.458,0.778,0.472,0.44
153,0.43949000000000005,2025-09-25 03:40:16,costar,mid,train,0,933.51,0.46,0.781,0.471,0.442
154,0.44832,2025-09-25 03:40:17,costar,mid,train,0,937.68,0.469,0.791,0.471,0.446
155,0.3130699999999998,2025-09-25 03:40:18,costar,mid,train,0,1040.93,0.448,0.769,0.471,0.435
156,0.43322000000000005,2025-09-25 03:40:19,costar,mid,train,0,936.78,0.458,0.78,0.471,0.441
157,0.44079,2025-09-25 03:40:20,costar,mid,train,0,930.21,0.459,0.781,0.471,0.441
158,0.40223,2025-09-25 03:40:20,costar,mid,train,0,939.77,0.44,0.762,0.47,0.432
159,0.34779999999999983,2025-09-25 03:40:21,costar,mid,train,0,975.2,0.428,0.751,0.469,0.426
160,0.42044000000000004,2025-09-25 03:40:22,costar,mid,train,0,939.56,0.453,0.777,0.469,0.438
161,0.4184900000000001,2025-09-25 03:40:23,costar,mid,train,0,937.51,0.451,0.775,0.468,0.437
162,0.3629799999999999,2025-09-25 03:40:24,costar,mid,train,0,949.02,0.42,0.741,0.47,0.422
163,0.44486999999999993,2025-09-25 03:40:25,costar,mid,train,0,943.13,0.47,0.793,0.471,0.447
164,0.37753999999999993,2025-09-25 03:40:26,costar,mid,train,0,944.46,0.427,0.748,0.47,0.425
165,0.45688,2025-09-25 03:40:27,costar,mid,train,0,934.12,0.473,0.796,0.47,0.448
166,0.43753999999999993,2025-09-25 03:40:28,costar,mid,train,0,936.46,0.462,0.785,0.469,0.443
167,0.43474,2025-09-25 03:40:29,costar,mid,train,0,939.26,0.462,0.784,0.47,0.442
168,0.4344199999999999,2025-09-25 03:40:30,costar,mid,train,0,930.58,0.456,0.779,0.469,0.44
169,0.41470000000000007,2025-09-25 03:40:31,costar,mid,train,0,945.3,0.453,0.775,0.469,0.438
170,0.33204999999999996,2025-09-25 03:40:32,costar,mid,train,0,969.95,0.415,0.737,0.468,0.419
171,0.3127000000000001,2025-09-25 03:40:33,costar,mid,train,0,1046.3,0.453,0.777,0.468,0.438
172,0.38625000000000004,2025-09-25 03:40:34,costar,mid,train,0,958.75,0.443,0.765,0.469,0.433
173,0.44079999999999997,2025-09-25 03:40:35,costar,mid,train,0,937.2,0.465,0.789,0.469,0.444
174,0.43589999999999995,2025-09-25 03:40:36,costar,mid,train,0,931.1,0.457,0.78,0.47,0.44
175,0.38967999999999997,2025-09-25 03:40:37,costar,mid,train,0,970.32,0.453,0.776,0.469,0.438
176,0.44184,2025-09-25 03:40:38,costar,mid,train,0,937.16,0.465,0.788,0.47,0.444
177,0.30773999999999996,2025-09-25 03:40:39,costar,mid,train,0,1035.26,0.441,0.763,0.47,0.432
178,0.44728999999999997,2025-09-25 03:40:40,costar,mid,train,0,932.71,0.466,0.789,0.47,0.444
179,0.42904,2025-09-25 03:40:40,costar,mid,train,0,925.96,0.449,0.771,0.47,0.436
180,0.32022999999999996,2025-09-25 03:40:41,costar,mid,train,0,959.77,0.4,0.721,0.469,0.411
181,0.44213,2025-09-25 03:40:42,costar,mid,train,0,941.87,0.47,0.795,0.468,0.446
182,0.44103,2025-09-25 03:40:43,costar,mid,train,0,937.97,0.466,0.791,0.468,0.445
183,0.35821,2025-09-25 03:40:44,costar,mid,train,0,949.79,0.418,0.738,0.47,0.42
184,0.4578999999999999,2025-09-25 03:40:45,costar,mid,train,0,928.1,0.47,0.792,0.47,0.446
185,0.4461900000000001,2025-09-25 03:40:46,costar,mid,train,0,932.81,0.465,0.788,0.47,0.444
186,0.44301,2025-09-25 03:40:47,costar,mid,train,0,938.99,0.468,0.792,0.469,0.445
187,0.43198000000000003,2025-09-25 03:40:48,costar,mid,train,0,930.02,0.454,0.777,0.469,0.439
188,0.43211999999999995,2025-09-25 03:40:49,costar,mid,train,0,934.88,0.458,0.781,0.469,0.44
189,0.44798000000000004,2025-09-25 03:40:50,costar,mid,train,0,934.02,0.468,0.791,0.469,0.445
190,0.4360599999999999,2025-09-25 03:40:51,costar,mid,train,0,933.94,0.46,0.783,0.469,0.441
191,0.35672000000000004,2025-09-25 03:40:52,costar,mid,train,0,960.28,0.425,0.748,0.468,0.424
192,0.4266400000000001,2025-09-25 03:40:53,costar,mid,train,0,932.36,0.453,0.778,0.468,0.438
193,0.4259500000000001,2025-09-25 03:40:54,costar,mid,train,0,938.05,0.457,0.783,0.467,0.44
194,0.37425,2025-09-25 03:40:55,costar,mid,train,0,947.75,0.428,0.75,0.469,0.425
195,0.40069,2025-09-25 03:40:56,costar,mid,train,0,929.31,0.433,0.756,0.469,0.428
196,0.32598999999999984,2025-09-25 03:40:56,costar,mid,train,0,965.01,0.407,0.728,0.469,0.415
197,0.32816999999999996,2025-09-25 03:40:57,costar,mid,train,0,988.83,0.425,0.748,0.468,0.424
198,0.41888,2025-09-25 03:40:58,costar,mid,train,0,931.12,0.447,0.771,0.468,0.435
199,0.4304600000000001,2025-09-25 03:40:59,costar,mid,train,0,940.54,0.461,0.785,0.468,0.442
200,0.40471000000000007,2025-09-25 03:41:00,costar,mid,train,0,939.29,0.443,0.767,0.468,0.433
201,0.2258199999999998,2025-09-25 03:41:01,costar,mid,train,0,1070.18,0.412,0.736,0.467,0.417
202,0.4277300000000001,2025-09-25 03:41:02,costar,mid,train,0,928.27,0.452,0.778,0.467,0.437
203,0.4234900000000001,2025-09-25 03:41:03,costar,mid,train,0,929.51,0.45,0.776,0.467,0.436
204,0.3889299999999999,2025-09-25 03:41:04,costar,mid,train,0,946.07,0.437,0.76,0.468,0.43
205,0.43105,2025-09-25 03:41:05,costar,mid,train,0,935.95,0.458,0.783,0.468,0.441
206,0.4063700000000001,2025-09-25 03:41:06,costar,mid,train,0,955.63,0.455,0.78,0.468,0.439
207,0.43836,2025-09-25 03:41:07,costar,mid,train,0,935.64,0.463,0.788,0.468,0.443
208,0.30372000000000005,2025-09-25 03:41:08,costar,mid,train,0,1042.28,0.444,0.767,0.469,0.433
209,0.41717,2025-09-25 03:41:09,costar,mid,train,0,929.83,0.445,0.768,0.468,0.434
210,0.43253,2025-09-25 03:41:10,costar,mid,train,0,931.47,0.456,0.781,0.468,0.44
211,0.41792999999999997,2025-09-25 03:41:11,costar,mid,train,0,936.07,0.45,0.773,0.468,0.436
212,0.33686000000000005,2025-09-25 03:41:12,costar,mid,train,0,964.14,0.415,0.738,0.467,0.419
213,0.38032,2025-09-25 03:41:13,costar,mid,train,0,935.68,0.425,0.75,0.467,0.424
214,0.40945000000000004,2025-09-25 03:41:14,costar,mid,train,0,936.55,0.445,0.771,0.467,0.434
215,0.29717000000000005,2025-09-25 03:41:15,costar,mid,train,0,1060.83,0.452,0.777,0.468,0.438
216,0.45577,2025-09-25 03:41:16,costar,mid,train,0,929.23,0.47,0.796,0.468,0.447
217,0.44380000000000003,2025-09-25 03:41:17,costar,mid,train,0,926.2,0.46,0.785,0.468,0.442
218,0.42652000000000007,2025-09-25 03:41:18,costar,mid,train,0,946.48,0.462,0.787,0.468,0.443
219,0.43365000000000004,2025-09-25 03:41:18,costar,mid,train,0,929.35,0.456,0.781,0.468,0.439
220,0.4439,2025-09-25 03:41:19,costar,mid,train,0,933.1,0.465,0.791,0.468,0.444
221,0.3889299999999999,2025-09-25 03:41:20,costar,mid,train,0,960.07,0.447,0.772,0.467,0.435
222,0.3346100000000001,2025-09-25 03:41:21,costar,mid,train,0,950.39,0.405,0.73,0.466,0.414
223,0.4494600000000001,2025-09-25 03:41:22,costar,mid,train,0,932.54,0.47,0.797,0.466,0.446
224,0.40040000000000003,2025-09-25 03:41:23,costar,mid,train,0,938.6,0.441,0.767,0.466,0.432
225,0.3920300000000001,2025-09-25 03:41:24,costar,mid,train,0,948.97,0.442,0.767,0.467,0.432
226,0.4300700000000001,2025-09-25 03:41:25,costar,mid,train,0,940.93,0.462,0.788,0.467,0.442
227,0.41168,2025-09-25 03:41:26,costar,mid,train,0,937.32,0.447,0.773,0.467,0.435
228,0.41897,2025-09-25 03:41:27,costar,mid,train,0,932.03,0.448,0.773,0.467,0.436
229,0.43887000000000004,2025-09-25 03:41:28,costar,mid,train,0,928.13,0.459,0.785,0.467,0.441
230,0.41962000000000005,2025-09-25 03:41:29,costar,mid,train,0,936.38,0.452,0.777,0.467,0.437
231,0.43470000000000014,2025-09-25 03:41:30,costar,mid,train,0,924.3,0.454,0.779,0.467,0.438
232,0.4437300000000001,2025-09-25 03:41:31,costar,mid,train,0,929.27,0.463,0.789,0.467,0.443
233,0.3226199999999999,2025-09-25 03:41:32,costar,mid,train,0,965.38,0.407,0.732,0.466,0.415
234,0.44426000000000004,2025-09-25 03:41:33,costar,mid,train,0,930.74,0.465,0.794,0.466,0.444
235,0.4198300000000001,2025-09-25 03:41:33,costar,mid,train,0,936.17,0.453,0.781,0.465,0.438
236,0.39583000000000007,2025-09-25 03:41:34,costar,mid,train,0,932.17,0.433,0.758,0.467,0.428
237,0.43196000000000007,2025-09-25 03:41:35,costar,mid,train,0,931.04,0.456,0.782,0.467,0.44
238,0.41412,2025-09-25 03:41:36,costar,mid,train,0,932.88,0.446,0.771,0.467,0.434
239,0.44139,2025-09-25 03:41:37,costar,mid,train,0,928.61,0.46,0.786,0.468,0.442
240,0.4203200000000001,2025-09-25 03:41:38,costar,mid,train,0,934.68,0.451,0.776,0.467,0.437
241,0.4177000000000001,2025-09-25 03:41:39,costar,mid,train,0,934.3,0.449,0.775,0.467,0.436
242,0.32343,2025-09-25 03:41:40,costar,mid,train,0,1048.57,0.462,0.788,0.467,0.443
243,0.23097999999999985,2025-09-25 03:41:41,costar,mid,train,0,1073.02,0.418,0.743,0.466,0.42
244,0.42162000000000005,2025-09-25 03:41:42,costar,mid,train,0,926.38,0.447,0.773,0.466,0.435
245,0.41836,2025-09-25 03:41:43,costar,mid,train,0,936.64,0.452,0.779,0.466,0.437
246,0.38572000000000006,2025-09-25 03:41:44,costar,mid,train,0,955.28,0.442,0.767,0.467,0.432
247,0.42624,2025-09-25 03:41:45,costar,mid,train,0,938.76,0.458,0.784,0.467,0.44
248,0.43676,2025-09-25 03:41:46,costar,mid,train,0,927.24,0.457,0.782,0.467,0.44
249,0.43560000000000004,2025-09-25 03:41:47,costar,mid,train,0,931.4,0.459,0.784,0.467,0.441
250,0.41480999999999996,2025-09-25 03:41:48,costar,mid,train,0,933.19,0.446,0.771,0.467,0.435
251,0.21175,2025-09-25 03:41:49,costar,mid,train,0,1155.25,0.459,0.785,0.467,0.441
252,0.42143,2025-09-25 03:41:50,costar,mid,train,0,936.57,0.453,0.779,0.467,0.438
253,0.42094000000000015,2025-09-25 03:41:51,costar,mid,train,0,940.06,0.455,0.781,0.467,0.439
254,0.31686000000000003,2025-09-25 03:41:52,costar,mid,train,0,962.14,0.401,0.725,0.466,0.412
255,0.40151,2025-09-25 03:41:53,costar,mid,train,0,926.49,0.434,0.76,0.466,0.428
256,0.31227000000000005,2025-09-25 03:41:54,costar,mid,train,0,1048.73,0.454,0.779,0.468,0.439
257,0.3935200000000001,2025-09-25 03:41:55,costar,mid,train,0,933.48,0.432,0.755,0.468,0.427
258,0.4189800000000001,2025-09-25 03:41:56,costar,mid,train,0,930.02,0.447,0.772,0.467,0.435
259,0.44838999999999996,2025-09-25 03:41:57,costar,mid,train,0,934.61,0.47,0.796,0.467,0.446
260,0.34569000000000005,2025-09-25 03:41:57,costar,mid,train,0,956.31,0.415,0.737,0.468,0.419
261,0.35517,2025-09-25 03:41:58,costar,mid,train,0,943.83,0.414,0.737,0.467,0.418
262,0.4189800000000001,2025-09-25 03:41:59,costar,mid,train,0,938.02,0.452,0.778,0.467,0.438
263,0.41364000000000006,2025-09-25 03:42:00,costar,mid,train,0,930.36,0.444,0.77,0.467,0.433
