episode,reward,timestamp,agent,phase,mode,seed,latency_ms,energy_efficiency,task_scheduling_score,scalability_score,resource_allocation_score
1047,0.50611,2025-09-25 14:29:19,costar,mid,train,4,948.89,0.418,0.567,0.543,0.494
1048,0.5151800000000001,2025-09-25 14:29:20,costar,mid,train,4,950.82,0.425,0.572,0.543,0.498
1049,0.49221000000000004,2025-09-25 14:29:21,costar,mid,train,4,965.79,0.42,0.569,0.543,0.495
1050,0.36906,2025-09-25 14:29:22,costar,mid,train,4,998.94,0.365,0.528,0.541,0.462
1051,0.5222800000000001,2025-09-25 14:29:23,costar,mid,train,4,939.72,0.424,0.573,0.541,0.497
1052,0.47648,2025-09-25 14:29:24,costar,mid,train,4,955.52,0.405,0.558,0.541,0.486
1053,0.4509400000000001,2025-09-25 14:29:25,costar,mid,train,4,967.06,0.395,0.55,0.543,0.48
1054,0.38966000000000006,2025-09-25 14:29:26,costar,mid,train,4,971.34,0.359,0.521,0.543,0.459
1055,0.34248000000000006,2025-09-25 14:29:27,costar,mid,train,4,1021.52,0.362,0.525,0.541,0.461
1056,0.47141999999999995,2025-09-25 14:29:28,costar,mid,train,4,963.58,0.407,0.56,0.541,0.487
1057,0.1689000000000001,2025-09-25 14:29:29,costar,mid,train,4,1130.1,0.321,0.493,0.541,0.437
1058,0.45838,2025-09-25 14:29:30,costar,mid,train,4,958.62,0.394,0.549,0.543,0.48
1059,0.40910999999999975,2025-09-25 14:29:31,costar,mid,train,4,1037.89,0.414,0.565,0.542,0.491
1060,0.38986000000000004,2025-09-25 14:29:32,costar,mid,train,4,978.14,0.365,0.527,0.541,0.462
1061,0.48428000000000004,2025-09-25 14:29:33,costar,mid,train,4,956.72,0.411,0.564,0.54,0.49
1062,0.46718000000000004,2025-09-25 14:29:34,costar,mid,train,4,963.82,0.405,0.56,0.54,0.486
1063,0.44516,2025-09-25 14:29:35,costar,mid,train,4,972.84,0.395,0.549,0.543,0.48
1064,0.50545,2025-09-25 14:29:36,costar,mid,train,4,953.55,0.421,0.57,0.543,0.495
1065,0.50034,2025-09-25 14:29:37,costar,mid,train,4,953.66,0.418,0.568,0.542,0.494
1066,0.50439,2025-09-25 14:29:38,costar,mid,train,4,961.61,0.425,0.573,0.543,0.498
1067,0.48872000000000004,2025-09-25 14:29:39,costar,mid,train,4,964.28,0.417,0.566,0.543,0.493
1068,0.2906500000000001,2025-09-25 14:29:40,costar,mid,train,4,1178.35,0.427,0.574,0.543,0.499
1069,0.49872000000000005,2025-09-25 14:29:41,costar,mid,train,4,954.28,0.417,0.567,0.543,0.493
1070,0.3869700000000001,2025-09-25 14:29:42,costar,mid,train,4,990.03,0.371,0.532,0.54,0.466
1071,0.48334,2025-09-25 14:29:43,costar,mid,train,4,961.66,0.414,0.566,0.54,0.491
1072,0.48282000000000014,2025-09-25 14:29:44,costar,mid,train,4,967.18,0.417,0.569,0.54,0.493
1073,0.45361000000000007,2025-09-25 14:29:45,costar,mid,train,4,959.39,0.392,0.547,0.543,0.478
1074,0.47501000000000004,2025-09-25 14:29:46,costar,mid,train,4,979.99,0.418,0.568,0.543,0.494
1075,0.4811599999999999,2025-09-25 14:29:47,costar,mid,train,4,963.84,0.412,0.563,0.543,0.49
1076,0.5167200000000001,2025-09-25 14:29:48,costar,mid,train,4,957.28,0.43,0.577,0.543,0.501
1077,0.49305999999999994,2025-09-25 14:29:48,costar,mid,train,4,961.94,0.418,0.568,0.543,0.494
1078,0.4957600000000001,2025-09-25 14:29:49,costar,mid,train,4,954.24,0.415,0.566,0.543,0.492
1079,0.47809,2025-09-25 14:29:50,costar,mid,train,4,976.91,0.418,0.568,0.543,0.494
1080,0.1901000000000001,2025-09-25 14:29:52,costar,mid,train,4,1100.9,0.314,0.485,0.545,0.432
1081,0.47259000000000007,2025-09-25 14:29:52,costar,mid,train,4,963.41,0.405,0.556,0.545,0.486
1082,0.48534999999999995,2025-09-25 14:29:53,costar,mid,train,4,954.65,0.408,0.558,0.544,0.488
1083,0.42455,2025-09-25 14:29:54,costar,mid,train,4,984.45,0.387,0.54,0.547,0.475
1084,0.5146299999999999,2025-09-25 14:29:55,costar,mid,train,4,963.37,0.43,0.574,0.547,0.501
1085,0.50617,2025-09-25 14:29:56,costar,mid,train,4,958.83,0.423,0.568,0.546,0.496
1086,0.46632000000000007,2025-09-25 14:29:57,costar,mid,train,4,965.68,0.401,0.551,0.547,0.484
1087,0.48475,2025-09-25 14:29:58,costar,mid,train,4,961.25,0.41,0.558,0.547,0.489
1088,0.51409,2025-09-25 14:29:59,costar,mid,train,4,966.91,0.432,0.575,0.547,0.502
1089,0.35092000000000007,2025-09-25 14:30:00,costar,mid,train,4,1015.08,0.359,0.518,0.548,0.459
1090,0.52322,2025-09-25 14:30:01,costar,mid,train,4,953.78,0.429,0.572,0.548,0.5
1091,0.39915000000000006,2025-09-25 14:30:02,costar,mid,train,4,984.85,0.372,0.529,0.546,0.466
1092,0.48374000000000006,2025-09-25 14:30:03,costar,mid,train,4,951.26,0.404,0.554,0.546,0.485
1093,0.4647500000000001,2025-09-25 14:30:04,costar,mid,train,4,972.25,0.404,0.553,0.547,0.486
1094,0.4557000000000001,2025-09-25 14:30:05,costar,mid,train,4,960.3,0.391,0.543,0.547,0.478
1095,0.47468,2025-09-25 14:30:06,costar,mid,train,4,960.32,0.403,0.552,0.547,0.485
1096,0.53155,2025-09-25 14:30:07,costar,mid,train,4,952.45,0.434,0.577,0.547,0.503
1097,0.5066900000000001,2025-09-25 14:30:08,costar,mid,train,4,955.31,0.42,0.566,0.547,0.495
1098,0.49488,2025-09-25 14:30:09,costar,mid,train,4,977.12,0.426,0.571,0.547,0.499
1099,0.47964000000000007,2025-09-25 14:30:10,costar,mid,train,4,958.36,0.405,0.554,0.547,0.486
1100,0.49432,2025-09-25 14:30:11,costar,mid,train,4,953.68,0.411,0.558,0.547,0.49
1101,0.42446000000000006,2025-09-25 14:30:12,costar,mid,train,4,981.54,0.386,0.541,0.545,0.475
1102,0.4967799999999999,2025-09-25 14:30:13,costar,mid,train,4,954.22,0.414,0.562,0.546,0.491
1103,0.4942500000000001,2025-09-25 14:30:14,costar,mid,train,4,969.75,0.422,0.569,0.546,0.496
1104,0.4097800000000001,2025-09-25 14:30:15,costar,mid,train,4,979.22,0.374,0.53,0.547,0.468
1105,0.4688899999999999,2025-09-25 14:30:16,costar,mid,train,4,980.11,0.412,0.559,0.547,0.49
1106,0.37315000000000004,2025-09-25 14:30:17,costar,mid,train,4,983.85,0.355,0.515,0.546,0.456
1107,0.10194000000000009,2025-09-25 14:30:18,costar,mid,train,4,1155.06,0.292,0.467,0.546,0.419
1108,0.3570600000000001,2025-09-25 14:30:19,costar,mid,train,4,1018.94,0.367,0.526,0.545,0.464
1109,0.45569000000000004,2025-09-25 14:30:20,costar,mid,train,4,964.31,0.395,0.548,0.545,0.48
1110,0.4939199999999999,2025-09-25 14:30:21,costar,mid,train,4,957.08,0.415,0.564,0.544,0.492
1111,0.26211999999999985,2025-09-25 14:30:22,costar,mid,train,4,1065.88,0.339,0.506,0.542,0.447
1112,0.28196000000000015,2025-09-25 14:30:23,costar,mid,train,4,1054.04,0.343,0.509,0.543,0.45
1113,0.37032000000000004,2025-09-25 14:30:24,costar,mid,train,4,1014.68,0.375,0.534,0.542,0.468
1114,0.3906000000000001,2025-09-25 14:30:25,costar,mid,train,4,995.4,0.375,0.533,0.543,0.468
1115,0.4631200000000001,2025-09-25 14:30:26,costar,mid,train,4,957.88,0.397,0.551,0.543,0.481
1116,0.4680900000000001,2025-09-25 14:30:27,costar,mid,train,4,956.91,0.399,0.553,0.543,0.483
1117,0.48978,2025-09-25 14:30:28,costar,mid,train,4,954.22,0.411,0.562,0.543,0.49
1118,0.48768,2025-09-25 14:30:29,costar,mid,train,4,956.32,0.411,0.562,0.543,0.49
1119,0.5027300000000001,2025-09-25 14:30:30,costar,mid,train,4,956.27,0.421,0.57,0.543,0.495
1120,0.31546,2025-09-25 14:30:31,costar,mid,train,4,1038.54,0.355,0.518,0.543,0.456
1121,0.3587700000000001,2025-09-25 14:30:32,costar,mid,train,4,1004.23,0.362,0.525,0.541,0.46
1122,0.4385,2025-09-25 14:30:33,costar,mid,train,4,977.5,0.395,0.551,0.541,0.48
1123,0.4805800000000001,2025-09-25 14:30:34,costar,mid,train,4,951.42,0.405,0.558,0.541,0.486
1124,0.4682700000000001,2025-09-25 14:30:35,costar,mid,train,4,965.73,0.405,0.557,0.543,0.486
1125,0.48962000000000006,2025-09-25 14:30:36,costar,mid,train,4,955.38,0.412,0.562,0.543,0.49
1126,0.47855000000000003,2025-09-25 14:30:37,costar,mid,train,4,963.45,0.41,0.561,0.543,0.489
1127,0.4807799999999999,2025-09-25 14:30:38,costar,mid,train,4,958.22,0.408,0.56,0.543,0.488
1128,0.5439700000000002,2025-09-25 14:30:38,costar,mid,train,4,944.03,0.439,0.584,0.543,0.506
1129,0.4962200000000001,2025-09-25 14:30:39,costar,mid,train,4,957.78,0.418,0.567,0.543,0.493
1130,0.4832700000000001,2025-09-25 14:30:40,costar,mid,train,4,964.73,0.414,0.564,0.543,0.491
1131,0.46453,2025-09-25 14:30:41,costar,mid,train,4,962.47,0.401,0.555,0.542,0.484
1132,0.39606,2025-09-25 14:30:42,costar,mid,train,4,987.94,0.375,0.535,0.541,0.468
1133,0.48214999999999997,2025-09-25 14:30:43,costar,mid,train,4,954.85,0.408,0.561,0.541,0.488
1134,0.47769000000000006,2025-09-25 14:30:44,costar,mid,train,4,963.31,0.41,0.562,0.542,0.489
1135,0.32407000000000014,2025-09-25 14:30:45,costar,mid,train,4,1022.93,0.35,0.514,0.543,0.454
1136,0.4871200000000001,2025-09-25 14:30:46,costar,mid,train,4,951.88,0.408,0.56,0.543,0.488
1137,0.4782400000000001,2025-09-25 14:30:47,costar,mid,train,4,955.76,0.405,0.557,0.543,0.486
1138,0.47213000000000005,2025-09-25 14:30:48,costar,mid,train,4,958.87,0.403,0.555,0.543,0.485
1139,0.4742200000000001,2025-09-25 14:30:49,costar,mid,train,4,954.78,0.402,0.555,0.543,0.484
1140,0.41505000000000014,2025-09-25 14:30:50,costar,mid,train,4,1059.95,0.431,0.577,0.543,0.501
1141,0.3536000000000001,2025-09-25 14:30:51,costar,mid,train,4,1012.4,0.363,0.525,0.542,0.461
1142,0.38967,2025-09-25 14:30:52,costar,mid,train,4,982.33,0.368,0.53,0.54,0.464
1143,0.4804999999999999,2025-09-25 14:30:53,costar,mid,train,4,961.5,0.412,0.565,0.54,0.49
1144,0.45352000000000003,2025-09-25 14:30:54,costar,mid,train,4,976.48,0.404,0.558,0.541,0.485
1145,0.33915999999999996,2025-09-25 14:30:55,costar,mid,train,4,1017.84,0.357,0.52,0.542,0.458
1146,0.44267999999999996,2025-09-25 14:30:56,costar,mid,train,4,963.32,0.388,0.544,0.542,0.476
1147,0.38854999999999995,2025-09-25 14:30:57,costar,mid,train,4,1006.45,0.382,0.541,0.54,0.473
1148,0.47004,2025-09-25 14:30:58,costar,mid,train,4,961.96,0.405,0.559,0.541,0.486
1149,0.48089000000000004,2025-09-25 14:30:59,costar,mid,train,4,965.11,0.414,0.565,0.541,0.491
1150,0.36304999999999993,2025-09-25 14:31:00,costar,mid,train,4,1001.95,0.363,0.525,0.541,0.461
1151,0.2655300000000001,2025-09-25 14:31:01,costar,mid,train,4,1089.47,0.356,0.52,0.542,0.457
1152,0.29642000000000013,2025-09-25 14:31:02,costar,mid,train,4,1094.58,0.38,0.54,0.54,0.471
1153,0.3721300000000001,2025-09-25 14:31:03,costar,mid,train,4,1002.87,0.37,0.532,0.54,0.465
1154,0.43306,2025-09-25 14:31:04,costar,mid,train,4,975.94,0.39,0.546,0.542,0.477
1155,0.36258000000000007,2025-09-25 14:31:05,costar,mid,train,4,991.42,0.355,0.519,0.542,0.457
1156,0.41828,2025-09-25 14:31:06,costar,mid,train,4,987.72,0.388,0.544,0.542,0.476
1157,0.41540999999999995,2025-09-25 14:31:07,costar,mid,train,4,985.59,0.385,0.542,0.542,0.474
1158,0.27863000000000016,2025-09-25 14:31:08,costar,mid,train,4,1110.37,0.377,0.536,0.542,0.47
1159,0.49811000000000005,2025-09-25 14:31:09,costar,mid,train,4,967.89,0.426,0.575,0.541,0.499
1160,0.49041999999999997,2025-09-25 14:31:10,costar,mid,train,4,947.58,0.409,0.561,0.541,0.488
1161,0.5006599999999999,2025-09-25 14:31:11,costar,mid,train,4,948.34,0.415,0.566,0.542,0.492
1162,0.39737000000000006,2025-09-25 14:31:12,costar,mid,train,4,983.63,0.373,0.534,0.541,0.467
1163,0.4981399999999999,2025-09-25 14:31:13,costar,mid,train,4,955.86,0.419,0.57,0.541,0.494
1164,0.24191000000000012,2025-09-25 14:31:14,costar,mid,train,4,1081.09,0.335,0.503,0.543,0.445
1165,0.4529700000000001,2025-09-25 14:31:15,costar,mid,train,4,968.03,0.397,0.551,0.543,0.481
1166,0.49879000000000007,2025-09-25 14:31:16,costar,mid,train,4,954.21,0.417,0.567,0.543,0.493
1167,0.48812999999999995,2025-09-25 14:31:17,costar,mid,train,4,953.87,0.41,0.562,0.543,0.489
1168,0.3434500000000001,2025-09-25 14:31:18,costar,mid,train,4,975.55,0.333,0.501,0.543,0.443
1169,0.44759000000000004,2025-09-25 14:31:19,costar,mid,train,4,965.41,0.392,0.547,0.543,0.478
1170,0.52006,2025-09-25 14:31:20,costar,mid,train,4,948.94,0.427,0.574,0.543,0.499
1171,0.4831200000000001,2025-09-25 14:31:21,costar,mid,train,4,948.88,0.404,0.556,0.543,0.485
1172,0.3008599999999999,2025-09-25 14:31:22,costar,mid,train,4,1096.14,0.383,0.542,0.541,0.473
1173,0.49272000000000005,2025-09-25 14:31:23,costar,mid,train,4,953.28,0.414,0.566,0.541,0.491
1174,0.4811399999999999,2025-09-25 14:31:24,costar,mid,train,4,958.86,0.41,0.563,0.541,0.489
1175,0.43425,2025-09-25 14:31:25,costar,mid,train,4,960.75,0.38,0.538,0.543,0.472
1176,0.42298,2025-09-25 14:31:26,costar,mid,train,4,969.02,0.379,0.538,0.542,0.471
1177,0.3964500000000002,2025-09-25 14:31:27,costar,mid,train,4,1052.55,0.415,0.566,0.542,0.492
1178,0.4795800000000001,2025-09-25 14:31:28,costar,mid,train,4,949.42,0.403,0.557,0.541,0.485
1179,0.43446000000000007,2025-09-25 14:31:29,costar,mid,train,4,974.54,0.391,0.548,0.54,0.478
1180,0.41578000000000004,2025-09-25 14:31:30,costar,mid,train,4,984.22,0.385,0.543,0.541,0.474
1181,0.34115000000000006,2025-09-25 14:31:31,costar,mid,train,4,1087.85,0.403,0.557,0.541,0.485
1182,0.35081,2025-09-25 14:31:32,costar,mid,train,4,1013.19,0.363,0.526,0.54,0.461
1183,0.3028900000000002,2025-09-25 14:31:33,costar,mid,train,4,1117.11,0.398,0.554,0.54,0.482
1184,0.41974,2025-09-25 14:31:34,costar,mid,train,4,991.26,0.393,0.55,0.539,0.479
1185,0.36274999999999996,2025-09-25 14:31:35,costar,mid,train,4,1014.25,0.37,0.532,0.541,0.466
1186,0.46245000000000014,2025-09-25 14:31:36,costar,mid,train,4,979.55,0.411,0.563,0.541,0.49
1187,0.44753,2025-09-25 14:31:37,costar,mid,train,4,987.47,0.407,0.56,0.541,0.487
1188,0.4450200000000001,2025-09-25 14:31:38,costar,mid,train,4,986.98,0.405,0.558,0.541,0.486
1189,0.42561000000000004,2025-09-25 14:31:39,costar,mid,train,4,982.39,0.39,0.547,0.541,0.477
1190,0.4022400000000001,2025-09-25 14:31:40,costar,mid,train,4,978.76,0.373,0.534,0.541,0.467
1191,0.42955999999999994,2025-09-25 14:31:41,costar,mid,train,4,978.44,0.39,0.547,0.541,0.477
1192,0.3533300000000001,2025-09-25 14:31:42,costar,mid,train,4,1014.67,0.365,0.529,0.54,0.463
1193,0.47092,2025-09-25 14:31:43,costar,mid,train,4,965.08,0.408,0.562,0.54,0.488
1194,0.30299999999999994,2025-09-25 14:31:44,costar,mid,train,4,1100.0,0.388,0.547,0.539,0.476
1195,0.40239,2025-09-25 14:31:45,costar,mid,train,4,992.61,0.382,0.541,0.541,0.472
1196,0.43162,2025-09-25 14:31:46,costar,mid,train,4,984.38,0.395,0.55,0.541,0.48
1197,0.43173000000000006,2025-09-25 14:31:47,costar,mid,train,4,982.27,0.393,0.549,0.542,0.479
1198,0.34869000000000017,2025-09-25 14:31:48,costar,mid,train,4,1054.31,0.386,0.543,0.542,0.475
1199,0.42634000000000005,2025-09-25 14:31:49,costar,mid,train,4,976.66,0.386,0.543,0.542,0.475
1200,0.44110000000000005,2025-09-25 14:31:50,costar,mid,train,4,988.9,0.403,0.557,0.542,0.485
1201,0.42005000000000003,2025-09-25 14:31:51,costar,mid,train,4,996.95,0.395,0.55,0.542,0.48
1202,0.35949000000000003,2025-09-25 14:31:52,costar,mid,train,4,1020.51,0.373,0.535,0.54,0.467
1203,0.31639000000000006,2025-09-25 14:31:53,costar,mid,train,4,1085.61,0.387,0.545,0.54,0.475
1204,0.4000700000000001,2025-09-25 14:31:54,costar,mid,train,4,974.93,0.37,0.532,0.54,0.465
1205,0.3953500000000001,2025-09-25 14:31:55,costar,mid,train,4,998.65,0.381,0.54,0.541,0.472
1206,0.4700199999999999,2025-09-25 14:31:56,costar,mid,train,4,979.98,0.416,0.567,0.542,0.492
1207,0.4293,2025-09-25 14:31:57,costar,mid,train,4,991.7,0.398,0.553,0.541,0.482
1208,0.41867999999999994,2025-09-25 14:31:58,costar,mid,train,4,984.32,0.387,0.544,0.541,0.475
1209,0.4454600000000001,2025-09-25 14:31:59,costar,mid,train,4,975.54,0.398,0.553,0.541,0.482
1210,0.41942,2025-09-25 14:32:00,costar,mid,train,4,985.58,0.388,0.545,0.541,0.476
1211,0.41195000000000004,2025-09-25 14:32:01,costar,mid,train,4,980.05,0.38,0.539,0.541,0.471
1212,0.3060700000000001,2025-09-25 14:32:02,costar,mid,train,4,1016.93,0.337,0.506,0.54,0.446
1213,0.27723000000000003,2025-09-25 14:32:03,costar,mid,train,4,1040.77,0.335,0.505,0.539,0.444
1214,0.4479400000000001,2025-09-25 14:32:04,costar,mid,train,4,969.06,0.397,0.554,0.539,0.481
1215,0.45655999999999997,2025-09-25 14:32:05,costar,mid,train,4,959.44,0.395,0.55,0.541,0.48
1216,0.50777,2025-09-25 14:32:06,costar,mid,train,4,953.23,0.423,0.572,0.542,0.496
1217,0.51168,2025-09-25 14:32:07,costar,mid,train,4,951.32,0.424,0.573,0.542,0.497
1218,0.5162700000000001,2025-09-25 14:32:08,costar,mid,train,4,952.73,0.428,0.575,0.542,0.499
1219,0.39217,2025-09-25 14:32:09,costar,mid,train,4,1060.83,0.418,0.568,0.542,0.493
1220,0.50835,2025-09-25 14:32:10,costar,mid,train,4,953.65,0.423,0.572,0.542,0.497
1221,0.48827,2025-09-25 14:32:11,costar,mid,train,4,966.73,0.419,0.569,0.542,0.494
1222,0.3769900000000001,2025-09-25 14:32:12,costar,mid,train,4,990.01,0.365,0.528,0.54,0.462
1223,0.4833099999999999,2025-09-25 14:32:13,costar,mid,train,4,964.69,0.416,0.568,0.54,0.492
1224,0.5141300000000001,2025-09-25 14:32:14,costar,mid,train,4,945.87,0.423,0.574,0.54,0.497
1225,0.48124999999999996,2025-09-25 14:32:15,costar,mid,train,4,957.75,0.409,0.561,0.542,0.488
1226,0.50434,2025-09-25 14:32:16,costar,mid,train,4,949.66,0.418,0.568,0.542,0.494
1227,0.48795999999999995,2025-09-25 14:32:17,costar,mid,train,4,950.04,0.408,0.56,0.542,0.488
1228,0.44500000000000006,2025-09-25 14:32:18,costar,mid,train,4,990.0,0.406,0.559,0.542,0.487
1229,0.48921000000000014,2025-09-25 14:32:18,costar,mid,train,4,954.79,0.412,0.563,0.542,0.49
1230,0.35949000000000003,2025-09-25 14:32:19,costar,mid,train,4,985.51,0.35,0.515,0.542,0.453
1231,0.21971000000000007,2025-09-25 14:32:21,costar,mid,train,4,1205.29,0.4,0.554,0.542,0.483
1232,0.39247000000000004,2025-09-25 14:32:22,costar,mid,train,4,982.53,0.37,0.532,0.54,0.465
1233,0.46686000000000005,2025-09-25 14:32:23,costar,mid,train,4,951.14,0.397,0.553,0.54,0.481
1234,0.4939199999999999,2025-09-25 14:32:24,costar,mid,train,4,955.08,0.417,0.569,0.539,0.493
1235,0.45179,2025-09-25 14:32:25,costar,mid,train,4,963.21,0.394,0.55,0.541,0.48
1236,0.4748,2025-09-25 14:32:25,costar,mid,train,4,954.2,0.403,0.557,0.541,0.485
1237,0.44989999999999997,2025-09-25 14:32:26,costar,mid,train,4,961.1,0.392,0.548,0.541,0.478
1238,0.51334,2025-09-25 14:32:27,costar,mid,train,4,950.66,0.425,0.575,0.541,0.498
1239,0.4458500000000001,2025-09-25 14:32:28,costar,mid,train,4,962.15,0.39,0.547,0.541,0.477
1240,0.48494000000000004,2025-09-25 14:32:29,costar,mid,train,4,964.06,0.416,0.567,0.541,0.492
1241,0.40949,2025-09-25 14:32:30,costar,mid,train,4,990.51,0.384,0.542,0.542,0.474
1242,0.48673999999999995,2025-09-25 14:32:31,costar,mid,train,4,958.26,0.413,0.565,0.541,0.491
1243,0.41686,2025-09-25 14:32:32,costar,mid,train,4,985.14,0.387,0.546,0.54,0.475
1244,0.47508000000000006,2025-09-25 14:32:33,costar,mid,train,4,954.92,0.405,0.56,0.539,0.486
1245,0.26915000000000006,2025-09-25 14:32:34,costar,mid,train,4,1021.85,0.317,0.49,0.54,0.434
1246,0.47868,2025-09-25 14:32:35,costar,mid,train,4,957.32,0.408,0.562,0.54,0.488
1247,0.09995000000000015,2025-09-25 14:32:36,costar,mid,train,4,1161.05,0.298,0.476,0.54,0.423
1248,0.45799999999999996,2025-09-25 14:32:37,costar,mid,train,4,977.0,0.407,0.56,0.541,0.487
1249,0.4592100000000001,2025-09-25 14:32:38,costar,mid,train,4,997.79,0.421,0.571,0.541,0.495
1250,0.46823000000000004,2025-09-25 14:32:39,costar,mid,train,4,960.77,0.404,0.558,0.54,0.485
1251,0.47017,2025-09-25 14:32:40,costar,mid,train,4,951.83,0.399,0.555,0.54,0.483
1252,0.25156999999999996,2025-09-25 14:32:41,costar,mid,train,4,1185.43,0.408,0.561,0.541,0.488
1253,0.2168600000000001,2025-09-25 14:32:43,costar,mid,train,4,1091.14,0.328,0.5,0.539,0.441
1254,0.43484,2025-09-25 14:32:43,costar,mid,train,4,964.16,0.386,0.546,0.538,0.475
1255,0.32609000000000016,2025-09-25 14:32:44,costar,mid,train,4,1017.91,0.35,0.517,0.54,0.454
1256,0.48158999999999996,2025-09-25 14:32:45,costar,mid,train,4,960.41,0.412,0.565,0.54,0.49
1257,0.4652700000000001,2025-09-25 14:32:46,costar,mid,train,4,965.73,0.405,0.559,0.54,0.486
1258,0.50635,2025-09-25 14:32:47,costar,mid,train,4,948.65,0.42,0.571,0.54,0.495
1259,0.5009600000000001,2025-09-25 14:32:48,costar,mid,train,4,957.04,0.422,0.572,0.54,0.496
1260,0.46947000000000005,2025-09-25 14:32:49,costar,mid,train,4,964.53,0.406,0.559,0.541,0.487
1261,0.49183999999999994,2025-09-25 14:32:50,costar,mid,train,4,956.16,0.415,0.567,0.541,0.492
1262,0.47308000000000006,2025-09-25 14:32:51,costar,mid,train,4,960.92,0.407,0.561,0.54,0.487
1263,0.41822000000000004,2025-09-25 14:32:52,costar,mid,train,4,967.78,0.377,0.539,0.539,0.47
1264,0.48280999999999996,2025-09-25 14:32:53,costar,mid,train,4,949.19,0.406,0.561,0.539,0.487
1265,0.23321000000000003,2025-09-25 14:32:54,costar,mid,train,4,1184.79,0.397,0.553,0.54,0.481
1266,0.41553,2025-09-25 14:32:55,costar,mid,train,4,968.47,0.372,0.53,0.545,0.467
1267,0.4917300000000001,2025-09-25 14:32:56,costar,mid,train,4,962.27,0.417,0.565,0.544,0.493
1268,0.5007000000000001,2025-09-25 14:32:57,costar,mid,train,4,959.3,0.42,0.568,0.545,0.495
1269,0.47284000000000004,2025-09-25 14:32:58,costar,mid,train,4,964.16,0.406,0.557,0.544,0.487
1270,0.51058,2025-09-25 14:32:59,costar,mid,train,4,955.42,0.424,0.571,0.545,0.497
1271,0.49754999999999994,2025-09-25 14:33:00,costar,mid,train,4,959.45,0.419,0.567,0.544,0.494
1272,0.50793,2025-09-25 14:33:01,costar,mid,train,4,954.07,0.422,0.569,0.544,0.496
1273,0.43166000000000004,2025-09-25 14:33:02,costar,mid,train,4,972.34,0.386,0.543,0.543,0.475
1274,0.49841999999999986,2025-09-25 14:33:03,costar,mid,train,4,954.58,0.417,0.567,0.543,0.493
1275,0.5046700000000001,2025-09-25 14:33:04,costar,mid,train,4,950.33,0.418,0.568,0.543,0.494
1276,0.42989,2025-09-25 14:33:05,costar,mid,train,4,959.11,0.376,0.534,0.544,0.469
1277,0.4995599999999999,2025-09-25 14:33:06,costar,mid,train,4,959.44,0.42,0.568,0.544,0.495
1278,0.52075,2025-09-25 14:33:07,costar,mid,train,4,950.25,0.427,0.573,0.545,0.499
1279,0.5277100000000001,2025-09-25 14:33:08,costar,mid,train,4,948.29,0.43,0.576,0.545,0.501
1280,0.50125,2025-09-25 14:33:09,costar,mid,train,4,942.75,0.41,0.559,0.545,0.489
1281,0.4832700000000001,2025-09-25 14:33:10,costar,mid,train,4,965.73,0.413,0.562,0.545,0.491
1282,0.5199100000000001,2025-09-25 14:33:11,costar,mid,train,4,951.09,0.427,0.572,0.545,0.499
1283,0.42251000000000005,2025-09-25 14:33:12,costar,mid,train,4,973.49,0.381,0.539,0.543,0.472
1284,0.46802,2025-09-25 14:33:13,costar,mid,train,4,959.98,0.401,0.555,0.543,0.484
1285,0.48470000000000013,2025-09-25 14:33:13,costar,mid,train,4,949.3,0.405,0.558,0.543,0.486
1286,0.42063000000000006,2025-09-25 14:33:14,costar,mid,train,4,982.37,0.385,0.541,0.544,0.474
1287,0.46177,2025-09-25 14:33:15,costar,mid,train,4,954.23,0.393,0.546,0.544,0.479
1288,0.4663900000000001,2025-09-25 14:33:16,costar,mid,train,4,966.61,0.403,0.554,0.545,0.485
1289,0.46011,2025-09-25 14:33:17,costar,mid,train,4,961.89,0.397,0.55,0.544,0.481
1290,0.4846499999999999,2025-09-25 14:33:18,costar,mid,train,4,961.35,0.411,0.561,0.545,0.49
1291,0.47080999999999984,2025-09-25 14:33:19,costar,mid,train,4,970.19,0.408,0.558,0.545,0.488
1292,0.45191000000000003,2025-09-25 14:33:20,costar,mid,train,4,967.09,0.394,0.547,0.545,0.48
1293,0.37828,2025-09-25 14:33:21,costar,mid,train,4,973.72,0.352,0.514,0.545,0.455
1294,0.27804999999999996,2025-09-25 14:33:22,costar,mid,train,4,1034.95,0.329,0.498,0.543,0.441
1295,0.20479999999999993,2025-09-25 14:33:23,costar,mid,train,4,1142.2,0.351,0.516,0.542,0.454
1296,0.28094000000000013,2025-09-25 14:33:24,costar,mid,train,4,1069.06,0.352,0.515,0.543,0.455
1297,0.46871000000000007,2025-09-25 14:33:25,costar,mid,train,4,967.29,0.406,0.558,0.543,0.487
1298,0.47216999999999987,2025-09-25 14:33:26,costar,mid,train,4,971.83,0.411,0.562,0.543,0.49
1299,0.47540000000000004,2025-09-25 14:33:27,costar,mid,train,4,957.6,0.404,0.556,0.543,0.486
1300,0.37690000000000007,2025-09-25 14:33:28,costar,mid,train,4,1008.1,0.374,0.533,0.543,0.468
1301,0.48597999999999997,2025-09-25 14:33:29,costar,mid,train,4,955.02,0.41,0.562,0.542,0.489
1302,0.46611,2025-09-25 14:33:30,costar,mid,train,4,956.89,0.398,0.552,0.543,0.482
1303,0.48760000000000003,2025-09-25 14:33:31,costar,mid,train,4,964.4,0.416,0.565,0.544,0.492
