episode,reward,timestamp,agent,phase,mode,seed,latency_ms,energy_efficiency,task_scheduling_score,scalability_score,resource_allocation_score
40,0.60292,2025-09-23 01:08:05,tdmpc2,early,train,3,925.08,0.469,0.708,0.38,0.679
41,0.5868500000000001,2025-09-23 01:08:06,tdmpc2,early,train,3,926.15,0.461,0.701,0.38,0.672
42,0.47004,2025-09-23 01:08:07,tdmpc2,early,train,3,964.96,0.417,0.66,0.379,0.639
43,0.5859700000000001,2025-09-23 01:08:08,tdmpc2,early,train,3,930.03,0.463,0.704,0.379,0.674
44,0.5861700000000001,2025-09-23 01:08:09,tdmpc2,early,train,3,926.83,0.461,0.703,0.379,0.673
45,0.5242500000000001,2025-09-23 01:08:10,tdmpc2,early,train,3,946.75,0.437,0.678,0.38,0.654
46,0.606,2025-09-23 01:08:11,tdmpc2,early,train,3,923.0,0.47,0.709,0.38,0.679
47,0.62974,2025-09-23 01:08:12,tdmpc2,early,train,3,920.26,0.482,0.721,0.38,0.688
48,0.5904800000000001,2025-09-23 01:08:13,tdmpc2,early,train,3,928.52,0.464,0.704,0.38,0.675
49,0.6014600000000001,2025-09-23 01:08:14,tdmpc2,early,train,3,919.54,0.465,0.705,0.38,0.676
50,0.59915,2025-09-23 01:08:15,tdmpc2,early,train,3,930.85,0.47,0.71,0.38,0.68
51,0.60005,2025-09-23 01:08:15,tdmpc2,early,train,3,935.95,0.473,0.712,0.381,0.682
52,0.6099600000000001,2025-09-23 01:08:16,tdmpc2,early,train,3,933.04,0.477,0.716,0.381,0.685
53,0.26866999999999996,2025-09-23 01:08:18,tdmpc2,early,train,3,1189.33,0.43,0.673,0.379,0.649
54,0.5885400000000001,2025-09-23 01:08:19,tdmpc2,early,train,3,927.46,0.463,0.705,0.379,0.674
55,0.5921700000000001,2025-09-23 01:08:19,tdmpc2,early,train,3,922.83,0.462,0.704,0.379,0.674
56,0.5568300000000002,2025-09-23 01:08:20,tdmpc2,early,train,3,932.17,0.447,0.688,0.38,0.662
57,0.57803,2025-09-23 01:08:21,tdmpc2,early,train,3,940.97,0.464,0.704,0.38,0.675
58,0.5806200000000001,2025-09-23 01:08:22,tdmpc2,early,train,3,942.38,0.466,0.706,0.38,0.677
59,0.59327,2025-09-23 01:08:23,tdmpc2,early,train,3,931.73,0.467,0.706,0.381,0.677
60,0.5969,2025-09-23 01:08:24,tdmpc2,early,train,3,934.1,0.47,0.71,0.381,0.68
61,0.5970599999999999,2025-09-23 01:08:25,tdmpc2,early,train,3,927.94,0.467,0.706,0.381,0.677
62,0.59816,2025-09-23 01:08:26,tdmpc2,early,train,3,926.84,0.467,0.706,0.381,0.677
63,0.6077600000000001,2025-09-23 01:08:27,tdmpc2,early,train,3,928.24,0.473,0.712,0.381,0.682
64,0.47207999999999994,2025-09-23 01:08:28,tdmpc2,early,train,3,955.92,0.413,0.657,0.379,0.636
65,0.61499,2025-09-23 01:08:29,tdmpc2,early,train,3,930.01,0.479,0.72,0.379,0.687
66,0.40351000000000004,2025-09-23 01:08:30,tdmpc2,early,train,3,1062.49,0.434,0.675,0.38,0.652
67,0.59327,2025-09-23 01:08:31,tdmpc2,early,train,3,927.73,0.465,0.705,0.38,0.676
68,0.5862100000000001,2025-09-23 01:08:32,tdmpc2,early,train,3,948.79,0.473,0.713,0.38,0.682
69,0.59836,2025-09-23 01:08:33,tdmpc2,early,train,3,932.64,0.47,0.71,0.381,0.68
70,0.5767000000000002,2025-09-23 01:08:34,tdmpc2,early,train,3,931.3,0.457,0.697,0.381,0.67
71,0.60575,2025-09-23 01:08:35,tdmpc2,early,train,3,923.25,0.469,0.708,0.381,0.679
72,0.5772600000000001,2025-09-23 01:08:35,tdmpc2,early,train,3,935.74,0.46,0.7,0.381,0.672
73,0.59121,2025-09-23 01:08:36,tdmpc2,early,train,3,938.79,0.47,0.709,0.381,0.679
74,0.48226,2025-09-23 01:08:37,tdmpc2,early,train,3,964.74,0.424,0.667,0.379,0.644
75,0.56904,2025-09-23 01:08:38,tdmpc2,early,train,3,935.96,0.456,0.697,0.38,0.669
76,0.57324,2025-09-23 01:08:39,tdmpc2,early,train,3,927.76,0.454,0.696,0.38,0.667
77,0.5491000000000001,2025-09-23 01:08:40,tdmpc2,early,train,3,931.9,0.442,0.682,0.381,0.658
78,0.59368,2025-09-23 01:08:41,tdmpc2,early,train,3,935.32,0.469,0.708,0.381,0.679
79,0.61924,2025-09-23 01:08:42,tdmpc2,early,train,3,926.76,0.479,0.717,0.381,0.686
80,0.57179,2025-09-23 01:08:43,tdmpc2,early,train,3,942.21,0.461,0.7,0.381,0.672
81,0.6098500000000001,2025-09-23 01:08:44,tdmpc2,early,train,3,933.15,0.477,0.716,0.381,0.685
82,0.6080700000000001,2025-09-23 01:08:45,tdmpc2,early,train,3,932.93,0.476,0.715,0.381,0.684
83,0.5943700000000001,2025-09-23 01:08:46,tdmpc2,early,train,3,931.63,0.467,0.707,0.381,0.678
84,0.5316400000000001,2025-09-23 01:08:47,tdmpc2,early,train,3,942.36,0.438,0.678,0.381,0.655
85,0.5414400000000001,2025-09-23 01:08:48,tdmpc2,early,train,3,948.56,0.448,0.69,0.379,0.663
86,0.61,2025-09-23 01:08:49,tdmpc2,early,train,3,925.0,0.473,0.714,0.38,0.682
87,0.61091,2025-09-23 01:08:50,tdmpc2,early,train,3,936.09,0.48,0.721,0.379,0.688
88,0.5554300000000001,2025-09-23 01:08:50,tdmpc2,early,train,3,937.57,0.449,0.69,0.38,0.664
89,0.62529,2025-09-23 01:08:51,tdmpc2,early,train,3,919.71,0.478,0.717,0.381,0.686
90,0.59723,2025-09-23 01:08:52,tdmpc2,early,train,3,933.77,0.47,0.71,0.381,0.68
91,0.6020800000000001,2025-09-23 01:08:53,tdmpc2,early,train,3,927.92,0.47,0.709,0.381,0.679
92,0.5261399999999999,2025-09-23 01:08:54,tdmpc2,early,train,3,949.86,0.439,0.679,0.381,0.656
93,0.5106900000000001,2025-09-23 01:08:55,tdmpc2,early,train,3,954.31,0.433,0.674,0.381,0.651
94,0.5568300000000002,2025-09-23 01:08:56,tdmpc2,early,train,3,930.17,0.446,0.687,0.38,0.661
95,0.58148,2025-09-23 01:08:57,tdmpc2,early,train,3,926.52,0.458,0.7,0.379,0.671
96,0.5530299999999999,2025-09-23 01:08:58,tdmpc2,early,train,3,928.97,0.444,0.686,0.379,0.659
97,0.59997,2025-09-23 01:08:59,tdmpc2,early,train,3,929.03,0.47,0.712,0.379,0.68
98,0.5081000000000001,2025-09-23 01:09:00,tdmpc2,early,train,3,964.9,0.438,0.679,0.38,0.655
99,0.59548,2025-09-23 01:09:01,tdmpc2,early,train,3,926.52,0.466,0.706,0.38,0.676
100,0.6045500000000001,2025-09-23 01:09:02,tdmpc2,early,train,3,920.45,0.467,0.708,0.38,0.678
101,0.59945,2025-09-23 01:09:03,tdmpc2,early,train,3,931.55,0.471,0.711,0.38,0.68
102,0.5708900000000001,2025-09-23 01:09:04,tdmpc2,early,train,3,934.11,0.456,0.696,0.38,0.669
103,0.57239,2025-09-23 01:09:04,tdmpc2,early,train,3,925.61,0.452,0.693,0.38,0.666
104,0.6017,2025-09-23 01:09:05,tdmpc2,early,train,3,946.3,0.48,0.72,0.38,0.688
105,0.58545,2025-09-23 01:09:06,tdmpc2,early,train,3,935.55,0.465,0.705,0.38,0.676
106,0.50742,2025-09-23 01:09:07,tdmpc2,early,train,3,955.58,0.433,0.675,0.379,0.651
107,0.57725,2025-09-23 01:09:08,tdmpc2,early,train,3,943.75,0.466,0.708,0.379,0.676
108,0.61502,2025-09-23 01:09:09,tdmpc2,early,train,3,925.98,0.477,0.717,0.379,0.685
109,0.53165,2025-09-23 01:09:10,tdmpc2,early,train,3,939.35,0.437,0.678,0.38,0.654
110,0.61041,2025-09-23 01:09:11,tdmpc2,early,train,3,925.59,0.474,0.713,0.38,0.682
111,0.6005400000000001,2025-09-23 01:09:12,tdmpc2,early,train,3,926.46,0.468,0.708,0.381,0.678
112,0.5784,2025-09-23 01:09:13,tdmpc2,early,train,3,940.6,0.464,0.704,0.38,0.675
113,0.60103,2025-09-23 01:09:14,tdmpc2,early,train,3,936.97,0.475,0.715,0.38,0.683
114,0.5900100000000001,2025-09-23 01:09:15,tdmpc2,early,train,3,928.99,0.464,0.704,0.38,0.675
115,0.6010599999999999,2025-09-23 01:09:16,tdmpc2,early,train,3,937.94,0.475,0.715,0.38,0.684
116,0.60955,2025-09-23 01:09:17,tdmpc2,early,train,3,927.45,0.474,0.714,0.38,0.683
117,0.50344,2025-09-23 01:09:18,tdmpc2,early,train,3,956.56,0.431,0.674,0.379,0.65
118,0.5920800000000002,2025-09-23 01:09:19,tdmpc2,early,train,3,928.92,0.466,0.708,0.379,0.676
119,0.59842,2025-09-23 01:09:19,tdmpc2,early,train,3,929.58,0.47,0.711,0.379,0.679
120,0.55165,2025-09-23 01:09:20,tdmpc2,early,train,3,937.35,0.447,0.688,0.38,0.662
121,0.6154700000000001,2025-09-23 01:09:21,tdmpc2,early,train,3,922.53,0.475,0.715,0.38,0.683
122,0.5884800000000001,2025-09-23 01:09:22,tdmpc2,early,train,3,931.52,0.465,0.705,0.38,0.675
123,0.6027000000000001,2025-09-23 01:09:23,tdmpc2,early,train,3,930.3,0.472,0.712,0.38,0.681
124,0.60391,2025-09-23 01:09:24,tdmpc2,early,train,3,931.09,0.473,0.713,0.38,0.682
125,0.60972,2025-09-23 01:09:25,tdmpc2,early,train,3,923.28,0.472,0.711,0.38,0.681
126,0.5140100000000001,2025-09-23 01:09:26,tdmpc2,early,train,3,1025.99,0.476,0.715,0.38,0.684
127,0.56429,2025-09-23 01:09:27,tdmpc2,early,train,3,935.71,0.453,0.694,0.38,0.667
128,0.5482,2025-09-23 01:09:28,tdmpc2,early,train,3,945.8,0.45,0.691,0.38,0.664
129,0.6128300000000001,2025-09-23 01:09:29,tdmpc2,early,train,3,926.17,0.476,0.717,0.379,0.684
130,0.51858,2025-09-23 01:09:30,tdmpc2,early,train,3,947.42,0.434,0.675,0.38,0.652
131,0.60254,2025-09-23 01:09:31,tdmpc2,early,train,3,927.46,0.47,0.71,0.38,0.68
132,0.5949500000000001,2025-09-23 01:09:32,tdmpc2,early,train,3,935.05,0.47,0.71,0.38,0.68
133,0.5769900000000001,2025-09-23 01:09:33,tdmpc2,early,train,3,934.01,0.459,0.699,0.381,0.671
134,0.5571200000000001,2025-09-23 01:09:34,tdmpc2,early,train,3,924.88,0.443,0.684,0.38,0.659
135,0.5877600000000001,2025-09-23 01:09:34,tdmpc2,early,train,3,935.24,0.466,0.706,0.38,0.677
136,0.60688,2025-09-23 01:09:35,tdmpc2,early,train,3,928.12,0.473,0.712,0.38,0.682
137,0.61187,2025-09-23 01:09:36,tdmpc2,early,train,3,932.13,0.478,0.717,0.38,0.686
138,0.5138400000000001,2025-09-23 01:09:37,tdmpc2,early,train,3,962.16,0.44,0.683,0.379,0.657
139,0.5973600000000001,2025-09-23 01:09:38,tdmpc2,early,train,3,921.64,0.465,0.706,0.379,0.675
140,0.60451,2025-09-23 01:09:39,tdmpc2,early,train,3,940.49,0.479,0.72,0.379,0.687
141,0.4560099999999999,2025-09-23 01:09:40,tdmpc2,early,train,3,1034.99,0.448,0.688,0.38,0.663
142,0.6129600000000001,2025-09-23 01:09:41,tdmpc2,early,train,3,925.04,0.475,0.714,0.38,0.683
143,0.5845200000000002,2025-09-23 01:09:42,tdmpc2,early,train,3,924.48,0.458,0.698,0.38,0.671
144,0.5901799999999999,2025-09-23 01:09:43,tdmpc2,early,train,3,931.82,0.465,0.704,0.381,0.676
145,0.57359,2025-09-23 01:09:44,tdmpc2,early,train,3,942.41,0.462,0.702,0.38,0.674
146,0.59614,2025-09-23 01:09:45,tdmpc2,early,train,3,931.86,0.469,0.709,0.38,0.679
147,0.589,2025-09-23 01:09:46,tdmpc2,early,train,3,930.0,0.464,0.705,0.38,0.675
148,0.5922000000000001,2025-09-23 01:09:47,tdmpc2,early,train,3,927.8,0.465,0.705,0.38,0.675
149,0.5040900000000001,2025-09-23 01:09:48,tdmpc2,early,train,3,953.91,0.43,0.673,0.379,0.649
150,0.57551,2025-09-23 01:09:49,tdmpc2,early,train,3,936.49,0.461,0.703,0.379,0.672
151,0.5722800000000001,2025-09-23 01:09:50,tdmpc2,early,train,3,938.72,0.46,0.702,0.379,0.672
152,0.55826,2025-09-23 01:09:50,tdmpc2,early,train,3,930.74,0.447,0.688,0.38,0.662
153,0.6092500000000001,2025-09-23 01:09:51,tdmpc2,early,train,3,920.75,0.47,0.71,0.38,0.68
154,0.5936300000000001,2025-09-23 01:09:52,tdmpc2,early,train,3,925.37,0.464,0.704,0.38,0.675
155,0.5926,2025-09-23 01:09:53,tdmpc2,early,train,3,931.4,0.467,0.707,0.38,0.677
156,0.60531,2025-09-23 01:09:54,tdmpc2,early,train,3,927.69,0.472,0.712,0.38,0.681
157,0.47431,2025-09-23 01:09:55,tdmpc2,early,train,3,954.69,0.413,0.655,0.38,0.636
158,0.4754999999999999,2025-09-23 01:09:56,tdmpc2,early,train,3,946.5,0.409,0.653,0.38,0.633
159,0.53986,2025-09-23 01:09:57,tdmpc2,early,train,3,936.14,0.44,0.684,0.379,0.657
160,0.5011000000000001,2025-09-23 01:09:58,tdmpc2,early,train,3,961.9,0.433,0.676,0.379,0.651
161,0.55454,2025-09-23 01:09:59,tdmpc2,early,train,3,929.46,0.445,0.687,0.379,0.66
162,0.5468,2025-09-23 01:10:00,tdmpc2,early,train,3,960.2,0.457,0.698,0.38,0.67
163,0.5882000000000001,2025-09-23 01:10:01,tdmpc2,early,train,3,926.8,0.462,0.702,0.38,0.673
164,0.61089,2025-09-23 01:10:02,tdmpc2,early,train,3,931.11,0.477,0.717,0.38,0.685
165,0.59352,2025-09-23 01:10:03,tdmpc2,early,train,3,925.48,0.464,0.704,0.38,0.675
166,0.63772,2025-09-23 01:10:04,tdmpc2,early,train,3,922.28,0.487,0.727,0.38,0.693
167,0.5593700000000001,2025-09-23 01:10:05,tdmpc2,early,train,3,964.63,0.467,0.707,0.38,0.677
168,0.6004600000000001,2025-09-23 01:10:05,tdmpc2,early,train,3,929.54,0.47,0.71,0.38,0.68
169,0.61367,2025-09-23 01:10:06,tdmpc2,early,train,3,926.33,0.476,0.716,0.38,0.684
170,0.5165800000000002,2025-09-23 01:10:07,tdmpc2,early,train,3,949.42,0.435,0.678,0.379,0.652
171,0.57471,2025-09-23 01:10:08,tdmpc2,early,train,3,931.29,0.457,0.7,0.379,0.67
172,0.5830200000000001,2025-09-23 01:10:09,tdmpc2,early,train,3,931.98,0.462,0.705,0.379,0.674
173,0.5391699999999999,2025-09-23 01:10:10,tdmpc2,early,train,3,938.83,0.441,0.682,0.38,0.657
174,0.5973200000000001,2025-09-23 01:10:11,tdmpc2,early,train,3,930.68,0.469,0.709,0.38,0.679
175,0.6230899999999999,2025-09-23 01:10:12,tdmpc2,early,train,3,926.91,0.482,0.721,0.38,0.688
176,0.57914,2025-09-23 01:10:13,tdmpc2,early,train,3,937.86,0.463,0.703,0.38,0.674
177,0.5908300000000001,2025-09-23 01:10:14,tdmpc2,early,train,3,937.17,0.469,0.709,0.38,0.679
178,0.5979700000000001,2025-09-23 01:10:15,tdmpc2,early,train,3,927.03,0.467,0.708,0.38,0.678
179,0.6133400000000001,2025-09-23 01:10:16,tdmpc2,early,train,3,928.66,0.477,0.716,0.38,0.685
180,0.6043200000000001,2025-09-23 01:10:17,tdmpc2,early,train,3,933.68,0.475,0.714,0.38,0.683
181,0.5233899999999999,2025-09-23 01:10:18,tdmpc2,early,train,3,950.61,0.439,0.682,0.379,0.656
182,0.59302,2025-09-23 01:10:19,tdmpc2,early,train,3,940.98,0.473,0.714,0.379,0.682
183,0.58324,2025-09-23 01:10:20,tdmpc2,early,train,3,930.76,0.462,0.704,0.379,0.673
184,0.5600499999999999,2025-09-23 01:10:20,tdmpc2,early,train,3,928.95,0.447,0.688,0.38,0.662
185,0.60477,2025-09-23 01:10:21,tdmpc2,early,train,3,926.23,0.471,0.711,0.38,0.68
186,0.6028300000000001,2025-09-23 01:10:22,tdmpc2,early,train,3,937.17,0.476,0.715,0.38,0.684
187,0.5931500000000001,2025-09-23 01:10:23,tdmpc2,early,train,3,922.85,0.462,0.702,0.38,0.674
188,0.60453,2025-09-23 01:10:24,tdmpc2,early,train,3,926.47,0.471,0.71,0.38,0.68
189,0.59399,2025-09-23 01:10:25,tdmpc2,early,train,3,927.01,0.465,0.705,0.38,0.676
190,0.5828500000000001,2025-09-23 01:10:26,tdmpc2,early,train,3,928.15,0.459,0.698,0.381,0.671
191,0.5878700000000001,2025-09-23 01:10:27,tdmpc2,early,train,3,926.13,0.461,0.7,0.381,0.672
192,0.4923400000000001,2025-09-23 01:10:28,tdmpc2,early,train,3,953.66,0.423,0.666,0.38,0.643
193,0.5898500000000002,2025-09-23 01:10:29,tdmpc2,early,train,3,931.15,0.466,0.707,0.379,0.676
194,0.56229,2025-09-23 01:10:30,tdmpc2,early,train,3,937.71,0.453,0.694,0.38,0.667
195,0.5740000000000001,2025-09-23 01:10:31,tdmpc2,early,train,3,933.0,0.457,0.696,0.381,0.669
196,0.59952,2025-09-23 01:10:32,tdmpc2,early,train,3,931.48,0.47,0.709,0.381,0.68
197,0.57328,2025-09-23 01:10:33,tdmpc2,early,train,3,933.72,0.457,0.696,0.381,0.669
198,0.60738,2025-09-23 01:10:33,tdmpc2,early,train,3,922.62,0.47,0.709,0.381,0.679
199,0.60656,2025-09-23 01:10:34,tdmpc2,early,train,3,936.44,0.477,0.716,0.381,0.685
200,0.61777,2025-09-23 01:10:35,tdmpc2,early,train,3,921.23,0.475,0.714,0.381,0.683
201,0.6133700000000001,2025-09-23 01:10:36,tdmpc2,early,train,3,922.63,0.473,0.712,0.381,0.682
202,0.50916,2025-09-23 01:10:37,tdmpc2,early,train,3,954.84,0.433,0.675,0.38,0.651
203,0.60476,2025-09-23 01:10:38,tdmpc2,early,train,3,922.24,0.469,0.71,0.379,0.679
204,0.62356,2025-09-23 01:10:39,tdmpc2,early,train,3,920.44,0.479,0.719,0.379,0.686
205,0.52756,2025-09-23 01:10:40,tdmpc2,early,train,3,948.44,0.44,0.68,0.38,0.656
206,0.60978,2025-09-23 01:10:41,tdmpc2,early,train,3,930.22,0.475,0.714,0.381,0.684
207,0.6032500000000001,2025-09-23 01:10:42,tdmpc2,early,train,3,933.75,0.474,0.714,0.38,0.683
208,0.5729500000000001,2025-09-23 01:10:43,tdmpc2,early,train,3,937.05,0.459,0.699,0.38,0.671
209,0.62351,2025-09-23 01:10:44,tdmpc2,early,train,3,923.49,0.48,0.719,0.38,0.687
210,0.59152,2025-09-23 01:10:45,tdmpc2,early,train,3,927.48,0.464,0.704,0.38,0.675
211,0.60911,2025-09-23 01:10:46,tdmpc2,early,train,3,923.89,0.472,0.712,0.38,0.681
212,0.4748700000000001,2025-09-23 01:10:47,tdmpc2,early,train,3,995.13,0.436,0.676,0.381,0.653
213,0.4855599999999999,2025-09-23 01:10:48,tdmpc2,early,train,3,982.44,0.435,0.677,0.38,0.653
214,0.59199,2025-09-23 01:10:49,tdmpc2,early,train,3,940.01,0.472,0.713,0.379,0.681
215,0.5860800000000002,2025-09-23 01:10:49,tdmpc2,early,train,3,936.92,0.467,0.708,0.379,0.677
216,0.5693600000000001,2025-09-23 01:10:50,tdmpc2,early,train,3,931.64,0.454,0.694,0.38,0.667
217,0.6128,2025-09-23 01:10:51,tdmpc2,early,train,3,931.2,0.478,0.717,0.38,0.686
218,0.5909600000000002,2025-09-23 01:10:52,tdmpc2,early,train,3,931.04,0.466,0.706,0.38,0.676
219,0.5416100000000001,2025-09-23 01:10:53,tdmpc2,early,train,3,924.39,0.434,0.675,0.38,0.652
220,0.5800400000000001,2025-09-23 01:10:54,tdmpc2,early,train,3,931.96,0.46,0.7,0.38,0.672
221,0.59656,2025-09-23 01:10:55,tdmpc2,early,train,3,936.44,0.472,0.712,0.38,0.681
222,0.48492999999999986,2025-09-23 01:10:56,tdmpc2,early,train,3,967.07,0.426,0.668,0.38,0.646
223,0.5467000000000002,2025-09-23 01:10:57,tdmpc2,early,train,3,949.3,0.451,0.692,0.38,0.665
224,0.48113000000000006,2025-09-23 01:10:58,tdmpc2,early,train,3,957.87,0.419,0.663,0.379,0.641
225,0.5810500000000001,2025-09-23 01:10:59,tdmpc2,early,train,3,933.95,0.462,0.704,0.379,0.674
226,0.5407000000000002,2025-09-23 01:11:00,tdmpc2,early,train,3,953.3,0.45,0.691,0.38,0.664
227,0.59402,2025-09-23 01:11:01,tdmpc2,early,train,3,931.98,0.468,0.708,0.38,0.678
228,0.59374,2025-09-23 01:11:02,tdmpc2,early,train,3,939.26,0.472,0.712,0.38,0.681
229,0.5864900000000002,2025-09-23 01:11:03,tdmpc2,early,train,3,932.51,0.464,0.704,0.38,0.675
230,0.5995800000000002,2025-09-23 01:11:04,tdmpc2,early,train,3,926.42,0.468,0.708,0.38,0.678
231,0.5965499999999999,2025-09-23 01:11:04,tdmpc2,early,train,3,916.45,0.461,0.701,0.38,0.672
232,0.60045,2025-09-23 01:11:05,tdmpc2,early,train,3,927.55,0.469,0.709,0.38,0.679
233,0.59377,2025-09-23 01:11:06,tdmpc2,early,train,3,939.23,0.472,0.712,0.38,0.681
234,0.5180600000000001,2025-09-23 01:11:07,tdmpc2,early,train,3,951.94,0.437,0.68,0.379,0.654
235,0.5770900000000001,2025-09-23 01:11:08,tdmpc2,early,train,3,931.91,0.459,0.701,0.379,0.671
236,0.6255399999999999,2025-09-23 01:11:09,tdmpc2,early,train,3,922.46,0.481,0.722,0.379,0.688
237,0.4712700000000001,2025-09-23 01:11:10,tdmpc2,early,train,3,1017.73,0.447,0.688,0.38,0.662
238,0.59554,2025-09-23 01:11:11,tdmpc2,early,train,3,928.46,0.467,0.708,0.38,0.677
239,0.61815,2025-09-23 01:11:12,tdmpc2,early,train,3,923.85,0.477,0.717,0.38,0.685
240,0.59714,2025-09-23 01:11:13,tdmpc2,early,train,3,942.86,0.476,0.716,0.38,0.684
241,0.6089800000000001,2025-09-23 01:11:14,tdmpc2,early,train,3,927.02,0.474,0.714,0.38,0.682
242,0.6084,2025-09-23 01:11:15,tdmpc2,early,train,3,930.6,0.475,0.715,0.38,0.684
243,0.5876600000000001,2025-09-23 01:11:16,tdmpc2,early,train,3,928.34,0.462,0.703,0.38,0.674
244,0.60131,2025-09-23 01:11:17,tdmpc2,early,train,3,928.69,0.47,0.71,0.38,0.68
245,0.49788,2025-09-23 01:11:18,tdmpc2,early,train,3,968.12,0.435,0.677,0.379,0.652
246,0.6004900000000001,2025-09-23 01:11:19,tdmpc2,early,train,3,931.51,0.472,0.714,0.379,0.681
247,0.45345000000000024,2025-09-23 01:11:20,tdmpc2,early,train,3,1048.55,0.455,0.698,0.379,0.668
248,0.5421300000000001,2025-09-23 01:11:21,tdmpc2,early,train,3,958.87,0.454,0.694,0.38,0.667
249,0.61916,2025-09-23 01:11:21,tdmpc2,early,train,3,922.84,0.477,0.717,0.38,0.685
250,0.59067,2025-09-23 01:11:22,tdmpc2,early,train,3,933.33,0.467,0.708,0.38,0.677
251,0.5975800000000002,2025-09-23 01:11:23,tdmpc2,early,train,3,926.42,0.467,0.707,0.38,0.677
