episode,reward,timestamp,agent,phase,mode,seed,latency_ms,energy_efficiency,task_scheduling_score,scalability_score,resource_allocation_score
29,0.34776,2025-09-22 20:24:54,tdmpc2,early,train,0,968.24,0.415,0.72,0.482,0.419
30,0.45774,2025-09-22 20:24:55,tdmpc2,early,train,0,940.26,0.47,0.777,0.482,0.446
31,0.44379,2025-09-22 20:24:56,tdmpc2,early,train,0,947.21,0.464,0.77,0.483,0.444
32,0.43465,2025-09-22 20:24:57,tdmpc2,early,train,0,946.35,0.458,0.764,0.483,0.44
33,0.4346,2025-09-22 20:24:58,tdmpc2,early,train,0,954.4,0.463,0.77,0.483,0.443
34,0.48435,2025-09-22 20:24:59,tdmpc2,early,train,0,924.65,0.476,0.784,0.483,0.45
35,0.47984999999999994,2025-09-22 20:25:00,tdmpc2,early,train,0,920.15,0.47,0.778,0.483,0.447
36,0.47625,2025-09-22 20:25:01,tdmpc2,early,train,0,926.75,0.472,0.779,0.483,0.448
37,0.4762699999999999,2025-09-22 20:25:02,tdmpc2,early,train,0,927.73,0.473,0.78,0.483,0.448
38,0.4805399999999999,2025-09-22 20:25:03,tdmpc2,early,train,0,925.46,0.474,0.781,0.483,0.449
39,0.38115000000000004,2025-09-22 20:25:04,tdmpc2,early,train,0,959.85,0.432,0.739,0.482,0.427
40,0.43657,2025-09-22 20:25:05,tdmpc2,early,train,0,945.43,0.459,0.767,0.482,0.441
41,0.3496000000000001,2025-09-22 20:25:06,tdmpc2,early,train,0,1044.4,0.467,0.776,0.482,0.445
42,0.43745,2025-09-22 20:25:07,tdmpc2,early,train,0,934.55,0.452,0.758,0.483,0.437
43,0.49387,2025-09-22 20:25:08,tdmpc2,early,train,0,927.13,0.484,0.791,0.484,0.453
44,0.43937,2025-09-22 20:25:09,tdmpc2,early,train,0,960.63,0.47,0.776,0.484,0.446
45,0.46769,2025-09-22 20:25:10,tdmpc2,early,train,0,934.31,0.471,0.777,0.484,0.447
46,0.47974,2025-09-22 20:25:11,tdmpc2,early,train,0,929.26,0.476,0.783,0.483,0.45
47,0.44399999999999995,2025-09-22 20:25:11,tdmpc2,early,train,0,928.0,0.452,0.757,0.483,0.437
48,0.4731799999999999,2025-09-22 20:25:12,tdmpc2,early,train,0,929.82,0.472,0.78,0.483,0.448
49,0.46847,2025-09-22 20:25:13,tdmpc2,early,train,0,930.53,0.47,0.776,0.483,0.446
50,0.3719899999999999,2025-09-22 20:25:14,tdmpc2,early,train,0,954.01,0.422,0.727,0.482,0.422
51,0.47959999999999997,2025-09-22 20:25:15,tdmpc2,early,train,0,935.4,0.481,0.79,0.482,0.452
52,0.44169,2025-09-22 20:25:16,tdmpc2,early,train,0,934.31,0.455,0.763,0.482,0.439
53,0.45447000000000004,2025-09-22 20:25:17,tdmpc2,early,train,0,940.53,0.467,0.773,0.483,0.445
54,0.4878099999999999,2025-09-22 20:25:18,tdmpc2,early,train,0,921.19,0.476,0.783,0.483,0.45
55,0.46586,2025-09-22 20:25:19,tdmpc2,early,train,0,940.14,0.474,0.781,0.483,0.449
56,0.4878099999999999,2025-09-22 20:25:20,tdmpc2,early,train,0,931.19,0.483,0.79,0.483,0.453
57,0.49232000000000004,2025-09-22 20:25:21,tdmpc2,early,train,0,923.68,0.481,0.788,0.483,0.452
58,0.4728099999999999,2025-09-22 20:25:22,tdmpc2,early,train,0,930.19,0.472,0.778,0.484,0.447
59,0.45331,2025-09-22 20:25:23,tdmpc2,early,train,0,921.69,0.453,0.758,0.484,0.438
60,0.4865,2025-09-22 20:25:24,tdmpc2,early,train,0,924.5,0.477,0.782,0.484,0.45
61,0.3899700000000001,2025-09-22 20:25:25,tdmpc2,early,train,0,967.03,0.442,0.748,0.483,0.432
62,0.4780599999999999,2025-09-22 20:25:25,tdmpc2,early,train,0,929.94,0.476,0.784,0.482,0.45
63,0.43387,2025-09-22 20:25:26,tdmpc2,early,train,0,944.13,0.455,0.761,0.484,0.439
64,0.48452999999999996,2025-09-22 20:25:27,tdmpc2,early,train,0,928.47,0.478,0.784,0.484,0.451
65,0.37751000000000007,2025-09-22 20:25:28,tdmpc2,early,train,0,1022.49,0.47,0.775,0.484,0.446
66,0.4435800000000001,2025-09-22 20:25:29,tdmpc2,early,train,0,950.42,0.466,0.772,0.484,0.444
67,0.3875199999999999,2025-09-22 20:25:30,tdmpc2,early,train,0,1030.48,0.482,0.788,0.484,0.452
68,0.45755999999999997,2025-09-22 20:25:31,tdmpc2,early,train,0,929.44,0.461,0.767,0.484,0.442
69,0.42319999999999997,2025-09-22 20:25:32,tdmpc2,early,train,0,961.8,0.46,0.764,0.484,0.441
70,0.47473000000000004,2025-09-22 20:25:33,tdmpc2,early,train,0,940.27,0.48,0.785,0.484,0.451
71,0.3607000000000001,2025-09-22 20:25:34,tdmpc2,early,train,0,974.3,0.427,0.731,0.483,0.425
72,0.46247999999999995,2025-09-22 20:25:35,tdmpc2,early,train,0,938.52,0.471,0.778,0.483,0.447
73,0.44989999999999997,2025-09-22 20:25:36,tdmpc2,early,train,0,936.1,0.461,0.768,0.483,0.442
74,0.4382999999999999,2025-09-22 20:25:37,tdmpc2,early,train,0,930.7,0.449,0.754,0.484,0.436
75,0.49155,2025-09-22 20:25:38,tdmpc2,early,train,0,929.45,0.484,0.79,0.484,0.453
76,0.46825000000000006,2025-09-22 20:25:39,tdmpc2,early,train,0,928.75,0.468,0.774,0.484,0.445
77,0.46649000000000007,2025-09-22 20:25:40,tdmpc2,early,train,0,929.51,0.467,0.772,0.484,0.445
78,0.48128999999999994,2025-09-22 20:25:41,tdmpc2,early,train,0,928.71,0.476,0.782,0.484,0.45
79,0.47771,2025-09-22 20:25:42,tdmpc2,early,train,0,927.29,0.473,0.779,0.484,0.448
80,0.4430700000000001,2025-09-22 20:25:43,tdmpc2,early,train,0,952.93,0.467,0.773,0.484,0.445
81,0.39008000000000004,2025-09-22 20:25:44,tdmpc2,early,train,0,954.92,0.433,0.737,0.484,0.428
82,0.3214099999999999,2025-09-22 20:25:45,tdmpc2,early,train,0,980.59,0.405,0.709,0.483,0.414
83,0.4743899999999999,2025-09-22 20:25:45,tdmpc2,early,train,0,933.61,0.476,0.784,0.482,0.45
84,0.46411,2025-09-22 20:25:46,tdmpc2,early,train,0,927.89,0.464,0.77,0.484,0.444
85,0.4417000000000001,2025-09-22 20:25:47,tdmpc2,early,train,0,937.3,0.456,0.761,0.484,0.439
86,0.40474000000000004,2025-09-22 20:25:48,tdmpc2,early,train,0,962.26,0.448,0.752,0.484,0.435
87,0.46304,2025-09-22 20:25:49,tdmpc2,early,train,0,929.96,0.465,0.77,0.484,0.444
88,0.46895000000000003,2025-09-22 20:25:50,tdmpc2,early,train,0,935.05,0.472,0.778,0.484,0.448
89,0.39477,2025-09-22 20:25:51,tdmpc2,early,train,0,1026.23,0.484,0.79,0.484,0.453
90,0.47032999999999997,2025-09-22 20:25:52,tdmpc2,early,train,0,937.67,0.475,0.782,0.484,0.449
91,0.44301,2025-09-22 20:25:53,tdmpc2,early,train,0,939.99,0.459,0.765,0.483,0.441
92,0.37282,2025-09-22 20:25:54,tdmpc2,early,train,0,951.18,0.42,0.726,0.482,0.422
93,0.47505999999999987,2025-09-22 20:25:55,tdmpc2,early,train,0,926.94,0.472,0.781,0.482,0.448
94,0.48058000000000006,2025-09-22 20:25:56,tdmpc2,early,train,0,922.42,0.473,0.782,0.482,0.448
95,0.44802,2025-09-22 20:25:57,tdmpc2,early,train,0,931.98,0.457,0.764,0.483,0.44
96,0.49504,2025-09-22 20:25:58,tdmpc2,early,train,0,926.96,0.485,0.792,0.483,0.454
97,0.4911499999999999,2025-09-22 20:25:59,tdmpc2,early,train,0,930.85,0.485,0.793,0.483,0.454
98,0.4777799999999999,2025-09-22 20:26:00,tdmpc2,early,train,0,929.22,0.475,0.782,0.483,0.449
99,0.47586,2025-09-22 20:26:00,tdmpc2,early,train,0,928.14,0.473,0.78,0.483,0.448
100,0.4828200000000001,2025-09-22 20:26:01,tdmpc2,early,train,0,942.18,0.487,0.795,0.483,0.455
101,0.49526999999999993,2025-09-22 20:26:02,tdmpc2,early,train,0,925.73,0.484,0.792,0.483,0.454
102,0.47922000000000003,2025-09-22 20:26:03,tdmpc2,early,train,0,942.78,0.485,0.792,0.483,0.454
103,0.32694000000000006,2025-09-22 20:26:04,tdmpc2,early,train,0,974.06,0.405,0.71,0.482,0.414
104,0.46432999999999996,2025-09-22 20:26:05,tdmpc2,early,train,0,935.67,0.471,0.78,0.482,0.447
105,0.44955999999999996,2025-09-22 20:26:06,tdmpc2,early,train,0,933.44,0.46,0.767,0.482,0.441
106,0.46301,2025-09-22 20:26:07,tdmpc2,early,train,0,946.99,0.477,0.784,0.483,0.45
107,0.47286,2025-09-22 20:26:08,tdmpc2,early,train,0,925.14,0.469,0.776,0.483,0.446
108,0.44589999999999996,2025-09-22 20:26:09,tdmpc2,early,train,0,936.1,0.458,0.764,0.483,0.441
109,0.49083000000000004,2025-09-22 20:26:10,tdmpc2,early,train,0,925.17,0.481,0.788,0.483,0.452
110,0.46928,2025-09-22 20:26:11,tdmpc2,early,train,0,929.72,0.47,0.777,0.483,0.446
111,0.47113,2025-09-22 20:26:12,tdmpc2,early,train,0,930.87,0.471,0.777,0.484,0.447
112,0.39845000000000014,2025-09-22 20:26:13,tdmpc2,early,train,0,990.55,0.462,0.768,0.484,0.443
113,0.45161,2025-09-22 20:26:14,tdmpc2,early,train,0,953.39,0.473,0.779,0.484,0.448
114,0.36901999999999996,2025-09-22 20:26:15,tdmpc2,early,train,0,966.98,0.428,0.732,0.483,0.425
115,0.47433,2025-09-22 20:26:16,tdmpc2,early,train,0,929.67,0.473,0.781,0.483,0.448
116,0.43104999999999993,2025-09-22 20:26:17,tdmpc2,early,train,0,946.95,0.455,0.76,0.484,0.439
117,0.44625000000000004,2025-09-22 20:26:17,tdmpc2,early,train,0,931.75,0.455,0.76,0.484,0.439
118,0.47150999999999993,2025-09-22 20:26:18,tdmpc2,early,train,0,936.49,0.475,0.781,0.484,0.449
119,0.46391,2025-09-22 20:26:19,tdmpc2,early,train,0,935.09,0.47,0.777,0.483,0.446
120,0.47589000000000004,2025-09-22 20:26:20,tdmpc2,early,train,0,921.11,0.468,0.774,0.484,0.445
121,0.45946000000000004,2025-09-22 20:26:21,tdmpc2,early,train,0,946.54,0.474,0.78,0.484,0.448
122,0.47608999999999996,2025-09-22 20:26:22,tdmpc2,early,train,0,926.91,0.472,0.779,0.483,0.448
123,0.45159000000000005,2025-09-22 20:26:23,tdmpc2,early,train,0,930.41,0.458,0.763,0.484,0.44
124,0.3878099999999998,2025-09-22 20:26:24,tdmpc2,early,train,0,961.19,0.437,0.744,0.482,0.43
125,0.43498000000000003,2025-09-22 20:26:25,tdmpc2,early,train,0,932.02,0.449,0.756,0.482,0.436
126,0.47137,2025-09-22 20:26:26,tdmpc2,early,train,0,930.63,0.472,0.781,0.482,0.448
127,0.44716999999999996,2025-09-22 20:26:27,tdmpc2,early,train,0,937.83,0.46,0.766,0.484,0.441
128,0.48274999999999996,2025-09-22 20:26:28,tdmpc2,early,train,0,933.25,0.48,0.786,0.484,0.452
129,0.39253999999999994,2025-09-22 20:26:29,tdmpc2,early,train,0,981.46,0.452,0.756,0.485,0.437
130,0.4588099999999999,2025-09-22 20:26:30,tdmpc2,early,train,0,943.19,0.471,0.776,0.484,0.447
131,0.47611999999999993,2025-09-22 20:26:31,tdmpc2,early,train,0,935.88,0.478,0.784,0.484,0.45
132,0.47601,2025-09-22 20:26:32,tdmpc2,early,train,0,934.99,0.477,0.783,0.484,0.45
133,0.4662,2025-09-22 20:26:33,tdmpc2,early,train,0,937.8,0.472,0.778,0.484,0.448
134,0.46571999999999997,2025-09-22 20:26:33,tdmpc2,early,train,0,935.28,0.47,0.776,0.484,0.447
135,0.3554399999999999,2025-09-22 20:26:34,tdmpc2,early,train,0,969.56,0.42,0.725,0.483,0.422
136,0.48934000000000005,2025-09-22 20:26:35,tdmpc2,early,train,0,924.66,0.48,0.787,0.483,0.451
137,0.4616599999999999,2025-09-22 20:26:36,tdmpc2,early,train,0,948.34,0.477,0.784,0.483,0.45
138,0.44055,2025-09-22 20:26:37,tdmpc2,early,train,0,937.45,0.455,0.76,0.484,0.439
139,0.48833,2025-09-22 20:26:38,tdmpc2,early,train,0,934.67,0.485,0.792,0.484,0.454
140,0.4631699999999999,2025-09-22 20:26:39,tdmpc2,early,train,0,943.83,0.474,0.78,0.484,0.449
141,0.49413999999999997,2025-09-22 20:26:40,tdmpc2,early,train,0,927.86,0.484,0.79,0.484,0.454
142,0.47140999999999994,2025-09-22 20:26:41,tdmpc2,early,train,0,927.59,0.469,0.774,0.484,0.446
143,0.4779299999999999,2025-09-22 20:26:42,tdmpc2,early,train,0,938.07,0.48,0.787,0.484,0.452
144,0.4478999999999999,2025-09-22 20:26:43,tdmpc2,early,train,0,975.1,0.485,0.792,0.484,0.454
145,0.40246999999999994,2025-09-22 20:26:44,tdmpc2,early,train,0,957.53,0.444,0.749,0.483,0.433
146,0.31803,2025-09-22 20:26:45,tdmpc2,early,train,0,968.97,0.395,0.698,0.483,0.409
147,0.47420999999999996,2025-09-22 20:26:46,tdmpc2,early,train,0,933.79,0.476,0.783,0.483,0.449
148,0.44601999999999997,2025-09-22 20:26:47,tdmpc2,early,train,0,940.98,0.461,0.766,0.484,0.442
149,0.4737799999999999,2025-09-22 20:26:48,tdmpc2,early,train,0,937.22,0.477,0.784,0.484,0.45
150,0.48052999999999996,2025-09-22 20:26:49,tdmpc2,early,train,0,930.47,0.477,0.783,0.484,0.45
151,0.44722000000000006,2025-09-22 20:26:49,tdmpc2,early,train,0,939.78,0.461,0.766,0.484,0.442
152,0.47884,2025-09-22 20:26:50,tdmpc2,early,train,0,926.16,0.473,0.779,0.484,0.448
153,0.34063000000000004,2025-09-22 20:26:51,tdmpc2,early,train,0,1041.37,0.458,0.763,0.484,0.44
154,0.3639100000000001,2025-09-22 20:26:52,tdmpc2,early,train,0,1012.09,0.453,0.756,0.485,0.438
155,0.42016000000000003,2025-09-22 20:26:53,tdmpc2,early,train,0,957.84,0.455,0.759,0.484,0.439
156,0.3989700000000001,2025-09-22 20:26:54,tdmpc2,early,train,0,954.03,0.439,0.745,0.483,0.431
157,0.45028999999999997,2025-09-22 20:26:55,tdmpc2,early,train,0,938.71,0.463,0.77,0.483,0.443
158,0.4367000000000001,2025-09-22 20:26:56,tdmpc2,early,train,0,944.3,0.458,0.764,0.483,0.44
159,0.46919000000000005,2025-09-22 20:26:57,tdmpc2,early,train,0,938.81,0.475,0.781,0.484,0.449
160,0.44880999999999993,2025-09-22 20:26:58,tdmpc2,early,train,0,929.19,0.455,0.759,0.484,0.439
161,0.48137,2025-09-22 20:26:59,tdmpc2,early,train,0,936.63,0.482,0.788,0.484,0.452
162,0.46932,2025-09-22 20:27:00,tdmpc2,early,train,0,931.68,0.47,0.777,0.484,0.447
163,0.47508999999999996,2025-09-22 20:27:01,tdmpc2,early,train,0,926.91,0.471,0.777,0.484,0.447
164,0.47435999999999995,2025-09-22 20:27:02,tdmpc2,early,train,0,930.64,0.473,0.779,0.484,0.448
165,0.46913000000000005,2025-09-22 20:27:03,tdmpc2,early,train,0,926.87,0.467,0.772,0.484,0.445
166,0.46938,2025-09-22 20:27:04,tdmpc2,early,train,0,923.62,0.465,0.77,0.484,0.444
167,0.33923999999999993,2025-09-22 20:27:05,tdmpc2,early,train,0,982.76,0.419,0.724,0.482,0.421
168,0.4848099999999999,2025-09-22 20:27:06,tdmpc2,early,train,0,928.19,0.48,0.788,0.482,0.451
169,0.41767000000000004,2025-09-22 20:27:07,tdmpc2,early,train,0,956.33,0.452,0.758,0.484,0.438
170,0.47946000000000005,2025-09-22 20:27:08,tdmpc2,early,train,0,931.54,0.477,0.784,0.484,0.45
171,0.41326,2025-09-22 20:27:08,tdmpc2,early,train,0,961.74,0.453,0.757,0.484,0.438
172,0.46359,2025-09-22 20:27:09,tdmpc2,early,train,0,943.41,0.474,0.78,0.484,0.449
173,0.48510000000000003,2025-09-22 20:27:10,tdmpc2,early,train,0,932.9,0.482,0.788,0.484,0.452
174,0.48547999999999997,2025-09-22 20:27:11,tdmpc2,early,train,0,928.52,0.479,0.785,0.484,0.451
175,0.49265,2025-09-22 20:27:12,tdmpc2,early,train,0,930.35,0.485,0.792,0.484,0.454
176,0.47491999999999995,2025-09-22 20:27:13,tdmpc2,early,train,0,933.08,0.475,0.781,0.484,0.449
177,0.39501000000000003,2025-09-22 20:27:14,tdmpc2,early,train,0,955.99,0.438,0.743,0.483,0.43
178,0.47311000000000003,2025-09-22 20:27:15,tdmpc2,early,train,0,921.89,0.467,0.774,0.483,0.445
179,0.4850299999999999,2025-09-22 20:27:16,tdmpc2,early,train,0,930.97,0.481,0.789,0.483,0.452
180,0.45102999999999993,2025-09-22 20:27:17,tdmpc2,early,train,0,936.97,0.462,0.767,0.484,0.442
181,0.49599999999999994,2025-09-22 20:27:18,tdmpc2,early,train,0,927.0,0.485,0.792,0.484,0.454
182,0.47847999999999996,2025-09-22 20:27:19,tdmpc2,early,train,0,926.52,0.473,0.778,0.484,0.448
183,0.5091699999999999,2025-09-22 20:27:20,tdmpc2,early,train,0,928.83,0.495,0.802,0.484,0.459
184,0.47940999999999995,2025-09-22 20:27:21,tdmpc2,early,train,0,932.59,0.478,0.784,0.484,0.45
185,0.47213,2025-09-22 20:27:22,tdmpc2,early,train,0,931.87,0.472,0.777,0.484,0.448
186,0.49030999999999997,2025-09-22 20:27:22,tdmpc2,early,train,0,921.69,0.478,0.784,0.484,0.45
187,0.4578200000000001,2025-09-22 20:27:23,tdmpc2,early,train,0,933.18,0.463,0.768,0.485,0.443
188,0.37704999999999994,2025-09-22 20:27:24,tdmpc2,early,train,0,963.95,0.431,0.736,0.483,0.427
189,0.4641799999999999,2025-09-22 20:27:25,tdmpc2,early,train,0,927.82,0.465,0.772,0.483,0.444
190,0.4585800000000001,2025-09-22 20:27:26,tdmpc2,early,train,0,933.42,0.465,0.771,0.483,0.444
191,0.44015000000000004,2025-09-22 20:27:27,tdmpc2,early,train,0,946.85,0.46,0.765,0.485,0.442
192,0.44835,2025-09-22 20:27:28,tdmpc2,early,train,0,942.65,0.463,0.768,0.485,0.443
193,0.47444000000000003,2025-09-22 20:27:29,tdmpc2,early,train,0,931.56,0.474,0.779,0.484,0.448
194,0.47635,2025-09-22 20:27:30,tdmpc2,early,train,0,926.65,0.472,0.777,0.484,0.447
195,0.45951,2025-09-22 20:27:31,tdmpc2,early,train,0,929.49,0.462,0.767,0.484,0.443
196,0.44777,2025-09-22 20:27:32,tdmpc2,early,train,0,941.23,0.462,0.767,0.484,0.443
197,0.4146,2025-09-22 20:27:33,tdmpc2,early,train,0,979.4,0.465,0.769,0.485,0.444
198,0.45759,2025-09-22 20:27:34,tdmpc2,early,train,0,944.41,0.471,0.776,0.484,0.447
199,0.39570999999999995,2025-09-22 20:27:35,tdmpc2,early,train,0,964.29,0.443,0.747,0.484,0.433
200,0.47040999999999994,2025-09-22 20:27:36,tdmpc2,early,train,0,937.59,0.475,0.782,0.484,0.449
201,0.38826999999999995,2025-09-22 20:27:37,tdmpc2,early,train,0,966.73,0.439,0.742,0.485,0.431
202,0.48147,2025-09-22 20:27:38,tdmpc2,early,train,0,940.53,0.484,0.79,0.484,0.454
203,0.46535999999999994,2025-09-22 20:27:39,tdmpc2,early,train,0,934.64,0.469,0.774,0.485,0.446
204,0.48144000000000003,2025-09-22 20:27:39,tdmpc2,early,train,0,934.56,0.48,0.786,0.484,0.452
205,0.48357,2025-09-22 20:27:40,tdmpc2,early,train,0,920.43,0.472,0.778,0.484,0.448
206,0.48947999999999997,2025-09-22 20:27:41,tdmpc2,early,train,0,926.52,0.48,0.785,0.485,0.451
207,0.4987599999999999,2025-09-22 20:27:42,tdmpc2,early,train,0,921.24,0.482,0.788,0.485,0.453
208,0.4668300000000001,2025-09-22 20:27:43,tdmpc2,early,train,0,930.17,0.467,0.772,0.485,0.445
209,0.37994,2025-09-22 20:27:44,tdmpc2,early,train,0,962.06,0.432,0.736,0.483,0.427
210,0.43868999999999997,2025-09-22 20:27:45,tdmpc2,early,train,0,963.31,0.471,0.777,0.484,0.447
211,0.37716,2025-09-22 20:27:46,tdmpc2,early,train,0,952.84,0.424,0.729,0.483,0.423
212,0.43237000000000003,2025-09-22 20:27:47,tdmpc2,early,train,0,934.63,0.448,0.752,0.484,0.435
213,0.44677,2025-09-22 20:27:48,tdmpc2,early,train,0,926.23,0.452,0.756,0.484,0.437
214,0.4854199999999999,2025-09-22 20:27:49,tdmpc2,early,train,0,926.58,0.477,0.782,0.485,0.45
215,0.48377,2025-09-22 20:27:50,tdmpc2,early,train,0,928.23,0.477,0.782,0.485,0.45
216,0.45844999999999997,2025-09-22 20:27:51,tdmpc2,early,train,0,952.55,0.477,0.782,0.484,0.45
217,0.4758799999999999,2025-09-22 20:27:52,tdmpc2,early,train,0,927.12,0.472,0.777,0.484,0.447
218,0.43520000000000003,2025-09-22 20:27:53,tdmpc2,early,train,0,945.8,0.457,0.761,0.484,0.44
219,0.46622,2025-09-22 20:27:53,tdmpc2,early,train,0,935.78,0.471,0.777,0.484,0.447
220,0.38548,2025-09-22 20:27:54,tdmpc2,early,train,0,965.52,0.438,0.743,0.483,0.43
221,0.38582999999999995,2025-09-22 20:27:55,tdmpc2,early,train,0,1030.17,0.482,0.79,0.482,0.452
222,0.44176000000000004,2025-09-22 20:27:56,tdmpc2,early,train,0,938.24,0.456,0.762,0.484,0.44
223,0.43998000000000004,2025-09-22 20:27:57,tdmpc2,early,train,0,941.02,0.457,0.763,0.484,0.44
224,0.48055999999999993,2025-09-22 20:27:58,tdmpc2,early,train,0,927.44,0.475,0.781,0.484,0.449
225,0.4564600000000001,2025-09-22 20:27:59,tdmpc2,early,train,0,930.54,0.461,0.766,0.484,0.442
226,0.46601000000000004,2025-09-22 20:28:00,tdmpc2,early,train,0,929.99,0.467,0.773,0.484,0.445
227,0.4558,2025-09-22 20:28:01,tdmpc2,early,train,0,942.2,0.468,0.774,0.484,0.446
228,0.4445800000000001,2025-09-22 20:28:02,tdmpc2,early,train,0,928.42,0.452,0.756,0.484,0.437
229,0.48646000000000006,2025-09-22 20:28:03,tdmpc2,early,train,0,935.54,0.484,0.791,0.484,0.454
230,0.3544899999999999,2025-09-22 20:28:04,tdmpc2,early,train,0,960.51,0.414,0.718,0.483,0.418
231,0.40715000000000007,2025-09-22 20:28:05,tdmpc2,early,train,0,954.85,0.445,0.75,0.483,0.434
232,0.46789,2025-09-22 20:28:06,tdmpc2,early,train,0,931.11,0.47,0.777,0.483,0.446
233,0.39903000000000005,2025-09-22 20:28:07,tdmpc2,early,train,0,957.97,0.441,0.745,0.484,0.432
234,0.49537000000000003,2025-09-22 20:28:08,tdmpc2,early,train,0,922.63,0.482,0.788,0.484,0.452
235,0.47250999999999993,2025-09-22 20:28:09,tdmpc2,early,train,0,940.49,0.478,0.784,0.484,0.451
236,0.48030999999999996,2025-09-22 20:28:10,tdmpc2,early,train,0,924.69,0.473,0.779,0.484,0.448
237,0.46983,2025-09-22 20:28:11,tdmpc2,early,train,0,940.17,0.476,0.782,0.484,0.45
238,0.48874999999999996,2025-09-22 20:28:11,tdmpc2,early,train,0,929.25,0.482,0.788,0.484,0.452
239,0.48544000000000004,2025-09-22 20:28:12,tdmpc2,early,train,0,925.56,0.477,0.782,0.484,0.45
240,0.45689,2025-09-22 20:28:13,tdmpc2,early,train,0,930.11,0.461,0.766,0.484,0.442
241,0.3730900000000001,2025-09-22 20:28:14,tdmpc2,early,train,0,958.91,0.425,0.73,0.483,0.424
242,0.47286999999999996,2025-09-22 20:28:15,tdmpc2,early,train,0,928.13,0.471,0.778,0.483,0.447
243,0.4319299999999999,2025-09-22 20:28:16,tdmpc2,early,train,0,949.07,0.458,0.764,0.483,0.44
244,0.40446999999999994,2025-09-22 20:28:17,tdmpc2,early,train,0,941.53,0.434,0.737,0.484,0.428
245,0.49186,2025-09-22 20:28:18,tdmpc2,early,train,0,928.14,0.483,0.789,0.484,0.453
246,0.46365,2025-09-22 20:28:19,tdmpc2,early,train,0,933.35,0.468,0.773,0.484,0.445
247,0.45488000000000006,2025-09-22 20:28:20,tdmpc2,early,train,0,934.12,0.462,0.768,0.484,0.443
248,0.4182599999999999,2025-09-22 20:28:21,tdmpc2,early,train,0,977.74,0.466,0.771,0.485,0.445
249,0.4683899999999999,2025-09-22 20:28:22,tdmpc2,early,train,0,946.61,0.479,0.784,0.485,0.451
