episode,reward,timestamp,agent,phase,mode,seed,latency_ms,energy_efficiency,task_scheduling_score,scalability_score,resource_allocation_score
506,0.37344000000000005,2025-09-22 23:41:06,tdmpc2,early,train,2,944.56,0.453,0.475,0.458,0.407
507,0.41153,2025-09-22 23:41:07,tdmpc2,early,train,2,922.47,0.464,0.482,0.458,0.412
508,0.42634000000000005,2025-09-22 23:41:08,tdmpc2,early,train,2,931.66,0.48,0.493,0.458,0.42
509,0.41928,2025-09-22 23:41:09,tdmpc2,early,train,2,934.72,0.477,0.491,0.459,0.418
510,0.39868,2025-09-22 23:41:10,tdmpc2,early,train,2,932.32,0.462,0.481,0.458,0.411
511,0.40912,2025-09-22 23:41:10,tdmpc2,early,train,2,924.88,0.464,0.482,0.458,0.412
512,0.36360000000000003,2025-09-22 23:41:11,tdmpc2,early,train,2,935.4,0.44,0.466,0.458,0.401
513,0.38971000000000006,2025-09-22 23:41:12,tdmpc2,early,train,2,938.29,0.46,0.48,0.458,0.41
514,0.29906000000000005,2025-09-22 23:41:13,tdmpc2,early,train,2,975.94,0.425,0.457,0.457,0.393
515,0.40053,2025-09-22 23:41:14,tdmpc2,early,train,2,933.47,0.465,0.484,0.457,0.412
516,0.40002,2025-09-22 23:41:15,tdmpc2,early,train,2,926.98,0.46,0.481,0.457,0.41
517,0.3810800000000001,2025-09-22 23:41:16,tdmpc2,early,train,2,933.92,0.451,0.474,0.458,0.406
518,0.41362,2025-09-22 23:41:17,tdmpc2,early,train,2,927.38,0.469,0.485,0.458,0.414
519,0.39479000000000003,2025-09-22 23:41:18,tdmpc2,early,train,2,940.21,0.465,0.482,0.458,0.412
520,0.4029500000000001,2025-09-22 23:41:19,tdmpc2,early,train,2,931.05,0.464,0.482,0.458,0.412
521,0.3946,2025-09-22 23:41:20,tdmpc2,early,train,2,930.4,0.458,0.478,0.458,0.409
522,0.43753,2025-09-22 23:41:21,tdmpc2,early,train,2,925.47,0.484,0.495,0.458,0.421
523,0.41259,2025-09-22 23:41:22,tdmpc2,early,train,2,934.41,0.473,0.488,0.458,0.416
524,0.38684,2025-09-22 23:41:23,tdmpc2,early,train,2,933.16,0.454,0.475,0.459,0.407
525,0.3099,2025-09-22 23:41:24,tdmpc2,early,train,2,970.1,0.428,0.46,0.457,0.395
526,0.40029,2025-09-22 23:41:25,tdmpc2,early,train,2,933.71,0.465,0.484,0.457,0.412
527,0.38694000000000006,2025-09-22 23:41:25,tdmpc2,early,train,2,929.06,0.453,0.476,0.457,0.406
528,0.37540000000000007,2025-09-22 23:41:26,tdmpc2,early,train,2,933.6,0.447,0.472,0.458,0.404
529,0.4094600000000001,2025-09-22 23:41:27,tdmpc2,early,train,2,930.54,0.468,0.485,0.458,0.414
530,0.40963,2025-09-22 23:41:28,tdmpc2,early,train,2,928.37,0.467,0.485,0.458,0.413
531,0.40338,2025-09-22 23:41:29,tdmpc2,early,train,2,933.62,0.466,0.484,0.458,0.413
532,0.40471000000000007,2025-09-22 23:41:30,tdmpc2,early,train,2,933.29,0.467,0.485,0.458,0.413
533,0.39744000000000007,2025-09-22 23:41:31,tdmpc2,early,train,2,924.56,0.456,0.477,0.458,0.408
534,0.43965,2025-09-22 23:41:32,tdmpc2,early,train,2,924.35,0.485,0.496,0.458,0.421
535,0.40099999999999997,2025-09-22 23:41:33,tdmpc2,early,train,2,925.0,0.459,0.479,0.458,0.409
536,0.33264,2025-09-22 23:41:34,tdmpc2,early,train,2,960.36,0.437,0.466,0.457,0.399
537,0.4079500000000001,2025-09-22 23:41:35,tdmpc2,early,train,2,923.05,0.463,0.482,0.457,0.411
538,0.3604300000000001,2025-09-22 23:41:36,tdmpc2,early,train,2,945.57,0.445,0.47,0.458,0.403
539,0.32588999999999996,2025-09-22 23:41:37,tdmpc2,early,train,2,957.11,0.429,0.459,0.458,0.396
540,0.3282500000000001,2025-09-22 23:41:38,tdmpc2,early,train,2,948.75,0.425,0.457,0.458,0.394
541,0.39687,2025-09-22 23:41:39,tdmpc2,early,train,2,931.13,0.46,0.48,0.458,0.41
542,0.40545000000000003,2025-09-22 23:41:40,tdmpc2,early,train,2,928.55,0.463,0.481,0.459,0.412
543,0.41447999999999996,2025-09-22 23:41:40,tdmpc2,early,train,2,942.52,0.479,0.492,0.459,0.419
544,0.41311999999999993,2025-09-22 23:41:41,tdmpc2,early,train,2,940.88,0.477,0.491,0.459,0.418
545,0.4221499999999999,2025-09-22 23:41:42,tdmpc2,early,train,2,926.85,0.474,0.488,0.459,0.416
546,0.32007,2025-09-22 23:41:43,tdmpc2,early,train,2,954.93,0.425,0.457,0.457,0.393
547,0.4123899999999999,2025-09-22 23:41:44,tdmpc2,early,train,2,928.61,0.47,0.487,0.457,0.414
548,0.38611999999999996,2025-09-22 23:41:45,tdmpc2,early,train,2,933.88,0.455,0.477,0.457,0.408
549,0.37050000000000005,2025-09-22 23:41:46,tdmpc2,early,train,2,932.5,0.443,0.468,0.458,0.402
550,0.40813000000000005,2025-09-22 23:41:47,tdmpc2,early,train,2,929.87,0.466,0.483,0.459,0.413
551,0.4232,2025-09-22 23:41:48,tdmpc2,early,train,2,929.8,0.477,0.491,0.458,0.418
552,0.4088500000000001,2025-09-22 23:41:49,tdmpc2,early,train,2,931.15,0.468,0.485,0.458,0.414
553,0.42155999999999993,2025-09-22 23:41:50,tdmpc2,early,train,2,924.44,0.472,0.487,0.458,0.416
554,0.41940999999999995,2025-09-22 23:41:51,tdmpc2,early,train,2,925.59,0.472,0.487,0.458,0.415
555,0.32928999999999997,2025-09-22 23:41:52,tdmpc2,early,train,2,1005.71,0.465,0.483,0.458,0.412
556,0.39113000000000003,2025-09-22 23:41:53,tdmpc2,early,train,2,930.87,0.455,0.476,0.459,0.408
557,0.32810999999999996,2025-09-22 23:41:54,tdmpc2,early,train,2,955.89,0.431,0.461,0.457,0.396
558,0.37116000000000005,2025-09-22 23:41:55,tdmpc2,early,train,2,937.84,0.448,0.473,0.457,0.404
559,0.39252000000000004,2025-09-22 23:41:56,tdmpc2,early,train,2,936.48,0.462,0.482,0.456,0.411
560,0.3906,2025-09-22 23:41:56,tdmpc2,early,train,2,932.4,0.457,0.478,0.458,0.408
561,0.4049299999999999,2025-09-22 23:41:57,tdmpc2,early,train,2,941.07,0.472,0.488,0.458,0.416
562,0.38746000000000014,2025-09-22 23:41:58,tdmpc2,early,train,2,927.54,0.451,0.474,0.458,0.406
563,0.32059,2025-09-22 23:41:59,tdmpc2,early,train,2,982.41,0.442,0.468,0.459,0.402
564,0.35485999999999995,2025-09-22 23:42:00,tdmpc2,early,train,2,975.14,0.461,0.48,0.458,0.411
565,0.39449000000000006,2025-09-22 23:42:01,tdmpc2,early,train,2,940.51,0.465,0.483,0.458,0.412
566,0.39492,2025-09-22 23:42:02,tdmpc2,early,train,2,940.08,0.465,0.483,0.458,0.412
567,0.3370600000000001,2025-09-22 23:42:03,tdmpc2,early,train,2,954.94,0.436,0.465,0.457,0.399
568,0.39564000000000005,2025-09-22 23:42:04,tdmpc2,early,train,2,935.36,0.463,0.483,0.457,0.411
569,0.40033,2025-09-22 23:42:05,tdmpc2,early,train,2,931.67,0.463,0.483,0.457,0.412
570,0.35667,2025-09-22 23:42:06,tdmpc2,early,train,2,941.33,0.44,0.467,0.458,0.4
571,0.4186599999999999,2025-09-22 23:42:07,tdmpc2,early,train,2,931.34,0.475,0.489,0.458,0.417
572,0.41323999999999994,2025-09-22 23:42:08,tdmpc2,early,train,2,928.76,0.47,0.486,0.458,0.414
573,0.41674999999999995,2025-09-22 23:42:09,tdmpc2,early,train,2,936.25,0.477,0.491,0.458,0.418
574,0.3168399999999999,2025-09-22 23:42:10,tdmpc2,early,train,2,1005.16,0.456,0.477,0.458,0.408
575,0.40546000000000004,2025-09-22 23:42:11,tdmpc2,early,train,2,949.54,0.478,0.491,0.458,0.419
576,0.41339,2025-09-22 23:42:12,tdmpc2,early,train,2,926.61,0.468,0.485,0.458,0.414
577,0.40598,2025-09-22 23:42:13,tdmpc2,early,train,2,940.02,0.472,0.488,0.458,0.416
578,0.33347,2025-09-22 23:42:13,tdmpc2,early,train,2,962.53,0.439,0.467,0.457,0.4
579,0.40586999999999995,2025-09-22 23:42:14,tdmpc2,early,train,2,935.13,0.47,0.487,0.457,0.414
580,0.40470000000000006,2025-09-22 23:42:15,tdmpc2,early,train,2,938.3,0.471,0.488,0.457,0.415
581,0.36921000000000004,2025-09-22 23:42:16,tdmpc2,early,train,2,937.79,0.446,0.47,0.458,0.403
582,0.3106,2025-09-22 23:42:17,tdmpc2,early,train,2,1036.4,0.472,0.487,0.459,0.416
583,0.42895000000000005,2025-09-22 23:42:18,tdmpc2,early,train,2,923.05,0.476,0.49,0.459,0.417
584,0.4152999999999999,2025-09-22 23:42:19,tdmpc2,early,train,2,937.7,0.477,0.491,0.458,0.418
585,0.43147,2025-09-22 23:42:20,tdmpc2,early,train,2,933.53,0.485,0.496,0.458,0.422
586,0.40874,2025-09-22 23:42:21,tdmpc2,early,train,2,945.26,0.477,0.491,0.459,0.418
587,0.40945000000000004,2025-09-22 23:42:22,tdmpc2,early,train,2,927.55,0.466,0.483,0.458,0.413
588,0.40538,2025-09-22 23:42:23,tdmpc2,early,train,2,932.62,0.467,0.484,0.458,0.413
589,0.30666,2025-09-22 23:42:24,tdmpc2,early,train,2,971.34,0.427,0.459,0.457,0.394
590,0.39501000000000003,2025-09-22 23:42:25,tdmpc2,early,train,2,929.99,0.459,0.48,0.457,0.409
591,0.36010000000000014,2025-09-22 23:42:26,tdmpc2,early,train,2,945.9,0.445,0.47,0.458,0.403
592,0.38880999999999993,2025-09-22 23:42:27,tdmpc2,early,train,2,939.19,0.46,0.48,0.458,0.41
593,0.40684000000000003,2025-09-22 23:42:28,tdmpc2,early,train,2,928.16,0.464,0.482,0.459,0.412
594,0.40486000000000005,2025-09-22 23:42:29,tdmpc2,early,train,2,931.14,0.465,0.482,0.459,0.412
595,0.41632,2025-09-22 23:42:30,tdmpc2,early,train,2,936.68,0.477,0.491,0.458,0.418
596,0.40874000000000005,2025-09-22 23:42:30,tdmpc2,early,train,2,928.26,0.466,0.484,0.458,0.413
597,0.36483000000000004,2025-09-22 23:42:31,tdmpc2,early,train,2,951.17,0.451,0.473,0.459,0.406
598,0.2815899999999999,2025-09-22 23:42:32,tdmpc2,early,train,2,1046.41,0.46,0.48,0.458,0.41
599,0.3358400000000001,2025-09-22 23:42:33,tdmpc2,early,train,2,951.16,0.433,0.463,0.457,0.397
600,0.40813000000000005,2025-09-22 23:42:34,tdmpc2,early,train,2,924.87,0.464,0.483,0.457,0.412
601,0.40410999999999997,2025-09-22 23:42:35,tdmpc2,early,train,2,936.89,0.47,0.487,0.457,0.414
602,0.25618000000000013,2025-09-22 23:42:36,tdmpc2,early,train,2,1053.82,0.447,0.47,0.459,0.404
603,0.41194,2025-09-22 23:42:37,tdmpc2,early,train,2,930.06,0.469,0.485,0.459,0.414
604,0.25177,2025-09-22 23:42:38,tdmpc2,early,train,2,971.23,0.388,0.432,0.459,0.376
605,0.40413000000000004,2025-09-22 23:42:39,tdmpc2,early,train,2,926.87,0.462,0.481,0.458,0.411
606,0.40232000000000007,2025-09-22 23:42:40,tdmpc2,early,train,2,934.68,0.466,0.484,0.458,0.413
607,0.32899999999999996,2025-09-22 23:42:41,tdmpc2,early,train,2,1022.0,0.475,0.489,0.459,0.417
608,0.4077799999999999,2025-09-22 23:42:42,tdmpc2,early,train,2,934.22,0.47,0.486,0.458,0.414
609,0.39799,2025-09-22 23:42:43,tdmpc2,early,train,2,934.01,0.463,0.482,0.458,0.411
610,0.3322899999999999,2025-09-22 23:42:44,tdmpc2,early,train,2,948.71,0.429,0.46,0.457,0.395
611,0.39223,2025-09-22 23:42:45,tdmpc2,early,train,2,935.77,0.461,0.481,0.457,0.41
612,0.37524,2025-09-22 23:42:46,tdmpc2,early,train,2,937.76,0.45,0.473,0.458,0.405
613,0.40032000000000006,2025-09-22 23:42:47,tdmpc2,early,train,2,934.68,0.465,0.482,0.458,0.412
614,0.41225,2025-09-22 23:42:48,tdmpc2,early,train,2,934.75,0.473,0.488,0.458,0.416
615,0.41457,2025-09-22 23:42:49,tdmpc2,early,train,2,930.43,0.472,0.487,0.458,0.415
616,0.32799,2025-09-22 23:42:50,tdmpc2,early,train,2,1025.01,0.477,0.491,0.458,0.418
617,0.4290299999999999,2025-09-22 23:42:51,tdmpc2,early,train,2,926.97,0.479,0.492,0.458,0.419
618,0.4136599999999999,2025-09-22 23:42:51,tdmpc2,early,train,2,932.34,0.472,0.487,0.458,0.416
619,0.40032000000000006,2025-09-22 23:42:52,tdmpc2,early,train,2,937.68,0.467,0.485,0.458,0.413
620,0.30485,2025-09-22 23:42:53,tdmpc2,early,train,2,975.15,0.428,0.46,0.457,0.395
621,0.38310000000000005,2025-09-22 23:42:54,tdmpc2,early,train,2,936.9,0.455,0.478,0.457,0.408
622,0.35575000000000007,2025-09-22 23:42:55,tdmpc2,early,train,2,948.25,0.445,0.472,0.456,0.403
623,0.38250000000000006,2025-09-22 23:42:56,tdmpc2,early,train,2,932.5,0.452,0.475,0.457,0.406
624,0.41881999999999997,2025-09-22 23:42:57,tdmpc2,early,train,2,923.18,0.47,0.487,0.457,0.415
625,0.42799,2025-09-22 23:42:58,tdmpc2,early,train,2,924.01,0.477,0.491,0.457,0.418
626,0.40745000000000003,2025-09-22 23:42:59,tdmpc2,early,train,2,928.55,0.466,0.484,0.457,0.413
627,0.39309000000000005,2025-09-22 23:43:00,tdmpc2,early,train,2,955.91,0.475,0.49,0.457,0.417
628,0.4079500000000001,2025-09-22 23:43:01,tdmpc2,early,train,2,927.05,0.465,0.484,0.458,0.412
629,0.42652,2025-09-22 23:43:02,tdmpc2,early,train,2,925.48,0.476,0.491,0.458,0.418
630,0.38567,2025-09-22 23:43:03,tdmpc2,early,train,2,943.33,0.461,0.481,0.457,0.411
631,0.31950000000000006,2025-09-22 23:43:04,tdmpc2,early,train,2,962.5,0.43,0.462,0.456,0.396
632,0.37753000000000003,2025-09-22 23:43:05,tdmpc2,early,train,2,933.47,0.45,0.474,0.456,0.405
633,0.39076000000000005,2025-09-22 23:43:06,tdmpc2,early,train,2,931.24,0.457,0.48,0.456,0.409
634,0.36572000000000005,2025-09-22 23:43:07,tdmpc2,early,train,2,945.28,0.449,0.473,0.457,0.405
635,0.40709,2025-09-22 23:43:07,tdmpc2,early,train,2,929.91,0.467,0.485,0.457,0.413
636,0.41984,2025-09-22 23:43:08,tdmpc2,early,train,2,925.16,0.472,0.488,0.457,0.416
637,0.4229099999999999,2025-09-22 23:43:09,tdmpc2,early,train,2,926.09,0.475,0.49,0.457,0.417
638,0.40384000000000003,2025-09-22 23:43:10,tdmpc2,early,train,2,919.16,0.457,0.478,0.457,0.409
639,0.40578999999999993,2025-09-22 23:43:11,tdmpc2,early,train,2,922.21,0.461,0.481,0.457,0.41
640,0.3938200000000001,2025-09-22 23:43:12,tdmpc2,early,train,2,934.18,0.461,0.481,0.457,0.41
641,0.42030999999999996,2025-09-22 23:43:13,tdmpc2,early,train,2,930.69,0.476,0.491,0.457,0.418
642,0.3358099999999999,2025-09-22 23:43:14,tdmpc2,early,train,2,964.19,0.442,0.47,0.456,0.402
643,0.26517000000000013,2025-09-22 23:43:15,tdmpc2,early,train,2,1051.83,0.454,0.477,0.456,0.407
644,0.3613400000000001,2025-09-22 23:43:16,tdmpc2,early,train,2,936.66,0.44,0.467,0.458,0.4
645,0.37231,2025-09-22 23:43:17,tdmpc2,early,train,2,949.69,0.457,0.478,0.457,0.408
646,0.41770000000000007,2025-09-22 23:43:18,tdmpc2,early,train,2,924.3,0.47,0.487,0.457,0.415
647,0.4274199999999999,2025-09-22 23:43:19,tdmpc2,early,train,2,925.58,0.478,0.492,0.457,0.418
648,0.4075599999999999,2025-09-22 23:43:20,tdmpc2,early,train,2,937.44,0.472,0.488,0.458,0.415
649,0.41421,2025-09-22 23:43:21,tdmpc2,early,train,2,922.79,0.466,0.484,0.458,0.413
650,0.4162,2025-09-22 23:43:22,tdmpc2,early,train,2,936.8,0.477,0.491,0.458,0.418
651,0.39874,2025-09-22 23:43:23,tdmpc2,early,train,2,942.26,0.47,0.487,0.457,0.414
652,0.32754,2025-09-22 23:43:23,tdmpc2,early,train,2,946.46,0.425,0.458,0.456,0.393
653,0.3935,2025-09-22 23:43:24,tdmpc2,early,train,2,935.5,0.462,0.482,0.456,0.411
654,0.39851,2025-09-22 23:43:25,tdmpc2,early,train,2,930.49,0.462,0.482,0.456,0.411
655,0.39092,2025-09-22 23:43:26,tdmpc2,early,train,2,940.08,0.463,0.482,0.457,0.411
656,0.4147,2025-09-22 23:43:27,tdmpc2,early,train,2,921.3,0.466,0.484,0.457,0.413
657,0.4135,2025-09-22 23:43:28,tdmpc2,early,train,2,931.5,0.472,0.488,0.457,0.416
658,0.41089000000000003,2025-09-22 23:43:29,tdmpc2,early,train,2,926.11,0.467,0.485,0.457,0.413
659,0.41537,2025-09-22 23:43:30,tdmpc2,early,train,2,925.63,0.47,0.487,0.457,0.414
660,0.4103200000000001,2025-09-22 23:43:31,tdmpc2,early,train,2,927.68,0.467,0.485,0.458,0.413
661,0.39777999999999997,2025-09-22 23:43:32,tdmpc2,early,train,2,935.22,0.464,0.483,0.457,0.412
662,0.27284,2025-09-22 23:43:33,tdmpc2,early,train,2,950.16,0.39,0.435,0.456,0.377
663,0.26015000000000005,2025-09-22 23:43:34,tdmpc2,early,train,2,975.85,0.399,0.442,0.455,0.382
664,0.3624400000000001,2025-09-22 23:43:35,tdmpc2,early,train,2,938.56,0.444,0.471,0.455,0.402
665,0.38642,2025-09-22 23:43:36,tdmpc2,early,train,2,928.58,0.453,0.477,0.456,0.406
666,0.35058000000000017,2025-09-22 23:43:37,tdmpc2,early,train,2,938.42,0.434,0.464,0.457,0.398
667,0.42869999999999997,2025-09-22 23:43:37,tdmpc2,early,train,2,923.3,0.477,0.492,0.457,0.418
668,0.35442,2025-09-22 23:43:38,tdmpc2,early,train,2,946.58,0.442,0.469,0.457,0.402
669,0.3316100000000001,2025-09-22 23:43:39,tdmpc2,early,train,2,960.39,0.436,0.464,0.457,0.399
670,0.39909,2025-09-22 23:43:40,tdmpc2,early,train,2,922.91,0.457,0.479,0.457,0.408
671,0.40647000000000005,2025-09-22 23:43:41,tdmpc2,early,train,2,921.53,0.461,0.481,0.457,0.41
672,0.40476,2025-09-22 23:43:42,tdmpc2,early,train,2,944.24,0.475,0.491,0.457,0.417
673,0.36180999999999996,2025-09-22 23:43:43,tdmpc2,early,train,2,949.19,0.45,0.475,0.456,0.405
674,0.35341000000000006,2025-09-22 23:43:44,tdmpc2,early,train,2,937.59,0.436,0.466,0.456,0.399
675,0.40253999999999995,2025-09-22 23:43:45,tdmpc2,early,train,2,929.46,0.464,0.484,0.456,0.412
676,0.34884,2025-09-22 23:43:46,tdmpc2,early,train,2,956.16,0.445,0.47,0.457,0.403
677,0.41237,2025-09-22 23:43:47,tdmpc2,early,train,2,930.63,0.471,0.488,0.457,0.415
678,0.39735000000000004,2025-09-22 23:43:48,tdmpc2,early,train,2,929.65,0.46,0.481,0.457,0.41
679,0.37938999999999995,2025-09-22 23:43:49,tdmpc2,early,train,2,937.61,0.453,0.476,0.457,0.407
680,0.38001000000000007,2025-09-22 23:43:50,tdmpc2,early,train,2,930.99,0.448,0.472,0.458,0.405
681,0.39923000000000003,2025-09-22 23:43:51,tdmpc2,early,train,2,924.77,0.458,0.479,0.457,0.409
682,0.3978,2025-09-22 23:43:52,tdmpc2,early,train,2,930.2,0.461,0.481,0.457,0.41
683,0.39102,2025-09-22 23:43:52,tdmpc2,early,train,2,925.98,0.453,0.476,0.457,0.407
684,0.32809000000000005,2025-09-22 23:43:53,tdmpc2,early,train,2,951.91,0.429,0.461,0.456,0.395
685,0.35951999999999995,2025-09-22 23:43:54,tdmpc2,early,train,2,959.48,0.455,0.478,0.456,0.408
686,0.36540000000000006,2025-09-22 23:43:55,tdmpc2,early,train,2,946.6,0.451,0.476,0.455,0.406
687,0.38116,2025-09-22 23:43:56,tdmpc2,early,train,2,935.84,0.453,0.476,0.457,0.407
688,0.42172,2025-09-22 23:43:57,tdmpc2,early,train,2,926.28,0.474,0.49,0.457,0.417
689,0.39422000000000007,2025-09-22 23:43:58,tdmpc2,early,train,2,929.78,0.458,0.479,0.457,0.409
690,0.31327999999999995,2025-09-22 23:43:59,tdmpc2,early,train,2,991.72,0.445,0.47,0.457,0.403
691,0.39991999999999994,2025-09-22 23:44:00,tdmpc2,early,train,2,944.08,0.472,0.488,0.457,0.415
692,0.4050700000000001,2025-09-22 23:44:01,tdmpc2,early,train,2,927.93,0.464,0.483,0.457,0.412
693,0.42419000000000007,2025-09-22 23:44:02,tdmpc2,early,train,2,939.81,0.485,0.497,0.457,0.422
694,0.39637000000000006,2025-09-22 23:44:03,tdmpc2,early,train,2,941.63,0.468,0.486,0.457,0.413
695,0.3075299999999999,2025-09-22 23:44:04,tdmpc2,early,train,2,964.47,0.423,0.458,0.456,0.393
696,0.38620000000000004,2025-09-22 23:44:05,tdmpc2,early,train,2,942.8,0.463,0.484,0.455,0.411
697,0.41325999999999996,2025-09-22 23:44:06,tdmpc2,early,train,2,934.74,0.475,0.491,0.456,0.417
698,0.3481800000000001,2025-09-22 23:44:07,tdmpc2,early,train,2,950.82,0.441,0.469,0.457,0.401
699,0.43140999999999996,2025-09-22 23:44:08,tdmpc2,early,train,2,927.59,0.482,0.495,0.457,0.42
700,0.39202999999999993,2025-09-22 23:44:09,tdmpc2,early,train,2,928.97,0.456,0.478,0.457,0.408
701,0.40277,2025-09-22 23:44:09,tdmpc2,early,train,2,927.23,0.462,0.482,0.457,0.411
702,0.41158000000000006,2025-09-22 23:44:10,tdmpc2,early,train,2,932.42,0.472,0.489,0.456,0.416
703,0.40790999999999994,2025-09-22 23:44:11,tdmpc2,early,train,2,927.09,0.466,0.485,0.456,0.413
704,0.41884,2025-09-22 23:44:12,tdmpc2,early,train,2,923.16,0.471,0.488,0.456,0.415
705,0.35198000000000007,2025-09-22 23:44:13,tdmpc2,early,train,2,930.02,0.431,0.463,0.455,0.396
706,0.34510000000000013,2025-09-22 23:44:14,tdmpc2,early,train,2,946.9,0.438,0.467,0.455,0.399
707,0.39345,2025-09-22 23:44:15,tdmpc2,early,train,2,930.55,0.459,0.481,0.456,0.409
708,0.35954,2025-09-22 23:44:16,tdmpc2,early,train,2,948.46,0.447,0.472,0.457,0.404
709,0.39485,2025-09-22 23:44:17,tdmpc2,early,train,2,925.15,0.455,0.477,0.457,0.408
710,0.41198999999999997,2025-09-22 23:44:18,tdmpc2,early,train,2,932.01,0.472,0.488,0.457,0.415
711,0.40075,2025-09-22 23:44:19,tdmpc2,early,train,2,938.25,0.468,0.486,0.457,0.414
712,0.40340000000000004,2025-09-22 23:44:20,tdmpc2,early,train,2,927.6,0.463,0.482,0.457,0.411
713,0.40967,2025-09-22 23:44:21,tdmpc2,early,train,2,932.33,0.47,0.487,0.457,0.415
714,0.4098200000000001,2025-09-22 23:44:22,tdmpc2,early,train,2,931.18,0.47,0.487,0.457,0.414
715,0.40433,2025-09-22 23:44:23,tdmpc2,early,train,2,929.67,0.465,0.484,0.457,0.412
716,0.31946000000000013,2025-09-22 23:44:23,tdmpc2,early,train,2,958.54,0.427,0.46,0.456,0.395
717,0.4065399999999999,2025-09-22 23:44:24,tdmpc2,early,train,2,932.46,0.469,0.488,0.456,0.414
718,0.3739800000000001,2025-09-22 23:44:25,tdmpc2,early,train,2,936.02,0.45,0.476,0.455,0.405
719,0.35629999999999995,2025-09-22 23:44:26,tdmpc2,early,train,2,935.7,0.436,0.465,0.457,0.399
720,0.4044400000000001,2025-09-22 23:44:27,tdmpc2,early,train,2,925.56,0.462,0.482,0.457,0.411
721,0.42511,2025-09-22 23:44:28,tdmpc2,early,train,2,929.89,0.479,0.493,0.457,0.419
722,0.39962000000000003,2025-09-22 23:44:29,tdmpc2,early,train,2,930.38,0.462,0.482,0.457,0.411
723,0.39938999999999997,2025-09-22 23:44:30,tdmpc2,early,train,2,929.61,0.461,0.481,0.457,0.411
724,0.42164,2025-09-22 23:44:31,tdmpc2,early,train,2,930.36,0.477,0.492,0.457,0.418
725,0.40979,2025-09-22 23:44:32,tdmpc2,early,train,2,933.21,0.471,0.487,0.457,0.415
726,0.3842400000000001,2025-09-22 23:44:33,tdmpc2,early,train,2,954.76,0.468,0.486,0.457,0.414
727,0.3265900000000001,2025-09-22 23:44:34,tdmpc2,early,train,2,948.41,0.425,0.459,0.456,0.394
728,0.3708500000000001,2025-09-22 23:44:35,tdmpc2,early,train,2,939.15,0.449,0.474,0.456,0.405
729,0.39552000000000004,2025-09-22 23:44:36,tdmpc2,early,train,2,934.48,0.463,0.483,0.456,0.411
730,0.3686100000000001,2025-09-22 23:44:37,tdmpc2,early,train,2,938.39,0.446,0.472,0.457,0.404
731,0.43057,2025-09-22 23:44:37,tdmpc2,early,train,2,930.43,0.483,0.496,0.457,0.421
732,0.39726999999999996,2025-09-22 23:44:38,tdmpc2,early,train,2,936.73,0.465,0.484,0.457,0.412
733,0.3473700000000001,2025-09-22 23:44:39,tdmpc2,early,train,2,945.63,0.437,0.465,0.457,0.399
734,0.3495599999999999,2025-09-22 23:44:40,tdmpc2,early,train,2,951.44,0.442,0.469,0.457,0.402
735,0.43009,2025-09-22 23:44:41,tdmpc2,early,train,2,925.91,0.48,0.494,0.457,0.419
736,0.40133,2025-09-22 23:44:42,tdmpc2,early,train,2,928.67,0.462,0.482,0.457,0.411
737,0.3790700000000001,2025-09-22 23:44:43,tdmpc2,early,train,2,942.93,0.457,0.479,0.456,0.409
738,0.3064299999999999,2025-09-22 23:44:44,tdmpc2,early,train,2,958.57,0.419,0.455,0.455,0.391
739,0.3596299999999999,2025-09-22 23:44:45,tdmpc2,early,train,2,956.37,0.453,0.477,0.456,0.407
740,0.35419000000000017,2025-09-22 23:44:46,tdmpc2,early,train,2,955.81,0.448,0.473,0.457,0.405
741,0.3936,2025-09-22 23:44:47,tdmpc2,early,train,2,926.4,0.455,0.477,0.457,0.408
742,0.4053400000000001,2025-09-22 23:44:48,tdmpc2,early,train,2,926.66,0.463,0.482,0.457,0.412
743,0.3948500000000001,2025-09-22 23:44:49,tdmpc2,early,train,2,938.15,0.464,0.483,0.457,0.412
744,0.41476,2025-09-22 23:44:50,tdmpc2,early,train,2,930.24,0.472,0.488,0.458,0.415
745,0.38692999999999994,2025-09-22 23:44:51,tdmpc2,early,train,2,935.07,0.456,0.477,0.458,0.408
746,0.39413000000000004,2025-09-22 23:44:52,tdmpc2,early,train,2,932.87,0.46,0.481,0.457,0.41
747,0.39014999999999994,2025-09-22 23:44:53,tdmpc2,early,train,2,926.85,0.453,0.476,0.457,0.407
748,0.31134999999999996,2025-09-22 23:44:53,tdmpc2,early,train,2,963.65,0.425,0.458,0.456,0.394
749,0.37948000000000004,2025-09-22 23:44:54,tdmpc2,early,train,2,935.52,0.453,0.477,0.456,0.406
750,0.37332000000000004,2025-09-22 23:44:55,tdmpc2,early,train,2,943.68,0.455,0.479,0.455,0.407
751,0.38445000000000007,2025-09-22 23:44:56,tdmpc2,early,train,2,926.55,0.45,0.475,0.456,0.405
752,0.41962,2025-09-22 23:44:57,tdmpc2,early,train,2,920.38,0.469,0.487,0.457,0.414
753,0.4001900000000001,2025-09-22 23:44:58,tdmpc2,early,train,2,930.81,0.463,0.482,0.457,0.411
754,0.40837999999999997,2025-09-22 23:44:59,tdmpc2,early,train,2,934.62,0.471,0.488,0.457,0.415
755,0.38365000000000005,2025-09-22 23:45:00,tdmpc2,early,train,2,926.35,0.448,0.473,0.457,0.405
