episode,reward,timestamp,agent,phase,mode,seed,latency_ms,energy_efficiency,task_scheduling_score,scalability_score,resource_allocation_score
589,0.47090999999999994,2025-09-25 16:59:52,dreamerv3,mid,train,0,931.09,0.467,0.766,0.49,0.445
590,0.5166,2025-09-25 16:59:52,dreamerv3,mid,train,0,923.4,0.492,0.792,0.49,0.458
591,0.49923999999999996,2025-09-25 16:59:53,dreamerv3,mid,train,0,924.76,0.482,0.781,0.49,0.452
592,0.48967999999999995,2025-09-25 16:59:54,dreamerv3,mid,train,0,932.32,0.48,0.779,0.49,0.452
593,0.5078799999999999,2025-09-25 16:59:55,dreamerv3,mid,train,0,932.12,0.492,0.792,0.49,0.458
594,0.49195000000000005,2025-09-25 16:59:56,dreamerv3,mid,train,0,934.05,0.483,0.783,0.49,0.453
595,0.51864,2025-09-25 16:59:57,dreamerv3,mid,train,0,925.36,0.495,0.795,0.49,0.459
596,0.5036100000000001,2025-09-25 16:59:58,dreamerv3,mid,train,0,928.39,0.487,0.786,0.49,0.455
597,0.4420700000000001,2025-09-25 16:59:59,dreamerv3,mid,train,0,949.93,0.461,0.761,0.489,0.442
598,0.50268,2025-09-25 17:00:00,dreamerv3,mid,train,0,939.32,0.495,0.796,0.488,0.459
599,0.4226100000000001,2025-09-25 17:00:01,dreamerv3,mid,train,0,949.39,0.447,0.744,0.49,0.435
600,0.48928999999999995,2025-09-25 17:00:02,dreamerv3,mid,train,0,933.71,0.481,0.78,0.49,0.452
601,0.5052099999999999,2025-09-25 17:00:03,dreamerv3,mid,train,0,930.79,0.49,0.789,0.49,0.456
602,0.50911,2025-09-25 17:00:04,dreamerv3,mid,train,0,919.89,0.485,0.784,0.49,0.454
603,0.52155,2025-09-25 17:00:05,dreamerv3,mid,train,0,925.45,0.497,0.796,0.49,0.46
604,0.4821499999999999,2025-09-25 17:00:06,dreamerv3,mid,train,0,922.85,0.469,0.767,0.49,0.446
605,0.50572,2025-09-25 17:00:06,dreamerv3,mid,train,0,930.28,0.49,0.789,0.49,0.456
606,0.5038199999999999,2025-09-25 17:00:07,dreamerv3,mid,train,0,926.18,0.486,0.785,0.49,0.454
607,0.42444999999999994,2025-09-25 17:00:08,dreamerv3,mid,train,0,949.55,0.449,0.747,0.489,0.436
608,0.3505199999999999,2025-09-25 17:00:09,dreamerv3,mid,train,0,969.48,0.413,0.709,0.489,0.418
609,0.50353,2025-09-25 17:00:10,dreamerv3,mid,train,0,924.47,0.485,0.786,0.489,0.454
610,0.42704000000000003,2025-09-25 17:00:11,dreamerv3,mid,train,0,957.96,0.456,0.753,0.49,0.439
611,0.49728999999999995,2025-09-25 17:00:12,dreamerv3,mid,train,0,931.71,0.485,0.784,0.49,0.454
612,0.5252300000000001,2025-09-25 17:00:13,dreamerv3,mid,train,0,920.77,0.496,0.796,0.49,0.46
613,0.5123200000000001,2025-09-25 17:00:14,dreamerv3,mid,train,0,921.68,0.488,0.788,0.49,0.456
614,0.4949400000000001,2025-09-25 17:00:15,dreamerv3,mid,train,0,937.06,0.487,0.787,0.49,0.455
615,0.50755,2025-09-25 17:00:16,dreamerv3,mid,train,0,924.45,0.487,0.786,0.49,0.455
616,0.5056,2025-09-25 17:00:17,dreamerv3,mid,train,0,926.4,0.487,0.786,0.49,0.455
617,0.51617,2025-09-25 17:00:18,dreamerv3,mid,train,0,927.83,0.495,0.795,0.49,0.459
618,0.41973,2025-09-25 17:00:19,dreamerv3,mid,train,0,953.27,0.449,0.748,0.488,0.436
619,0.48758000000000007,2025-09-25 17:00:20,dreamerv3,mid,train,0,929.42,0.478,0.779,0.488,0.451
620,0.49401,2025-09-25 17:00:21,dreamerv3,mid,train,0,931.99,0.484,0.785,0.488,0.454
621,0.46608000000000005,2025-09-25 17:00:21,dreamerv3,mid,train,0,932.92,0.465,0.763,0.49,0.444
622,0.5139099999999999,2025-09-25 17:00:22,dreamerv3,mid,train,0,924.09,0.491,0.79,0.49,0.457
623,0.48625999999999997,2025-09-25 17:00:23,dreamerv3,mid,train,0,924.74,0.473,0.771,0.49,0.448
624,0.48516,2025-09-25 17:00:24,dreamerv3,mid,train,0,930.84,0.476,0.775,0.49,0.45
625,0.5204,2025-09-25 17:00:25,dreamerv3,mid,train,0,925.6,0.496,0.796,0.49,0.46
626,0.5120499999999999,2025-09-25 17:00:26,dreamerv3,mid,train,0,925.95,0.491,0.79,0.49,0.457
627,0.47986,2025-09-25 17:00:27,dreamerv3,mid,train,0,928.14,0.471,0.77,0.49,0.447
628,0.49886,2025-09-25 17:00:28,dreamerv3,mid,train,0,932.14,0.487,0.787,0.489,0.455
629,0.44226,2025-09-25 17:00:29,dreamerv3,mid,train,0,944.74,0.458,0.759,0.488,0.441
630,0.48167999999999994,2025-09-25 17:00:30,dreamerv3,mid,train,0,929.32,0.474,0.775,0.488,0.449
631,0.48186999999999997,2025-09-25 17:00:31,dreamerv3,mid,train,0,931.13,0.476,0.777,0.488,0.449
632,0.47028,2025-09-25 17:00:32,dreamerv3,mid,train,0,934.72,0.469,0.767,0.49,0.446
633,0.50956,2025-09-25 17:00:33,dreamerv3,mid,train,0,924.44,0.488,0.788,0.49,0.456
634,0.5100899999999999,2025-09-25 17:00:34,dreamerv3,mid,train,0,927.91,0.491,0.791,0.49,0.457
635,0.49976000000000004,2025-09-25 17:00:34,dreamerv3,mid,train,0,930.24,0.486,0.785,0.49,0.454
636,0.49846000000000007,2025-09-25 17:00:35,dreamerv3,mid,train,0,923.54,0.48,0.78,0.49,0.452
637,0.5117799999999999,2025-09-25 17:00:36,dreamerv3,mid,train,0,939.22,0.5,0.8,0.49,0.461
638,0.49307000000000006,2025-09-25 17:00:37,dreamerv3,mid,train,0,928.93,0.481,0.781,0.489,0.452
639,0.4956,2025-09-25 17:00:38,dreamerv3,mid,train,0,931.4,0.485,0.786,0.488,0.454
640,0.43420000000000003,2025-09-25 17:00:39,dreamerv3,mid,train,0,938.8,0.449,0.748,0.488,0.436
641,0.50708,2025-09-25 17:00:40,dreamerv3,mid,train,0,928.92,0.491,0.792,0.488,0.457
642,0.42828,2025-09-25 17:00:41,dreamerv3,mid,train,0,952.72,0.454,0.752,0.489,0.438
643,0.50682,2025-09-25 17:00:42,dreamerv3,mid,train,0,935.18,0.492,0.79,0.492,0.458
644,0.5289900000000001,2025-09-25 17:00:43,dreamerv3,mid,train,0,923.01,0.499,0.797,0.492,0.461
645,0.5082,2025-09-25 17:00:44,dreamerv3,mid,train,0,926.8,0.488,0.786,0.491,0.456
646,0.52092,2025-09-25 17:00:45,dreamerv3,mid,train,0,924.08,0.495,0.794,0.491,0.459
647,0.49989999999999996,2025-09-25 17:00:46,dreamerv3,mid,train,0,929.1,0.484,0.782,0.491,0.454
648,0.5023200000000001,2025-09-25 17:00:47,dreamerv3,mid,train,0,930.68,0.487,0.785,0.491,0.455
649,0.49625,2025-09-25 17:00:48,dreamerv3,mid,train,0,933.75,0.485,0.783,0.491,0.454
650,0.40653999999999996,2025-09-25 17:00:48,dreamerv3,mid,train,0,955.46,0.44,0.737,0.49,0.432
651,0.4965800000000001,2025-09-25 17:00:49,dreamerv3,mid,train,0,920.42,0.477,0.777,0.49,0.45
652,0.51271,2025-09-25 17:00:50,dreamerv3,mid,train,0,921.29,0.488,0.788,0.49,0.456
653,0.4327000000000001,2025-09-25 17:00:51,dreamerv3,mid,train,0,945.3,0.451,0.748,0.49,0.437
654,0.48674999999999996,2025-09-25 17:00:52,dreamerv3,mid,train,0,937.25,0.482,0.78,0.49,0.452
655,0.5043200000000001,2025-09-25 17:00:53,dreamerv3,mid,train,0,922.68,0.483,0.781,0.491,0.453
656,0.50976,2025-09-25 17:00:54,dreamerv3,mid,train,0,934.24,0.494,0.793,0.491,0.459
657,0.52806,2025-09-25 17:00:55,dreamerv3,mid,train,0,924.94,0.501,0.801,0.49,0.462
658,0.48574999999999996,2025-09-25 17:00:56,dreamerv3,mid,train,0,932.25,0.478,0.776,0.49,0.45
659,0.4947000000000001,2025-09-25 17:00:57,dreamerv3,mid,train,0,932.3,0.484,0.782,0.49,0.453
660,0.5014799999999999,2025-09-25 17:00:58,dreamerv3,mid,train,0,923.52,0.482,0.781,0.49,0.453
661,0.40714,2025-09-25 17:00:59,dreamerv3,mid,train,0,954.86,0.441,0.739,0.489,0.432
662,0.49264,2025-09-25 17:01:00,dreamerv3,mid,train,0,930.36,0.482,0.782,0.489,0.452
663,0.46996999999999994,2025-09-25 17:01:01,dreamerv3,mid,train,0,934.03,0.469,0.768,0.489,0.446
664,0.44375,2025-09-25 17:01:02,dreamerv3,mid,train,0,951.25,0.462,0.76,0.49,0.443
665,0.5006900000000001,2025-09-25 17:01:02,dreamerv3,mid,train,0,939.31,0.492,0.792,0.49,0.458
666,0.5064600000000001,2025-09-25 17:01:03,dreamerv3,mid,train,0,931.54,0.49,0.788,0.491,0.457
667,0.52982,2025-09-25 17:01:04,dreamerv3,mid,train,0,927.18,0.503,0.802,0.491,0.463
668,0.5149299999999999,2025-09-25 17:01:05,dreamerv3,mid,train,0,925.07,0.492,0.79,0.491,0.457
669,0.51521,2025-09-25 17:01:06,dreamerv3,mid,train,0,921.79,0.49,0.788,0.491,0.456
670,0.50176,2025-09-25 17:01:07,dreamerv3,mid,train,0,923.24,0.482,0.779,0.491,0.452
671,0.5068900000000001,2025-09-25 17:01:08,dreamerv3,mid,train,0,926.11,0.487,0.785,0.491,0.455
672,0.42568999999999996,2025-09-25 17:01:09,dreamerv3,mid,train,0,948.31,0.448,0.746,0.49,0.436
673,0.18567000000000017,2025-09-25 17:01:10,dreamerv3,mid,train,0,1182.33,0.445,0.743,0.489,0.434
674,0.38557,2025-09-25 17:01:11,dreamerv3,mid,train,0,957.43,0.427,0.722,0.491,0.425
675,0.48901999999999995,2025-09-25 17:01:12,dreamerv3,mid,train,0,922.98,0.473,0.77,0.491,0.448
676,0.48285000000000006,2025-09-25 17:01:13,dreamerv3,mid,train,0,936.15,0.478,0.775,0.491,0.45
677,0.50359,2025-09-25 17:01:14,dreamerv3,mid,train,0,929.41,0.487,0.785,0.491,0.455
678,0.2964100000000001,2025-09-25 17:01:15,dreamerv3,mid,train,0,1145.59,0.493,0.791,0.491,0.458
679,0.49926,2025-09-25 17:01:16,dreamerv3,mid,train,0,924.74,0.481,0.779,0.491,0.452
680,0.5180400000000001,2025-09-25 17:01:17,dreamerv3,mid,train,0,929.96,0.497,0.796,0.491,0.46
681,0.50912,2025-09-25 17:01:18,dreamerv3,mid,train,0,925.88,0.488,0.786,0.491,0.456
682,0.41440000000000005,2025-09-25 17:01:19,dreamerv3,mid,train,0,965.6,0.453,0.752,0.489,0.438
683,0.5147999999999999,2025-09-25 17:01:20,dreamerv3,mid,train,0,924.2,0.492,0.792,0.489,0.458
684,0.4621799999999999,2025-09-25 17:01:21,dreamerv3,mid,train,0,936.82,0.465,0.763,0.49,0.444
685,0.4741499999999999,2025-09-25 17:01:22,dreamerv3,mid,train,0,936.85,0.472,0.77,0.491,0.448
686,0.5148699999999999,2025-09-25 17:01:23,dreamerv3,mid,train,0,927.13,0.493,0.792,0.491,0.458
687,0.5300400000000001,2025-09-25 17:01:23,dreamerv3,mid,train,0,928.96,0.504,0.803,0.491,0.464
688,0.47140999999999994,2025-09-25 17:01:24,dreamerv3,mid,train,0,965.59,0.49,0.789,0.49,0.457
689,0.38160999999999984,2025-09-25 17:01:25,dreamerv3,mid,train,0,1040.39,0.48,0.777,0.491,0.451
690,0.51319,2025-09-25 17:01:26,dreamerv3,mid,train,0,924.81,0.49,0.789,0.491,0.457
691,0.47320999999999996,2025-09-25 17:01:27,dreamerv3,mid,train,0,942.79,0.476,0.775,0.49,0.45
692,0.47757,2025-09-25 17:01:28,dreamerv3,mid,train,0,927.43,0.47,0.769,0.489,0.446
693,0.47504,2025-09-25 17:01:29,dreamerv3,mid,train,0,922.96,0.465,0.765,0.489,0.444
694,0.4290000000000001,2025-09-25 17:01:30,dreamerv3,mid,train,0,972.0,0.467,0.766,0.489,0.445
695,0.45410000000000006,2025-09-25 17:01:31,dreamerv3,mid,train,0,945.9,0.466,0.764,0.49,0.444
696,0.4345900000000001,2025-09-25 17:01:32,dreamerv3,mid,train,0,968.41,0.467,0.764,0.491,0.445
697,0.50743,2025-09-25 17:01:33,dreamerv3,mid,train,0,932.57,0.492,0.792,0.49,0.458
698,0.5101799999999999,2025-09-25 17:01:34,dreamerv3,mid,train,0,927.82,0.49,0.788,0.491,0.457
699,0.4937000000000001,2025-09-25 17:01:35,dreamerv3,mid,train,0,926.3,0.479,0.777,0.49,0.451
700,0.4904,2025-09-25 17:01:36,dreamerv3,mid,train,0,926.6,0.477,0.776,0.49,0.45
701,0.49450999999999995,2025-09-25 17:01:37,dreamerv3,mid,train,0,929.49,0.482,0.78,0.49,0.452
702,0.49208999999999997,2025-09-25 17:01:38,dreamerv3,mid,train,0,930.91,0.481,0.779,0.49,0.452
703,0.3477399999999999,2025-09-25 17:01:39,dreamerv3,mid,train,0,1057.26,0.47,0.77,0.489,0.446
704,0.49421,2025-09-25 17:01:40,dreamerv3,mid,train,0,924.79,0.479,0.779,0.489,0.451
705,0.5000899999999999,2025-09-25 17:01:41,dreamerv3,mid,train,0,922.91,0.482,0.782,0.489,0.452
706,0.47991999999999996,2025-09-25 17:01:41,dreamerv3,mid,train,0,946.08,0.483,0.782,0.49,0.453
707,0.51221,2025-09-25 17:01:42,dreamerv3,mid,train,0,927.79,0.492,0.791,0.49,0.458
708,0.49789999999999995,2025-09-25 17:01:43,dreamerv3,mid,train,0,922.1,0.479,0.777,0.49,0.451
709,0.50108,2025-09-25 17:01:44,dreamerv3,mid,train,0,933.92,0.489,0.788,0.49,0.456
710,0.51258,2025-09-25 17:01:45,dreamerv3,mid,train,0,925.42,0.491,0.79,0.49,0.457
711,0.4985,2025-09-25 17:01:46,dreamerv3,mid,train,0,929.5,0.484,0.783,0.49,0.454
712,0.5007899999999998,2025-09-25 17:01:47,dreamerv3,mid,train,0,927.21,0.484,0.782,0.491,0.453
713,0.48957,2025-09-25 17:01:48,dreamerv3,mid,train,0,938.43,0.484,0.782,0.491,0.453
714,0.40150999999999987,2025-09-25 17:01:49,dreamerv3,mid,train,0,956.49,0.438,0.736,0.489,0.431
715,0.45236,2025-09-25 17:01:50,dreamerv3,mid,train,0,940.64,0.462,0.761,0.489,0.442
716,0.5003599999999999,2025-09-25 17:01:51,dreamerv3,mid,train,0,930.64,0.487,0.788,0.489,0.455
717,0.46840999999999994,2025-09-25 17:01:52,dreamerv3,mid,train,0,938.59,0.47,0.768,0.49,0.447
718,0.4087800000000001,2025-09-25 17:01:53,dreamerv3,mid,train,0,1038.22,0.497,0.796,0.49,0.46
719,0.52884,2025-09-25 17:01:54,dreamerv3,mid,train,0,925.16,0.502,0.801,0.49,0.462
720,0.5105200000000001,2025-09-25 17:01:55,dreamerv3,mid,train,0,927.48,0.491,0.79,0.49,0.457
721,0.5055099999999999,2025-09-25 17:01:56,dreamerv3,mid,train,0,919.49,0.482,0.781,0.49,0.453
722,0.4792999999999999,2025-09-25 17:01:57,dreamerv3,mid,train,0,935.7,0.475,0.772,0.491,0.449
723,0.48067,2025-09-25 17:01:57,dreamerv3,mid,train,0,942.33,0.481,0.779,0.49,0.452
724,0.4269400000000001,2025-09-25 17:01:58,dreamerv3,mid,train,0,950.06,0.451,0.749,0.489,0.437
725,0.5261799999999999,2025-09-25 17:01:59,dreamerv3,mid,train,0,922.82,0.499,0.799,0.489,0.461
726,0.4478500000000001,2025-09-25 17:02:00,dreamerv3,mid,train,0,938.15,0.457,0.755,0.489,0.44
727,0.45791999999999994,2025-09-25 17:02:01,dreamerv3,mid,train,0,947.08,0.469,0.766,0.49,0.446
728,0.47245,2025-09-25 17:02:02,dreamerv3,mid,train,0,945.55,0.477,0.774,0.491,0.45
729,0.5289699999999999,2025-09-25 17:02:03,dreamerv3,mid,train,0,928.03,0.503,0.802,0.491,0.463
730,0.50878,2025-09-25 17:02:04,dreamerv3,mid,train,0,926.22,0.488,0.786,0.491,0.456
731,0.42366,2025-09-25 17:02:05,dreamerv3,mid,train,0,1024.34,0.497,0.796,0.491,0.46
732,0.3946500000000001,2025-09-25 17:02:06,dreamerv3,mid,train,0,1046.35,0.492,0.791,0.491,0.458
733,0.5072099999999999,2025-09-25 17:02:07,dreamerv3,mid,train,0,934.79,0.493,0.792,0.491,0.458
734,0.50827,2025-09-25 17:02:08,dreamerv3,mid,train,0,939.73,0.497,0.795,0.491,0.46
735,0.40269000000000005,2025-09-25 17:02:09,dreamerv3,mid,train,0,960.31,0.441,0.738,0.49,0.432
736,0.5021199999999999,2025-09-25 17:02:10,dreamerv3,mid,train,0,928.88,0.487,0.787,0.489,0.455
737,0.45169000000000004,2025-09-25 17:02:11,dreamerv3,mid,train,0,943.31,0.462,0.76,0.49,0.443
738,0.32025999999999993,2025-09-25 17:02:12,dreamerv3,mid,train,0,972.74,0.394,0.687,0.491,0.408
739,0.5137400000000001,2025-09-25 17:02:13,dreamerv3,mid,train,0,927.26,0.492,0.79,0.491,0.458
740,0.5046900000000001,2025-09-25 17:02:14,dreamerv3,mid,train,0,931.31,0.489,0.788,0.491,0.456
741,0.5258,2025-09-25 17:02:15,dreamerv3,mid,train,0,922.2,0.497,0.796,0.491,0.46
742,0.54209,2025-09-25 17:02:15,dreamerv3,mid,train,0,919.91,0.506,0.805,0.491,0.465
743,0.4931799999999999,2025-09-25 17:02:16,dreamerv3,mid,train,0,931.82,0.482,0.779,0.491,0.452
744,0.5029399999999999,2025-09-25 17:02:17,dreamerv3,mid,train,0,929.06,0.486,0.783,0.492,0.454
745,0.47235999999999995,2025-09-25 17:02:18,dreamerv3,mid,train,0,939.64,0.472,0.769,0.492,0.448
746,0.3510799999999999,2025-09-25 17:02:19,dreamerv3,mid,train,0,1054.92,0.47,0.768,0.49,0.446
747,0.48579999999999995,2025-09-25 17:02:20,dreamerv3,mid,train,0,928.2,0.475,0.773,0.49,0.449
748,0.45000000000000007,2025-09-25 17:02:21,dreamerv3,mid,train,0,945.0,0.461,0.756,0.492,0.442
749,0.5052699999999999,2025-09-25 17:02:22,dreamerv3,mid,train,0,925.73,0.485,0.782,0.492,0.454
750,0.51444,2025-09-25 17:02:23,dreamerv3,mid,train,0,921.56,0.488,0.786,0.492,0.456
751,0.5142100000000001,2025-09-25 17:02:24,dreamerv3,mid,train,0,924.79,0.49,0.788,0.492,0.457
752,0.5220100000000001,2025-09-25 17:02:25,dreamerv3,mid,train,0,926.99,0.497,0.795,0.492,0.46
753,0.52454,2025-09-25 17:02:26,dreamerv3,mid,train,0,927.46,0.499,0.797,0.492,0.461
754,0.51755,2025-09-25 17:02:27,dreamerv3,mid,train,0,922.45,0.491,0.789,0.492,0.457
755,0.46240000000000003,2025-09-25 17:02:28,dreamerv3,mid,train,0,938.6,0.466,0.763,0.491,0.444
756,0.41888999999999993,2025-09-25 17:02:29,dreamerv3,mid,train,0,958.11,0.45,0.748,0.49,0.437
757,0.52321,2025-09-25 17:02:30,dreamerv3,mid,train,0,927.79,0.5,0.801,0.489,0.462
758,0.49673000000000006,2025-09-25 17:02:31,dreamerv3,mid,train,0,927.27,0.482,0.782,0.489,0.453
759,0.47047999999999995,2025-09-25 17:02:31,dreamerv3,mid,train,0,936.52,0.47,0.767,0.491,0.446
760,0.40645000000000014,2025-09-25 17:02:32,dreamerv3,mid,train,0,1030.55,0.49,0.788,0.491,0.456
761,0.5077100000000001,2025-09-25 17:02:33,dreamerv3,mid,train,0,933.29,0.492,0.791,0.491,0.458
762,0.49923999999999996,2025-09-25 17:02:34,dreamerv3,mid,train,0,924.76,0.481,0.778,0.491,0.452
763,0.48152999999999996,2025-09-25 17:02:35,dreamerv3,mid,train,0,941.47,0.48,0.777,0.491,0.452
764,0.50404,2025-09-25 17:02:36,dreamerv3,mid,train,0,930.96,0.488,0.786,0.491,0.456
765,0.49759000000000003,2025-09-25 17:02:37,dreamerv3,mid,train,0,926.41,0.48,0.777,0.492,0.452
766,0.46769,2025-09-25 17:02:38,dreamerv3,mid,train,0,959.31,0.483,0.781,0.491,0.453
767,0.39575999999999995,2025-09-25 17:02:39,dreamerv3,mid,train,0,955.24,0.433,0.73,0.49,0.428
768,0.49535999999999997,2025-09-25 17:02:40,dreamerv3,mid,train,0,936.64,0.487,0.786,0.49,0.455
769,0.47562999999999994,2025-09-25 17:02:41,dreamerv3,mid,train,0,933.37,0.471,0.768,0.491,0.447
770,0.46397000000000005,2025-09-25 17:02:42,dreamerv3,mid,train,0,943.03,0.47,0.766,0.491,0.446
771,0.51199,2025-09-25 17:02:43,dreamerv3,mid,train,0,930.01,0.493,0.792,0.491,0.458
772,0.49928999999999996,2025-09-25 17:02:44,dreamerv3,mid,train,0,940.71,0.492,0.79,0.491,0.457
773,0.50935,2025-09-25 17:02:45,dreamerv3,mid,train,0,925.65,0.488,0.786,0.491,0.456
774,0.51058,2025-09-25 17:02:46,dreamerv3,mid,train,0,922.42,0.487,0.786,0.491,0.455
775,0.50285,2025-09-25 17:02:47,dreamerv3,mid,train,0,923.15,0.482,0.781,0.491,0.453
776,0.5283800000000001,2025-09-25 17:02:47,dreamerv3,mid,train,0,925.62,0.501,0.799,0.491,0.462
777,0.4160399999999999,2025-09-25 17:02:48,dreamerv3,mid,train,0,950.96,0.444,0.741,0.49,0.433
778,0.5049299999999999,2025-09-25 17:02:49,dreamerv3,mid,train,0,917.07,0.48,0.779,0.49,0.452
779,0.4995800000000001,2025-09-25 17:02:50,dreamerv3,mid,train,0,931.42,0.486,0.786,0.49,0.455
780,0.44028999999999996,2025-09-25 17:02:51,dreamerv3,mid,train,0,951.71,0.46,0.756,0.491,0.441
781,0.50047,2025-09-25 17:02:52,dreamerv3,mid,train,0,930.53,0.485,0.782,0.492,0.454
782,0.49813999999999997,2025-09-25 17:02:53,dreamerv3,mid,train,0,934.86,0.487,0.785,0.491,0.455
783,0.3889000000000002,2025-09-25 17:02:54,dreamerv3,mid,train,0,1046.1,0.488,0.786,0.491,0.456
784,0.5186299999999999,2025-09-25 17:02:55,dreamerv3,mid,train,0,921.37,0.491,0.788,0.492,0.457
785,0.51332,2025-09-25 17:02:56,dreamerv3,mid,train,0,928.68,0.492,0.79,0.492,0.458
786,0.39989,2025-09-25 17:02:57,dreamerv3,mid,train,0,1031.11,0.485,0.782,0.492,0.454
787,0.5210599999999999,2025-09-25 17:02:58,dreamerv3,mid,train,0,923.94,0.494,0.792,0.492,0.459
788,0.3995800000000001,2025-09-25 17:02:59,dreamerv3,mid,train,0,970.42,0.446,0.743,0.49,0.434
789,0.49561000000000005,2025-09-25 17:03:00,dreamerv3,mid,train,0,926.39,0.48,0.779,0.49,0.452
790,0.4857899999999999,2025-09-25 17:03:01,dreamerv3,mid,train,0,928.21,0.475,0.774,0.49,0.449
791,0.48069,2025-09-25 17:03:02,dreamerv3,mid,train,0,932.31,0.474,0.771,0.491,0.448
792,0.4901499999999999,2025-09-25 17:03:03,dreamerv3,mid,train,0,937.85,0.484,0.781,0.491,0.453
793,0.5215000000000001,2025-09-25 17:03:04,dreamerv3,mid,train,0,926.5,0.496,0.794,0.492,0.46
794,0.50369,2025-09-25 17:03:04,dreamerv3,mid,train,0,932.31,0.488,0.785,0.492,0.456
795,0.5194000000000001,2025-09-25 17:03:05,dreamerv3,mid,train,0,925.6,0.494,0.792,0.492,0.459
796,0.49433,2025-09-25 17:03:06,dreamerv3,mid,train,0,945.67,0.491,0.788,0.492,0.457
797,0.49996,2025-09-25 17:03:07,dreamerv3,mid,train,0,925.04,0.481,0.777,0.492,0.452
798,0.50606,2025-09-25 17:03:08,dreamerv3,mid,train,0,924.94,0.485,0.782,0.492,0.454
799,0.41944,2025-09-25 17:03:09,dreamerv3,mid,train,0,950.56,0.445,0.741,0.491,0.434
800,0.47396,2025-09-25 17:03:10,dreamerv3,mid,train,0,951.04,0.482,0.781,0.49,0.453
801,0.46679,2025-09-25 17:03:11,dreamerv3,mid,train,0,947.21,0.474,0.77,0.492,0.448
802,0.47525999999999996,2025-09-25 17:03:12,dreamerv3,mid,train,0,947.74,0.479,0.775,0.493,0.451
803,0.41041999999999984,2025-09-25 17:03:13,dreamerv3,mid,train,0,948.58,0.437,0.731,0.492,0.43
804,0.5103500000000001,2025-09-25 17:03:14,dreamerv3,mid,train,0,932.65,0.493,0.79,0.492,0.458
805,0.49352,2025-09-25 17:03:15,dreamerv3,mid,train,0,930.48,0.48,0.777,0.492,0.452
806,0.50678,2025-09-25 17:03:16,dreamerv3,mid,train,0,930.22,0.489,0.787,0.492,0.456
807,0.5064600000000001,2025-09-25 17:03:17,dreamerv3,mid,train,0,925.54,0.486,0.783,0.492,0.454
808,0.51315,2025-09-25 17:03:18,dreamerv3,mid,train,0,925.85,0.49,0.788,0.492,0.457
809,0.42151999999999995,2025-09-25 17:03:19,dreamerv3,mid,train,0,952.48,0.448,0.745,0.49,0.436
810,0.5104299999999999,2025-09-25 17:03:19,dreamerv3,mid,train,0,925.57,0.49,0.789,0.49,0.456
811,0.5259,2025-09-25 17:03:20,dreamerv3,mid,train,0,924.1,0.499,0.798,0.49,0.461
812,0.43674,2025-09-25 17:03:21,dreamerv3,mid,train,0,955.26,0.459,0.755,0.492,0.441
813,0.5217700000000001,2025-09-25 17:03:22,dreamerv3,mid,train,0,921.23,0.493,0.791,0.492,0.458
814,0.51312,2025-09-25 17:03:23,dreamerv3,mid,train,0,927.88,0.492,0.789,0.492,0.457
815,0.5398499999999999,2025-09-25 17:03:24,dreamerv3,mid,train,0,924.15,0.507,0.805,0.492,0.465
816,0.43276999999999993,2025-09-25 17:03:25,dreamerv3,mid,train,0,976.23,0.47,0.767,0.492,0.447
817,0.5073799999999999,2025-09-25 17:03:26,dreamerv3,mid,train,0,930.62,0.49,0.788,0.491,0.457
818,0.5146299999999999,2025-09-25 17:03:27,dreamerv3,mid,train,0,922.37,0.49,0.788,0.491,0.456
819,0.46297000000000005,2025-09-25 17:03:28,dreamerv3,mid,train,0,946.03,0.471,0.769,0.491,0.447
820,0.3899199999999999,2025-09-25 17:03:29,dreamerv3,mid,train,0,988.08,0.452,0.75,0.489,0.437
821,0.48786999999999997,2025-09-25 17:03:30,dreamerv3,mid,train,0,938.13,0.483,0.783,0.49,0.453
822,0.46776,2025-09-25 17:03:31,dreamerv3,mid,train,0,944.24,0.474,0.773,0.489,0.449
823,0.45743,2025-09-25 17:03:32,dreamerv3,mid,train,0,937.57,0.462,0.759,0.49,0.443
824,0.5155000000000001,2025-09-25 17:03:33,dreamerv3,mid,train,0,925.5,0.493,0.792,0.49,0.458
825,0.53068,2025-09-25 17:03:34,dreamerv3,mid,train,0,921.32,0.5,0.799,0.491,0.461
826,0.50047,2025-09-25 17:03:34,dreamerv3,mid,train,0,927.53,0.484,0.782,0.491,0.453
827,0.4946,2025-09-25 17:03:35,dreamerv3,mid,train,0,927.4,0.479,0.776,0.492,0.451
828,0.50716,2025-09-25 17:03:36,dreamerv3,mid,train,0,934.84,0.492,0.79,0.492,0.458
829,0.51746,2025-09-25 17:03:37,dreamerv3,mid,train,0,923.54,0.492,0.791,0.491,0.458
830,0.49974,2025-09-25 17:03:38,dreamerv3,mid,train,0,938.26,0.49,0.787,0.492,0.456
831,0.42767,2025-09-25 17:03:39,dreamerv3,mid,train,0,944.33,0.447,0.744,0.49,0.435
832,0.4829299999999999,2025-09-25 17:03:40,dreamerv3,mid,train,0,933.07,0.477,0.777,0.489,0.45
833,0.48279,2025-09-25 17:03:41,dreamerv3,mid,train,0,934.21,0.476,0.774,0.491,0.45
834,0.47259999999999996,2025-09-25 17:03:42,dreamerv3,mid,train,0,938.4,0.472,0.769,0.491,0.448
