episode,reward,timestamp,agent,phase,mode,seed,latency_ms,energy_efficiency,task_scheduling_score,scalability_score,resource_allocation_score
76,0.43667999999999996,2025-09-25 22:05:07,dreamerv3,mid,train,2,926.32,0.482,0.491,0.461,0.42
77,0.43638999999999994,2025-09-25 22:05:08,dreamerv3,mid,train,2,925.61,0.481,0.491,0.461,0.42
78,0.42374999999999996,2025-09-25 22:05:09,dreamerv3,mid,train,2,923.25,0.471,0.485,0.461,0.415
79,0.42716,2025-09-25 22:05:10,dreamerv3,mid,train,2,932.84,0.48,0.49,0.461,0.419
80,0.43007000000000006,2025-09-25 22:05:11,dreamerv3,mid,train,2,927.93,0.478,0.489,0.461,0.419
81,0.40365999999999996,2025-09-25 22:05:12,dreamerv3,mid,train,2,933.34,0.464,0.48,0.461,0.412
82,0.3568200000000002,2025-09-25 22:05:13,dreamerv3,mid,train,2,952.18,0.446,0.469,0.46,0.403
83,0.44009,2025-09-25 22:05:14,dreamerv3,mid,train,2,914.91,0.477,0.49,0.46,0.418
84,0.42974,2025-09-25 22:05:15,dreamerv3,mid,train,2,925.26,0.477,0.49,0.46,0.418
85,0.38655999999999996,2025-09-25 22:05:16,dreamerv3,mid,train,2,941.44,0.458,0.476,0.461,0.409
86,0.42682,2025-09-25 22:05:17,dreamerv3,mid,train,2,928.18,0.476,0.488,0.461,0.418
87,0.42138,2025-09-25 22:05:17,dreamerv3,mid,train,2,932.62,0.476,0.488,0.461,0.417
88,0.41872,2025-09-25 22:05:18,dreamerv3,mid,train,2,928.28,0.471,0.485,0.461,0.415
89,0.29221000000000014,2025-09-25 22:05:19,dreamerv3,mid,train,2,951.79,0.402,0.441,0.459,0.383
90,0.3475200000000001,2025-09-25 22:05:20,dreamerv3,mid,train,2,934.48,0.427,0.457,0.46,0.395
91,0.3578600000000001,2025-09-25 22:05:21,dreamerv3,mid,train,2,957.14,0.45,0.472,0.46,0.405
92,0.41757,2025-09-25 22:05:22,dreamerv3,mid,train,2,942.43,0.48,0.492,0.46,0.42
93,0.3456400000000001,2025-09-25 22:05:23,dreamerv3,mid,train,2,954.36,0.44,0.466,0.459,0.401
94,0.41598999999999997,2025-09-25 22:05:24,dreamerv3,mid,train,2,925.01,0.469,0.485,0.458,0.414
95,0.29901999999999995,2025-09-25 22:05:25,dreamerv3,mid,train,2,1044.98,0.47,0.486,0.459,0.415
96,0.37365999999999994,2025-09-25 22:05:26,dreamerv3,mid,train,2,952.34,0.457,0.477,0.46,0.409
97,0.3455599999999999,2025-09-25 22:05:27,dreamerv3,mid,train,2,944.44,0.433,0.461,0.46,0.397
98,0.35079,2025-09-25 22:05:28,dreamerv3,mid,train,2,944.21,0.436,0.462,0.46,0.399
99,0.40908000000000005,2025-09-25 22:05:29,dreamerv3,mid,train,2,932.92,0.468,0.484,0.46,0.414
100,0.39448,2025-09-25 22:05:30,dreamerv3,mid,train,2,939.52,0.463,0.481,0.459,0.412
101,0.43943,2025-09-25 22:05:31,dreamerv3,mid,train,2,923.57,0.483,0.494,0.459,0.421
102,0.43452999999999997,2025-09-25 22:05:32,dreamerv3,mid,train,2,925.47,0.481,0.493,0.459,0.42
103,0.43144000000000005,2025-09-25 22:05:33,dreamerv3,mid,train,2,923.56,0.478,0.49,0.459,0.418
104,0.33512000000000003,2025-09-25 22:05:34,dreamerv3,mid,train,2,960.88,0.438,0.466,0.458,0.4
105,0.44704999999999995,2025-09-25 22:05:34,dreamerv3,mid,train,2,922.95,0.489,0.499,0.458,0.423
106,0.3649,2025-09-25 22:05:35,dreamerv3,mid,train,2,942.1,0.445,0.469,0.459,0.403
107,0.41049,2025-09-25 22:05:36,dreamerv3,mid,train,2,931.51,0.469,0.485,0.459,0.414
108,0.43747,2025-09-25 22:05:37,dreamerv3,mid,train,2,925.53,0.483,0.494,0.459,0.421
109,0.40632000000000007,2025-09-25 22:05:38,dreamerv3,mid,train,2,931.68,0.466,0.483,0.459,0.413
110,0.44111999999999996,2025-09-25 22:05:39,dreamerv3,mid,train,2,923.88,0.485,0.495,0.459,0.421
111,0.40512,2025-09-25 22:05:40,dreamerv3,mid,train,2,929.88,0.464,0.482,0.459,0.412
112,0.42887,2025-09-25 22:05:41,dreamerv3,mid,train,2,929.13,0.48,0.491,0.459,0.419
113,0.41432,2025-09-25 22:05:42,dreamerv3,mid,train,2,943.68,0.48,0.492,0.459,0.419
114,0.33586999999999995,2025-09-25 22:05:43,dreamerv3,mid,train,2,951.13,0.432,0.461,0.458,0.397
115,0.4219299999999999,2025-09-25 22:05:44,dreamerv3,mid,train,2,921.07,0.47,0.487,0.458,0.415
116,0.44304,2025-09-25 22:05:45,dreamerv3,mid,train,2,916.96,0.482,0.494,0.458,0.42
117,0.3416700000000001,2025-09-25 22:05:46,dreamerv3,mid,train,2,945.33,0.431,0.46,0.459,0.397
118,0.40864999999999996,2025-09-25 22:05:47,dreamerv3,mid,train,2,940.35,0.474,0.488,0.459,0.416
119,0.43404999999999994,2025-09-25 22:05:48,dreamerv3,mid,train,2,922.95,0.479,0.491,0.459,0.419
120,0.42074,2025-09-25 22:05:48,dreamerv3,mid,train,2,940.26,0.482,0.493,0.459,0.42
121,0.42996,2025-09-25 22:05:49,dreamerv3,mid,train,2,924.04,0.477,0.49,0.459,0.418
122,0.42486999999999997,2025-09-25 22:05:50,dreamerv3,mid,train,2,921.13,0.47,0.484,0.461,0.415
123,0.4308099999999999,2025-09-25 22:05:51,dreamerv3,mid,train,2,932.19,0.482,0.492,0.461,0.42
124,0.42247999999999997,2025-09-25 22:05:52,dreamerv3,mid,train,2,931.52,0.476,0.488,0.461,0.417
125,0.34041000000000005,2025-09-25 22:05:53,dreamerv3,mid,train,2,957.59,0.438,0.464,0.46,0.4
126,0.40352999999999994,2025-09-25 22:05:54,dreamerv3,mid,train,2,947.47,0.475,0.488,0.459,0.417
127,0.3114100000000001,2025-09-25 22:05:55,dreamerv3,mid,train,2,1040.59,0.476,0.489,0.459,0.417
128,0.34601999999999994,2025-09-25 22:05:56,dreamerv3,mid,train,2,950.98,0.437,0.463,0.461,0.399
129,0.42050999999999994,2025-09-25 22:05:57,dreamerv3,mid,train,2,925.49,0.47,0.484,0.461,0.415
130,0.42595000000000005,2025-09-25 22:05:58,dreamerv3,mid,train,2,926.05,0.475,0.487,0.46,0.417
131,0.43272,2025-09-25 22:05:59,dreamerv3,mid,train,2,922.28,0.476,0.488,0.461,0.418
132,0.43938999999999995,2025-09-25 22:06:00,dreamerv3,mid,train,2,925.61,0.483,0.493,0.461,0.421
133,0.37753,2025-09-25 22:06:01,dreamerv3,mid,train,2,947.47,0.456,0.475,0.461,0.408
134,0.40919000000000005,2025-09-25 22:06:02,dreamerv3,mid,train,2,937.81,0.471,0.485,0.461,0.415
135,0.42508999999999997,2025-09-25 22:06:03,dreamerv3,mid,train,2,924.91,0.473,0.486,0.461,0.416
136,0.3374500000000002,2025-09-25 22:06:04,dreamerv3,mid,train,2,955.55,0.435,0.462,0.46,0.398
137,0.43652,2025-09-25 22:06:04,dreamerv3,mid,train,2,936.48,0.49,0.498,0.459,0.424
138,0.37028000000000005,2025-09-25 22:06:05,dreamerv3,mid,train,2,946.72,0.451,0.472,0.46,0.406
139,0.3028599999999998,2025-09-25 22:06:06,dreamerv3,mid,train,2,1039.14,0.468,0.483,0.46,0.414
140,0.42299999999999993,2025-09-25 22:06:07,dreamerv3,mid,train,2,928.0,0.474,0.487,0.46,0.417
141,0.42852,2025-09-25 22:06:08,dreamerv3,mid,train,2,925.48,0.476,0.488,0.461,0.417
142,0.4394199999999999,2025-09-25 22:06:09,dreamerv3,mid,train,2,923.58,0.482,0.492,0.461,0.42
143,0.43443,2025-09-25 22:06:10,dreamerv3,mid,train,2,927.57,0.481,0.491,0.461,0.42
144,0.42098,2025-09-25 22:06:11,dreamerv3,mid,train,2,927.02,0.472,0.485,0.461,0.415
145,0.43122000000000005,2025-09-25 22:06:12,dreamerv3,mid,train,2,929.78,0.48,0.491,0.461,0.42
146,0.35664999999999997,2025-09-25 22:06:13,dreamerv3,mid,train,2,952.35,0.446,0.47,0.459,0.404
147,0.42589999999999995,2025-09-25 22:06:14,dreamerv3,mid,train,2,924.1,0.474,0.488,0.459,0.417
148,0.43555999999999995,2025-09-25 22:06:15,dreamerv3,mid,train,2,933.44,0.487,0.497,0.459,0.423
149,0.37716000000000005,2025-09-25 22:06:16,dreamerv3,mid,train,2,933.84,0.447,0.469,0.46,0.404
150,0.4169999999999999,2025-09-25 22:06:17,dreamerv3,mid,train,2,927.0,0.469,0.484,0.461,0.414
151,0.42569,2025-09-25 22:06:18,dreamerv3,mid,train,2,926.31,0.475,0.488,0.46,0.417
152,0.32748999999999995,2025-09-25 22:06:19,dreamerv3,mid,train,2,1024.51,0.474,0.487,0.461,0.417
153,0.44877,2025-09-25 22:06:20,dreamerv3,mid,train,2,919.23,0.485,0.494,0.461,0.422
154,0.4327000000000001,2025-09-25 22:06:21,dreamerv3,mid,train,2,927.3,0.48,0.49,0.461,0.419
155,0.43999,2025-09-25 22:06:21,dreamerv3,mid,train,2,933.01,0.489,0.496,0.461,0.423
156,0.41267999999999994,2025-09-25 22:06:22,dreamerv3,mid,train,2,931.32,0.469,0.483,0.461,0.414
157,0.37055999999999994,2025-09-25 22:06:23,dreamerv3,mid,train,2,948.44,0.453,0.474,0.459,0.407
158,0.42552,2025-09-25 22:06:24,dreamerv3,mid,train,2,921.48,0.472,0.487,0.459,0.416
159,0.42267999999999994,2025-09-25 22:06:25,dreamerv3,mid,train,2,924.32,0.472,0.487,0.459,0.416
160,0.39083000000000007,2025-09-25 22:06:26,dreamerv3,mid,train,2,935.17,0.457,0.476,0.46,0.409
161,0.4341799999999999,2025-09-25 22:06:27,dreamerv3,mid,train,2,924.82,0.479,0.49,0.461,0.419
162,0.3905,2025-09-25 22:06:28,dreamerv3,mid,train,2,935.5,0.457,0.475,0.461,0.408
163,0.2866600000000001,2025-09-25 22:06:29,dreamerv3,mid,train,2,990.34,0.423,0.453,0.461,0.393
164,0.40944,2025-09-25 22:06:30,dreamerv3,mid,train,2,935.56,0.47,0.485,0.46,0.415
165,0.4153899999999999,2025-09-25 22:06:31,dreamerv3,mid,train,2,931.61,0.472,0.485,0.46,0.415
166,0.40140000000000003,2025-09-25 22:06:32,dreamerv3,mid,train,2,928.6,0.46,0.478,0.46,0.41
167,0.43143,2025-09-25 22:06:33,dreamerv3,mid,train,2,923.57,0.477,0.489,0.46,0.418
168,0.34097000000000016,2025-09-25 22:06:34,dreamerv3,mid,train,2,959.03,0.44,0.466,0.459,0.401
169,0.42286999999999997,2025-09-25 22:06:35,dreamerv3,mid,train,2,928.13,0.475,0.489,0.459,0.417
170,0.37594000000000016,2025-09-25 22:06:36,dreamerv3,mid,train,2,939.06,0.45,0.472,0.46,0.405
171,0.42659,2025-09-25 22:06:36,dreamerv3,mid,train,2,922.41,0.473,0.486,0.46,0.416
172,0.4312999999999999,2025-09-25 22:06:37,dreamerv3,mid,train,2,927.7,0.48,0.491,0.46,0.419
173,0.41938,2025-09-25 22:06:38,dreamerv3,mid,train,2,933.62,0.476,0.488,0.46,0.417
174,0.44528,2025-09-25 22:06:39,dreamerv3,mid,train,2,922.72,0.486,0.495,0.46,0.422
175,0.40802,2025-09-25 22:06:40,dreamerv3,mid,train,2,924.98,0.462,0.48,0.46,0.411
176,0.41128000000000003,2025-09-25 22:06:41,dreamerv3,mid,train,2,927.72,0.466,0.482,0.46,0.413
177,0.40661,2025-09-25 22:06:42,dreamerv3,mid,train,2,942.39,0.473,0.487,0.46,0.416
178,0.3668,2025-09-25 22:06:43,dreamerv3,mid,train,2,944.2,0.448,0.471,0.459,0.404
179,0.41550000000000004,2025-09-25 22:06:44,dreamerv3,mid,train,2,922.5,0.466,0.483,0.459,0.413
180,0.42525,2025-09-25 22:06:45,dreamerv3,mid,train,2,928.75,0.477,0.491,0.459,0.418
181,0.36827,2025-09-25 22:06:46,dreamerv3,mid,train,2,942.73,0.447,0.47,0.46,0.404
182,0.4456,2025-09-25 22:06:47,dreamerv3,mid,train,2,928.4,0.49,0.497,0.46,0.424
183,0.43235,2025-09-25 22:06:48,dreamerv3,mid,train,2,925.65,0.479,0.491,0.46,0.419
184,0.40287,2025-09-25 22:06:49,dreamerv3,mid,train,2,936.13,0.466,0.482,0.46,0.413
185,0.39459000000000005,2025-09-25 22:06:49,dreamerv3,mid,train,2,936.41,0.461,0.478,0.46,0.41
186,0.42747,2025-09-25 22:06:50,dreamerv3,mid,train,2,937.53,0.483,0.493,0.461,0.421
187,0.39525999999999994,2025-09-25 22:06:51,dreamerv3,mid,train,2,951.74,0.471,0.484,0.461,0.415
188,0.4247899999999999,2025-09-25 22:06:52,dreamerv3,mid,train,2,928.21,0.475,0.488,0.461,0.417
189,0.31963,2025-09-25 22:06:53,dreamerv3,mid,train,2,959.37,0.425,0.456,0.46,0.394
190,0.40848,2025-09-25 22:06:54,dreamerv3,mid,train,2,932.52,0.468,0.484,0.459,0.414
191,0.2939600000000001,2025-09-25 22:06:55,dreamerv3,mid,train,2,1043.04,0.465,0.482,0.46,0.412
192,0.39328,2025-09-25 22:06:56,dreamerv3,mid,train,2,927.72,0.453,0.473,0.461,0.407
193,0.42458000000000007,2025-09-25 22:06:57,dreamerv3,mid,train,2,938.42,0.482,0.492,0.461,0.42
194,0.44128999999999996,2025-09-25 22:06:58,dreamerv3,mid,train,2,924.71,0.484,0.493,0.461,0.421
195,0.42525,2025-09-25 22:06:59,dreamerv3,mid,train,2,929.75,0.477,0.489,0.46,0.418
196,0.41689999999999994,2025-09-25 22:07:00,dreamerv3,mid,train,2,936.1,0.476,0.488,0.46,0.417
197,0.4339299999999999,2025-09-25 22:07:01,dreamerv3,mid,train,2,925.07,0.48,0.491,0.46,0.419
198,0.4311499999999999,2025-09-25 22:07:02,dreamerv3,mid,train,2,930.85,0.482,0.492,0.46,0.42
199,0.4106100000000001,2025-09-25 22:07:03,dreamerv3,mid,train,2,924.39,0.463,0.48,0.46,0.412
200,0.3428400000000001,2025-09-25 22:07:04,dreamerv3,mid,train,2,956.16,0.44,0.466,0.459,0.4
201,0.3161099999999999,2025-09-25 22:07:05,dreamerv3,mid,train,2,1040.89,0.479,0.491,0.459,0.419
202,0.38980999999999993,2025-09-25 22:07:06,dreamerv3,mid,train,2,940.19,0.459,0.477,0.461,0.41
203,0.43011999999999995,2025-09-25 22:07:07,dreamerv3,mid,train,2,927.88,0.478,0.49,0.461,0.419
204,0.43299999999999994,2025-09-25 22:07:07,dreamerv3,mid,train,2,929.0,0.482,0.492,0.46,0.42
205,0.43695000000000006,2025-09-25 22:07:08,dreamerv3,mid,train,2,927.05,0.483,0.493,0.46,0.421
206,0.4307000000000001,2025-09-25 22:07:09,dreamerv3,mid,train,2,925.3,0.477,0.489,0.461,0.418
207,0.4254199999999999,2025-09-25 22:07:10,dreamerv3,mid,train,2,935.58,0.481,0.492,0.46,0.42
208,0.43386,2025-09-25 22:07:11,dreamerv3,mid,train,2,938.14,0.488,0.496,0.461,0.423
209,0.42053,2025-09-25 22:07:12,dreamerv3,mid,train,2,922.47,0.468,0.483,0.461,0.414
210,0.3345400000000001,2025-09-25 22:07:13,dreamerv3,mid,train,2,961.46,0.437,0.463,0.46,0.399
211,0.41251,2025-09-25 22:07:14,dreamerv3,mid,train,2,920.49,0.463,0.481,0.459,0.411
212,0.41386000000000006,2025-09-25 22:07:15,dreamerv3,mid,train,2,926.14,0.468,0.484,0.459,0.413
213,0.36853,2025-09-25 22:07:16,dreamerv3,mid,train,2,932.47,0.44,0.464,0.461,0.4
214,0.42457,2025-09-25 22:07:17,dreamerv3,mid,train,2,932.43,0.478,0.489,0.461,0.418
215,0.4247599999999999,2025-09-25 22:07:18,dreamerv3,mid,train,2,921.24,0.47,0.484,0.461,0.415
216,0.41149,2025-09-25 22:07:19,dreamerv3,mid,train,2,932.51,0.469,0.484,0.461,0.414
217,0.43979999999999997,2025-09-25 22:07:20,dreamerv3,mid,train,2,923.2,0.482,0.492,0.461,0.42
218,0.43392,2025-09-25 22:07:20,dreamerv3,mid,train,2,922.08,0.477,0.489,0.461,0.418
219,0.40765,2025-09-25 22:07:21,dreamerv3,mid,train,2,933.35,0.467,0.482,0.461,0.413
220,0.4464,2025-09-25 22:07:22,dreamerv3,mid,train,2,928.6,0.49,0.496,0.461,0.424
221,0.3565700000000001,2025-09-25 22:07:23,dreamerv3,mid,train,2,944.43,0.44,0.466,0.46,0.401
222,0.41516,2025-09-25 22:07:24,dreamerv3,mid,train,2,935.84,0.475,0.489,0.459,0.417
223,0.43013999999999997,2025-09-25 22:07:25,dreamerv3,mid,train,2,929.86,0.481,0.493,0.459,0.42
224,0.4018200000000001,2025-09-25 22:07:26,dreamerv3,mid,train,2,930.18,0.461,0.478,0.461,0.41
225,0.40983,2025-09-25 22:07:27,dreamerv3,mid,train,2,937.17,0.471,0.485,0.461,0.415
226,0.43189,2025-09-25 22:07:28,dreamerv3,mid,train,2,931.11,0.482,0.492,0.461,0.42
227,0.39420000000000005,2025-09-25 22:07:29,dreamerv3,mid,train,2,930.8,0.456,0.475,0.461,0.408
228,0.27289,2025-09-25 22:07:30,dreamerv3,mid,train,2,973.11,0.403,0.44,0.46,0.383
229,0.41259000000000007,2025-09-25 22:07:31,dreamerv3,mid,train,2,929.41,0.468,0.483,0.46,0.414
230,0.42574999999999996,2025-09-25 22:07:32,dreamerv3,mid,train,2,926.25,0.475,0.488,0.46,0.417
231,0.39913999999999994,2025-09-25 22:07:33,dreamerv3,mid,train,2,955.86,0.477,0.489,0.46,0.418
232,0.3437700000000001,2025-09-25 22:07:34,dreamerv3,mid,train,2,959.23,0.443,0.468,0.458,0.402
233,0.43071000000000004,2025-09-25 22:07:35,dreamerv3,mid,train,2,927.29,0.48,0.492,0.459,0.419
234,0.38444000000000006,2025-09-25 22:07:36,dreamerv3,mid,train,2,938.56,0.455,0.475,0.46,0.408
235,0.40223000000000003,2025-09-25 22:07:36,dreamerv3,mid,train,2,930.77,0.462,0.479,0.46,0.411
236,0.37037999999999993,2025-09-25 22:07:37,dreamerv3,mid,train,2,974.62,0.47,0.484,0.461,0.414
237,0.4102200000000001,2025-09-25 22:07:38,dreamerv3,mid,train,2,928.78,0.466,0.482,0.46,0.413
238,0.42861000000000005,2025-09-25 22:07:39,dreamerv3,mid,train,2,926.39,0.477,0.489,0.46,0.418
239,0.43531,2025-09-25 22:07:40,dreamerv3,mid,train,2,925.69,0.481,0.492,0.46,0.42
240,0.4181,2025-09-25 22:07:41,dreamerv3,mid,train,2,924.9,0.469,0.484,0.46,0.414
241,0.43850999999999996,2025-09-25 22:07:42,dreamerv3,mid,train,2,922.49,0.481,0.491,0.46,0.42
242,0.33963000000000004,2025-09-25 22:07:43,dreamerv3,mid,train,2,967.37,0.445,0.469,0.459,0.403
243,0.43909,2025-09-25 22:07:44,dreamerv3,mid,train,2,918.91,0.48,0.492,0.459,0.419
244,0.41611,2025-09-25 22:07:45,dreamerv3,mid,train,2,925.89,0.469,0.485,0.459,0.414
245,0.35983000000000015,2025-09-25 22:07:46,dreamerv3,mid,train,2,941.17,0.44,0.465,0.46,0.401
