episode,reward,timestamp,agent,phase,mode,seed,latency_ms,energy_efficiency,task_scheduling_score,scalability_score,resource_allocation_score
21,0.59741,2025-09-26 00:40:59,dreamerv3,mid,train,3,928.59,0.469,0.711,0.378,0.679
22,0.59396,2025-09-26 00:41:00,dreamerv3,mid,train,3,928.04,0.467,0.71,0.378,0.677
23,0.49761999999999995,2025-09-26 00:41:01,dreamerv3,mid,train,3,967.38,0.435,0.681,0.377,0.653
24,0.5670200000000001,2025-09-26 00:41:02,dreamerv3,mid,train,3,928.98,0.453,0.698,0.377,0.666
25,0.59593,2025-09-26 00:41:03,dreamerv3,mid,train,3,930.07,0.47,0.714,0.377,0.679
26,0.54745,2025-09-26 00:41:03,dreamerv3,mid,train,3,939.55,0.447,0.69,0.378,0.662
27,0.60805,2025-09-26 00:41:04,dreamerv3,mid,train,3,928.95,0.475,0.717,0.378,0.684
28,0.6052200000000001,2025-09-26 00:41:05,dreamerv3,mid,train,3,921.78,0.469,0.711,0.379,0.679
29,0.60581,2025-09-26 00:41:06,dreamerv3,mid,train,3,927.19,0.473,0.715,0.378,0.682
30,0.59728,2025-09-26 00:41:07,dreamerv3,mid,train,3,938.72,0.475,0.717,0.378,0.683
31,0.60114,2025-09-26 00:41:08,dreamerv3,mid,train,3,934.86,0.475,0.717,0.378,0.683
32,0.5754400000000002,2025-09-26 00:41:09,dreamerv3,mid,train,3,945.56,0.466,0.708,0.379,0.676
33,0.59379,2025-09-26 00:41:10,dreamerv3,mid,train,3,942.21,0.474,0.716,0.379,0.683
34,0.49109,2025-09-26 00:41:11,dreamerv3,mid,train,3,958.91,0.426,0.671,0.378,0.646
35,0.6093700000000001,2025-09-26 00:41:12,dreamerv3,mid,train,3,928.63,0.476,0.719,0.378,0.684
36,0.5179600000000001,2025-09-26 00:41:13,dreamerv3,mid,train,3,948.04,0.435,0.68,0.378,0.653
37,0.40937,2025-09-26 00:41:14,dreamerv3,mid,train,3,976.63,0.39,0.636,0.378,0.618
38,0.5947100000000001,2025-09-26 00:41:15,dreamerv3,mid,train,3,939.29,0.474,0.716,0.378,0.682
39,0.61188,2025-09-26 00:41:16,dreamerv3,mid,train,3,922.12,0.474,0.716,0.378,0.682
40,0.5917400000000002,2025-09-26 00:41:17,dreamerv3,mid,train,3,924.26,0.463,0.706,0.379,0.674
41,0.60866,2025-09-26 00:41:18,dreamerv3,mid,train,3,922.34,0.472,0.714,0.378,0.681
42,0.6122000000000001,2025-09-26 00:41:18,dreamerv3,mid,train,3,919.8,0.473,0.715,0.378,0.681
43,0.6108600000000001,2025-09-26 00:41:19,dreamerv3,mid,train,3,924.14,0.474,0.715,0.379,0.682
44,0.51765,2025-09-26 00:41:20,dreamerv3,mid,train,3,952.35,0.437,0.682,0.378,0.655
45,0.61254,2025-09-26 00:41:21,dreamerv3,mid,train,3,916.46,0.471,0.714,0.378,0.68
46,0.59789,2025-09-26 00:41:22,dreamerv3,mid,train,3,940.11,0.476,0.719,0.378,0.684
47,0.5386200000000001,2025-09-26 00:41:23,dreamerv3,mid,train,3,944.38,0.445,0.688,0.378,0.66
48,0.61497,2025-09-26 00:41:24,dreamerv3,mid,train,3,923.03,0.476,0.718,0.378,0.684
49,0.5627000000000002,2025-09-26 00:41:25,dreamerv3,mid,train,3,955.3,0.464,0.706,0.379,0.675
50,0.60951,2025-09-26 00:41:26,dreamerv3,mid,train,3,933.49,0.478,0.72,0.379,0.686
51,0.6000800000000001,2025-09-26 00:41:27,dreamerv3,mid,train,3,932.92,0.473,0.715,0.378,0.682
52,0.49528000000000005,2025-09-26 00:41:28,dreamerv3,mid,train,3,1026.72,0.467,0.71,0.378,0.677
53,0.59386,2025-09-26 00:41:29,dreamerv3,mid,train,3,921.14,0.463,0.706,0.378,0.674
54,0.59715,2025-09-26 00:41:30,dreamerv3,mid,train,3,931.85,0.471,0.713,0.378,0.68
55,0.4679899999999999,2025-09-26 00:41:31,dreamerv3,mid,train,3,963.01,0.415,0.661,0.378,0.638
56,0.56237,2025-09-26 00:41:32,dreamerv3,mid,train,3,941.63,0.457,0.702,0.377,0.67
57,0.46099999999999997,2025-09-26 00:41:33,dreamerv3,mid,train,3,1048.0,0.46,0.705,0.377,0.672
58,0.56847,2025-09-26 00:41:34,dreamerv3,mid,train,3,928.53,0.453,0.696,0.378,0.666
59,0.60709,2025-09-26 00:41:35,dreamerv3,mid,train,3,930.91,0.476,0.718,0.378,0.684
60,0.59263,2025-09-26 00:41:35,dreamerv3,mid,train,3,933.37,0.469,0.712,0.378,0.679
61,0.5045399999999999,2025-09-26 00:41:36,dreamerv3,mid,train,3,959.46,0.435,0.68,0.377,0.652
62,0.5670900000000001,2025-09-26 00:41:37,dreamerv3,mid,train,3,940.91,0.454,0.686,0.387,0.667
63,0.62294,2025-09-26 00:41:38,dreamerv3,mid,train,3,954.06,0.493,0.723,0.387,0.697
64,0.6388799999999999,2025-09-26 00:41:39,dreamerv3,mid,train,3,930.12,0.489,0.719,0.386,0.694
65,0.6062500000000001,2025-09-26 00:41:40,dreamerv3,mid,train,3,946.75,0.48,0.711,0.386,0.687
66,0.54968,2025-09-26 00:41:41,dreamerv3,mid,train,3,949.32,0.45,0.684,0.385,0.664
67,0.61955,2025-09-26 00:41:42,dreamerv3,mid,train,3,927.45,0.477,0.71,0.385,0.685
68,0.5839100000000002,2025-09-26 00:41:43,dreamerv3,mid,train,3,944.09,0.466,0.698,0.386,0.676
69,0.63237,2025-09-26 00:41:44,dreamerv3,mid,train,3,927.63,0.484,0.715,0.386,0.69
70,0.6438499999999999,2025-09-26 00:41:45,dreamerv3,mid,train,3,925.15,0.489,0.719,0.386,0.694
71,0.52176,2025-09-26 00:41:46,dreamerv3,mid,train,3,1035.24,0.482,0.714,0.386,0.689
72,0.62415,2025-09-26 00:41:47,dreamerv3,mid,train,3,925.85,0.478,0.71,0.386,0.686
73,0.61951,2025-09-26 00:41:48,dreamerv3,mid,train,3,930.49,0.478,0.71,0.386,0.686
74,0.6346299999999999,2025-09-26 00:41:49,dreamerv3,mid,train,3,932.37,0.488,0.719,0.386,0.693
75,0.6372099999999999,2025-09-26 00:41:50,dreamerv3,mid,train,3,928.79,0.487,0.719,0.386,0.693
76,0.54979,2025-09-26 00:41:51,dreamerv3,mid,train,3,950.21,0.45,0.684,0.385,0.665
77,0.61363,2025-09-26 00:41:52,dreamerv3,mid,train,3,933.37,0.477,0.711,0.385,0.685
78,0.61837,2025-09-26 00:41:52,dreamerv3,mid,train,3,935.63,0.481,0.714,0.385,0.688
79,0.5943,2025-09-26 00:41:53,dreamerv3,mid,train,3,928.7,0.463,0.695,0.386,0.674
80,0.6289899999999999,2025-09-26 00:41:54,dreamerv3,mid,train,3,928.01,0.482,0.714,0.386,0.689
81,0.6319999999999999,2025-09-26 00:41:55,dreamerv3,mid,train,3,933.0,0.487,0.718,0.386,0.692
82,0.60779,2025-09-26 00:41:56,dreamerv3,mid,train,3,931.21,0.472,0.704,0.386,0.681
83,0.62235,2025-09-26 00:41:57,dreamerv3,mid,train,3,941.65,0.486,0.717,0.386,0.692
84,0.63547,2025-09-26 00:41:58,dreamerv3,mid,train,3,924.53,0.484,0.715,0.386,0.69
85,0.63046,2025-09-26 00:41:59,dreamerv3,mid,train,3,924.54,0.481,0.712,0.386,0.688
86,0.3524099999999999,2025-09-26 00:42:00,dreamerv3,mid,train,3,977.59,0.355,0.596,0.383,0.592
87,0.19013999999999998,2025-09-26 00:42:01,dreamerv3,mid,train,3,1019.86,0.287,0.531,0.383,0.54
88,0.53564,2025-09-26 00:42:02,dreamerv3,mid,train,3,950.36,0.443,0.679,0.384,0.659
89,0.4819500000000001,2025-09-26 00:42:03,dreamerv3,mid,train,3,1058.05,0.473,0.707,0.385,0.682
90,0.58284,2025-09-26 00:42:04,dreamerv3,mid,train,3,927.16,0.456,0.69,0.385,0.669
91,0.61712,2025-09-26 00:42:05,dreamerv3,mid,train,3,929.88,0.477,0.71,0.385,0.685
92,0.5890599999999999,2025-09-26 00:42:06,dreamerv3,mid,train,3,927.94,0.46,0.694,0.385,0.672
93,0.6106100000000001,2025-09-26 00:42:07,dreamerv3,mid,train,3,929.39,0.473,0.706,0.385,0.682
94,0.5463100000000001,2025-09-26 00:42:08,dreamerv3,mid,train,3,944.69,0.446,0.681,0.384,0.661
95,0.4124200000000001,2025-09-26 00:42:09,dreamerv3,mid,train,3,1141.58,0.481,0.714,0.385,0.688
96,0.6087899999999999,2025-09-26 00:42:10,dreamerv3,mid,train,3,929.21,0.472,0.706,0.385,0.681
97,0.5544900000000001,2025-09-26 00:42:11,dreamerv3,mid,train,3,951.51,0.455,0.691,0.383,0.668
98,0.60205,2025-09-26 00:42:12,dreamerv3,mid,train,3,935.95,0.473,0.709,0.383,0.682
99,0.5904400000000001,2025-09-26 00:42:13,dreamerv3,mid,train,3,940.56,0.469,0.704,0.383,0.679
100,0.57779,2025-09-26 00:42:13,dreamerv3,mid,train,3,945.21,0.464,0.698,0.384,0.675
101,0.4847100000000001,2025-09-26 00:42:14,dreamerv3,mid,train,3,955.29,0.417,0.654,0.384,0.639
102,0.5578700000000001,2025-09-26 00:42:15,dreamerv3,mid,train,3,941.13,0.45,0.686,0.384,0.665
103,0.60824,2025-09-26 00:42:16,dreamerv3,mid,train,3,932.76,0.474,0.708,0.384,0.683
104,0.6202099999999999,2025-09-26 00:42:17,dreamerv3,mid,train,3,933.79,0.482,0.716,0.384,0.688
105,0.62991,2025-09-26 00:42:18,dreamerv3,mid,train,3,921.09,0.48,0.714,0.384,0.687
106,0.5868200000000001,2025-09-26 00:42:19,dreamerv3,mid,train,3,929.18,0.46,0.694,0.384,0.672
107,0.61979,2025-09-26 00:42:20,dreamerv3,mid,train,3,926.21,0.477,0.711,0.384,0.685
108,0.5337700000000001,2025-09-26 00:42:21,dreamerv3,mid,train,3,946.23,0.44,0.678,0.383,0.657
109,0.59896,2025-09-26 00:42:22,dreamerv3,mid,train,3,937.04,0.472,0.708,0.383,0.681
110,0.5486000000000001,2025-09-26 00:42:23,dreamerv3,mid,train,3,957.4,0.455,0.691,0.383,0.668
111,0.57948,2025-09-26 00:42:24,dreamerv3,mid,train,3,940.52,0.462,0.698,0.384,0.674
112,0.5282,2025-09-26 00:42:25,dreamerv3,mid,train,3,983.8,0.458,0.692,0.384,0.67
113,0.61622,2025-09-26 00:42:26,dreamerv3,mid,train,3,950.78,0.489,0.723,0.384,0.694
114,0.63633,2025-09-26 00:42:27,dreamerv3,mid,train,3,932.67,0.49,0.724,0.384,0.695
115,0.60156,2025-09-26 00:42:28,dreamerv3,mid,train,3,932.44,0.47,0.705,0.384,0.68
116,0.6305499999999999,2025-09-26 00:42:29,dreamerv3,mid,train,3,932.45,0.487,0.721,0.383,0.693
117,0.61974,2025-09-26 00:42:29,dreamerv3,mid,train,3,931.26,0.48,0.715,0.383,0.688
118,0.51896,2025-09-26 00:42:30,dreamerv3,mid,train,3,960.04,0.44,0.677,0.383,0.656
119,0.55108,2025-09-26 00:42:31,dreamerv3,mid,train,3,955.92,0.456,0.694,0.382,0.669
120,0.59939,2025-09-26 00:42:32,dreamerv3,mid,train,3,935.61,0.472,0.71,0.382,0.681
121,0.54177,2025-09-26 00:42:33,dreamerv3,mid,train,3,945.23,0.444,0.682,0.383,0.66
122,0.6205700000000001,2025-09-26 00:42:34,dreamerv3,mid,train,3,926.43,0.478,0.714,0.383,0.686
123,0.62532,2025-09-26 00:42:35,dreamerv3,mid,train,3,926.68,0.481,0.717,0.383,0.688
124,0.6154000000000001,2025-09-26 00:42:36,dreamerv3,mid,train,3,930.6,0.478,0.714,0.383,0.685
125,0.6217000000000001,2025-09-26 00:42:37,dreamerv3,mid,train,3,927.3,0.479,0.715,0.383,0.687
126,0.6270299999999999,2025-09-26 00:42:38,dreamerv3,mid,train,3,928.97,0.483,0.719,0.383,0.69
127,0.5768200000000001,2025-09-26 00:42:39,dreamerv3,mid,train,3,924.18,0.453,0.69,0.382,0.666
128,0.6175900000000001,2025-09-26 00:42:40,dreamerv3,mid,train,3,926.41,0.477,0.714,0.382,0.685
129,0.5023899999999999,2025-09-26 00:42:41,dreamerv3,mid,train,3,948.61,0.425,0.665,0.381,0.645
130,0.60741,2025-09-26 00:42:42,dreamerv3,mid,train,3,930.59,0.474,0.712,0.381,0.683
131,0.5608300000000002,2025-09-26 00:42:43,dreamerv3,mid,train,3,953.17,0.461,0.7,0.381,0.672
132,0.56725,2025-09-26 00:42:44,dreamerv3,mid,train,3,931.75,0.452,0.69,0.382,0.665
133,0.5937000000000001,2025-09-26 00:42:44,dreamerv3,mid,train,3,925.3,0.463,0.7,0.382,0.674
134,0.6301499999999999,2025-09-26 00:42:45,dreamerv3,mid,train,3,923.85,0.483,0.719,0.382,0.689
135,0.6006200000000002,2025-09-26 00:42:46,dreamerv3,mid,train,3,924.38,0.466,0.704,0.382,0.677
136,0.6113700000000001,2025-09-26 00:42:47,dreamerv3,mid,train,3,928.63,0.475,0.712,0.382,0.683
137,0.61305,2025-09-26 00:42:48,dreamerv3,mid,train,3,925.95,0.474,0.712,0.382,0.683
138,0.5990099999999999,2025-09-26 00:42:49,dreamerv3,mid,train,3,950.99,0.48,0.717,0.382,0.688
139,0.59951,2025-09-26 00:42:50,dreamerv3,mid,train,3,939.49,0.474,0.712,0.382,0.683
140,0.54447,2025-09-26 00:42:51,dreamerv3,mid,train,3,947.53,0.448,0.688,0.381,0.663
141,0.61556,2025-09-26 00:42:52,dreamerv3,mid,train,3,931.44,0.479,0.717,0.381,0.687
142,0.5995600000000001,2025-09-26 00:42:53,dreamerv3,mid,train,3,927.44,0.468,0.706,0.381,0.678
143,0.5524800000000001,2025-09-26 00:42:54,dreamerv3,mid,train,3,948.52,0.453,0.69,0.382,0.666
144,0.59675,2025-09-26 00:42:55,dreamerv3,mid,train,3,937.25,0.471,0.708,0.383,0.68
145,0.60627,2025-09-26 00:42:56,dreamerv3,mid,train,3,937.73,0.477,0.714,0.382,0.685
146,0.6054,2025-09-26 00:42:57,dreamerv3,mid,train,3,929.6,0.472,0.709,0.382,0.681
147,0.61893,2025-09-26 00:42:58,dreamerv3,mid,train,3,925.07,0.477,0.714,0.382,0.685
148,0.6258400000000001,2025-09-26 00:42:58,dreamerv3,mid,train,3,921.16,0.479,0.715,0.382,0.686
149,0.60189,2025-09-26 00:42:59,dreamerv3,mid,train,3,939.11,0.475,0.712,0.382,0.684
150,0.52016,2025-09-26 00:43:00,dreamerv3,mid,train,3,944.84,0.433,0.673,0.381,0.651
151,0.6054,2025-09-26 00:43:01,dreamerv3,mid,train,3,924.6,0.47,0.709,0.381,0.679
152,0.6024600000000001,2025-09-26 00:43:02,dreamerv3,mid,train,3,933.54,0.474,0.713,0.38,0.682
153,0.5393,2025-09-26 00:43:03,dreamerv3,mid,train,3,949.7,0.446,0.685,0.382,0.661
154,0.59694,2025-09-26 00:43:04,dreamerv3,mid,train,3,931.06,0.468,0.706,0.382,0.678
155,0.61521,2025-09-26 00:43:05,dreamerv3,mid,train,3,922.79,0.474,0.712,0.382,0.682
156,0.60868,2025-09-26 00:43:06,dreamerv3,mid,train,3,931.32,0.475,0.712,0.382,0.683
157,0.6387799999999999,2025-09-26 00:43:07,dreamerv3,mid,train,3,926.22,0.489,0.726,0.382,0.694
158,0.6055,2025-09-26 00:43:08,dreamerv3,mid,train,3,929.5,0.472,0.71,0.382,0.681
159,0.63507,2025-09-26 00:43:09,dreamerv3,mid,train,3,928.93,0.488,0.725,0.382,0.694
160,0.60775,2025-09-26 00:43:10,dreamerv3,mid,train,3,924.25,0.47,0.708,0.382,0.68
161,0.53412,2025-09-26 00:43:11,dreamerv3,mid,train,3,947.88,0.443,0.684,0.38,0.659
162,0.60329,2025-09-26 00:43:12,dreamerv3,mid,train,3,929.71,0.472,0.712,0.38,0.681
163,0.5760800000000001,2025-09-26 00:43:12,dreamerv3,mid,train,3,938.92,0.462,0.702,0.38,0.673
164,0.57355,2025-09-26 00:43:13,dreamerv3,mid,train,3,935.45,0.457,0.696,0.382,0.67
165,0.6078600000000001,2025-09-26 00:43:14,dreamerv3,mid,train,3,932.14,0.475,0.712,0.382,0.683
166,0.53481,2025-09-26 00:43:15,dreamerv3,mid,train,3,947.19,0.442,0.682,0.382,0.658
167,0.47430000000000005,2025-09-26 00:43:16,dreamerv3,mid,train,3,964.7,0.418,0.659,0.381,0.64
168,0.6131000000000001,2025-09-26 00:43:17,dreamerv3,mid,train,3,927.9,0.476,0.715,0.381,0.684
169,0.59066,2025-09-26 00:43:18,dreamerv3,mid,train,3,955.34,0.479,0.717,0.381,0.686
170,0.60251,2025-09-26 00:43:19,dreamerv3,mid,train,3,927.49,0.47,0.709,0.381,0.679
171,0.5953700000000002,2025-09-26 00:43:20,dreamerv3,mid,train,3,931.63,0.468,0.707,0.381,0.678
172,0.48911000000000004,2025-09-26 00:43:21,dreamerv3,mid,train,3,955.89,0.422,0.664,0.38,0.643
173,0.5892999999999999,2025-09-26 00:43:22,dreamerv3,mid,train,3,931.7,0.465,0.706,0.38,0.676
174,0.58176,2025-09-26 00:43:23,dreamerv3,mid,train,3,935.24,0.463,0.703,0.38,0.674
175,0.5377100000000001,2025-09-26 00:43:24,dreamerv3,mid,train,3,936.29,0.438,0.678,0.381,0.655
176,0.5800400000000001,2025-09-26 00:43:25,dreamerv3,mid,train,3,939.96,0.464,0.704,0.381,0.675
177,0.61166,2025-09-26 00:43:26,dreamerv3,mid,train,3,927.34,0.475,0.714,0.381,0.683
178,0.62351,2025-09-26 00:43:27,dreamerv3,mid,train,3,923.49,0.48,0.719,0.38,0.687
179,0.5889700000000001,2025-09-26 00:43:28,dreamerv3,mid,train,3,946.03,0.473,0.713,0.38,0.682
180,0.59026,2025-09-26 00:43:28,dreamerv3,mid,train,3,925.74,0.462,0.702,0.38,0.674
181,0.59815,2025-09-26 00:43:29,dreamerv3,mid,train,3,931.85,0.47,0.71,0.38,0.68
182,0.57254,2025-09-26 00:43:30,dreamerv3,mid,train,3,948.46,0.465,0.706,0.38,0.676
183,0.4842899999999999,2025-09-26 00:43:31,dreamerv3,mid,train,3,955.71,0.42,0.664,0.379,0.641
184,0.58429,2025-09-26 00:43:32,dreamerv3,mid,train,3,930.71,0.463,0.706,0.378,0.674
185,0.5454600000000001,2025-09-26 00:43:33,dreamerv3,mid,train,3,943.54,0.447,0.688,0.38,0.662
186,0.60882,2025-09-26 00:43:34,dreamerv3,mid,train,3,926.18,0.473,0.713,0.38,0.682
187,0.63357,2025-09-26 00:43:35,dreamerv3,mid,train,3,920.43,0.484,0.723,0.38,0.69
188,0.60388,2025-09-26 00:43:36,dreamerv3,mid,train,3,924.12,0.469,0.71,0.38,0.679
189,0.5555300000000001,2025-09-26 00:43:37,dreamerv3,mid,train,3,965.47,0.465,0.706,0.38,0.676
190,0.5992200000000001,2025-09-26 00:43:38,dreamerv3,mid,train,3,944.78,0.478,0.718,0.38,0.686
191,0.6109500000000001,2025-09-26 00:43:39,dreamerv3,mid,train,3,935.05,0.479,0.719,0.38,0.687
192,0.6103,2025-09-26 00:43:40,dreamerv3,mid,train,3,931.7,0.477,0.717,0.38,0.685
193,0.50382,2025-09-26 00:43:41,dreamerv3,mid,train,3,957.18,0.432,0.675,0.379,0.65
194,0.5683100000000001,2025-09-26 00:43:42,dreamerv3,mid,train,3,929.69,0.453,0.695,0.379,0.666
195,0.58345,2025-09-26 00:43:43,dreamerv3,mid,train,3,937.55,0.466,0.708,0.379,0.676
196,0.5593600000000001,2025-09-26 00:43:43,dreamerv3,mid,train,3,935.64,0.45,0.692,0.38,0.665
197,0.5902500000000002,2025-09-26 00:43:44,dreamerv3,mid,train,3,935.75,0.468,0.709,0.38,0.678
198,0.6340499999999999,2025-09-26 00:43:45,dreamerv3,mid,train,3,919.95,0.484,0.724,0.38,0.69
199,0.58596,2025-09-26 00:43:46,dreamerv3,mid,train,3,940.04,0.468,0.708,0.38,0.678
200,0.60982,2025-09-26 00:43:47,dreamerv3,mid,train,3,927.18,0.474,0.715,0.38,0.683
201,0.6227599999999999,2025-09-26 00:43:48,dreamerv3,mid,train,3,926.24,0.481,0.721,0.38,0.688
202,0.3641900000000001,2025-09-26 00:43:49,dreamerv3,mid,train,3,1154.81,0.464,0.705,0.38,0.675
203,0.6081000000000001,2025-09-26 00:43:50,dreamerv3,mid,train,3,926.9,0.473,0.714,0.38,0.682
204,0.48551999999999995,2025-09-26 00:43:51,dreamerv3,mid,train,3,949.48,0.417,0.661,0.379,0.639
205,0.5987000000000001,2025-09-26 00:43:52,dreamerv3,mid,train,3,931.3,0.471,0.713,0.379,0.68
206,0.5773600000000001,2025-09-26 00:43:53,dreamerv3,mid,train,3,934.64,0.46,0.701,0.38,0.672
207,0.5948500000000001,2025-09-26 00:43:54,dreamerv3,mid,train,3,929.15,0.467,0.707,0.38,0.677
208,0.5799400000000001,2025-09-26 00:43:55,dreamerv3,mid,train,3,933.06,0.461,0.701,0.38,0.672
209,0.5834900000000001,2025-09-26 00:43:56,dreamerv3,mid,train,3,944.51,0.469,0.71,0.38,0.679
210,0.6039500000000001,2025-09-26 00:43:57,dreamerv3,mid,train,3,926.05,0.47,0.71,0.38,0.68
211,0.6000100000000002,2025-09-26 00:43:58,dreamerv3,mid,train,3,925.99,0.468,0.709,0.38,0.678
212,0.6098600000000001,2025-09-26 00:43:59,dreamerv3,mid,train,3,930.14,0.476,0.715,0.38,0.684
213,0.6017400000000002,2025-09-26 00:44:00,dreamerv3,mid,train,3,922.26,0.467,0.708,0.38,0.677
214,0.44261000000000006,2025-09-26 00:44:00,dreamerv3,mid,train,3,981.39,0.411,0.655,0.379,0.634
215,0.59538,2025-09-26 00:44:01,dreamerv3,mid,train,3,932.62,0.47,0.711,0.379,0.679
216,0.5937000000000001,2025-09-26 00:44:02,dreamerv3,mid,train,3,929.3,0.467,0.708,0.379,0.677
217,0.53304,2025-09-26 00:44:03,dreamerv3,mid,train,3,965.96,0.453,0.694,0.38,0.666
218,0.61094,2025-09-26 00:44:04,dreamerv3,mid,train,3,931.06,0.477,0.717,0.38,0.685
219,0.61205,2025-09-26 00:44:05,dreamerv3,mid,train,3,925.95,0.475,0.714,0.38,0.683
220,0.57978,2025-09-26 00:44:06,dreamerv3,mid,train,3,926.22,0.457,0.697,0.38,0.669
221,0.6178200000000001,2025-09-26 00:44:07,dreamerv3,mid,train,3,929.18,0.48,0.719,0.38,0.687
222,0.6205599999999999,2025-09-26 00:44:08,dreamerv3,mid,train,3,932.44,0.483,0.722,0.38,0.69
223,0.61821,2025-09-26 00:44:09,dreamerv3,mid,train,3,921.79,0.476,0.715,0.38,0.684
224,0.60174,2025-09-26 00:44:10,dreamerv3,mid,train,3,926.26,0.469,0.71,0.38,0.679
225,0.51538,2025-09-26 00:44:11,dreamerv3,mid,train,3,955.62,0.437,0.68,0.379,0.655
226,0.56904,2025-09-26 00:44:12,dreamerv3,mid,train,3,941.96,0.46,0.702,0.379,0.672
227,0.58253,2025-09-26 00:44:13,dreamerv3,mid,train,3,929.47,0.461,0.703,0.379,0.672
228,0.55698,2025-09-26 00:44:14,dreamerv3,mid,train,3,949.02,0.457,0.697,0.38,0.669
229,0.61643,2025-09-26 00:44:15,dreamerv3,mid,train,3,927.57,0.478,0.718,0.38,0.686
230,0.6166900000000001,2025-09-26 00:44:15,dreamerv3,mid,train,3,923.31,0.476,0.715,0.38,0.684
231,0.5141800000000001,2025-09-26 00:44:16,dreamerv3,mid,train,3,947.82,0.432,0.674,0.38,0.65
232,0.50988,2025-09-26 00:44:17,dreamerv3,mid,train,3,949.12,0.43,0.672,0.38,0.649
233,0.62439,2025-09-26 00:44:18,dreamerv3,mid,train,3,922.61,0.48,0.719,0.38,0.687
234,0.5975800000000002,2025-09-26 00:44:19,dreamerv3,mid,train,3,926.42,0.467,0.707,0.38,0.677
235,0.6054700000000001,2025-09-26 00:44:20,dreamerv3,mid,train,3,936.53,0.477,0.717,0.38,0.685
236,0.5184200000000001,2025-09-26 00:44:21,dreamerv3,mid,train,3,958.58,0.441,0.684,0.379,0.657
237,0.56345,2025-09-26 00:44:22,dreamerv3,mid,train,3,938.55,0.455,0.698,0.379,0.668
238,0.57877,2025-09-26 00:44:23,dreamerv3,mid,train,3,943.23,0.466,0.706,0.38,0.676
239,0.5265299999999999,2025-09-26 00:44:24,dreamerv3,mid,train,3,944.47,0.437,0.678,0.38,0.654
240,0.5723500000000001,2025-09-26 00:44:25,dreamerv3,mid,train,3,937.65,0.459,0.699,0.38,0.671
241,0.6249199999999999,2025-09-26 00:44:26,dreamerv3,mid,train,3,934.08,0.487,0.725,0.38,0.692
242,0.5909800000000001,2025-09-26 00:44:27,dreamerv3,mid,train,3,925.02,0.462,0.702,0.38,0.674
243,0.61504,2025-09-26 00:44:28,dreamerv3,mid,train,3,929.96,0.479,0.718,0.38,0.686
244,0.60331,2025-09-26 00:44:29,dreamerv3,mid,train,3,941.69,0.479,0.718,0.38,0.686
245,0.61193,2025-09-26 00:44:30,dreamerv3,mid,train,3,925.07,0.474,0.714,0.38,0.683
246,0.51758,2025-09-26 00:44:30,dreamerv3,mid,train,3,948.42,0.435,0.677,0.379,0.652
247,0.5800700000000001,2025-09-26 00:44:31,dreamerv3,mid,train,3,931.93,0.461,0.703,0.379,0.672
248,0.58735,2025-09-26 00:44:32,dreamerv3,mid,train,3,940.65,0.47,0.711,0.379,0.679
