episode,reward,timestamp,agent,phase,mode,seed,latency_ms,energy_efficiency,task_scheduling_score,scalability_score,resource_allocation_score
981,0.55857,2025-09-28 03:40:02,tdmpc2,final,train,4,925.43,0.433,0.574,0.549,0.502
982,0.5736100000000002,2025-09-28 03:40:03,tdmpc2,final,train,4,926.39,0.443,0.583,0.548,0.509
983,0.58291,2025-09-28 03:40:04,tdmpc2,final,train,4,926.09,0.449,0.588,0.548,0.512
984,0.45830000000000004,2025-09-28 03:40:05,tdmpc2,final,train,4,953.7,0.389,0.542,0.547,0.476
985,0.56,2025-09-28 03:40:06,tdmpc2,final,train,4,937.0,0.443,0.584,0.546,0.508
986,0.5833600000000001,2025-09-28 03:40:07,tdmpc2,final,train,4,929.64,0.453,0.592,0.546,0.514
987,0.5049400000000002,2025-09-28 03:40:08,tdmpc2,final,train,4,939.06,0.408,0.555,0.548,0.488
988,0.5747200000000001,2025-09-28 03:40:09,tdmpc2,final,train,4,929.28,0.446,0.585,0.548,0.51
989,0.55609,2025-09-28 03:40:10,tdmpc2,final,train,4,929.91,0.435,0.577,0.547,0.504
990,0.44226999999999983,2025-09-28 03:40:11,tdmpc2,final,train,4,1004.73,0.41,0.557,0.548,0.489
991,0.57508,2025-09-28 03:40:12,tdmpc2,final,train,4,939.92,0.453,0.59,0.548,0.514
992,0.5799800000000002,2025-09-28 03:40:13,tdmpc2,final,train,4,936.02,0.453,0.591,0.548,0.515
993,0.54355,2025-09-28 03:40:14,tdmpc2,final,train,4,932.45,0.428,0.572,0.548,0.5
994,0.5709,2025-09-28 03:40:15,tdmpc2,final,train,4,930.1,0.444,0.584,0.548,0.509
995,0.46538999999999997,2025-09-28 03:40:16,tdmpc2,final,train,4,951.61,0.392,0.543,0.547,0.478
996,0.5695399999999999,2025-09-28 03:40:17,tdmpc2,final,train,4,932.46,0.445,0.586,0.547,0.51
997,0.5273200000000001,2025-09-28 03:40:17,tdmpc2,final,train,4,931.68,0.418,0.565,0.547,0.494
998,0.51702,2025-09-28 03:40:18,tdmpc2,final,train,4,936.98,0.414,0.56,0.549,0.491
999,0.5801900000000002,2025-09-28 03:40:19,tdmpc2,final,train,4,929.81,0.45,0.588,0.548,0.512
1000,0.58277,2025-09-28 03:40:20,tdmpc2,final,train,4,924.23,0.447,0.586,0.549,0.511
1001,0.5752999999999999,2025-09-28 03:40:21,tdmpc2,final,train,4,940.7,0.453,0.59,0.549,0.514
1002,0.57027,2025-09-28 03:40:22,tdmpc2,final,train,4,923.73,0.439,0.58,0.549,0.506
1003,0.5941900000000002,2025-09-28 03:40:23,tdmpc2,final,train,4,918.81,0.451,0.589,0.549,0.513
1004,0.52666,2025-09-28 03:40:24,tdmpc2,final,train,4,967.34,0.439,0.58,0.549,0.506
1005,0.5847800000000001,2025-09-28 03:40:25,tdmpc2,final,train,4,923.22,0.448,0.587,0.548,0.512
1006,0.44531,2025-09-28 03:40:26,tdmpc2,final,train,4,978.69,0.397,0.548,0.546,0.481
1007,0.56393,2025-09-28 03:40:27,tdmpc2,final,train,4,940.07,0.447,0.587,0.546,0.511
1008,0.50111,2025-09-28 03:40:28,tdmpc2,final,train,4,966.89,0.423,0.567,0.548,0.497
1009,0.57077,2025-09-28 03:40:29,tdmpc2,final,train,4,931.23,0.444,0.583,0.549,0.509
1010,0.5882100000000001,2025-09-28 03:40:30,tdmpc2,final,train,4,923.79,0.45,0.588,0.549,0.513
1011,0.53673,2025-09-28 03:40:31,tdmpc2,final,train,4,946.27,0.432,0.573,0.549,0.502
1012,0.4168400000000001,2025-09-28 03:40:32,tdmpc2,final,train,4,1012.16,0.398,0.547,0.549,0.482
1013,0.52141,2025-09-28 03:40:33,tdmpc2,final,train,4,976.59,0.441,0.581,0.549,0.508
1014,0.55749,2025-09-28 03:40:34,tdmpc2,final,train,4,943.51,0.443,0.582,0.549,0.509
1015,0.57542,2025-09-28 03:40:35,tdmpc2,final,train,4,926.58,0.444,0.583,0.549,0.509
1016,0.47806000000000004,2025-09-28 03:40:35,tdmpc2,final,train,4,960.94,0.405,0.554,0.548,0.486
1017,0.5602400000000001,2025-09-28 03:40:36,tdmpc2,final,train,4,934.76,0.44,0.581,0.548,0.507
1018,0.57199,2025-09-28 03:40:37,tdmpc2,final,train,4,927.01,0.443,0.583,0.548,0.508
1019,0.51447,2025-09-28 03:40:38,tdmpc2,final,train,4,955.53,0.424,0.568,0.549,0.497
1020,0.54937,2025-09-28 03:40:39,tdmpc2,final,train,4,933.63,0.432,0.574,0.549,0.502
1021,0.55338,2025-09-28 03:40:40,tdmpc2,final,train,4,929.62,0.432,0.574,0.549,0.502
1022,0.5918500000000002,2025-09-28 03:40:41,tdmpc2,final,train,4,932.15,0.458,0.594,0.549,0.517
1023,0.5653300000000001,2025-09-28 03:40:42,tdmpc2,final,train,4,930.67,0.44,0.58,0.549,0.507
1024,0.5817300000000001,2025-09-28 03:40:43,tdmpc2,final,train,4,921.27,0.445,0.583,0.549,0.509
1025,0.5483500000000001,2025-09-28 03:40:44,tdmpc2,final,train,4,924.65,0.426,0.569,0.549,0.498
1026,0.5711000000000002,2025-09-28 03:40:45,tdmpc2,final,train,4,932.9,0.445,0.584,0.549,0.51
1027,0.48296000000000006,2025-09-28 03:40:46,tdmpc2,final,train,4,948.04,0.4,0.55,0.548,0.483
1028,0.54796,2025-09-28 03:40:47,tdmpc2,final,train,4,924.04,0.426,0.57,0.548,0.498
1029,0.5716300000000001,2025-09-28 03:40:48,tdmpc2,final,train,4,929.37,0.444,0.584,0.548,0.509
1030,0.47078,2025-09-28 03:40:49,tdmpc2,final,train,4,965.22,0.402,0.549,0.55,0.484
1031,0.49949999999999994,2025-09-28 03:40:50,tdmpc2,final,train,4,961.5,0.418,0.563,0.549,0.494
1032,0.5850500000000001,2025-09-28 03:40:50,tdmpc2,final,train,4,929.95,0.452,0.59,0.549,0.514
1033,0.54189,2025-09-28 03:40:51,tdmpc2,final,train,4,928.11,0.424,0.567,0.549,0.497
1034,0.5766200000000001,2025-09-28 03:40:52,tdmpc2,final,train,4,927.38,0.445,0.584,0.549,0.51
1035,0.56538,2025-09-28 03:40:53,tdmpc2,final,train,4,932.62,0.441,0.581,0.549,0.508
1036,0.5700100000000001,2025-09-28 03:40:54,tdmpc2,final,train,4,928.99,0.442,0.581,0.549,0.508
1037,0.5057600000000001,2025-09-28 03:40:55,tdmpc2,final,train,4,941.24,0.41,0.557,0.548,0.489
1038,0.36486,2025-09-28 03:40:56,tdmpc2,final,train,4,1010.14,0.365,0.522,0.548,0.462
1039,0.5085,2025-09-28 03:40:57,tdmpc2,final,train,4,956.5,0.421,0.566,0.548,0.496
1040,0.52874,2025-09-28 03:40:58,tdmpc2,final,train,4,951.26,0.43,0.572,0.549,0.501
1041,0.57521,2025-09-28 03:40:59,tdmpc2,final,train,4,929.79,0.446,0.585,0.549,0.51
1042,0.57897,2025-09-28 03:41:00,tdmpc2,final,train,4,933.03,0.45,0.588,0.549,0.513
1043,0.56593,2025-09-28 03:41:01,tdmpc2,final,train,4,939.07,0.446,0.585,0.549,0.51
1044,0.5770200000000001,2025-09-28 03:41:02,tdmpc2,final,train,4,926.98,0.445,0.584,0.549,0.51
1045,0.5586500000000001,2025-09-28 03:41:03,tdmpc2,final,train,4,930.35,0.436,0.578,0.548,0.505
1046,0.46093000000000006,2025-09-28 03:41:04,tdmpc2,final,train,4,1035.07,0.44,0.58,0.549,0.507
1047,0.5689900000000001,2025-09-28 03:41:05,tdmpc2,final,train,4,929.01,0.441,0.581,0.549,0.508
1048,0.47101000000000004,2025-09-28 03:41:06,tdmpc2,final,train,4,953.99,0.397,0.547,0.547,0.481
1049,0.5571000000000002,2025-09-28 03:41:07,tdmpc2,final,train,4,929.9,0.436,0.578,0.547,0.504
1050,0.57748,2025-09-28 03:41:07,tdmpc2,final,train,4,923.52,0.445,0.585,0.547,0.509
1051,0.52262,2025-09-28 03:41:08,tdmpc2,final,train,4,933.38,0.415,0.561,0.549,0.492
1052,0.5672300000000001,2025-09-28 03:41:09,tdmpc2,final,train,4,922.77,0.436,0.577,0.549,0.505
1053,0.51025,2025-09-28 03:41:10,tdmpc2,final,train,4,973.75,0.433,0.574,0.549,0.502
1054,0.5150300000000001,2025-09-28 03:41:11,tdmpc2,final,train,4,953.97,0.423,0.567,0.549,0.497
1055,0.45887999999999995,2025-09-28 03:41:12,tdmpc2,final,train,4,995.12,0.414,0.56,0.549,0.491
1056,0.5655800000000002,2025-09-28 03:41:13,tdmpc2,final,train,4,945.42,0.45,0.587,0.549,0.512
1057,0.54504,2025-09-28 03:41:14,tdmpc2,final,train,4,934.96,0.43,0.572,0.549,0.501
1058,0.5815300000000001,2025-09-28 03:41:15,tdmpc2,final,train,4,934.47,0.453,0.591,0.548,0.515
1059,0.49102999999999997,2025-09-28 03:41:16,tdmpc2,final,train,4,955.97,0.41,0.557,0.548,0.489
1060,0.56457,2025-09-28 03:41:17,tdmpc2,final,train,4,927.43,0.438,0.579,0.548,0.506
1061,0.5073899999999999,2025-09-28 03:41:18,tdmpc2,final,train,4,940.61,0.409,0.555,0.55,0.489
1062,0.5623500000000001,2025-09-28 03:41:19,tdmpc2,final,train,4,942.65,0.446,0.585,0.549,0.51
1063,0.5762700000000001,2025-09-28 03:41:20,tdmpc2,final,train,4,923.73,0.443,0.582,0.549,0.508
1064,0.5684600000000002,2025-09-28 03:41:21,tdmpc2,final,train,4,932.54,0.443,0.581,0.55,0.508
1065,0.58596,2025-09-28 03:41:22,tdmpc2,final,train,4,924.04,0.449,0.587,0.549,0.512
1066,0.5696100000000002,2025-09-28 03:41:23,tdmpc2,final,train,4,930.39,0.443,0.582,0.549,0.508
1067,0.5722500000000001,2025-09-28 03:41:23,tdmpc2,final,train,4,921.75,0.439,0.579,0.549,0.506
1068,0.4552100000000002,2025-09-28 03:41:25,tdmpc2,final,train,4,1032.79,0.435,0.575,0.549,0.504
1069,0.49231,2025-09-28 03:41:25,tdmpc2,final,train,4,943.69,0.403,0.552,0.548,0.485
1070,0.5591900000000001,2025-09-28 03:41:26,tdmpc2,final,train,4,928.81,0.436,0.578,0.548,0.504
1071,0.5823100000000001,2025-09-28 03:41:27,tdmpc2,final,train,4,930.69,0.452,0.591,0.547,0.514
1072,0.44269000000000025,2025-09-28 03:41:28,tdmpc2,final,train,4,1042.31,0.433,0.575,0.549,0.503
1073,0.5807100000000001,2025-09-28 03:41:29,tdmpc2,final,train,4,936.29,0.453,0.59,0.549,0.515
1074,0.5540100000000001,2025-09-28 03:41:30,tdmpc2,final,train,4,931.99,0.434,0.575,0.549,0.503
1075,0.57114,2025-09-28 03:41:31,tdmpc2,final,train,4,922.86,0.439,0.579,0.549,0.506
1076,0.5829,2025-09-28 03:41:32,tdmpc2,final,train,4,932.1,0.452,0.589,0.549,0.514
1077,0.57593,2025-09-28 03:41:33,tdmpc2,final,train,4,928.07,0.445,0.583,0.55,0.509
1078,0.57572,2025-09-28 03:41:34,tdmpc2,final,train,4,925.28,0.443,0.582,0.549,0.509
1079,0.4600400000000001,2025-09-28 03:41:35,tdmpc2,final,train,4,1039.96,0.443,0.582,0.549,0.508
1080,0.33462,2025-09-28 03:41:36,tdmpc2,final,train,4,1040.38,0.364,0.521,0.549,0.462
1081,0.5378099999999999,2025-09-28 03:41:37,tdmpc2,final,train,4,959.19,0.441,0.581,0.549,0.507
1082,0.49282000000000015,2025-09-28 03:41:38,tdmpc2,final,train,4,963.18,0.415,0.56,0.549,0.492
1083,0.5701,2025-09-28 03:41:39,tdmpc2,final,train,4,933.9,0.445,0.584,0.549,0.51
1084,0.5854000000000001,2025-09-28 03:41:40,tdmpc2,final,train,4,930.6,0.453,0.59,0.549,0.514
1085,0.5602200000000002,2025-09-28 03:41:41,tdmpc2,final,train,4,937.78,0.441,0.581,0.549,0.508
1086,0.5712900000000001,2025-09-28 03:41:42,tdmpc2,final,train,4,930.71,0.443,0.582,0.55,0.509
1087,0.5806900000000002,2025-09-28 03:41:43,tdmpc2,final,train,4,923.31,0.445,0.583,0.55,0.509
1088,0.58348,2025-09-28 03:41:44,tdmpc2,final,train,4,929.52,0.451,0.588,0.549,0.513
1089,0.5859800000000002,2025-09-28 03:41:44,tdmpc2,final,train,4,933.02,0.455,0.591,0.549,0.515
1090,0.47079000000000004,2025-09-28 03:41:45,tdmpc2,final,train,4,957.21,0.398,0.548,0.548,0.482
1091,0.5611300000000001,2025-09-28 03:41:46,tdmpc2,final,train,4,920.87,0.432,0.574,0.548,0.502
1092,0.44325000000000003,2025-09-28 03:41:47,tdmpc2,final,train,4,1045.75,0.436,0.578,0.548,0.505
1093,0.51875,2025-09-28 03:41:48,tdmpc2,final,train,4,945.25,0.42,0.564,0.549,0.495
1094,0.53081,2025-09-28 03:41:49,tdmpc2,final,train,4,938.19,0.423,0.566,0.549,0.497
1095,0.47165999999999997,2025-09-28 03:41:50,tdmpc2,final,train,4,952.34,0.395,0.545,0.549,0.48
1096,0.5704400000000001,2025-09-28 03:41:51,tdmpc2,final,train,4,923.56,0.438,0.578,0.55,0.506
1097,0.5813700000000002,2025-09-28 03:41:52,tdmpc2,final,train,4,926.63,0.447,0.584,0.55,0.511
1098,0.5484000000000001,2025-09-28 03:41:53,tdmpc2,final,train,4,938.6,0.434,0.575,0.55,0.503
1099,0.59128,2025-09-28 03:41:54,tdmpc2,final,train,4,924.72,0.452,0.588,0.55,0.514
1100,0.5639700000000001,2025-09-28 03:41:55,tdmpc2,final,train,4,928.03,0.437,0.577,0.55,0.505
1101,0.48140000000000005,2025-09-28 03:41:56,tdmpc2,final,train,4,951.6,0.401,0.55,0.548,0.484
1102,0.45650000000000013,2025-09-28 03:41:57,tdmpc2,final,train,4,1026.5,0.433,0.576,0.547,0.503
1103,0.5168,2025-09-28 03:41:58,tdmpc2,final,train,4,945.2,0.419,0.564,0.549,0.494
1104,0.53233,2025-09-28 03:41:59,tdmpc2,final,train,4,936.67,0.423,0.567,0.549,0.497
1105,0.45421,2025-09-28 03:42:00,tdmpc2,final,train,4,992.79,0.409,0.556,0.549,0.489
1106,0.53614,2025-09-28 03:42:01,tdmpc2,final,train,4,952.86,0.436,0.576,0.549,0.504
1107,0.55487,2025-09-28 03:42:02,tdmpc2,final,train,4,941.13,0.44,0.579,0.549,0.507
1108,0.5924500000000001,2025-09-28 03:42:03,tdmpc2,final,train,4,930.55,0.457,0.593,0.549,0.517
1109,0.57663,2025-09-28 03:42:03,tdmpc2,final,train,4,936.37,0.451,0.588,0.549,0.513
1110,0.5652699999999999,2025-09-28 03:42:04,tdmpc2,final,train,4,930.73,0.44,0.58,0.549,0.507
1111,0.4579500000000001,2025-09-28 03:42:05,tdmpc2,final,train,4,955.05,0.389,0.541,0.548,0.476
1112,0.44754000000000016,2025-09-28 03:42:06,tdmpc2,final,train,4,1026.46,0.427,0.571,0.548,0.499
1113,0.55542,2025-09-28 03:42:07,tdmpc2,final,train,4,929.58,0.434,0.576,0.548,0.503
1114,0.5370900000000001,2025-09-28 03:42:08,tdmpc2,final,train,4,938.91,0.428,0.57,0.549,0.499
1115,0.5866200000000001,2025-09-28 03:42:09,tdmpc2,final,train,4,931.38,0.454,0.59,0.549,0.515
1116,0.5805100000000001,2025-09-28 03:42:10,tdmpc2,final,train,4,929.49,0.449,0.587,0.549,0.512
1117,0.5749900000000001,2025-09-28 03:42:11,tdmpc2,final,train,4,928.01,0.444,0.582,0.55,0.509
1118,0.5754000000000001,2025-09-28 03:42:12,tdmpc2,final,train,4,931.6,0.447,0.585,0.549,0.511
1119,0.5705500000000001,2025-09-28 03:42:13,tdmpc2,final,train,4,925.45,0.44,0.58,0.549,0.507
1120,0.58453,2025-09-28 03:42:14,tdmpc2,final,train,4,932.47,0.453,0.59,0.549,0.515
1121,0.57324,2025-09-28 03:42:15,tdmpc2,final,train,4,927.76,0.443,0.582,0.549,0.509
1122,0.3075799999999999,2025-09-28 03:42:16,tdmpc2,final,train,4,1068.42,0.365,0.522,0.549,0.462
1123,0.5517300000000002,2025-09-28 03:42:17,tdmpc2,final,train,4,947.27,0.442,0.582,0.549,0.508
1124,0.5427900000000001,2025-09-28 03:42:18,tdmpc2,final,train,4,933.21,0.428,0.571,0.548,0.5
1125,0.53292,2025-09-28 03:42:19,tdmpc2,final,train,4,951.08,0.433,0.574,0.549,0.502
1126,0.56132,2025-09-28 03:42:20,tdmpc2,final,train,4,944.68,0.446,0.584,0.55,0.51
1127,0.5742100000000001,2025-09-28 03:42:21,tdmpc2,final,train,4,938.79,0.45,0.587,0.55,0.513
1128,0.58236,2025-09-28 03:42:21,tdmpc2,final,train,4,929.64,0.45,0.587,0.55,0.512
1129,0.58542,2025-09-28 03:42:22,tdmpc2,final,train,4,924.58,0.449,0.586,0.549,0.512
1130,0.59093,2025-09-28 03:42:23,tdmpc2,final,train,4,921.07,0.45,0.587,0.549,0.513
1131,0.57833,2025-09-28 03:42:24,tdmpc2,final,train,4,934.67,0.451,0.588,0.549,0.513
1132,0.49777000000000005,2025-09-28 03:42:25,tdmpc2,final,train,4,938.23,0.403,0.552,0.548,0.485
1133,0.51985,2025-09-28 03:42:26,tdmpc2,final,train,4,932.15,0.413,0.56,0.548,0.491
1134,0.5718099999999999,2025-09-28 03:42:27,tdmpc2,final,train,4,930.19,0.445,0.584,0.548,0.509
1135,0.48470000000000013,2025-09-28 03:42:28,tdmpc2,final,train,4,952.3,0.403,0.551,0.549,0.485
1136,0.47028000000000014,2025-09-28 03:42:29,tdmpc2,final,train,4,1037.72,0.447,0.585,0.55,0.511
1137,0.5920100000000001,2025-09-28 03:42:30,tdmpc2,final,train,4,931.99,0.457,0.593,0.55,0.517
1138,0.5769,2025-09-28 03:42:31,tdmpc2,final,train,4,923.1,0.443,0.582,0.549,0.508
1139,0.39780000000000004,2025-09-28 03:42:32,tdmpc2,final,train,4,1022.2,0.392,0.542,0.55,0.478
1140,0.5377000000000001,2025-09-28 03:42:33,tdmpc2,final,train,4,941.3,0.429,0.571,0.55,0.5
1141,0.5682800000000001,2025-09-28 03:42:34,tdmpc2,final,train,4,928.72,0.44,0.579,0.55,0.507
1142,0.5370199999999999,2025-09-28 03:42:35,tdmpc2,final,train,4,955.98,0.438,0.577,0.55,0.505
1143,0.45255,2025-09-28 03:42:36,tdmpc2,final,train,4,958.45,0.387,0.539,0.549,0.475
1144,0.5288,2025-09-28 03:42:37,tdmpc2,final,train,4,930.2,0.418,0.563,0.548,0.493
1145,0.5775399999999999,2025-09-28 03:42:38,tdmpc2,final,train,4,932.46,0.449,0.587,0.549,0.512
1146,0.53396,2025-09-28 03:42:39,tdmpc2,final,train,4,940.04,0.426,0.568,0.55,0.498
1147,0.5897100000000002,2025-09-28 03:42:39,tdmpc2,final,train,4,923.29,0.45,0.587,0.55,0.513
1148,0.5722400000000001,2025-09-28 03:42:40,tdmpc2,final,train,4,939.76,0.45,0.587,0.55,0.512
1149,0.583,2025-09-28 03:42:41,tdmpc2,final,train,4,925.0,0.447,0.584,0.55,0.511
1150,0.5477799999999999,2025-09-28 03:42:42,tdmpc2,final,train,4,936.22,0.432,0.573,0.55,0.502
1151,0.583,2025-09-28 03:42:43,tdmpc2,final,train,4,930.0,0.45,0.587,0.55,0.513
1152,0.56881,2025-09-28 03:42:44,tdmpc2,final,train,4,932.19,0.443,0.581,0.55,0.508
1153,0.59354,2025-09-28 03:42:45,tdmpc2,final,train,4,928.46,0.456,0.591,0.55,0.516
1154,0.4709700000000001,2025-09-28 03:42:46,tdmpc2,final,train,4,955.03,0.396,0.546,0.549,0.481
1155,0.58036,2025-09-28 03:42:47,tdmpc2,final,train,4,922.64,0.445,0.584,0.549,0.509
1156,0.5097600000000001,2025-09-28 03:42:48,tdmpc2,final,train,4,955.24,0.42,0.564,0.55,0.495
1157,0.5268800000000001,2025-09-28 03:42:49,tdmpc2,final,train,4,933.12,0.417,0.561,0.55,0.493
1158,0.56596,2025-09-28 03:42:50,tdmpc2,final,train,4,929.04,0.439,0.578,0.55,0.506
1159,0.47353999999999996,2025-09-28 03:42:51,tdmpc2,final,train,4,957.46,0.399,0.547,0.55,0.482
1160,0.5533400000000002,2025-09-28 03:42:52,tdmpc2,final,train,4,929.66,0.432,0.573,0.549,0.502
1161,0.5815000000000001,2025-09-28 03:42:53,tdmpc2,final,train,4,923.5,0.445,0.584,0.55,0.51
1162,0.5825800000000001,2025-09-28 03:42:53,tdmpc2,final,train,4,929.42,0.45,0.587,0.549,0.513
1163,0.5701100000000001,2025-09-28 03:42:54,tdmpc2,final,train,4,926.89,0.44,0.579,0.55,0.507
1164,0.42637,2025-09-28 03:42:55,tdmpc2,final,train,4,977.63,0.383,0.536,0.548,0.473
1165,0.41942999999999997,2025-09-28 03:42:56,tdmpc2,final,train,4,1001.57,0.393,0.543,0.549,0.479
1166,0.49749,2025-09-28 03:42:57,tdmpc2,final,train,4,957.51,0.415,0.561,0.548,0.492
1167,0.5187499999999999,2025-09-28 03:42:58,tdmpc2,final,train,4,948.25,0.422,0.566,0.549,0.496
1168,0.5677700000000001,2025-09-28 03:42:59,tdmpc2,final,train,4,942.23,0.449,0.587,0.549,0.512
1169,0.57545,2025-09-28 03:43:00,tdmpc2,final,train,4,936.55,0.45,0.588,0.549,0.513
1170,0.5804500000000001,2025-09-28 03:43:01,tdmpc2,final,train,4,926.55,0.447,0.586,0.549,0.511
1171,0.5787899999999999,2025-09-28 03:43:02,tdmpc2,final,train,4,929.21,0.448,0.586,0.549,0.511
1172,0.5709600000000001,2025-09-28 03:43:03,tdmpc2,final,train,4,923.04,0.439,0.579,0.549,0.506
1173,0.5744800000000001,2025-09-28 03:43:04,tdmpc2,final,train,4,930.52,0.446,0.585,0.549,0.51
1174,0.5861400000000001,2025-09-28 03:43:05,tdmpc2,final,train,4,921.86,0.448,0.586,0.549,0.511
1175,0.46306,2025-09-28 03:43:06,tdmpc2,final,train,4,949.94,0.389,0.541,0.548,0.476
1176,0.5738700000000001,2025-09-28 03:43:07,tdmpc2,final,train,4,923.13,0.442,0.583,0.547,0.508
1177,0.5629600000000001,2025-09-28 03:43:08,tdmpc2,final,train,4,928.04,0.438,0.58,0.547,0.506
1178,0.5181900000000002,2025-09-28 03:43:09,tdmpc2,final,train,4,939.81,0.416,0.561,0.549,0.493
1179,0.5762700000000001,2025-09-28 03:43:10,tdmpc2,final,train,4,941.73,0.454,0.59,0.549,0.515
1180,0.57327,2025-09-28 03:43:10,tdmpc2,final,train,4,931.73,0.446,0.585,0.549,0.51
1181,0.52812,2025-09-28 03:43:11,tdmpc2,final,train,4,948.88,0.428,0.571,0.549,0.5
1182,0.44539000000000006,2025-09-28 03:43:12,tdmpc2,final,train,4,998.61,0.407,0.553,0.55,0.487
1183,0.3868500000000001,2025-09-28 03:43:13,tdmpc2,final,train,4,968.15,0.352,0.512,0.548,0.455
1184,0.53737,2025-09-28 03:43:14,tdmpc2,final,train,4,938.63,0.429,0.573,0.547,0.5
1185,0.49373999999999996,2025-09-28 03:43:15,tdmpc2,final,train,4,956.26,0.413,0.561,0.546,0.491
1186,0.42548000000000014,2025-09-28 03:43:16,tdmpc2,final,train,4,962.52,0.374,0.53,0.546,0.468
1187,0.5256900000000001,2025-09-28 03:43:17,tdmpc2,final,train,4,946.31,0.427,0.572,0.546,0.499
1188,0.36488000000000004,2025-09-28 03:43:18,tdmpc2,final,train,4,965.12,0.337,0.501,0.547,0.446
1189,0.57727,2025-09-28 03:43:19,tdmpc2,final,train,4,923.73,0.444,0.584,0.548,0.509
1190,0.4451400000000001,2025-09-28 03:43:20,tdmpc2,final,train,4,992.86,0.404,0.553,0.548,0.486
1191,0.57517,2025-09-28 03:43:21,tdmpc2,final,train,4,936.83,0.451,0.59,0.548,0.513
1192,0.5746100000000001,2025-09-28 03:43:22,tdmpc2,final,train,4,935.39,0.45,0.589,0.547,0.513
1193,0.5463100000000001,2025-09-28 03:43:23,tdmpc2,final,train,4,936.69,0.433,0.576,0.547,0.503
1194,0.57071,2025-09-28 03:43:24,tdmpc2,final,train,4,925.29,0.441,0.582,0.547,0.508
1195,0.5623100000000001,2025-09-28 03:43:25,tdmpc2,final,train,4,946.69,0.45,0.589,0.547,0.512
1196,0.4754600000000001,2025-09-28 03:43:26,tdmpc2,final,train,4,955.54,0.401,0.552,0.546,0.484
1197,0.56244,2025-09-28 03:43:27,tdmpc2,final,train,4,934.56,0.443,0.584,0.546,0.508
1198,0.5666900000000001,2025-09-28 03:43:28,tdmpc2,final,train,4,926.31,0.44,0.582,0.546,0.507
1199,0.53955,2025-09-28 03:43:28,tdmpc2,final,train,4,938.45,0.43,0.573,0.547,0.501
1200,0.5701100000000001,2025-09-28 03:43:29,tdmpc2,final,train,4,926.89,0.442,0.583,0.547,0.508
1201,0.5415500000000001,2025-09-28 03:43:30,tdmpc2,final,train,4,949.45,0.438,0.58,0.547,0.506
1202,0.5595600000000001,2025-09-28 03:43:31,tdmpc2,final,train,4,931.44,0.438,0.58,0.547,0.506
1203,0.57927,2025-09-28 03:43:32,tdmpc2,final,train,4,922.73,0.445,0.586,0.547,0.51
1204,0.5846900000000002,2025-09-28 03:43:33,tdmpc2,final,train,4,921.31,0.448,0.587,0.547,0.511
1205,0.54427,2025-09-28 03:43:34,tdmpc2,final,train,4,934.73,0.431,0.574,0.547,0.501
1206,0.5678000000000001,2025-09-28 03:43:35,tdmpc2,final,train,4,931.2,0.443,0.584,0.547,0.509
1207,0.42638000000000004,2025-09-28 03:43:36,tdmpc2,final,train,4,948.62,0.366,0.525,0.546,0.463
1208,0.5507500000000001,2025-09-28 03:43:37,tdmpc2,final,train,4,927.25,0.431,0.575,0.546,0.501
1209,0.54636,2025-09-28 03:43:38,tdmpc2,final,train,4,949.64,0.442,0.584,0.546,0.508
1210,0.4309100000000001,2025-09-28 03:43:39,tdmpc2,final,train,4,1052.09,0.433,0.576,0.547,0.503
1211,0.55275,2025-09-28 03:43:40,tdmpc2,final,train,4,938.25,0.438,0.58,0.547,0.506
1212,0.5567900000000001,2025-09-28 03:43:41,tdmpc2,final,train,4,934.21,0.438,0.58,0.547,0.506
1213,0.5755600000000001,2025-09-28 03:43:42,tdmpc2,final,train,4,925.44,0.444,0.584,0.548,0.509
1214,0.4112000000000001,2025-09-28 03:43:43,tdmpc2,final,train,4,1006.8,0.392,0.543,0.548,0.478
1215,0.5212700000000001,2025-09-28 03:43:44,tdmpc2,final,train,4,954.73,0.428,0.571,0.548,0.5
1216,0.5824800000000001,2025-09-28 03:43:45,tdmpc2,final,train,4,931.52,0.452,0.59,0.548,0.514
1217,0.4693900000000001,2025-09-28 03:43:46,tdmpc2,final,train,4,960.61,0.4,0.55,0.547,0.483
1218,0.5728,2025-09-28 03:43:46,tdmpc2,final,train,4,922.2,0.441,0.583,0.546,0.508
1219,0.53992,2025-09-28 03:43:47,tdmpc2,final,train,4,946.08,0.436,0.579,0.546,0.504
1220,0.40420999999999996,2025-09-28 03:43:48,tdmpc2,final,train,4,1051.79,0.416,0.562,0.548,0.492
1221,0.591,2025-09-28 03:43:49,tdmpc2,final,train,4,928.0,0.455,0.593,0.548,0.516
1222,0.5683,2025-09-28 03:43:50,tdmpc2,final,train,4,930.7,0.443,0.584,0.547,0.509
1223,0.4657300000000001,2025-09-28 03:43:51,tdmpc2,final,train,4,972.27,0.405,0.555,0.547,0.486
1224,0.5014199999999999,2025-09-28 03:43:52,tdmpc2,final,train,4,946.58,0.411,0.559,0.547,0.49
1225,0.5636000000000001,2025-09-28 03:43:53,tdmpc2,final,train,4,927.4,0.438,0.58,0.547,0.506
1226,0.58579,2025-09-28 03:43:54,tdmpc2,final,train,4,928.21,0.452,0.59,0.548,0.514
1227,0.5578099999999999,2025-09-28 03:43:55,tdmpc2,final,train,4,942.19,0.444,0.585,0.547,0.509
