episode,reward,timestamp,agent,phase,mode,seed,latency_ms,energy_efficiency,task_scheduling_score,scalability_score,resource_allocation_score
1368,0.51307,2025-09-27 15:12:31,tdmpc2,final,train,1,919.93,0.469,0.715,0.587,0.377
1369,0.4384299999999999,2025-09-27 15:12:32,tdmpc2,final,train,1,936.57,0.427,0.674,0.589,0.359
1370,0.48538,2025-09-27 15:12:33,tdmpc2,final,train,1,926.62,0.453,0.698,0.589,0.37
1371,0.48707000000000006,2025-09-27 15:12:34,tdmpc2,final,train,1,924.93,0.453,0.698,0.589,0.37
1372,0.47896999999999995,2025-09-27 15:12:35,tdmpc2,final,train,1,931.03,0.452,0.697,0.589,0.369
1373,0.49892999999999993,2025-09-27 15:12:36,tdmpc2,final,train,1,928.07,0.464,0.708,0.589,0.374
1374,0.47952,2025-09-27 15:12:37,tdmpc2,final,train,1,927.48,0.45,0.695,0.589,0.368
1375,0.49389,2025-09-27 15:12:38,tdmpc2,final,train,1,923.11,0.457,0.701,0.589,0.371
1376,0.48825,2025-09-27 15:12:39,tdmpc2,final,train,1,930.75,0.458,0.703,0.589,0.372
1377,0.40613999999999995,2025-09-27 15:12:40,tdmpc2,final,train,1,947.86,0.414,0.663,0.587,0.353
1378,0.5052000000000001,2025-09-27 15:12:41,tdmpc2,final,train,1,919.8,0.463,0.709,0.588,0.374
1379,0.4743899999999999,2025-09-27 15:12:42,tdmpc2,final,train,1,950.61,0.463,0.709,0.588,0.374
1380,0.44552,2025-09-27 15:12:43,tdmpc2,final,train,1,939.48,0.434,0.68,0.589,0.362
1381,0.39466,2025-09-27 15:12:44,tdmpc2,final,train,1,1035.34,0.466,0.71,0.589,0.375
1382,0.49892,2025-09-27 15:12:44,tdmpc2,final,train,1,927.08,0.463,0.708,0.589,0.374
1383,0.41552,2025-09-27 15:12:45,tdmpc2,final,train,1,943.48,0.416,0.664,0.589,0.354
1384,0.45742999999999995,2025-09-27 15:12:46,tdmpc2,final,train,1,934.57,0.438,0.684,0.59,0.364
1385,0.49223,2025-09-27 15:12:47,tdmpc2,final,train,1,933.77,0.463,0.707,0.589,0.374
1386,0.49943,2025-09-27 15:12:48,tdmpc2,final,train,1,925.57,0.462,0.707,0.589,0.374
1387,0.49552999999999997,2025-09-27 15:12:49,tdmpc2,final,train,1,924.47,0.459,0.704,0.589,0.372
1388,0.37966999999999995,2025-09-27 15:12:50,tdmpc2,final,train,1,967.33,0.409,0.659,0.587,0.351
1389,0.48230999999999996,2025-09-27 15:12:51,tdmpc2,final,train,1,926.69,0.453,0.701,0.586,0.37
1390,0.44023,2025-09-27 15:12:52,tdmpc2,final,train,1,939.77,0.433,0.682,0.586,0.361
1391,0.4294899999999999,2025-09-27 15:12:53,tdmpc2,final,train,1,941.51,0.425,0.673,0.588,0.358
1392,0.45532000000000006,2025-09-27 15:12:54,tdmpc2,final,train,1,965.68,0.46,0.705,0.588,0.373
1393,0.4958099999999999,2025-09-27 15:12:55,tdmpc2,final,train,1,923.19,0.459,0.704,0.588,0.372
1394,0.4754199999999999,2025-09-27 15:12:56,tdmpc2,final,train,1,926.58,0.447,0.694,0.588,0.367
1395,0.5023500000000001,2025-09-27 15:12:57,tdmpc2,final,train,1,921.65,0.462,0.707,0.588,0.374
1396,0.39674,2025-09-27 15:12:58,tdmpc2,final,train,1,1032.26,0.466,0.712,0.588,0.375
1397,0.49699999999999994,2025-09-27 15:12:59,tdmpc2,final,train,1,919.0,0.457,0.702,0.588,0.371
1398,0.48442999999999997,2025-09-27 15:13:00,tdmpc2,final,train,1,926.57,0.454,0.701,0.587,0.37
1399,0.4246599999999999,2025-09-27 15:13:00,tdmpc2,final,train,1,941.34,0.423,0.672,0.586,0.357
1400,0.43752999999999986,2025-09-27 15:13:01,tdmpc2,final,train,1,939.47,0.43,0.679,0.587,0.36
1401,0.43931,2025-09-27 15:13:02,tdmpc2,final,train,1,948.69,0.437,0.683,0.588,0.363
1402,0.49974999999999997,2025-09-27 15:13:03,tdmpc2,final,train,1,931.25,0.467,0.712,0.588,0.376
1403,0.48085000000000006,2025-09-27 15:13:04,tdmpc2,final,train,1,934.15,0.456,0.701,0.588,0.371
1404,0.47501,2025-09-27 15:13:05,tdmpc2,final,train,1,935.99,0.453,0.699,0.588,0.37
1405,0.49964000000000003,2025-09-27 15:13:06,tdmpc2,final,train,1,928.36,0.465,0.71,0.588,0.375
1406,0.49035999999999996,2025-09-27 15:13:07,tdmpc2,final,train,1,928.64,0.459,0.704,0.588,0.372
1407,0.3777099999999999,2025-09-27 15:13:08,tdmpc2,final,train,1,1037.29,0.456,0.702,0.588,0.371
1408,0.48889,2025-09-27 15:13:09,tdmpc2,final,train,1,930.11,0.459,0.705,0.588,0.372
1409,0.39354999999999996,2025-09-27 15:13:10,tdmpc2,final,train,1,947.45,0.405,0.655,0.587,0.349
1410,0.47725999999999996,2025-09-27 15:13:11,tdmpc2,final,train,1,935.74,0.455,0.702,0.587,0.371
1411,0.48667,2025-09-27 15:13:12,tdmpc2,final,train,1,926.33,0.455,0.702,0.587,0.371
1412,0.4347599999999999,2025-09-27 15:13:13,tdmpc2,final,train,1,937.24,0.425,0.672,0.589,0.358
1413,0.4895399999999999,2025-09-27 15:13:14,tdmpc2,final,train,1,926.46,0.456,0.701,0.589,0.371
1414,0.48191999999999996,2025-09-27 15:13:15,tdmpc2,final,train,1,923.08,0.448,0.694,0.589,0.368
1415,0.46815,2025-09-27 15:13:16,tdmpc2,final,train,1,944.85,0.454,0.699,0.589,0.37
1416,0.44689999999999996,2025-09-27 15:13:16,tdmpc2,final,train,1,931.1,0.429,0.676,0.589,0.36
1417,0.4875,2025-09-27 15:13:17,tdmpc2,final,train,1,927.5,0.455,0.701,0.589,0.371
1418,0.49813999999999997,2025-09-27 15:13:18,tdmpc2,final,train,1,923.86,0.46,0.705,0.589,0.373
1419,0.50844,2025-09-27 15:13:19,tdmpc2,final,train,1,920.56,0.465,0.709,0.589,0.375
1420,0.4054199999999999,2025-09-27 15:13:20,tdmpc2,final,train,1,955.58,0.419,0.668,0.587,0.355
1421,0.49391999999999997,2025-09-27 15:13:21,tdmpc2,final,train,1,924.08,0.459,0.706,0.587,0.372
1422,0.47384,2025-09-27 15:13:22,tdmpc2,final,train,1,930.16,0.449,0.697,0.587,0.368
1423,0.3261099999999999,2025-09-27 15:13:23,tdmpc2,final,train,1,1051.89,0.43,0.678,0.588,0.36
1424,0.47911,2025-09-27 15:13:24,tdmpc2,final,train,1,948.89,0.465,0.71,0.588,0.375
1425,0.46549,2025-09-27 15:13:25,tdmpc2,final,train,1,928.51,0.441,0.688,0.588,0.365
1426,0.48064,2025-09-27 15:13:26,tdmpc2,final,train,1,940.36,0.46,0.706,0.588,0.373
1427,0.49294,2025-09-27 15:13:27,tdmpc2,final,train,1,926.06,0.459,0.705,0.588,0.372
1428,0.47242999999999996,2025-09-27 15:13:28,tdmpc2,final,train,1,929.57,0.447,0.694,0.588,0.367
1429,0.5117299999999999,2025-09-27 15:13:29,tdmpc2,final,train,1,925.27,0.471,0.716,0.588,0.378
1430,0.40269999999999995,2025-09-27 15:13:30,tdmpc2,final,train,1,951.3,0.415,0.665,0.586,0.353
1431,0.49208999999999997,2025-09-27 15:13:31,tdmpc2,final,train,1,920.91,0.455,0.703,0.587,0.371
1432,0.47040999999999994,2025-09-27 15:13:32,tdmpc2,final,train,1,928.59,0.446,0.694,0.586,0.367
1433,0.44728,2025-09-27 15:13:32,tdmpc2,final,train,1,938.72,0.435,0.682,0.589,0.362
1434,0.45447,2025-09-27 15:13:33,tdmpc2,final,train,1,938.53,0.44,0.686,0.589,0.364
1435,0.48250999999999994,2025-09-27 15:13:34,tdmpc2,final,train,1,924.49,0.45,0.696,0.588,0.369
1436,0.46510999999999997,2025-09-27 15:13:35,tdmpc2,final,train,1,922.89,0.436,0.683,0.589,0.363
1437,0.5025599999999999,2025-09-27 15:13:36,tdmpc2,final,train,1,928.44,0.467,0.712,0.588,0.376
1438,0.48084999999999994,2025-09-27 15:13:37,tdmpc2,final,train,1,925.15,0.45,0.696,0.588,0.368
1439,0.49146000000000006,2025-09-27 15:13:38,tdmpc2,final,train,1,929.54,0.46,0.705,0.588,0.373
1440,0.49165999999999993,2025-09-27 15:13:39,tdmpc2,final,train,1,929.34,0.46,0.705,0.588,0.373
1441,0.37773,2025-09-27 15:13:40,tdmpc2,final,train,1,963.27,0.405,0.655,0.587,0.349
1442,0.4790499999999999,2025-09-27 15:13:41,tdmpc2,final,train,1,924.95,0.449,0.696,0.587,0.368
1443,0.44488000000000005,2025-09-27 15:13:42,tdmpc2,final,train,1,938.12,0.434,0.683,0.587,0.362
1444,0.4439400000000001,2025-09-27 15:13:43,tdmpc2,final,train,1,935.06,0.43,0.677,0.589,0.36
1445,0.46496999999999994,2025-09-27 15:13:44,tdmpc2,final,train,1,927.03,0.439,0.685,0.589,0.364
1446,0.4772,2025-09-27 15:13:45,tdmpc2,final,train,1,934.8,0.453,0.698,0.589,0.37
1447,0.2794000000000002,2025-09-27 15:13:46,tdmpc2,final,train,1,1148.6,0.465,0.71,0.588,0.375
1448,0.3505299999999999,2025-09-27 15:13:47,tdmpc2,final,train,1,974.47,0.393,0.642,0.588,0.344
1449,0.49689,2025-09-27 15:13:48,tdmpc2,final,train,1,928.11,0.462,0.707,0.589,0.374
1450,0.49152999999999997,2025-09-27 15:13:49,tdmpc2,final,train,1,928.47,0.459,0.704,0.589,0.372
1451,0.4387,2025-09-27 15:13:49,tdmpc2,final,train,1,946.3,0.434,0.68,0.589,0.362
1452,0.38487000000000005,2025-09-27 15:13:50,tdmpc2,final,train,1,975.13,0.418,0.668,0.587,0.355
1453,0.46485000000000004,2025-09-27 15:13:51,tdmpc2,final,train,1,937.15,0.448,0.696,0.586,0.368
1454,0.43640999999999996,2025-09-27 15:13:52,tdmpc2,final,train,1,941.59,0.43,0.678,0.588,0.36
1455,0.4850299999999999,2025-09-27 15:13:53,tdmpc2,final,train,1,929.97,0.456,0.702,0.588,0.371
1456,0.47535999999999995,2025-09-27 15:13:54,tdmpc2,final,train,1,928.64,0.448,0.695,0.588,0.368
1457,0.49983000000000005,2025-09-27 15:13:55,tdmpc2,final,train,1,921.17,0.46,0.705,0.588,0.373
1458,0.5057799999999999,2025-09-27 15:13:56,tdmpc2,final,train,1,929.22,0.47,0.715,0.588,0.377
1459,0.4984199999999999,2025-09-27 15:13:57,tdmpc2,final,train,1,923.58,0.461,0.707,0.588,0.373
1460,0.49679,2025-09-27 15:13:58,tdmpc2,final,train,1,931.21,0.465,0.711,0.588,0.375
1461,0.4884199999999999,2025-09-27 15:13:59,tdmpc2,final,train,1,927.58,0.457,0.703,0.588,0.371
1462,0.29239000000000004,2025-09-27 15:14:00,tdmpc2,final,train,1,1069.61,0.421,0.671,0.585,0.356
1463,0.47758000000000006,2025-09-27 15:14:01,tdmpc2,final,train,1,928.42,0.451,0.699,0.586,0.369
1464,0.45396,2025-09-27 15:14:02,tdmpc2,final,train,1,944.04,0.446,0.695,0.585,0.367
1465,0.45113999999999993,2025-09-27 15:14:03,tdmpc2,final,train,1,932.86,0.435,0.683,0.587,0.362
1466,0.47935,2025-09-27 15:14:04,tdmpc2,final,train,1,930.65,0.453,0.7,0.587,0.37
1467,0.49508,2025-09-27 15:14:05,tdmpc2,final,train,1,930.92,0.464,0.709,0.588,0.374
1468,0.42086,2025-09-27 15:14:06,tdmpc2,final,train,1,1005.14,0.464,0.71,0.588,0.374
1469,0.48816999999999994,2025-09-27 15:14:07,tdmpc2,final,train,1,929.83,0.458,0.704,0.588,0.372
1470,0.47052999999999995,2025-09-27 15:14:07,tdmpc2,final,train,1,926.47,0.443,0.69,0.588,0.366
1471,0.47737,2025-09-27 15:14:08,tdmpc2,final,train,1,928.63,0.45,0.696,0.588,0.368
1472,0.5050399999999999,2025-09-27 15:14:09,tdmpc2,final,train,1,916.96,0.461,0.707,0.588,0.373
1473,0.42757,2025-09-27 15:14:10,tdmpc2,final,train,1,955.43,0.435,0.684,0.586,0.362
1474,0.48411999999999994,2025-09-27 15:14:11,tdmpc2,final,train,1,928.88,0.456,0.703,0.586,0.371
1475,0.49483000000000005,2025-09-27 15:14:12,tdmpc2,final,train,1,928.17,0.463,0.71,0.586,0.374
1476,0.4485999999999999,2025-09-27 15:14:13,tdmpc2,final,train,1,941.4,0.438,0.685,0.588,0.364
1477,0.49277,2025-09-27 15:14:14,tdmpc2,final,train,1,928.23,0.46,0.705,0.588,0.373
1478,0.47311,2025-09-27 15:14:15,tdmpc2,final,train,1,934.89,0.451,0.697,0.588,0.369
1479,0.38738000000000006,2025-09-27 15:14:16,tdmpc2,final,train,1,1044.62,0.468,0.713,0.588,0.376
1480,0.49121,2025-09-27 15:14:17,tdmpc2,final,train,1,921.79,0.455,0.7,0.588,0.37
1481,0.48644000000000004,2025-09-27 15:14:18,tdmpc2,final,train,1,926.56,0.455,0.701,0.588,0.37
1482,0.46413,2025-09-27 15:14:19,tdmpc2,final,train,1,940.87,0.449,0.696,0.588,0.368
1483,0.41479999999999995,2025-09-27 15:14:20,tdmpc2,final,train,1,945.2,0.419,0.669,0.586,0.355
1484,0.4758099999999999,2025-09-27 15:14:21,tdmpc2,final,train,1,924.19,0.446,0.694,0.587,0.367
1485,0.47752999999999995,2025-09-27 15:14:22,tdmpc2,final,train,1,922.47,0.446,0.694,0.587,0.367
1486,0.3890999999999999,2025-09-27 15:14:23,tdmpc2,final,train,1,972.9,0.419,0.667,0.588,0.355
1487,0.46752,2025-09-27 15:14:23,tdmpc2,final,train,1,926.48,0.441,0.688,0.588,0.365
1488,0.47701999999999994,2025-09-27 15:14:24,tdmpc2,final,train,1,926.98,0.448,0.694,0.588,0.368
1489,0.4713899999999999,2025-09-27 15:14:25,tdmpc2,final,train,1,936.61,0.451,0.698,0.588,0.369
1490,0.49877999999999995,2025-09-27 15:14:26,tdmpc2,final,train,1,927.22,0.464,0.71,0.588,0.374
1491,0.4482899999999999,2025-09-27 15:14:27,tdmpc2,final,train,1,925.71,0.427,0.674,0.588,0.359
1492,0.48062,2025-09-27 15:14:28,tdmpc2,final,train,1,927.38,0.451,0.698,0.588,0.369
1493,0.5029399999999999,2025-09-27 15:14:29,tdmpc2,final,train,1,925.06,0.465,0.71,0.588,0.375
1494,0.40208,2025-09-27 15:14:30,tdmpc2,final,train,1,952.92,0.415,0.665,0.586,0.354
1495,0.4738799999999999,2025-09-27 15:14:31,tdmpc2,final,train,1,926.12,0.447,0.695,0.586,0.367
1496,0.46740999999999994,2025-09-27 15:14:32,tdmpc2,final,train,1,930.59,0.445,0.694,0.586,0.367
1497,0.44199,2025-09-27 15:14:33,tdmpc2,final,train,1,940.01,0.433,0.68,0.588,0.361
1498,0.5071000000000001,2025-09-27 15:14:34,tdmpc2,final,train,1,923.9,0.467,0.713,0.588,0.376
1499,0.49935999999999997,2025-09-27 15:14:35,tdmpc2,final,train,1,921.64,0.46,0.705,0.588,0.373
1500,0.3995199999999999,2025-09-27 15:14:36,tdmpc2,final,train,1,1032.48,0.468,0.713,0.588,0.376
1501,0.4779400000000001,2025-09-27 15:14:37,tdmpc2,final,train,1,950.06,0.465,0.71,0.588,0.375
1502,0.46182999999999996,2025-09-27 15:14:38,tdmpc2,final,train,1,964.17,0.464,0.709,0.588,0.374
1503,0.49228,2025-09-27 15:14:39,tdmpc2,final,train,1,928.72,0.46,0.705,0.588,0.373
1504,0.5011000000000001,2025-09-27 15:14:39,tdmpc2,final,train,1,925.9,0.464,0.71,0.588,0.375
1505,0.40719000000000005,2025-09-27 15:14:40,tdmpc2,final,train,1,944.81,0.413,0.663,0.586,0.353
1506,0.47096999999999994,2025-09-27 15:14:41,tdmpc2,final,train,1,929.03,0.446,0.694,0.587,0.367
1507,0.46403999999999995,2025-09-27 15:14:42,tdmpc2,final,train,1,935.96,0.445,0.692,0.588,0.367
1508,0.4626799999999999,2025-09-27 15:14:43,tdmpc2,final,train,1,929.32,0.439,0.685,0.589,0.364
1509,0.47728999999999994,2025-09-27 15:14:44,tdmpc2,final,train,1,941.71,0.458,0.703,0.589,0.372
1510,0.44948,2025-09-27 15:14:45,tdmpc2,final,train,1,960.52,0.451,0.696,0.59,0.369
1511,0.48123999999999995,2025-09-27 15:14:46,tdmpc2,final,train,1,932.76,0.455,0.699,0.589,0.37
1512,0.42615000000000003,2025-09-27 15:14:47,tdmpc2,final,train,1,953.85,0.43,0.676,0.59,0.36
1513,0.3946799999999999,2025-09-27 15:14:48,tdmpc2,final,train,1,946.32,0.403,0.651,0.589,0.349
1514,0.49145,2025-09-27 15:14:49,tdmpc2,final,train,1,934.55,0.463,0.708,0.589,0.374
1515,0.40573000000000004,2025-09-27 15:14:50,tdmpc2,final,train,1,962.27,0.423,0.671,0.588,0.357
1516,0.45376999999999995,2025-09-27 15:14:51,tdmpc2,final,train,1,927.23,0.433,0.681,0.587,0.361
1517,0.50014,2025-09-27 15:14:52,tdmpc2,final,train,1,923.86,0.463,0.709,0.587,0.374
1518,0.4204499999999999,2025-09-27 15:14:53,tdmpc2,final,train,1,954.55,0.428,0.676,0.588,0.359
1519,0.4757599999999999,2025-09-27 15:14:54,tdmpc2,final,train,1,924.24,0.445,0.692,0.588,0.367
1520,0.48130999999999996,2025-09-27 15:14:54,tdmpc2,final,train,1,930.69,0.454,0.7,0.588,0.37
1521,0.46783,2025-09-27 15:14:55,tdmpc2,final,train,1,924.17,0.44,0.688,0.588,0.364
1522,0.48674,2025-09-27 15:14:56,tdmpc2,final,train,1,930.26,0.457,0.703,0.588,0.372
1523,0.48672,2025-09-27 15:14:57,tdmpc2,final,train,1,930.28,0.457,0.703,0.588,0.372
1524,0.4601699999999999,2025-09-27 15:14:58,tdmpc2,final,train,1,943.83,0.448,0.695,0.588,0.368
1525,0.48396999999999996,2025-09-27 15:14:59,tdmpc2,final,train,1,932.03,0.457,0.703,0.588,0.371
1526,0.41786,2025-09-27 15:15:00,tdmpc2,final,train,1,948.14,0.423,0.673,0.586,0.357
1527,0.47674999999999995,2025-09-27 15:15:01,tdmpc2,final,train,1,930.25,0.452,0.7,0.586,0.369
1528,0.47147,2025-09-27 15:15:02,tdmpc2,final,train,1,938.53,0.454,0.702,0.586,0.37
1529,0.4179099999999998,2025-09-27 15:15:03,tdmpc2,final,train,1,934.09,0.412,0.661,0.588,0.352
1530,0.5018400000000001,2025-09-27 15:15:04,tdmpc2,final,train,1,922.16,0.462,0.707,0.588,0.374
1531,0.49325,2025-09-27 15:15:05,tdmpc2,final,train,1,935.75,0.466,0.712,0.588,0.375
1532,0.49034000000000005,2025-09-27 15:15:06,tdmpc2,final,train,1,921.66,0.454,0.7,0.588,0.37
1533,0.48323999999999995,2025-09-27 15:15:07,tdmpc2,final,train,1,928.76,0.454,0.699,0.588,0.37
1534,0.3870499999999999,2025-09-27 15:15:08,tdmpc2,final,train,1,1044.95,0.468,0.714,0.588,0.376
1535,0.48908,2025-09-27 15:15:09,tdmpc2,final,train,1,927.92,0.457,0.703,0.588,0.372
1536,0.47579,2025-09-27 15:15:10,tdmpc2,final,train,1,941.21,0.457,0.703,0.588,0.372
1537,0.4083199999999999,2025-09-27 15:15:10,tdmpc2,final,train,1,949.68,0.417,0.666,0.587,0.354
1538,0.47601999999999994,2025-09-27 15:15:11,tdmpc2,final,train,1,924.98,0.447,0.694,0.587,0.367
1539,0.46386999999999995,2025-09-27 15:15:12,tdmpc2,final,train,1,933.13,0.443,0.689,0.588,0.366
1540,0.47530999999999995,2025-09-27 15:15:13,tdmpc2,final,train,1,930.69,0.449,0.694,0.589,0.368
1541,0.4889299999999999,2025-09-27 15:15:14,tdmpc2,final,train,1,927.07,0.456,0.701,0.589,0.371
1542,0.4564600000000001,2025-09-27 15:15:15,tdmpc2,final,train,1,959.54,0.456,0.701,0.589,0.371
1543,0.5016799999999999,2025-09-27 15:15:16,tdmpc2,final,train,1,927.32,0.465,0.709,0.589,0.375
1544,0.47125,2025-09-27 15:15:17,tdmpc2,final,train,1,935.75,0.45,0.695,0.589,0.368
1545,0.38749999999999996,2025-09-27 15:15:18,tdmpc2,final,train,1,944.5,0.398,0.647,0.588,0.346
1546,0.42838,2025-09-27 15:15:19,tdmpc2,final,train,1,990.62,0.449,0.683,0.602,0.368
1547,0.40258000000000005,2025-09-27 15:15:20,tdmpc2,final,train,1,956.42,0.408,0.647,0.6,0.351
1548,0.5232999999999999,2025-09-27 15:15:21,tdmpc2,final,train,1,925.7,0.471,0.706,0.6,0.378
1549,0.49091999999999997,2025-09-27 15:15:22,tdmpc2,final,train,1,934.08,0.455,0.691,0.599,0.371
1550,0.47179,2025-09-27 15:15:23,tdmpc2,final,train,1,936.21,0.442,0.678,0.601,0.365
1551,0.5183800000000001,2025-09-27 15:15:24,tdmpc2,final,train,1,920.62,0.464,0.699,0.6,0.375
1552,0.4845,2025-09-27 15:15:25,tdmpc2,final,train,1,946.5,0.459,0.694,0.6,0.372
1553,0.4180299999999999,2025-09-27 15:15:26,tdmpc2,final,train,1,1035.97,0.475,0.709,0.6,0.379
1554,0.49801999999999996,2025-09-27 15:15:27,tdmpc2,final,train,1,932.98,0.459,0.694,0.6,0.372
1555,0.5308099999999999,2025-09-27 15:15:27,tdmpc2,final,train,1,926.19,0.477,0.712,0.6,0.38
1556,0.51447,2025-09-27 15:15:28,tdmpc2,final,train,1,923.53,0.464,0.7,0.599,0.375
1557,0.5105999999999999,2025-09-27 15:15:29,tdmpc2,final,train,1,928.4,0.465,0.7,0.599,0.375
1558,0.40974,2025-09-27 15:15:30,tdmpc2,final,train,1,959.26,0.417,0.657,0.597,0.355
1559,0.51062,2025-09-27 15:15:31,tdmpc2,final,train,1,934.38,0.471,0.708,0.597,0.377
1560,0.50342,2025-09-27 15:15:32,tdmpc2,final,train,1,930.58,0.463,0.7,0.597,0.374
1561,0.47074,2025-09-27 15:15:33,tdmpc2,final,train,1,942.26,0.447,0.684,0.599,0.367
1562,0.5086799999999999,2025-09-27 15:15:34,tdmpc2,final,train,1,938.32,0.471,0.707,0.598,0.378
1563,0.51819,2025-09-27 15:15:35,tdmpc2,final,train,1,925.81,0.469,0.705,0.598,0.377
1564,0.49557,2025-09-27 15:15:36,tdmpc2,final,train,1,926.43,0.454,0.691,0.598,0.37
1565,0.50824,2025-09-27 15:15:37,tdmpc2,final,train,1,930.76,0.466,0.702,0.598,0.375
1566,0.51844,2025-09-27 15:15:38,tdmpc2,final,train,1,926.56,0.469,0.705,0.599,0.377
1567,0.4156599999999999,2025-09-27 15:15:39,tdmpc2,final,train,1,1023.34,0.465,0.701,0.599,0.375
1568,0.45729,2025-09-27 15:15:40,tdmpc2,final,train,1,939.71,0.437,0.676,0.597,0.363
1569,0.46879,2025-09-27 15:15:41,tdmpc2,final,train,1,938.21,0.444,0.683,0.597,0.366
1570,0.46761,2025-09-27 15:15:42,tdmpc2,final,train,1,940.39,0.445,0.683,0.597,0.366
1571,0.44961000000000007,2025-09-27 15:15:43,tdmpc2,final,train,1,952.39,0.44,0.678,0.598,0.364
1572,0.5225399999999999,2025-09-27 15:15:43,tdmpc2,final,train,1,925.46,0.472,0.708,0.598,0.378
1573,0.49389,2025-09-27 15:15:44,tdmpc2,final,train,1,948.11,0.468,0.704,0.598,0.376
1574,0.49046000000000006,2025-09-27 15:15:45,tdmpc2,final,train,1,926.54,0.45,0.688,0.598,0.369
1575,0.49288000000000004,2025-09-27 15:15:46,tdmpc2,final,train,1,948.12,0.468,0.705,0.597,0.376
1576,0.5185299999999999,2025-09-27 15:15:47,tdmpc2,final,train,1,918.47,0.465,0.702,0.597,0.375
1577,0.40698999999999996,2025-09-27 15:15:48,tdmpc2,final,train,1,956.01,0.413,0.654,0.597,0.353
1578,0.46149,2025-09-27 15:15:49,tdmpc2,final,train,1,936.51,0.438,0.677,0.597,0.363
1579,0.41579,2025-09-27 15:15:50,tdmpc2,final,train,1,956.21,0.421,0.663,0.595,0.356
1580,0.4654,2025-09-27 15:15:51,tdmpc2,final,train,1,935.6,0.442,0.683,0.594,0.365
1581,0.45826,2025-09-27 15:15:52,tdmpc2,final,train,1,942.74,0.442,0.684,0.594,0.365
1582,0.48098,2025-09-27 15:15:53,tdmpc2,final,train,1,944.02,0.457,0.696,0.596,0.372
1583,0.46513,2025-09-27 15:15:54,tdmpc2,final,train,1,949.87,0.451,0.691,0.595,0.369
1584,0.46157,2025-09-27 15:15:55,tdmpc2,final,train,1,935.43,0.438,0.679,0.595,0.364
1585,0.50814,2025-09-27 15:15:56,tdmpc2,final,train,1,926.86,0.465,0.704,0.595,0.375
1586,0.4995800000000001,2025-09-27 15:15:57,tdmpc2,final,train,1,931.42,0.462,0.701,0.595,0.374
1587,0.5098099999999999,2025-09-27 15:15:58,tdmpc2,final,train,1,926.19,0.466,0.705,0.595,0.375
1588,0.48947,2025-09-27 15:15:58,tdmpc2,final,train,1,943.53,0.464,0.703,0.595,0.374
1589,0.4876,2025-09-27 15:15:59,tdmpc2,final,train,1,947.4,0.465,0.704,0.595,0.375
1590,0.4237799999999998,2025-09-27 15:16:00,tdmpc2,final,train,1,956.22,0.428,0.67,0.593,0.359
1591,0.4692999999999999,2025-09-27 15:16:01,tdmpc2,final,train,1,932.7,0.443,0.686,0.593,0.366
1592,0.46696,2025-09-27 15:16:02,tdmpc2,final,train,1,947.04,0.452,0.694,0.593,0.369
1593,0.46913999999999995,2025-09-27 15:16:03,tdmpc2,final,train,1,938.86,0.446,0.687,0.595,0.367
1594,0.46164,2025-09-27 15:16:04,tdmpc2,final,train,1,933.36,0.437,0.678,0.595,0.363
1595,0.50694,2025-09-27 15:16:05,tdmpc2,final,train,1,927.06,0.464,0.704,0.595,0.375
1596,0.44392,2025-09-27 15:16:06,tdmpc2,final,train,1,959.08,0.442,0.682,0.596,0.365
1597,0.44388000000000005,2025-09-27 15:16:07,tdmpc2,final,train,1,969.12,0.449,0.689,0.596,0.368
1598,0.50343,2025-09-27 15:16:08,tdmpc2,final,train,1,929.57,0.464,0.703,0.595,0.374
1599,0.49116999999999994,2025-09-27 15:16:09,tdmpc2,final,train,1,933.83,0.458,0.698,0.595,0.372
1600,0.4252,2025-09-27 15:16:10,tdmpc2,final,train,1,957.8,0.429,0.671,0.594,0.36
1601,0.51895,2025-09-27 15:16:11,tdmpc2,final,train,1,922.05,0.47,0.71,0.594,0.377
1602,0.4876,2025-09-27 15:16:12,tdmpc2,final,train,1,929.4,0.453,0.694,0.594,0.37
1603,0.45341999999999993,2025-09-27 15:16:13,tdmpc2,final,train,1,947.58,0.441,0.682,0.595,0.365
1604,0.49359000000000003,2025-09-27 15:16:14,tdmpc2,final,train,1,930.41,0.457,0.696,0.596,0.371
1605,0.51247,2025-09-27 15:16:14,tdmpc2,final,train,1,925.53,0.467,0.706,0.595,0.376
1606,0.47307000000000005,2025-09-27 15:16:15,tdmpc2,final,train,1,925.93,0.44,0.68,0.595,0.364
1607,0.5036,2025-09-27 15:16:16,tdmpc2,final,train,1,929.4,0.464,0.703,0.595,0.374
1608,0.49710000000000004,2025-09-27 15:16:17,tdmpc2,final,train,1,930.9,0.46,0.699,0.595,0.373
1609,0.4978099999999999,2025-09-27 15:16:18,tdmpc2,final,train,1,923.19,0.455,0.695,0.595,0.371
1610,0.5113700000000001,2025-09-27 15:16:19,tdmpc2,final,train,1,922.63,0.464,0.704,0.595,0.375
1611,0.41813999999999985,2025-09-27 15:16:20,tdmpc2,final,train,1,951.86,0.421,0.665,0.593,0.356
1612,0.3903699999999999,2025-09-27 15:16:21,tdmpc2,final,train,1,1037.63,0.462,0.704,0.592,0.374
1613,0.49435,2025-09-27 15:16:22,tdmpc2,final,train,1,926.65,0.457,0.699,0.592,0.372
