episode,reward,timestamp,agent,phase,mode,seed,latency_ms,energy_efficiency,task_scheduling_score,scalability_score,resource_allocation_score
19,0.39587,2025-09-26 22:10:54,hydra,final,train,2,934.13,0.457,0.473,0.464,0.409
20,0.43416999999999994,2025-09-26 22:10:55,hydra,final,train,2,924.83,0.477,0.485,0.464,0.418
21,0.4554,2025-09-26 22:10:56,hydra,final,train,2,922.6,0.49,0.494,0.464,0.424
22,0.3327100000000001,2025-09-26 22:10:57,hydra,final,train,2,946.29,0.422,0.449,0.465,0.392
23,0.37471000000000004,2025-09-26 22:10:58,hydra,final,train,2,950.29,0.454,0.47,0.464,0.407
24,0.43157,2025-09-26 22:10:59,hydra,final,train,2,918.43,0.471,0.482,0.464,0.415
25,0.4296399999999999,2025-09-26 22:11:00,hydra,final,train,2,917.36,0.469,0.48,0.464,0.414
26,0.4366699999999999,2025-09-26 22:11:00,hydra,final,train,2,924.33,0.478,0.487,0.464,0.419
27,0.36425,2025-09-26 22:11:01,hydra,final,train,2,944.75,0.444,0.465,0.463,0.402
28,0.3969500000000001,2025-09-26 22:11:02,hydra,final,train,2,926.05,0.453,0.471,0.463,0.407
29,0.43211,2025-09-26 22:11:03,hydra,final,train,2,929.89,0.479,0.488,0.464,0.419
30,0.3804099999999999,2025-09-26 22:11:04,hydra,final,train,2,976.59,0.476,0.485,0.464,0.417
31,0.41756,2025-09-26 22:11:05,hydra,final,train,2,926.44,0.467,0.479,0.464,0.413
32,0.45045,2025-09-26 22:11:06,hydra,final,train,2,920.55,0.485,0.491,0.464,0.422
33,0.43583000000000005,2025-09-26 22:11:07,hydra,final,train,2,927.17,0.479,0.487,0.465,0.419
34,0.42673000000000005,2025-09-26 22:11:08,hydra,final,train,2,932.27,0.476,0.485,0.465,0.418
35,0.43013,2025-09-26 22:11:09,hydra,final,train,2,938.87,0.483,0.489,0.465,0.421
36,0.44083000000000006,2025-09-26 22:11:10,hydra,final,train,2,934.17,0.487,0.492,0.465,0.423
37,0.44725000000000004,2025-09-26 22:11:11,hydra,final,train,2,931.75,0.49,0.494,0.465,0.424
38,0.3439400000000001,2025-09-26 22:11:12,hydra,final,train,2,959.06,0.439,0.461,0.464,0.4
39,0.43914,2025-09-26 22:11:13,hydra,final,train,2,929.86,0.484,0.49,0.464,0.421
40,0.42611,2025-09-26 22:11:14,hydra,final,train,2,925.89,0.472,0.483,0.464,0.416
41,0.39802,2025-09-26 22:11:15,hydra,final,train,2,936.98,0.46,0.474,0.465,0.41
42,0.43210000000000004,2025-09-26 22:11:15,hydra,final,train,2,927.9,0.477,0.485,0.465,0.418
43,0.43925000000000003,2025-09-26 22:11:16,hydra,final,train,2,920.75,0.477,0.485,0.465,0.418
44,0.4143200000000001,2025-09-26 22:11:17,hydra,final,train,2,932.68,0.468,0.479,0.465,0.414
45,0.39135000000000003,2025-09-26 22:11:18,hydra,final,train,2,944.65,0.461,0.475,0.465,0.41
46,0.44935,2025-09-26 22:11:19,hydra,final,train,2,918.65,0.483,0.49,0.464,0.421
47,0.35863,2025-09-26 22:11:20,hydra,final,train,2,1022.37,0.491,0.495,0.465,0.425
48,0.45732000000000006,2025-09-26 22:11:21,hydra,final,train,2,924.68,0.492,0.495,0.465,0.425
49,0.21692000000000006,2025-09-26 22:11:22,hydra,final,train,2,1065.08,0.425,0.452,0.463,0.394
50,0.44421,2025-09-26 22:11:23,hydra,final,train,2,926.79,0.485,0.492,0.464,0.422
51,0.39833,2025-09-26 22:11:24,hydra,final,train,2,943.67,0.465,0.478,0.465,0.412
52,0.43795000000000006,2025-09-26 22:11:25,hydra,final,train,2,927.05,0.48,0.488,0.465,0.42
53,0.42477999999999994,2025-09-26 22:11:26,hydra,final,train,2,947.22,0.485,0.491,0.465,0.422
54,0.43646000000000007,2025-09-26 22:11:27,hydra,final,train,2,923.54,0.477,0.485,0.465,0.418
55,0.44557,2025-09-26 22:11:28,hydra,final,train,2,927.43,0.486,0.491,0.465,0.422
56,0.4384,2025-09-26 22:11:29,hydra,final,train,2,930.6,0.483,0.489,0.465,0.421
57,0.39949999999999997,2025-09-26 22:11:30,hydra,final,train,2,959.5,0.476,0.485,0.465,0.418
58,0.44822000000000006,2025-09-26 22:11:31,hydra,final,train,2,922.78,0.485,0.49,0.465,0.421
59,0.36887000000000003,2025-09-26 22:11:32,hydra,final,train,2,943.13,0.446,0.466,0.463,0.403
60,0.42308,2025-09-26 22:11:32,hydra,final,train,2,922.92,0.469,0.482,0.463,0.414
61,0.4047799999999999,2025-09-26 22:11:33,hydra,final,train,2,944.22,0.471,0.483,0.463,0.415
62,0.3944600000000001,2025-09-26 22:11:34,hydra,final,train,2,948.54,0.466,0.479,0.464,0.413
63,0.44528,2025-09-26 22:11:35,hydra,final,train,2,918.72,0.48,0.487,0.465,0.419
64,0.43467,2025-09-26 22:11:36,hydra,final,train,2,928.33,0.48,0.488,0.464,0.419
65,0.4199299999999999,2025-09-26 22:11:37,hydra,final,train,2,941.07,0.478,0.487,0.464,0.419
66,0.42779999999999996,2025-09-26 22:11:38,hydra,final,train,2,934.2,0.478,0.486,0.465,0.419
67,0.43832000000000004,2025-09-26 22:11:39,hydra,final,train,2,924.68,0.479,0.487,0.465,0.419
68,0.40156,2025-09-26 22:11:40,hydra,final,train,2,945.44,0.468,0.479,0.465,0.414
69,0.43261000000000005,2025-09-26 22:11:41,hydra,final,train,2,925.39,0.476,0.485,0.465,0.417
70,0.33203999999999995,2025-09-26 22:11:42,hydra,final,train,2,963.96,0.435,0.459,0.463,0.398
71,0.4340299999999999,2025-09-26 22:11:43,hydra,final,train,2,930.97,0.482,0.49,0.463,0.42
72,0.40120999999999996,2025-09-26 22:11:44,hydra,final,train,2,944.79,0.469,0.481,0.463,0.414
73,0.4016100000000001,2025-09-26 22:11:45,hydra,final,train,2,936.39,0.463,0.476,0.464,0.411
74,0.23378,2025-09-26 22:11:46,hydra,final,train,2,1144.22,0.49,0.494,0.464,0.424
75,0.45031,2025-09-26 22:11:47,hydra,final,train,2,922.69,0.487,0.492,0.464,0.422
76,0.44023999999999996,2025-09-26 22:11:48,hydra,final,train,2,927.76,0.483,0.49,0.464,0.421
77,0.42489,2025-09-26 22:11:49,hydra,final,train,2,924.11,0.47,0.481,0.464,0.415
78,0.43814,2025-09-26 22:11:50,hydra,final,train,2,927.86,0.482,0.489,0.464,0.42
79,0.44711999999999996,2025-09-26 22:11:50,hydra,final,train,2,923.88,0.485,0.491,0.464,0.422
80,0.41051,2025-09-26 22:11:51,hydra,final,train,2,934.49,0.468,0.481,0.463,0.414
81,0.39851,2025-09-26 22:11:52,hydra,final,train,2,937.49,0.462,0.477,0.463,0.411
82,0.4437000000000001,2025-09-26 22:11:53,hydra,final,train,2,924.3,0.484,0.491,0.463,0.421
83,0.37739,2025-09-26 22:11:54,hydra,final,train,2,938.61,0.448,0.467,0.464,0.404
84,0.4387,2025-09-26 22:11:55,hydra,final,train,2,922.3,0.478,0.487,0.464,0.419
85,0.44788000000000006,2025-09-26 22:11:56,hydra,final,train,2,938.12,0.495,0.498,0.464,0.427
86,0.43934000000000006,2025-09-26 22:11:57,hydra,final,train,2,928.66,0.483,0.49,0.464,0.421
87,0.33574,2025-09-26 22:11:58,hydra,final,train,2,950.26,0.427,0.453,0.464,0.395
88,0.42495000000000005,2025-09-26 22:11:59,hydra,final,train,2,938.05,0.48,0.488,0.464,0.419
89,0.41609,2025-09-26 22:12:00,hydra,final,train,2,923.91,0.464,0.478,0.464,0.412
90,0.43759000000000003,2025-09-26 22:12:01,hydra,final,train,2,930.41,0.483,0.49,0.464,0.421
91,0.34491,2025-09-26 22:12:02,hydra,final,train,2,953.09,0.436,0.46,0.463,0.399
92,0.42228999999999994,2025-09-26 22:12:03,hydra,final,train,2,928.71,0.472,0.484,0.463,0.416
93,0.42201999999999995,2025-09-26 22:12:04,hydra,final,train,2,937.98,0.478,0.487,0.464,0.418
94,0.40598999999999996,2025-09-26 22:12:04,hydra,final,train,2,942.01,0.469,0.48,0.465,0.414
95,0.44810000000000005,2025-09-26 22:12:05,hydra,final,train,2,919.9,0.483,0.49,0.464,0.421
96,0.44753,2025-09-26 22:12:06,hydra,final,train,2,927.47,0.487,0.492,0.465,0.423
97,0.42874,2025-09-26 22:12:07,hydra,final,train,2,926.26,0.474,0.483,0.465,0.416
98,0.3993300000000001,2025-09-26 22:12:08,hydra,final,train,2,952.67,0.472,0.483,0.464,0.416
99,0.44438999999999995,2025-09-26 22:12:09,hydra,final,train,2,924.61,0.483,0.49,0.465,0.421
100,0.44213,2025-09-26 22:12:10,hydra,final,train,2,924.87,0.482,0.489,0.465,0.42
101,0.45608000000000004,2025-09-26 22:12:11,hydra,final,train,2,923.92,0.491,0.495,0.464,0.425
102,0.37777999999999995,2025-09-26 22:12:12,hydra,final,train,2,950.22,0.457,0.473,0.463,0.408
103,0.42296,2025-09-26 22:12:13,hydra,final,train,2,935.04,0.477,0.487,0.463,0.418
104,0.43843,2025-09-26 22:12:14,hydra,final,train,2,926.57,0.482,0.49,0.463,0.42
105,0.39774000000000004,2025-09-26 22:12:15,hydra,final,train,2,937.26,0.46,0.475,0.465,0.41
106,0.4405800000000001,2025-09-26 22:12:16,hydra,final,train,2,924.42,0.48,0.488,0.465,0.42
107,0.42826999999999993,2025-09-26 22:12:17,hydra,final,train,2,922.73,0.471,0.482,0.465,0.415
108,0.44687,2025-09-26 22:12:18,hydra,final,train,2,932.13,0.49,0.494,0.465,0.424
109,0.44040999999999997,2025-09-26 22:12:18,hydra,final,train,2,937.59,0.489,0.493,0.465,0.424
110,0.44159000000000004,2025-09-26 22:12:19,hydra,final,train,2,936.41,0.489,0.493,0.465,0.424
111,0.44128,2025-09-26 22:12:20,hydra,final,train,2,927.72,0.483,0.489,0.465,0.421
112,0.44461000000000006,2025-09-26 22:12:21,hydra,final,train,2,922.39,0.482,0.489,0.465,0.42
113,0.35113,2025-09-26 22:12:22,hydra,final,train,2,960.87,0.445,0.465,0.464,0.403
114,0.45263,2025-09-26 22:12:23,hydra,final,train,2,924.37,0.49,0.495,0.463,0.424
115,0.42001999999999995,2025-09-26 22:12:24,hydra,final,train,2,927.98,0.469,0.48,0.465,0.414
116,0.41611,2025-09-26 22:12:25,hydra,final,train,2,931.89,0.469,0.48,0.465,0.414
117,0.3333599999999999,2025-09-26 22:12:26,hydra,final,train,2,1035.64,0.483,0.489,0.465,0.421
118,0.23756999999999984,2025-09-26 22:12:27,hydra,final,train,2,1137.43,0.487,0.492,0.465,0.423
119,0.35296000000000005,2025-09-26 22:12:28,hydra,final,train,2,1021.04,0.487,0.492,0.465,0.422
120,0.44837000000000005,2025-09-26 22:12:29,hydra,final,train,2,927.63,0.488,0.493,0.465,0.423
121,0.44087,2025-09-26 22:12:30,hydra,final,train,2,926.13,0.482,0.489,0.465,0.42
122,0.4291799999999999,2025-09-26 22:12:31,hydra,final,train,2,924.82,0.473,0.483,0.465,0.416
123,0.32771999999999996,2025-09-26 22:12:32,hydra,final,train,2,952.28,0.424,0.452,0.463,0.393
124,0.41023000000000004,2025-09-26 22:12:33,hydra,final,train,2,931.77,0.466,0.48,0.463,0.413
125,0.39976,2025-09-26 22:12:34,hydra,final,train,2,965.24,0.482,0.49,0.463,0.42
126,0.34148999999999996,2025-09-26 22:12:35,hydra,final,train,2,1006.51,0.469,0.48,0.465,0.414
127,0.40513000000000005,2025-09-26 22:12:36,hydra,final,train,2,934.87,0.463,0.476,0.465,0.412
128,0.43883000000000005,2025-09-26 22:12:37,hydra,final,train,2,927.17,0.481,0.488,0.465,0.42
129,0.44547000000000003,2025-09-26 22:12:38,hydra,final,train,2,933.53,0.49,0.494,0.465,0.424
130,0.4294199999999999,2025-09-26 22:12:39,hydra,final,train,2,926.58,0.474,0.484,0.465,0.417
131,0.44201999999999997,2025-09-26 22:12:39,hydra,final,train,2,927.98,0.484,0.49,0.465,0.421
132,0.44532000000000005,2025-09-26 22:12:40,hydra,final,train,2,920.68,0.481,0.488,0.465,0.42
133,0.44471000000000005,2025-09-26 22:12:41,hydra,final,train,2,932.29,0.489,0.493,0.465,0.423
134,0.34160000000000007,2025-09-26 22:12:42,hydra,final,train,2,969.4,0.445,0.466,0.463,0.403
135,0.4078500000000001,2025-09-26 22:12:43,hydra,final,train,2,931.15,0.464,0.478,0.463,0.412
136,0.38531,2025-09-26 22:12:44,hydra,final,train,2,945.69,0.458,0.474,0.464,0.409
137,0.31948999999999994,2025-09-26 22:12:45,hydra,final,train,2,1038.51,0.476,0.485,0.464,0.418
138,0.45223,2025-09-26 22:12:46,hydra,final,train,2,921.77,0.487,0.492,0.464,0.423
139,0.40883,2025-09-26 22:12:47,hydra,final,train,2,946.17,0.474,0.484,0.464,0.417
140,0.44209,2025-09-26 22:12:48,hydra,final,train,2,927.91,0.485,0.491,0.464,0.421
141,0.43189999999999995,2025-09-26 22:12:49,hydra,final,train,2,929.1,0.478,0.487,0.464,0.419
142,0.44011,2025-09-26 22:12:50,hydra,final,train,2,919.89,0.477,0.485,0.465,0.418
143,0.4352999999999999,2025-09-26 22:12:51,hydra,final,train,2,930.7,0.482,0.489,0.464,0.42
144,0.33932,2025-09-26 22:12:52,hydra,final,train,2,953.68,0.433,0.458,0.463,0.397
145,0.41776,2025-09-26 22:12:53,hydra,final,train,2,928.24,0.469,0.481,0.463,0.414
146,0.44444000000000006,2025-09-26 22:12:54,hydra,final,train,2,926.56,0.486,0.493,0.463,0.422
147,0.39664000000000005,2025-09-26 22:12:55,hydra,final,train,2,932.36,0.457,0.473,0.464,0.408
148,0.42438,2025-09-26 22:12:55,hydra,final,train,2,927.62,0.472,0.483,0.464,0.416
149,0.42077,2025-09-26 22:12:56,hydra,final,train,2,926.23,0.469,0.48,0.464,0.414
150,0.45722000000000007,2025-09-26 22:12:57,hydra,final,train,2,920.78,0.489,0.493,0.465,0.424
151,0.3888,2025-09-26 22:12:58,hydra,final,train,2,945.2,0.46,0.475,0.464,0.41
152,0.31288000000000005,2025-09-26 22:12:59,hydra,final,train,2,1036.12,0.47,0.481,0.464,0.415
153,0.45016,2025-09-26 22:13:00,hydra,final,train,2,922.84,0.487,0.492,0.464,0.422
154,0.4367899999999999,2025-09-26 22:13:01,hydra,final,train,2,924.21,0.478,0.487,0.464,0.419
155,0.37577999999999995,2025-09-26 22:13:02,hydra,final,train,2,954.22,0.458,0.474,0.463,0.409
156,0.40875,2025-09-26 22:13:03,hydra,final,train,2,926.25,0.461,0.476,0.463,0.411
157,0.43947,2025-09-26 22:13:04,hydra,final,train,2,934.53,0.488,0.494,0.463,0.423
158,0.4174600000000001,2025-09-26 22:13:05,hydra,final,train,2,924.54,0.465,0.477,0.465,0.412
159,0.4557,2025-09-26 22:13:06,hydra,final,train,2,917.3,0.486,0.491,0.465,0.422
160,0.44972,2025-09-26 22:13:07,hydra,final,train,2,930.28,0.491,0.494,0.465,0.424
161,0.41785,2025-09-26 22:13:08,hydra,final,train,2,926.15,0.466,0.478,0.465,0.413
162,0.40634000000000003,2025-09-26 22:13:09,hydra,final,train,2,947.66,0.473,0.483,0.465,0.416
163,0.3558500000000001,2025-09-26 22:13:10,hydra,final,train,2,1004.15,0.477,0.485,0.465,0.418
164,0.46275999999999995,2025-09-26 22:13:11,hydra,final,train,2,925.24,0.496,0.498,0.465,0.427
165,0.38901,2025-09-26 22:13:11,hydra,final,train,2,944.99,0.46,0.475,0.464,0.41
166,0.3914000000000001,2025-09-26 22:13:12,hydra,final,train,2,929.6,0.452,0.47,0.463,0.406
167,0.43787999999999994,2025-09-26 22:13:13,hydra,final,train,2,930.12,0.484,0.491,0.463,0.421
168,0.38524,2025-09-26 22:13:14,hydra,final,train,2,935.76,0.451,0.469,0.464,0.406
169,0.43347,2025-09-26 22:13:15,hydra,final,train,2,921.53,0.474,0.483,0.465,0.416
170,0.4264,2025-09-26 22:13:16,hydra,final,train,2,932.6,0.476,0.485,0.465,0.418
171,0.43728999999999996,2025-09-26 22:13:17,hydra,final,train,2,929.71,0.482,0.488,0.465,0.42
172,0.42808999999999997,2025-09-26 22:13:18,hydra,final,train,2,922.91,0.471,0.482,0.465,0.415
173,0.42962,2025-09-26 22:13:19,hydra,final,train,2,929.38,0.476,0.485,0.465,0.418
174,0.44822000000000006,2025-09-26 22:13:20,hydra,final,train,2,920.78,0.483,0.489,0.465,0.421
175,0.43845,2025-09-26 22:13:21,hydra,final,train,2,926.55,0.48,0.488,0.465,0.42
176,0.36474,2025-09-26 22:13:22,hydra,final,train,2,946.26,0.445,0.466,0.463,0.403
177,0.43653999999999993,2025-09-26 22:13:23,hydra,final,train,2,932.46,0.485,0.492,0.463,0.421
178,0.42652,2025-09-26 22:13:24,hydra,final,train,2,922.48,0.471,0.482,0.463,0.415
179,0.3858500000000001,2025-09-26 22:13:25,hydra,final,train,2,953.15,0.463,0.477,0.464,0.412
180,0.41752,2025-09-26 22:13:25,hydra,final,train,2,938.48,0.475,0.485,0.464,0.417
181,0.45747000000000004,2025-09-26 22:13:26,hydra,final,train,2,923.53,0.492,0.496,0.464,0.425
182,0.44075999999999993,2025-09-26 22:13:27,hydra,final,train,2,926.24,0.482,0.489,0.465,0.42
183,0.42683000000000004,2025-09-26 22:13:28,hydra,final,train,2,926.17,0.473,0.483,0.464,0.416
184,0.45648,2025-09-26 22:13:29,hydra,final,train,2,926.52,0.493,0.496,0.464,0.426
185,0.42125,2025-09-26 22:13:30,hydra,final,train,2,942.75,0.48,0.488,0.464,0.42
186,0.33189000000000013,2025-09-26 22:13:31,hydra,final,train,2,1030.11,0.479,0.487,0.464,0.419
187,0.3702500000000001,2025-09-26 22:13:32,hydra,final,train,2,950.75,0.452,0.471,0.463,0.406
188,0.42874999999999996,2025-09-26 22:13:33,hydra,final,train,2,929.25,0.477,0.487,0.463,0.418
189,0.43083000000000005,2025-09-26 22:13:34,hydra,final,train,2,931.17,0.48,0.489,0.463,0.419
190,0.40837000000000007,2025-09-26 22:13:35,hydra,final,train,2,932.63,0.465,0.478,0.464,0.412
191,0.43449000000000004,2025-09-26 22:13:36,hydra,final,train,2,925.51,0.478,0.486,0.464,0.418
192,0.43052,2025-09-26 22:13:37,hydra,final,train,2,929.48,0.478,0.486,0.464,0.418
193,0.45250999999999997,2025-09-26 22:13:38,hydra,final,train,2,919.49,0.486,0.492,0.464,0.422
194,0.42404,2025-09-26 22:13:39,hydra,final,train,2,940.96,0.481,0.488,0.464,0.42
195,0.4245399999999999,2025-09-26 22:13:40,hydra,final,train,2,940.46,0.48,0.487,0.465,0.42
196,0.40718,2025-09-26 22:13:40,hydra,final,train,2,952.82,0.477,0.485,0.465,0.418
197,0.42571000000000003,2025-09-26 22:13:41,hydra,final,train,2,936.29,0.479,0.487,0.464,0.419
198,0.31175,2025-09-26 22:13:42,hydra,final,train,2,970.25,0.425,0.453,0.463,0.394
199,0.43196999999999997,2025-09-26 22:13:43,hydra,final,train,2,927.03,0.478,0.488,0.463,0.418
200,0.39398000000000005,2025-09-26 22:13:44,hydra,final,train,2,946.02,0.464,0.477,0.464,0.412
201,0.41256,2025-09-26 22:13:45,hydra,final,train,2,927.44,0.464,0.478,0.464,0.412
202,0.42335999999999996,2025-09-26 22:13:46,hydra,final,train,2,926.64,0.471,0.482,0.464,0.415
203,0.42555,2025-09-26 22:13:47,hydra,final,train,2,937.45,0.48,0.488,0.464,0.419
204,0.44133,2025-09-26 22:13:48,hydra,final,train,2,921.67,0.48,0.488,0.464,0.419
205,0.4379099999999999,2025-09-26 22:13:49,hydra,final,train,2,921.09,0.477,0.486,0.464,0.418
206,0.22568,2025-09-26 22:13:50,hydra,final,train,2,1138.32,0.48,0.488,0.464,0.42
207,0.4279299999999999,2025-09-26 22:13:51,hydra,final,train,2,923.07,0.472,0.482,0.464,0.415
208,0.37013000000000007,2025-09-26 22:13:52,hydra,final,train,2,949.87,0.451,0.47,0.463,0.406
209,0.42462,2025-09-26 22:13:53,hydra,final,train,2,933.38,0.477,0.487,0.463,0.418
210,0.4032899999999999,2025-09-26 22:13:54,hydra,final,train,2,954.71,0.477,0.487,0.463,0.418
211,0.39632000000000006,2025-09-26 22:13:55,hydra,final,train,2,933.68,0.457,0.473,0.464,0.409
212,0.41320000000000007,2025-09-26 22:13:56,hydra,final,train,2,929.8,0.466,0.479,0.464,0.413
213,0.46009,2025-09-26 22:13:57,hydra,final,train,2,927.91,0.497,0.499,0.464,0.427
214,0.41844000000000003,2025-09-26 22:13:58,hydra,final,train,2,935.56,0.474,0.484,0.464,0.416
215,0.44871000000000005,2025-09-26 22:13:58,hydra,final,train,2,926.29,0.488,0.493,0.464,0.423
216,0.2677000000000001,2025-09-26 22:13:59,hydra,final,train,2,965.3,0.392,0.431,0.463,0.378
217,0.4146599999999999,2025-09-26 22:14:00,hydra,final,train,2,932.34,0.462,0.469,0.474,0.411
218,0.4395599999999999,2025-09-26 22:14:01,hydra,final,train,2,947.44,0.489,0.486,0.474,0.424
219,0.29246999999999995,2025-09-26 22:14:02,hydra,final,train,2,1057.53,0.465,0.471,0.473,0.412
220,0.43683,2025-09-26 22:14:03,hydra,final,train,2,968.17,0.502,0.495,0.473,0.43
221,0.42071,2025-09-26 22:14:04,hydra,final,train,2,954.29,0.481,0.481,0.474,0.42
222,0.47101,2025-09-26 22:14:05,hydra,final,train,2,929.99,0.499,0.492,0.474,0.428
223,0.45478999999999997,2025-09-26 22:14:06,hydra,final,train,2,945.21,0.498,0.492,0.474,0.428
224,0.47098999999999996,2025-09-26 22:14:07,hydra,final,train,2,930.01,0.499,0.493,0.474,0.428
225,0.44334,2025-09-26 22:14:08,hydra,final,train,2,959.66,0.5,0.494,0.474,0.429
226,0.46644,2025-09-26 22:14:09,hydra,final,train,2,920.56,0.489,0.486,0.474,0.424
227,0.45549,2025-09-26 22:14:10,hydra,final,train,2,944.51,0.498,0.492,0.474,0.428
228,0.4609099999999999,2025-09-26 22:14:11,hydra,final,train,2,933.09,0.495,0.49,0.473,0.426
229,0.25994000000000006,2025-09-26 22:14:12,hydra,final,train,2,1067.06,0.45,0.462,0.472,0.405
230,0.45927999999999997,2025-09-26 22:14:13,hydra,final,train,2,941.72,0.5,0.495,0.472,0.429
231,0.4640299999999999,2025-09-26 22:14:14,hydra,final,train,2,923.97,0.492,0.49,0.471,0.425
232,0.4146499999999999,2025-09-26 22:14:15,hydra,final,train,2,943.35,0.47,0.475,0.473,0.415
233,0.4583899999999999,2025-09-26 22:14:16,hydra,final,train,2,925.61,0.488,0.486,0.473,0.423
234,0.4659999999999999,2025-09-26 22:14:17,hydra,final,train,2,922.0,0.491,0.488,0.473,0.424
235,0.45052999999999993,2025-09-26 22:14:17,hydra,final,train,2,928.47,0.485,0.484,0.473,0.421
236,0.46759999999999996,2025-09-26 22:14:18,hydra,final,train,2,929.4,0.497,0.492,0.473,0.427
237,0.45191999999999993,2025-09-26 22:14:19,hydra,final,train,2,925.08,0.483,0.482,0.473,0.421
238,0.46522,2025-09-26 22:14:20,hydra,final,train,2,923.78,0.491,0.488,0.473,0.425
239,0.47907000000000005,2025-09-26 22:14:21,hydra,final,train,2,919.93,0.498,0.493,0.473,0.428
240,0.34706000000000004,2025-09-26 22:14:22,hydra,final,train,2,950.94,0.43,0.449,0.472,0.396
241,0.43982000000000004,2025-09-26 22:14:23,hydra,final,train,2,938.18,0.485,0.486,0.471,0.422
242,0.44434,2025-09-26 22:14:24,hydra,final,train,2,928.66,0.482,0.484,0.471,0.42
243,0.44425,2025-09-26 22:14:25,hydra,final,train,2,930.75,0.482,0.482,0.473,0.42
244,0.3464,2025-09-26 22:14:26,hydra,final,train,2,1034.6,0.486,0.485,0.473,0.422
245,0.43707999999999997,2025-09-26 22:14:27,hydra,final,train,2,931.92,0.478,0.48,0.473,0.418
246,0.46474,2025-09-26 22:14:28,hydra,final,train,2,935.26,0.499,0.493,0.473,0.428
247,0.44576999999999994,2025-09-26 22:14:29,hydra,final,train,2,932.23,0.484,0.484,0.473,0.421
248,0.44798,2025-09-26 22:14:30,hydra,final,train,2,924.02,0.48,0.481,0.473,0.419
249,0.44437,2025-09-26 22:14:31,hydra,final,train,2,932.63,0.484,0.484,0.472,0.421
250,0.39070000000000005,2025-09-26 22:14:32,hydra,final,train,2,940.3,0.453,0.465,0.471,0.407
251,0.46425,2025-09-26 22:14:32,hydra,final,train,2,919.75,0.489,0.489,0.471,0.424
252,0.44878999999999986,2025-09-26 22:14:33,hydra,final,train,2,929.21,0.485,0.486,0.471,0.422
253,0.37812000000000007,2025-09-26 22:14:34,hydra,final,train,2,947.88,0.449,0.461,0.472,0.405
254,0.36667999999999995,2025-09-26 22:14:35,hydra,final,train,2,1027.32,0.495,0.492,0.472,0.427
255,0.46398,2025-09-26 22:14:36,hydra,final,train,2,927.02,0.493,0.49,0.472,0.426
256,0.35107000000000005,2025-09-26 22:14:37,hydra,final,train,2,993.93,0.461,0.469,0.473,0.411
257,0.4417499999999999,2025-09-26 22:14:38,hydra,final,train,2,943.25,0.489,0.487,0.472,0.424
258,0.45386,2025-09-26 22:14:39,hydra,final,train,2,932.14,0.49,0.488,0.472,0.424
259,0.4592999999999999,2025-09-26 22:14:40,hydra,final,train,2,930.7,0.493,0.49,0.472,0.425
260,0.4790599999999999,2025-09-26 22:14:41,hydra,final,train,2,921.94,0.5,0.495,0.472,0.429
261,0.34613000000000005,2025-09-26 22:14:42,hydra,final,train,2,972.87,0.446,0.461,0.47,0.403
262,0.43776999999999994,2025-09-26 22:14:43,hydra,final,train,2,936.23,0.483,0.485,0.47,0.421
263,0.4526299999999999,2025-09-26 22:14:44,hydra,final,train,2,928.37,0.488,0.489,0.47,0.423
264,0.3974199999999999,2025-09-26 22:14:45,hydra,final,train,2,941.58,0.459,0.469,0.471,0.409
