episode,reward,timestamp,agent,phase,mode,seed,latency_ms,energy_efficiency,task_scheduling_score,scalability_score,resource_allocation_score
82,0.6586599999999999,2025-09-27 06:31:53,hydra,final,train,4,937.34,0.48,0.583,0.586,0.53
83,0.68709,2025-09-27 06:31:54,hydra,final,train,4,924.91,0.49,0.591,0.586,0.536
84,0.68032,2025-09-27 06:31:55,hydra,final,train,4,922.68,0.484,0.586,0.586,0.533
85,0.5803499999999999,2025-09-27 06:31:56,hydra,final,train,4,950.65,0.44,0.553,0.584,0.507
86,0.6458200000000001,2025-09-27 06:31:57,hydra,final,train,4,929.18,0.468,0.575,0.584,0.523
87,0.6118999999999999,2025-09-27 06:31:58,hydra,final,train,4,944.1,0.455,0.564,0.586,0.515
88,0.65062,2025-09-27 06:31:58,hydra,final,train,4,942.38,0.478,0.582,0.586,0.529
89,0.67553,2025-09-27 06:31:59,hydra,final,train,4,936.47,0.49,0.591,0.586,0.536
90,0.66422,2025-09-27 06:32:00,hydra,final,train,4,929.78,0.478,0.581,0.587,0.529
91,0.68456,2025-09-27 06:32:01,hydra,final,train,4,926.44,0.489,0.59,0.586,0.536
92,0.6886399999999999,2025-09-27 06:32:02,hydra,final,train,4,920.36,0.487,0.588,0.587,0.535
93,0.6765800000000001,2025-09-27 06:32:03,hydra,final,train,4,925.42,0.483,0.586,0.587,0.532
94,0.67008,2025-09-27 06:32:04,hydra,final,train,4,925.92,0.48,0.583,0.586,0.53
95,0.47056,2025-09-27 06:32:05,hydra,final,train,4,1058.44,0.439,0.553,0.584,0.506
96,0.63893,2025-09-27 06:32:06,hydra,final,train,4,929.07,0.463,0.571,0.585,0.52
97,0.6719999999999999,2025-09-27 06:32:07,hydra,final,train,4,923.0,0.48,0.584,0.585,0.53
98,0.63703,2025-09-27 06:32:08,hydra,final,train,4,931.97,0.462,0.569,0.587,0.52
99,0.6735599999999999,2025-09-27 06:32:09,hydra,final,train,4,923.44,0.48,0.583,0.587,0.53
100,0.6981,2025-09-27 06:32:10,hydra,final,train,4,916.9,0.491,0.591,0.587,0.537
101,0.67075,2025-09-27 06:32:11,hydra,final,train,4,923.25,0.478,0.582,0.587,0.529
102,0.66771,2025-09-27 06:32:12,hydra,final,train,4,926.29,0.478,0.582,0.587,0.529
103,0.6749299999999999,2025-09-27 06:32:12,hydra,final,train,4,924.07,0.481,0.584,0.587,0.531
104,0.6706799999999999,2025-09-27 06:32:13,hydra,final,train,4,926.32,0.48,0.583,0.587,0.53
105,0.67511,2025-09-27 06:32:14,hydra,final,train,4,922.89,0.48,0.583,0.587,0.531
106,0.5524600000000001,2025-09-27 06:32:15,hydra,final,train,4,958.54,0.427,0.542,0.585,0.499
107,0.66744,2025-09-27 06:32:16,hydra,final,train,4,929.56,0.481,0.585,0.585,0.531
108,0.6445399999999999,2025-09-27 06:32:17,hydra,final,train,4,939.46,0.473,0.579,0.585,0.526
109,0.64572,2025-09-27 06:32:18,hydra,final,train,4,937.28,0.471,0.576,0.587,0.525
110,0.6610199999999999,2025-09-27 06:32:19,hydra,final,train,4,928.98,0.475,0.579,0.587,0.528
111,0.6293500000000001,2025-09-27 06:32:20,hydra,final,train,4,939.65,0.462,0.569,0.587,0.52
112,0.5808800000000001,2025-09-27 06:32:21,hydra,final,train,4,945.12,0.435,0.548,0.587,0.504
113,0.6660599999999999,2025-09-27 06:32:22,hydra,final,train,4,926.94,0.477,0.581,0.587,0.529
114,0.66662,2025-09-27 06:32:23,hydra,final,train,4,929.38,0.479,0.582,0.587,0.53
115,0.68235,2025-09-27 06:32:24,hydra,final,train,4,921.65,0.484,0.586,0.587,0.533
116,0.6323700000000001,2025-09-27 06:32:25,hydra,final,train,4,931.63,0.459,0.566,0.587,0.518
117,0.55015,2025-09-27 06:32:26,hydra,final,train,4,961.85,0.428,0.544,0.584,0.5
118,0.65077,2025-09-27 06:32:27,hydra,final,train,4,931.23,0.472,0.578,0.585,0.525
119,0.64585,2025-09-27 06:32:27,hydra,final,train,4,936.15,0.471,0.576,0.586,0.525
120,0.6512500000000001,2025-09-27 06:32:28,hydra,final,train,4,927.75,0.468,0.574,0.587,0.524
121,0.66426,2025-09-27 06:32:29,hydra,final,train,4,928.74,0.477,0.58,0.587,0.529
122,0.67704,2025-09-27 06:32:30,hydra,final,train,4,923.96,0.482,0.584,0.587,0.532
123,0.66421,2025-09-27 06:32:31,hydra,final,train,4,931.79,0.479,0.582,0.587,0.53
124,0.67909,2025-09-27 06:32:32,hydra,final,train,4,936.91,0.492,0.591,0.587,0.537
125,0.65961,2025-09-27 06:32:33,hydra,final,train,4,934.39,0.478,0.581,0.587,0.529
126,0.68616,2025-09-27 06:32:34,hydra,final,train,4,928.84,0.491,0.591,0.587,0.537
127,0.59913,2025-09-27 06:32:35,hydra,final,train,4,952.87,0.452,0.562,0.586,0.514
128,0.6474,2025-09-27 06:32:36,hydra,final,train,4,936.6,0.473,0.578,0.585,0.526
129,0.67011,2025-09-27 06:32:37,hydra,final,train,4,924.89,0.48,0.584,0.585,0.53
130,0.63496,2025-09-27 06:32:38,hydra,final,train,4,939.04,0.465,0.571,0.587,0.522
131,0.65986,2025-09-27 06:32:39,hydra,final,train,4,931.14,0.476,0.58,0.587,0.528
132,0.65343,2025-09-27 06:32:40,hydra,final,train,4,928.57,0.47,0.575,0.587,0.525
133,0.6592,2025-09-27 06:32:41,hydra,final,train,4,933.8,0.477,0.581,0.587,0.529
134,0.68845,2025-09-27 06:32:41,hydra,final,train,4,925.55,0.49,0.591,0.587,0.537
135,0.66109,2025-09-27 06:32:42,hydra,final,train,4,927.91,0.475,0.578,0.587,0.527
136,0.64843,2025-09-27 06:32:43,hydra,final,train,4,931.57,0.469,0.574,0.587,0.524
137,0.64194,2025-09-27 06:32:44,hydra,final,train,4,927.06,0.462,0.569,0.587,0.52
138,0.5710199999999999,2025-09-27 06:32:45,hydra,final,train,4,946.98,0.431,0.546,0.585,0.502
139,0.59584,2025-09-27 06:32:46,hydra,final,train,4,959.16,0.455,0.565,0.584,0.516
140,0.63575,2025-09-27 06:32:47,hydra,final,train,4,933.25,0.464,0.572,0.584,0.521
141,0.60408,2025-09-27 06:32:48,hydra,final,train,4,942.92,0.449,0.559,0.586,0.512
142,0.67933,2025-09-27 06:32:49,hydra,final,train,4,925.67,0.485,0.587,0.586,0.534
143,0.66322,2025-09-27 06:32:50,hydra,final,train,4,931.78,0.479,0.582,0.586,0.53
144,0.67698,2025-09-27 06:32:51,hydra,final,train,4,924.02,0.483,0.586,0.586,0.532
145,0.6590599999999999,2025-09-27 06:32:52,hydra,final,train,4,933.94,0.478,0.582,0.586,0.529
146,0.6769299999999999,2025-09-27 06:32:53,hydra,final,train,4,921.07,0.481,0.584,0.586,0.531
147,0.6631799999999999,2025-09-27 06:32:54,hydra,final,train,4,933.82,0.48,0.584,0.586,0.531
148,0.65823,2025-09-27 06:32:55,hydra,final,train,4,923.77,0.471,0.576,0.586,0.525
149,0.5960099999999999,2025-09-27 06:32:55,hydra,final,train,4,948.99,0.45,0.561,0.583,0.512
150,0.64636,2025-09-27 06:32:56,hydra,final,train,4,924.64,0.465,0.573,0.584,0.522
151,0.6516599999999999,2025-09-27 06:32:57,hydra,final,train,4,933.34,0.474,0.58,0.584,0.527
152,0.6392599999999999,2025-09-27 06:32:58,hydra,final,train,4,931.74,0.464,0.571,0.586,0.521
153,0.5726100000000001,2025-09-27 06:32:59,hydra,final,train,4,991.39,0.459,0.566,0.587,0.518
154,0.65448,2025-09-27 06:33:00,hydra,final,train,4,939.52,0.478,0.582,0.587,0.529
155,0.65117,2025-09-27 06:33:01,hydra,final,train,4,927.83,0.468,0.574,0.587,0.524
156,0.63845,2025-09-27 06:33:02,hydra,final,train,4,941.55,0.469,0.574,0.587,0.524
157,0.6481600000000001,2025-09-27 06:33:03,hydra,final,train,4,930.84,0.468,0.574,0.587,0.524
158,0.68353,2025-09-27 06:33:04,hydra,final,train,4,920.47,0.485,0.587,0.586,0.533
159,0.6625,2025-09-27 06:33:05,hydra,final,train,4,917.5,0.47,0.575,0.586,0.524
160,0.5784999999999999,2025-09-27 06:33:06,hydra,final,train,4,953.5,0.44,0.553,0.585,0.507
161,0.66749,2025-09-27 06:33:07,hydra,final,train,4,924.51,0.478,0.583,0.585,0.529
162,0.6055900000000001,2025-09-27 06:33:08,hydra,final,train,4,945.41,0.451,0.56,0.587,0.513
163,0.5618900000000001,2025-09-27 06:33:09,hydra,final,train,4,1036.11,0.48,0.583,0.587,0.531
164,0.67637,2025-09-27 06:33:10,hydra,final,train,4,919.63,0.479,0.582,0.587,0.53
165,0.67979,2025-09-27 06:33:11,hydra,final,train,4,930.21,0.488,0.589,0.587,0.535
166,0.68931,2025-09-27 06:33:11,hydra,final,train,4,917.69,0.486,0.587,0.587,0.534
167,0.6815800000000001,2025-09-27 06:33:12,hydra,final,train,4,923.42,0.485,0.586,0.587,0.533
168,0.6639099999999999,2025-09-27 06:33:13,hydra,final,train,4,934.09,0.481,0.584,0.586,0.531
169,0.67748,2025-09-27 06:33:14,hydra,final,train,4,925.52,0.484,0.586,0.586,0.533
170,0.56588,2025-09-27 06:33:15,hydra,final,train,4,973.12,0.445,0.557,0.585,0.509
171,0.6514099999999999,2025-09-27 06:33:16,hydra,final,train,4,929.59,0.471,0.577,0.585,0.525
172,0.6386400000000001,2025-09-27 06:33:17,hydra,final,train,4,928.36,0.463,0.571,0.584,0.52
173,0.62243,2025-09-27 06:33:18,hydra,final,train,4,949.57,0.464,0.57,0.587,0.521
174,0.68089,2025-09-27 06:33:19,hydra,final,train,4,924.11,0.485,0.586,0.587,0.533
175,0.53137,2025-09-27 06:33:20,hydra,final,train,4,1041.63,0.465,0.571,0.587,0.521
176,0.6147199999999999,2025-09-27 06:33:21,hydra,final,train,4,943.28,0.456,0.564,0.586,0.516
177,0.6047199999999999,2025-09-27 06:33:22,hydra,final,train,4,947.28,0.452,0.561,0.586,0.514
178,0.68168,2025-09-27 06:33:23,hydra,final,train,4,924.32,0.486,0.588,0.586,0.534
179,0.65444,2025-09-27 06:33:24,hydra,final,train,4,932.56,0.474,0.579,0.586,0.527
180,0.68448,2025-09-27 06:33:25,hydra,final,train,4,918.52,0.484,0.586,0.586,0.533
181,0.5454499999999999,2025-09-27 06:33:26,hydra,final,train,4,950.55,0.418,0.537,0.584,0.494
182,0.66721,2025-09-27 06:33:27,hydra,final,train,4,925.79,0.479,0.584,0.584,0.53
183,0.63974,2025-09-27 06:33:27,hydra,final,train,4,936.26,0.468,0.575,0.585,0.523
184,0.64296,2025-09-27 06:33:28,hydra,final,train,4,948.04,0.476,0.58,0.587,0.528
185,0.66423,2025-09-27 06:33:29,hydra,final,train,4,934.77,0.482,0.585,0.586,0.531
186,0.6371399999999999,2025-09-27 06:33:30,hydra,final,train,4,951.86,0.475,0.579,0.587,0.527
187,0.67252,2025-09-27 06:33:31,hydra,final,train,4,923.48,0.48,0.583,0.586,0.53
188,0.60928,2025-09-27 06:33:32,hydra,final,train,4,944.72,0.453,0.562,0.586,0.515
189,0.67931,2025-09-27 06:33:33,hydra,final,train,4,928.69,0.487,0.589,0.586,0.535
190,0.66565,2025-09-27 06:33:34,hydra,final,train,4,929.35,0.48,0.584,0.585,0.53
191,0.57351,2025-09-27 06:33:35,hydra,final,train,4,947.49,0.434,0.549,0.584,0.503
192,0.6641199999999999,2025-09-27 06:33:36,hydra,final,train,4,924.88,0.477,0.582,0.584,0.528
193,0.66269,2025-09-27 06:33:37,hydra,final,train,4,929.31,0.479,0.585,0.583,0.53
194,0.6281000000000001,2025-09-27 06:33:38,hydra,final,train,4,934.9,0.459,0.567,0.586,0.518
195,0.65965,2025-09-27 06:33:39,hydra,final,train,4,929.35,0.476,0.581,0.585,0.528
196,0.64132,2025-09-27 06:33:40,hydra,final,train,4,942.68,0.473,0.578,0.585,0.526
197,0.6601,2025-09-27 06:33:41,hydra,final,train,4,929.9,0.477,0.581,0.585,0.528
198,0.67645,2025-09-27 06:33:42,hydra,final,train,4,920.55,0.481,0.585,0.585,0.531
199,0.68171,2025-09-27 06:33:42,hydra,final,train,4,927.29,0.488,0.59,0.586,0.535
200,0.67136,2025-09-27 06:33:43,hydra,final,train,4,928.64,0.483,0.586,0.585,0.532
201,0.6709299999999999,2025-09-27 06:33:44,hydra,final,train,4,926.07,0.48,0.584,0.586,0.531
202,0.5610199999999999,2025-09-27 06:33:45,hydra,final,train,4,959.98,0.434,0.549,0.584,0.503
203,0.6277000000000001,2025-09-27 06:33:46,hydra,final,train,4,935.3,0.461,0.571,0.583,0.519
204,0.6687000000000001,2025-09-27 06:33:47,hydra,final,train,4,925.3,0.48,0.586,0.583,0.531
205,0.62571,2025-09-27 06:33:48,hydra,final,train,4,936.29,0.459,0.568,0.585,0.518
206,0.6659999999999999,2025-09-27 06:33:49,hydra,final,train,4,926.0,0.478,0.582,0.585,0.529
207,0.6747899999999999,2025-09-27 06:33:50,hydra,final,train,4,921.21,0.48,0.584,0.585,0.531
208,0.69814,2025-09-27 06:33:51,hydra,final,train,4,917.86,0.493,0.594,0.585,0.538
209,0.6472800000000001,2025-09-27 06:33:52,hydra,final,train,4,920.72,0.463,0.571,0.585,0.52
210,0.67352,2025-09-27 06:33:53,hydra,final,train,4,921.48,0.48,0.584,0.585,0.53
211,0.67248,2025-09-27 06:33:54,hydra,final,train,4,927.52,0.483,0.586,0.585,0.532
212,0.65526,2025-09-27 06:33:55,hydra,final,train,4,927.74,0.472,0.578,0.585,0.526
213,0.5577199999999999,2025-09-27 06:33:55,hydra,final,train,4,957.28,0.431,0.547,0.583,0.501
214,0.65026,2025-09-27 06:33:56,hydra,final,train,4,926.74,0.469,0.576,0.584,0.524
215,0.61669,2025-09-27 06:33:57,hydra,final,train,4,938.31,0.456,0.566,0.583,0.516
216,0.62896,2025-09-27 06:33:58,hydra,final,train,4,931.04,0.458,0.567,0.585,0.517
217,0.68651,2025-09-27 06:33:59,hydra,final,train,4,923.49,0.489,0.591,0.585,0.536
218,0.6539299999999999,2025-09-27 06:34:00,hydra,final,train,4,936.07,0.477,0.581,0.585,0.528
219,0.66233,2025-09-27 06:34:01,hydra,final,train,4,931.67,0.479,0.583,0.585,0.53
220,0.6662699999999999,2025-09-27 06:34:02,hydra,final,train,4,941.73,0.487,0.589,0.586,0.535
221,0.65405,2025-09-27 06:34:03,hydra,final,train,4,921.95,0.468,0.574,0.585,0.523
222,0.68641,2025-09-27 06:34:04,hydra,final,train,4,919.59,0.487,0.589,0.585,0.534
223,0.66425,2025-09-27 06:34:05,hydra,final,train,4,918.75,0.472,0.578,0.585,0.526
224,0.56496,2025-09-27 06:34:06,hydra,final,train,4,955.04,0.434,0.549,0.583,0.503
225,0.64703,2025-09-27 06:34:07,hydra,final,train,4,921.97,0.464,0.572,0.584,0.521
226,0.6212599999999999,2025-09-27 06:34:08,hydra,final,train,4,947.74,0.463,0.57,0.586,0.52
227,0.6714600000000001,2025-09-27 06:34:09,hydra,final,train,4,928.54,0.482,0.585,0.586,0.532
228,0.68659,2025-09-27 06:34:09,hydra,final,train,4,920.41,0.487,0.588,0.586,0.534
229,0.67741,2025-09-27 06:34:10,hydra,final,train,4,924.59,0.483,0.585,0.587,0.532
230,0.67733,2025-09-27 06:34:11,hydra,final,train,4,920.67,0.481,0.584,0.586,0.531
231,0.66561,2025-09-27 06:34:12,hydra,final,train,4,937.39,0.484,0.586,0.586,0.533
232,0.68992,2025-09-27 06:34:13,hydra,final,train,4,924.08,0.491,0.592,0.586,0.537
233,0.66432,2025-09-27 06:34:14,hydra,final,train,4,920.68,0.473,0.578,0.586,0.526
234,0.47661999999999993,2025-09-27 06:34:15,hydra,final,train,4,1062.38,0.445,0.557,0.584,0.51
235,0.6365800000000001,2025-09-27 06:34:16,hydra,final,train,4,929.42,0.462,0.571,0.584,0.52
236,0.66502,2025-09-27 06:34:17,hydra,final,train,4,930.98,0.481,0.586,0.584,0.531
237,0.6150100000000001,2025-09-27 06:34:18,hydra,final,train,4,939.99,0.454,0.563,0.586,0.515
238,0.66865,2025-09-27 06:34:19,hydra,final,train,4,918.35,0.474,0.579,0.586,0.527
239,0.66952,2025-09-27 06:34:20,hydra,final,train,4,923.48,0.477,0.581,0.587,0.529
240,0.66473,2025-09-27 06:34:21,hydra,final,train,4,929.27,0.478,0.582,0.587,0.529
241,0.6012500000000001,2025-09-27 06:34:22,hydra,final,train,4,949.75,0.451,0.56,0.587,0.513
242,0.5911599999999999,2025-09-27 06:34:23,hydra,final,train,4,945.84,0.442,0.553,0.587,0.508
243,0.6909500000000001,2025-09-27 06:34:24,hydra,final,train,4,925.05,0.492,0.593,0.586,0.538
244,0.67397,2025-09-27 06:34:24,hydra,final,train,4,927.03,0.482,0.585,0.587,0.532
245,0.5871200000000001,2025-09-27 06:34:25,hydra,final,train,4,948.88,0.443,0.555,0.585,0.508
246,0.63777,2025-09-27 06:34:26,hydra,final,train,4,933.23,0.465,0.573,0.584,0.522
247,0.63019,2025-09-27 06:34:27,hydra,final,train,4,931.81,0.46,0.569,0.584,0.518
248,0.6097600000000001,2025-09-27 06:34:28,hydra,final,train,4,950.24,0.457,0.565,0.586,0.517
249,0.6859999999999999,2025-09-27 06:34:29,hydra,final,train,4,923.0,0.487,0.589,0.587,0.535
250,0.65832,2025-09-27 06:34:30,hydra,final,train,4,921.68,0.469,0.574,0.587,0.524
251,0.65574,2025-09-27 06:34:31,hydra,final,train,4,946.26,0.483,0.585,0.587,0.532
252,0.6760599999999999,2025-09-27 06:34:32,hydra,final,train,4,922.94,0.481,0.584,0.587,0.531
253,0.6625800000000001,2025-09-27 06:34:33,hydra,final,train,4,925.42,0.475,0.579,0.586,0.527
254,0.6598799999999999,2025-09-27 06:34:34,hydra,final,train,4,928.12,0.475,0.579,0.586,0.527
255,0.6570499999999999,2025-09-27 06:34:35,hydra,final,train,4,929.95,0.474,0.579,0.586,0.527
256,0.5681299999999999,2025-09-27 06:34:36,hydra,final,train,4,949.87,0.432,0.547,0.584,0.502
257,0.6411499999999999,2025-09-27 06:34:37,hydra,final,train,4,927.85,0.464,0.572,0.584,0.521
258,0.63185,2025-09-27 06:34:38,hydra,final,train,4,934.15,0.461,0.568,0.586,0.519
259,0.63981,2025-09-27 06:34:38,hydra,final,train,4,932.19,0.464,0.57,0.587,0.521
260,0.67308,2025-09-27 06:34:39,hydra,final,train,4,933.92,0.486,0.587,0.587,0.534
261,0.66365,2025-09-27 06:34:40,hydra,final,train,4,931.35,0.479,0.583,0.586,0.53
262,0.68863,2025-09-27 06:34:41,hydra,final,train,4,919.37,0.487,0.589,0.586,0.535
263,0.63402,2025-09-27 06:34:42,hydra,final,train,4,930.98,0.46,0.568,0.586,0.519
264,0.65522,2025-09-27 06:34:43,hydra,final,train,4,925.78,0.47,0.575,0.586,0.525
265,0.6874199999999999,2025-09-27 06:34:44,hydra,final,train,4,927.58,0.492,0.592,0.586,0.537
266,0.61094,2025-09-27 06:34:45,hydra,final,train,4,936.06,0.45,0.561,0.584,0.513
267,0.6127,2025-09-27 06:34:46,hydra,final,train,4,935.3,0.451,0.562,0.584,0.513
268,0.6685199999999999,2025-09-27 06:34:47,hydra,final,train,4,917.48,0.475,0.582,0.583,0.528
269,0.51992,2025-09-27 06:34:48,hydra,final,train,4,1058.08,0.468,0.574,0.586,0.524
