episode,reward,timestamp,agent,phase,mode,seed,latency_ms,energy_efficiency,task_scheduling_score,scalability_score,resource_allocation_score
673,0.3136899999999999,2025-09-26 13:59:28,hydra,final,train,0,962.31,0.422,0.789,0.432,0.422
674,0.22122000000000003,2025-09-26 13:59:29,hydra,final,train,0,960.78,0.36,0.726,0.431,0.391
675,0.30237,2025-09-26 13:59:29,hydra,final,train,0,932.63,0.395,0.762,0.431,0.409
676,0.0025999999999999357,2025-09-26 13:59:30,hydra,final,train,0,1033.4,0.262,0.621,0.432,0.342
677,0.0157199999999999,2025-09-26 13:59:32,hydra,final,train,0,1024.28,0.266,0.627,0.43,0.344
678,0.28457,2025-09-26 13:59:32,hydra,final,train,0,952.43,0.393,0.753,0.436,0.408
679,0.3591699999999999,2025-09-26 13:59:33,hydra,final,train,0,926.83,0.426,0.788,0.436,0.424
680,0.3599899999999999,2025-09-26 13:59:34,hydra,final,train,0,930.01,0.428,0.789,0.437,0.425
681,0.35934999999999995,2025-09-26 13:59:35,hydra,final,train,0,930.65,0.428,0.789,0.437,0.425
682,0.35800999999999994,2025-09-26 13:59:36,hydra,final,train,0,927.99,0.425,0.787,0.437,0.424
683,0.36899999999999994,2025-09-26 13:59:37,hydra,final,train,0,925.0,0.43,0.791,0.438,0.426
684,0.26430000000000003,2025-09-26 13:59:38,hydra,final,train,0,952.7,0.38,0.741,0.436,0.401
685,0.36547,2025-09-26 13:59:39,hydra,final,train,0,933.53,0.435,0.799,0.435,0.429
686,0.3574299999999999,2025-09-26 13:59:40,hydra,final,train,0,926.57,0.425,0.789,0.435,0.424
687,0.33092999999999984,2025-09-26 13:59:41,hydra,final,train,0,930.07,0.409,0.77,0.436,0.416
688,0.38349000000000005,2025-09-26 13:59:42,hydra,final,train,0,919.51,0.436,0.797,0.438,0.429
689,0.23500000000000004,2025-09-26 13:59:43,hydra,final,train,0,980.0,0.379,0.741,0.435,0.401
690,0.32001,2025-09-26 13:59:44,hydra,final,train,0,955.99,0.42,0.784,0.435,0.421
691,0.36038000000000003,2025-09-26 13:59:45,hydra,final,train,0,932.62,0.431,0.796,0.435,0.427
692,0.38126,2025-09-26 13:59:46,hydra,final,train,0,920.74,0.437,0.802,0.435,0.43
693,0.3598699999999999,2025-09-26 13:59:46,hydra,final,train,0,929.13,0.428,0.793,0.435,0.426
694,0.37335,2025-09-26 13:59:47,hydra,final,train,0,927.65,0.436,0.801,0.435,0.43
695,0.28955999999999993,2025-09-26 13:59:48,hydra,final,train,0,957.44,0.401,0.765,0.434,0.412
696,0.32008000000000003,2025-09-26 13:59:49,hydra,final,train,0,924.92,0.4,0.764,0.434,0.411
697,0.36486999999999997,2025-09-26 13:59:50,hydra,final,train,0,923.13,0.428,0.792,0.435,0.425
698,0.3529899999999999,2025-09-26 13:59:51,hydra,final,train,0,934.01,0.426,0.788,0.437,0.424
699,0.33094999999999997,2025-09-26 13:59:52,hydra,final,train,0,934.05,0.411,0.772,0.437,0.417
700,0.37784999999999996,2025-09-26 13:59:53,hydra,final,train,0,921.15,0.434,0.796,0.437,0.428
701,0.2989099999999999,2025-09-26 13:59:54,hydra,final,train,0,995.09,0.43,0.791,0.438,0.426
702,0.27718,2025-09-26 13:59:55,hydra,final,train,0,1031.82,0.44,0.801,0.438,0.431
703,0.37416,2025-09-26 13:59:56,hydra,final,train,0,919.84,0.43,0.791,0.438,0.426
704,0.35931,2025-09-26 13:59:57,hydra,final,train,0,924.69,0.423,0.783,0.438,0.423
705,0.22897000000000006,2025-09-26 13:59:58,hydra,final,train,0,956.03,0.358,0.716,0.437,0.39
706,0.22059999999999996,2025-09-26 13:59:59,hydra,final,train,0,961.4,0.355,0.712,0.438,0.389
707,0.36562,2025-09-26 14:00:00,hydra,final,train,0,921.38,0.425,0.785,0.438,0.424
708,0.3197199999999999,2025-09-26 14:00:01,hydra,final,train,0,942.28,0.408,0.766,0.439,0.415
709,0.36732000000000004,2025-09-26 14:00:02,hydra,final,train,0,930.68,0.431,0.789,0.44,0.427
710,0.38904,2025-09-26 14:00:03,hydra,final,train,0,919.96,0.438,0.797,0.44,0.431
711,0.37516999999999995,2025-09-26 14:00:03,hydra,final,train,0,923.83,0.432,0.79,0.44,0.427
712,0.37816999999999995,2025-09-26 14:00:04,hydra,final,train,0,926.83,0.436,0.794,0.44,0.429
713,0.3669299999999999,2025-09-26 14:00:05,hydra,final,train,0,926.07,0.428,0.786,0.44,0.425
714,0.36835,2025-09-26 14:00:06,hydra,final,train,0,923.65,0.427,0.784,0.44,0.425
715,0.38184999999999997,2025-09-26 14:00:07,hydra,final,train,0,922.15,0.435,0.794,0.44,0.429
716,0.29877,2025-09-26 14:00:08,hydra,final,train,0,947.23,0.397,0.755,0.439,0.41
717,0.36310000000000003,2025-09-26 14:00:09,hydra,final,train,0,924.9,0.425,0.784,0.439,0.424
718,0.33980999999999995,2025-09-26 14:00:10,hydra,final,train,0,931.19,0.414,0.773,0.439,0.418
719,0.33019999999999994,2025-09-26 14:00:11,hydra,final,train,0,946.8,0.417,0.775,0.44,0.42
720,0.38650999999999996,2025-09-26 14:00:12,hydra,final,train,0,921.49,0.438,0.796,0.44,0.43
721,0.37071000000000004,2025-09-26 14:00:13,hydra,final,train,0,930.29,0.433,0.791,0.44,0.428
722,0.38789,2025-09-26 14:00:14,hydra,final,train,0,922.11,0.439,0.797,0.44,0.431
723,0.3822999999999999,2025-09-26 14:00:15,hydra,final,train,0,934.7,0.444,0.802,0.44,0.433
724,0.37513,2025-09-26 14:00:16,hydra,final,train,0,923.87,0.432,0.789,0.44,0.427
725,0.35141,2025-09-26 14:00:16,hydra,final,train,0,934.59,0.421,0.775,0.443,0.422
726,0.40165,2025-09-26 14:00:17,hydra,final,train,0,920.35,0.445,0.801,0.443,0.434
727,0.2949400000000001,2025-09-26 14:00:18,hydra,final,train,0,962.06,0.403,0.758,0.441,0.413
728,0.39653,2025-09-26 14:00:19,hydra,final,train,0,923.47,0.445,0.802,0.441,0.434
729,0.3567999999999999,2025-09-26 14:00:20,hydra,final,train,0,930.2,0.423,0.779,0.441,0.423
730,0.35090999999999983,2025-09-26 14:00:21,hydra,final,train,0,923.09,0.413,0.767,0.443,0.418
731,0.39557000000000003,2025-09-26 14:00:22,hydra,final,train,0,919.43,0.44,0.796,0.443,0.432
732,0.3929099999999999,2025-09-26 14:00:23,hydra,final,train,0,923.09,0.441,0.796,0.443,0.432
733,0.39089999999999997,2025-09-26 14:00:24,hydra,final,train,0,926.1,0.442,0.796,0.443,0.432
734,0.39168,2025-09-26 14:00:25,hydra,final,train,0,928.32,0.443,0.798,0.444,0.433
735,0.36751999999999996,2025-09-26 14:00:26,hydra,final,train,0,927.48,0.427,0.781,0.443,0.425
736,0.38162999999999997,2025-09-26 14:00:27,hydra,final,train,0,937.37,0.442,0.796,0.444,0.433
737,0.39745,2025-09-26 14:00:28,hydra,final,train,0,923.55,0.444,0.798,0.444,0.433
738,0.29950999999999994,2025-09-26 14:00:29,hydra,final,train,0,945.49,0.394,0.746,0.443,0.408
739,0.38989999999999997,2025-09-26 14:00:29,hydra,final,train,0,920.1,0.437,0.792,0.443,0.43
740,0.36351,2025-09-26 14:00:30,hydra,final,train,0,933.49,0.428,0.783,0.443,0.426
741,0.26733000000000007,2025-09-26 14:00:31,hydra,final,train,0,1017.67,0.42,0.772,0.444,0.421
742,0.37904999999999994,2025-09-26 14:00:32,hydra,final,train,0,926.95,0.433,0.785,0.445,0.428
743,0.40999,2025-09-26 14:00:33,hydra,final,train,0,925.01,0.452,0.803,0.446,0.437
744,0.39704999999999996,2025-09-26 14:00:34,hydra,final,train,0,915.95,0.437,0.788,0.446,0.43
745,0.40021,2025-09-26 14:00:35,hydra,final,train,0,922.79,0.444,0.795,0.446,0.433
746,0.41509,2025-09-26 14:00:36,hydra,final,train,0,924.91,0.455,0.807,0.446,0.439
747,0.4013400000000001,2025-09-26 14:00:37,hydra,final,train,0,923.66,0.445,0.797,0.446,0.434
748,0.30673000000000006,2025-09-26 14:00:38,hydra,final,train,0,954.27,0.403,0.754,0.445,0.413
749,0.40541999999999995,2025-09-26 14:00:39,hydra,final,train,0,913.58,0.442,0.796,0.444,0.433
750,0.38209,2025-09-26 14:00:40,hydra,final,train,0,925.91,0.435,0.788,0.444,0.429
751,0.34892999999999985,2025-09-26 14:00:41,hydra,final,train,0,947.07,0.426,0.777,0.446,0.424
752,0.3995800000000001,2025-09-26 14:00:42,hydra,final,train,0,920.42,0.442,0.794,0.446,0.432
753,0.2933000000000001,2025-09-26 14:00:43,hydra,final,train,0,1028.7,0.443,0.795,0.446,0.433
754,0.38428999999999996,2025-09-26 14:00:44,hydra,final,train,0,929.71,0.438,0.789,0.446,0.43
755,0.41153999999999996,2025-09-26 14:00:45,hydra,final,train,0,916.46,0.447,0.799,0.446,0.435
756,0.4144600000000001,2025-09-26 14:00:45,hydra,final,train,0,919.54,0.451,0.803,0.446,0.437
757,0.38043,2025-09-26 14:00:46,hydra,final,train,0,924.57,0.432,0.782,0.446,0.427
758,-0.13831999999999994,2025-09-26 14:00:48,hydra,final,train,0,1239.32,0.3,0.65,0.44,0.361
759,0.11201999999999995,2025-09-26 14:00:49,hydra,final,train,0,1017.98,0.32,0.673,0.439,0.371
760,0.007410000000000083,2025-09-26 14:00:50,hydra,final,train,0,1058.59,0.278,0.631,0.438,0.35
761,0.14942000000000005,2025-09-26 14:00:51,hydra,final,train,0,977.58,0.319,0.675,0.437,0.371
762,0.21622999999999998,2025-09-26 14:00:52,hydra,final,train,0,960.77,0.352,0.708,0.438,0.387
763,0.34263,2025-09-26 14:00:53,hydra,final,train,0,941.37,0.423,0.783,0.438,0.423
764,0.36599,2025-09-26 14:00:53,hydra,final,train,0,928.01,0.43,0.79,0.438,0.426
765,0.36462,2025-09-26 14:00:54,hydra,final,train,0,919.38,0.423,0.783,0.438,0.423
766,0.38252,2025-09-26 14:00:55,hydra,final,train,0,929.48,0.441,0.801,0.439,0.432
767,0.36900000000000005,2025-09-26 14:00:56,hydra,final,train,0,939.0,0.439,0.8,0.438,0.431
768,0.33992999999999995,2025-09-26 14:00:57,hydra,final,train,0,936.07,0.418,0.778,0.438,0.42
769,0.26937000000000005,2025-09-26 14:00:58,hydra,final,train,0,949.63,0.38,0.737,0.438,0.401
770,0.31050999999999995,2025-09-26 14:00:59,hydra,final,train,0,938.49,0.4,0.759,0.438,0.411
771,0.25332000000000005,2025-09-26 14:01:00,hydra,final,train,0,962.68,0.378,0.735,0.438,0.4
772,0.29738999999999993,2025-09-26 14:01:01,hydra,final,train,0,952.61,0.399,0.755,0.44,0.411
773,0.38172999999999996,2025-09-26 14:01:02,hydra,final,train,0,919.27,0.433,0.791,0.44,0.428
774,0.40256,2025-09-26 14:01:03,hydra,final,train,0,916.44,0.445,0.803,0.44,0.434
775,0.36558000000000007,2025-09-26 14:01:04,hydra,final,train,0,927.42,0.428,0.785,0.44,0.425
776,0.39640000000000003,2025-09-26 14:01:05,hydra,final,train,0,919.6,0.443,0.801,0.44,0.433
777,0.39241999999999994,2025-09-26 14:01:06,hydra,final,train,0,917.58,0.439,0.797,0.44,0.431
778,0.36962,2025-09-26 14:01:07,hydra,final,train,0,924.38,0.428,0.786,0.44,0.426
779,0.38765,2025-09-26 14:01:07,hydra,final,train,0,920.35,0.438,0.796,0.44,0.43
780,0.30077999999999994,2025-09-26 14:01:08,hydra,final,train,0,949.22,0.4,0.757,0.439,0.411
781,0.39524,2025-09-26 14:01:09,hydra,final,train,0,920.76,0.444,0.804,0.439,0.433
782,0.36504999999999993,2025-09-26 14:01:10,hydra,final,train,0,926.95,0.428,0.787,0.439,0.425
783,0.35319,2025-09-26 14:01:11,hydra,final,train,0,924.81,0.418,0.775,0.44,0.42
784,0.36828999999999995,2025-09-26 14:01:12,hydra,final,train,0,932.71,0.433,0.791,0.44,0.428
785,0.37975,2025-09-26 14:01:13,hydra,final,train,0,922.25,0.434,0.792,0.44,0.428
786,0.37747,2025-09-26 14:01:14,hydra,final,train,0,924.53,0.434,0.792,0.44,0.428
787,0.3886,2025-09-26 14:01:15,hydra,final,train,0,919.4,0.438,0.796,0.44,0.43
788,0.38374,2025-09-26 14:01:16,hydra,final,train,0,924.26,0.438,0.796,0.44,0.43
789,0.37492999999999993,2025-09-26 14:01:17,hydra,final,train,0,941.07,0.443,0.801,0.44,0.433
790,0.38769000000000003,2025-09-26 14:01:18,hydra,final,train,0,920.31,0.438,0.796,0.44,0.43
791,0.31026,2025-09-26 14:01:19,hydra,final,train,0,942.74,0.402,0.759,0.439,0.412
792,0.36107999999999996,2025-09-26 14:01:20,hydra,final,train,0,928.92,0.426,0.783,0.44,0.424
793,0.32733999999999996,2025-09-26 14:01:20,hydra,final,train,0,943.66,0.412,0.766,0.442,0.417
794,0.35965,2025-09-26 14:01:21,hydra,final,train,0,929.35,0.424,0.779,0.442,0.423
795,0.39899999999999997,2025-09-26 14:01:22,hydra,final,train,0,921.0,0.444,0.799,0.443,0.433
796,0.39238,2025-09-26 14:01:23,hydra,final,train,0,921.62,0.44,0.795,0.443,0.431
797,0.39702999999999994,2025-09-26 14:01:24,hydra,final,train,0,924.97,0.445,0.801,0.443,0.434
798,0.38140999999999997,2025-09-26 14:01:25,hydra,final,train,0,927.59,0.437,0.792,0.442,0.43
799,0.38501,2025-09-26 14:01:26,hydra,final,train,0,919.99,0.434,0.789,0.443,0.428
800,0.38710000000000006,2025-09-26 14:01:27,hydra,final,train,0,927.9,0.44,0.794,0.444,0.431
801,0.3456299999999999,2025-09-26 14:01:28,hydra,final,train,0,934.37,0.417,0.771,0.443,0.42
802,0.34124999999999994,2025-09-26 14:01:29,hydra,final,train,0,930.75,0.412,0.766,0.443,0.417
803,0.38621,2025-09-26 14:01:30,hydra,final,train,0,921.79,0.436,0.792,0.442,0.43
804,0.30688000000000004,2025-09-26 14:01:31,hydra,final,train,0,960.12,0.408,0.76,0.444,0.415
805,0.35552000000000006,2025-09-26 14:01:32,hydra,final,train,0,946.48,0.431,0.784,0.444,0.427
806,0.38998000000000005,2025-09-26 14:01:33,hydra,final,train,0,924.02,0.439,0.793,0.444,0.431
807,0.40041,2025-09-26 14:01:34,hydra,final,train,0,920.59,0.444,0.798,0.444,0.433
808,0.38574,2025-09-26 14:01:34,hydra,final,train,0,928.26,0.439,0.793,0.444,0.431
809,0.3991900000000001,2025-09-26 14:01:35,hydra,final,train,0,920.81,0.443,0.797,0.444,0.433
810,0.39537000000000005,2025-09-26 14:01:36,hydra,final,train,0,933.63,0.449,0.803,0.444,0.436
811,0.38395000000000007,2025-09-26 14:01:37,hydra,final,train,0,922.05,0.434,0.788,0.444,0.428
812,0.2634600000000001,2025-09-26 14:01:38,hydra,final,train,0,953.54,0.376,0.729,0.442,0.399
813,0.056999999999999995,2025-09-26 14:01:39,hydra,final,train,0,1171.0,0.385,0.742,0.439,0.404
814,0.22327000000000002,2025-09-26 14:01:40,hydra,final,train,0,997.73,0.38,0.735,0.44,0.401
815,0.32614999999999994,2025-09-26 14:01:41,hydra,final,train,0,939.85,0.409,0.765,0.441,0.416
816,0.39335000000000003,2025-09-26 14:01:42,hydra,final,train,0,930.65,0.448,0.805,0.441,0.435
817,0.3870700000000001,2025-09-26 14:01:43,hydra,final,train,0,923.93,0.439,0.796,0.441,0.431
818,0.3414099999999999,2025-09-26 14:01:44,hydra,final,train,0,952.59,0.428,0.784,0.441,0.425
819,0.3702999999999999,2025-09-26 14:01:45,hydra,final,train,0,925.7,0.429,0.785,0.441,0.426
820,0.37511999999999995,2025-09-26 14:01:46,hydra,final,train,0,927.88,0.434,0.79,0.441,0.428
821,0.36885999999999997,2025-09-26 14:01:47,hydra,final,train,0,933.14,0.433,0.789,0.441,0.428
822,0.39692999999999995,2025-09-26 14:01:48,hydra,final,train,0,917.07,0.441,0.798,0.441,0.432
823,0.28924000000000005,2025-09-26 14:01:49,hydra,final,train,0,955.76,0.396,0.752,0.44,0.409
824,0.34521000000000013,2025-09-26 14:01:50,hydra,final,train,0,962.79,0.438,0.796,0.44,0.43
825,0.3501199999999999,2025-09-26 14:01:51,hydra,final,train,0,937.88,0.424,0.78,0.441,0.423
826,0.36984999999999996,2025-09-26 14:01:52,hydra,final,train,0,927.15,0.43,0.786,0.441,0.426
827,0.39923000000000003,2025-09-26 14:01:53,hydra,final,train,0,924.77,0.447,0.803,0.442,0.435
828,0.3897899999999999,2025-09-26 14:01:53,hydra,final,train,0,928.21,0.444,0.801,0.441,0.433
829,0.38401,2025-09-26 14:01:54,hydra,final,train,0,918.99,0.433,0.789,0.442,0.428
830,0.39224,2025-09-26 14:01:55,hydra,final,train,0,915.76,0.436,0.792,0.442,0.43
831,0.40213000000000004,2025-09-26 14:01:56,hydra,final,train,0,919.87,0.446,0.803,0.441,0.435
832,0.39437000000000005,2025-09-26 14:01:57,hydra,final,train,0,924.63,0.444,0.801,0.442,0.433
833,0.2992100000000001,2025-09-26 14:01:58,hydra,final,train,0,945.79,0.395,0.751,0.441,0.409
834,0.38547000000000003,2025-09-26 14:01:59,hydra,final,train,0,916.53,0.433,0.79,0.441,0.428
835,0.36412999999999995,2025-09-26 14:02:00,hydra,final,train,0,931.87,0.43,0.788,0.44,0.426
836,0.21324000000000004,2025-09-26 14:02:01,hydra,final,train,0,973.76,0.355,0.706,0.443,0.389
837,0.32896000000000003,2025-09-26 14:02:02,hydra,final,train,0,937.04,0.408,0.762,0.443,0.415
838,0.38261000000000006,2025-09-26 14:02:03,hydra,final,train,0,933.39,0.442,0.798,0.442,0.432
839,0.38435,2025-09-26 14:02:04,hydra,final,train,0,925.65,0.438,0.794,0.442,0.43
840,0.39149000000000006,2025-09-26 14:02:05,hydra,final,train,0,921.51,0.439,0.794,0.443,0.431
841,0.38967999999999997,2025-09-26 14:02:06,hydra,final,train,0,919.32,0.437,0.793,0.442,0.43
842,0.38538,2025-09-26 14:02:06,hydra,final,train,0,920.62,0.435,0.79,0.442,0.429
843,0.38437000000000004,2025-09-26 14:02:07,hydra,final,train,0,928.63,0.439,0.795,0.443,0.431
844,0.30874999999999986,2025-09-26 14:02:08,hydra,final,train,0,957.25,0.409,0.764,0.441,0.416
845,0.2624700000000001,2025-09-26 14:02:09,hydra,final,train,0,1038.53,0.431,0.785,0.443,0.427
846,0.35118000000000005,2025-09-26 14:02:10,hydra,final,train,0,946.82,0.429,0.783,0.443,0.426
847,0.34665,2025-09-26 14:02:11,hydra,final,train,0,939.35,0.42,0.773,0.444,0.422
848,0.39731,2025-09-26 14:02:12,hydra,final,train,0,926.69,0.445,0.799,0.445,0.434
849,0.40004,2025-09-26 14:02:13,hydra,final,train,0,922.96,0.445,0.799,0.444,0.434
850,0.40596000000000004,2025-09-26 14:02:14,hydra,final,train,0,924.04,0.45,0.803,0.444,0.436
851,0.40304999999999996,2025-09-26 14:02:15,hydra,final,train,0,920.95,0.446,0.799,0.444,0.434
852,0.40225000000000005,2025-09-26 14:02:16,hydra,final,train,0,927.75,0.45,0.803,0.444,0.436
853,0.37032000000000004,2025-09-26 14:02:17,hydra,final,train,0,927.68,0.428,0.781,0.444,0.426
854,0.39843,2025-09-26 14:02:18,hydra,final,train,0,925.57,0.446,0.8,0.444,0.434
855,0.32448999999999995,2025-09-26 14:02:19,hydra,final,train,0,944.51,0.41,0.764,0.443,0.416
856,0.38008000000000003,2025-09-26 14:02:20,hydra,final,train,0,926.92,0.435,0.79,0.443,0.429
857,0.3658500000000001,2025-09-26 14:02:21,hydra,final,train,0,939.15,0.433,0.786,0.444,0.428
858,0.34116999999999986,2025-09-26 14:02:21,hydra,final,train,0,937.83,0.415,0.766,0.445,0.419
859,0.3897,2025-09-26 14:02:22,hydra,final,train,0,919.3,0.436,0.789,0.444,0.429
860,0.39252000000000004,2025-09-26 14:02:23,hydra,final,train,0,922.48,0.439,0.792,0.445,0.431
861,0.40099,2025-09-26 14:02:24,hydra,final,train,0,923.01,0.445,0.797,0.445,0.434
862,0.40394,2025-09-26 14:02:25,hydra,final,train,0,925.06,0.449,0.803,0.444,0.436
863,0.37621,2025-09-26 14:02:26,hydra,final,train,0,930.79,0.434,0.787,0.445,0.428
864,0.40064000000000005,2025-09-26 14:02:27,hydra,final,train,0,925.36,0.447,0.8,0.444,0.435
865,0.34533,2025-09-26 14:02:28,hydra,final,train,0,931.67,0.415,0.768,0.443,0.419
866,0.35104999999999986,2025-09-26 14:02:29,hydra,final,train,0,929.95,0.418,0.772,0.443,0.42
867,0.4085499999999999,2025-09-26 14:02:30,hydra,final,train,0,916.45,0.447,0.802,0.443,0.435
868,0.3028799999999999,2025-09-26 14:02:31,hydra,final,train,0,976.12,0.415,0.766,0.445,0.419
869,0.39496000000000003,2025-09-26 14:02:32,hydra,final,train,0,921.04,0.44,0.792,0.445,0.431
870,0.37699,2025-09-26 14:02:33,hydra,final,train,0,929.01,0.433,0.785,0.445,0.428
871,0.3986699999999999,2025-09-26 14:02:34,hydra,final,train,0,919.33,0.441,0.794,0.445,0.432
872,0.3901900000000001,2025-09-26 14:02:34,hydra,final,train,0,922.81,0.438,0.79,0.445,0.43
873,0.40265,2025-09-26 14:02:35,hydra,final,train,0,918.35,0.443,0.796,0.445,0.433
874,0.40412,2025-09-26 14:02:36,hydra,final,train,0,920.88,0.446,0.798,0.445,0.434
875,0.40002,2025-09-26 14:02:37,hydra,final,train,0,921.98,0.444,0.796,0.445,0.433
876,0.29967,2025-09-26 14:02:38,hydra,final,train,0,947.33,0.395,0.747,0.443,0.409
877,0.40256,2025-09-26 14:02:39,hydra,final,train,0,916.44,0.443,0.798,0.443,0.433
878,0.3911900000000001,2025-09-26 14:02:40,hydra,final,train,0,921.81,0.439,0.794,0.443,0.431
879,0.34180999999999984,2025-09-26 14:02:41,hydra,final,train,0,934.19,0.414,0.766,0.444,0.418
880,0.3868,2025-09-26 14:02:42,hydra,final,train,0,921.2,0.435,0.789,0.444,0.429
881,0.38476000000000005,2025-09-26 14:02:43,hydra,final,train,0,928.24,0.438,0.792,0.444,0.431
882,0.39929,2025-09-26 14:02:44,hydra,final,train,0,919.71,0.442,0.796,0.444,0.433
883,0.38104,2025-09-26 14:02:45,hydra,final,train,0,931.96,0.438,0.792,0.444,0.431
884,0.41090999999999994,2025-09-26 14:02:46,hydra,final,train,0,916.09,0.447,0.801,0.445,0.435
885,0.40369000000000005,2025-09-26 14:02:47,hydra,final,train,0,923.31,0.447,0.8,0.445,0.435
886,0.40194,2025-09-26 14:02:47,hydra,final,train,0,919.06,0.444,0.797,0.444,0.433
887,0.32101,2025-09-26 14:02:48,hydra,final,train,0,947.99,0.41,0.763,0.443,0.416
888,0.38877,2025-09-26 14:02:49,hydra,final,train,0,915.23,0.433,0.787,0.443,0.428
889,0.38465999999999995,2025-09-26 14:02:50,hydra,final,train,0,925.34,0.437,0.792,0.443,0.43
890,0.3367999999999999,2025-09-26 14:02:51,hydra,final,train,0,944.2,0.417,0.769,0.444,0.42
891,0.40425000000000005,2025-09-26 14:02:52,hydra,final,train,0,915.75,0.443,0.797,0.444,0.433
892,0.3909099999999999,2025-09-26 14:02:53,hydra,final,train,0,923.09,0.439,0.793,0.444,0.431
893,0.3610300000000001,2025-09-26 14:02:54,hydra,final,train,0,940.97,0.432,0.786,0.443,0.427
894,0.3003700000000001,2025-09-26 14:02:55,hydra,final,train,0,933.63,0.387,0.741,0.442,0.405
895,0.38502999999999993,2025-09-26 14:02:56,hydra,final,train,0,923.97,0.437,0.793,0.442,0.43
896,0.37622000000000005,2025-09-26 14:02:57,hydra,final,train,0,924.78,0.432,0.788,0.442,0.427
897,0.38774000000000003,2025-09-26 14:02:58,hydra,final,train,0,922.26,0.437,0.792,0.443,0.43
898,0.2864400000000001,2025-09-26 14:02:59,hydra,final,train,0,950.56,0.39,0.744,0.441,0.406
899,0.37587999999999994,2025-09-26 14:03:00,hydra,final,train,0,924.12,0.432,0.789,0.441,0.427
900,0.36991999999999997,2025-09-26 14:03:00,hydra,final,train,0,920.08,0.425,0.781,0.441,0.424
901,0.33949000000000007,2025-09-26 14:03:01,hydra,final,train,0,935.51,0.414,0.768,0.443,0.418
902,0.26789999999999997,2025-09-26 14:03:02,hydra,final,train,0,949.1,0.375,0.726,0.443,0.399
903,0.38475,2025-09-26 14:03:03,hydra,final,train,0,925.25,0.437,0.792,0.443,0.43
904,0.38222000000000006,2025-09-26 14:03:04,hydra,final,train,0,921.78,0.433,0.788,0.443,0.428
905,0.38745,2025-09-26 14:03:05,hydra,final,train,0,923.55,0.438,0.792,0.443,0.43
906,0.39072999999999997,2025-09-26 14:03:06,hydra,final,train,0,923.27,0.44,0.795,0.443,0.431
907,0.39549000000000006,2025-09-26 14:03:07,hydra,final,train,0,929.51,0.447,0.802,0.443,0.435
908,0.40880999999999995,2025-09-26 14:03:08,hydra,final,train,0,919.19,0.448,0.803,0.444,0.436
909,0.29379999999999995,2025-09-26 14:03:09,hydra,final,train,0,947.2,0.392,0.746,0.442,0.407
910,0.38374,2025-09-26 14:03:10,hydra,final,train,0,925.26,0.438,0.794,0.441,0.43
911,0.3444999999999999,2025-09-26 14:03:11,hydra,final,train,0,939.5,0.42,0.773,0.443,0.421
912,0.32819999999999994,2025-09-26 14:03:12,hydra,final,train,0,942.8,0.411,0.764,0.443,0.417
913,0.3929099999999999,2025-09-26 14:03:13,hydra,final,train,0,920.09,0.439,0.795,0.443,0.431
914,0.4000599999999999,2025-09-26 14:03:13,hydra,final,train,0,922.94,0.446,0.801,0.443,0.434
915,0.39894,2025-09-26 14:03:14,hydra,final,train,0,917.06,0.441,0.796,0.443,0.432
916,0.4079500000000001,2025-09-26 14:03:15,hydra,final,train,0,915.05,0.445,0.8,0.444,0.434
917,0.39087,2025-09-26 14:03:16,hydra,final,train,0,924.13,0.44,0.795,0.443,0.432
918,0.38743,2025-09-26 14:03:17,hydra,final,train,0,923.57,0.438,0.792,0.443,0.43
919,0.30733,2025-09-26 14:03:18,hydra,final,train,0,933.67,0.393,0.747,0.441,0.407
920,0.40345000000000003,2025-09-26 14:03:19,hydra,final,train,0,920.55,0.447,0.803,0.442,0.435
921,0.37953999999999993,2025-09-26 14:03:20,hydra,final,train,0,921.46,0.432,0.788,0.442,0.427
922,0.2838500000000001,2025-09-26 14:03:21,hydra,final,train,0,955.15,0.39,0.742,0.443,0.406
923,0.38665,2025-09-26 14:03:22,hydra,final,train,0,926.35,0.439,0.794,0.443,0.431
924,0.37425,2025-09-26 14:03:23,hydra,final,train,0,924.75,0.43,0.784,0.443,0.426
925,0.3951799999999999,2025-09-26 14:03:24,hydra,final,train,0,924.82,0.443,0.797,0.444,0.433
926,0.3856,2025-09-26 14:03:25,hydra,final,train,0,930.4,0.44,0.792,0.445,0.431
927,0.31589,2025-09-26 14:03:26,hydra,final,train,0,955.11,0.41,0.761,0.445,0.416
928,0.33704,2025-09-26 14:03:27,hydra,final,train,0,945.96,0.418,0.769,0.445,0.42
929,0.38211999999999996,2025-09-26 14:03:27,hydra,final,train,0,929.88,0.437,0.789,0.445,0.43
930,0.28273000000000004,2025-09-26 14:03:28,hydra,final,train,0,957.27,0.391,0.744,0.442,0.407
931,0.26650999999999997,2025-09-26 14:03:29,hydra,final,train,0,952.49,0.378,0.732,0.441,0.4
932,0.35278999999999994,2025-09-26 14:03:30,hydra,final,train,0,930.21,0.42,0.775,0.442,0.421
933,0.35302,2025-09-26 14:03:31,hydra,final,train,0,929.98,0.419,0.773,0.443,0.421
934,0.37692999999999993,2025-09-26 14:03:32,hydra,final,train,0,933.07,0.437,0.792,0.443,0.43
935,0.39502999999999994,2025-09-26 14:03:33,hydra,final,train,0,921.97,0.442,0.797,0.443,0.432
936,0.39363999999999993,2025-09-26 14:03:34,hydra,final,train,0,920.36,0.44,0.795,0.443,0.431
