episode,reward,timestamp,agent,phase,mode,seed,latency_ms,energy_efficiency,task_scheduling_score,scalability_score,resource_allocation_score
30,0.49585,2025-09-26 18:01:02,hydra,final,train,1,975.15,0.471,0.687,0.622,0.378
31,0.58528,2025-09-26 18:01:03,hydra,final,train,1,923.72,0.498,0.712,0.622,0.389
32,0.57323,2025-09-26 18:01:04,hydra,final,train,1,925.77,0.491,0.705,0.622,0.386
33,0.56316,2025-09-26 18:01:05,hydra,final,train,1,928.84,0.486,0.701,0.622,0.384
34,0.57666,2025-09-26 18:01:06,hydra,final,train,1,925.34,0.493,0.707,0.622,0.387
35,0.5788,2025-09-26 18:01:07,hydra,final,train,1,922.2,0.492,0.707,0.622,0.387
36,0.54175,2025-09-26 18:01:08,hydra,final,train,1,930.25,0.472,0.688,0.622,0.378
37,0.56083,2025-09-26 18:01:09,hydra,final,train,1,929.17,0.484,0.698,0.623,0.383
38,0.5044199999999999,2025-09-26 18:01:10,hydra,final,train,1,949.58,0.46,0.677,0.621,0.373
39,0.5337000000000001,2025-09-26 18:01:11,hydra,final,train,1,930.3,0.467,0.684,0.621,0.376
40,0.55171,2025-09-26 18:01:12,hydra,final,train,1,931.29,0.481,0.698,0.62,0.382
41,0.5273400000000001,2025-09-26 18:01:13,hydra,final,train,1,928.66,0.46,0.676,0.623,0.373
42,0.57313,2025-09-26 18:01:13,hydra,final,train,1,924.87,0.49,0.703,0.623,0.385
43,0.56064,2025-09-26 18:01:14,hydra,final,train,1,932.36,0.486,0.7,0.623,0.384
44,0.57229,2025-09-26 18:01:15,hydra,final,train,1,927.71,0.491,0.704,0.623,0.386
45,0.55898,2025-09-26 18:01:16,hydra,final,train,1,925.02,0.48,0.695,0.623,0.381
46,0.57167,2025-09-26 18:01:17,hydra,final,train,1,934.33,0.495,0.708,0.623,0.388
47,0.5435599999999999,2025-09-26 18:01:18,hydra,final,train,1,933.44,0.475,0.689,0.623,0.379
48,0.57094,2025-09-26 18:01:19,hydra,final,train,1,921.06,0.486,0.701,0.622,0.384
49,0.49452999999999997,2025-09-26 18:01:20,hydra,final,train,1,945.47,0.45,0.668,0.621,0.369
50,0.5612699999999999,2025-09-26 18:01:21,hydra,final,train,1,929.73,0.487,0.703,0.62,0.384
51,0.5408099999999999,2025-09-26 18:01:22,hydra,final,train,1,943.19,0.482,0.698,0.62,0.382
52,0.51077,2025-09-26 18:01:23,hydra,final,train,1,945.23,0.46,0.676,0.623,0.373
53,0.56171,2025-09-26 18:01:24,hydra,final,train,1,922.29,0.48,0.694,0.623,0.381
54,0.56557,2025-09-26 18:01:25,hydra,final,train,1,923.43,0.484,0.699,0.622,0.383
55,0.58728,2025-09-26 18:01:26,hydra,final,train,1,920.72,0.497,0.711,0.622,0.389
56,0.55911,2025-09-26 18:01:27,hydra,final,train,1,930.89,0.485,0.699,0.622,0.383
57,0.58948,2025-09-26 18:01:27,hydra,final,train,1,919.52,0.497,0.711,0.623,0.389
58,0.56196,2025-09-26 18:01:28,hydra,final,train,1,927.04,0.484,0.698,0.622,0.383
59,0.56663,2025-09-26 18:01:29,hydra,final,train,1,925.37,0.486,0.701,0.622,0.384
60,0.49962999999999996,2025-09-26 18:01:30,hydra,final,train,1,961.37,0.466,0.683,0.62,0.375
61,0.56059,2025-09-26 18:01:31,hydra,final,train,1,921.41,0.48,0.696,0.621,0.381
62,0.5085999999999999,2025-09-26 18:01:32,hydra,final,train,1,937.4,0.453,0.669,0.623,0.37
63,0.58039,2025-09-26 18:01:33,hydra,final,train,1,922.61,0.493,0.707,0.623,0.387
64,0.55586,2025-09-26 18:01:34,hydra,final,train,1,924.14,0.477,0.692,0.623,0.38
65,0.55943,2025-09-26 18:01:35,hydra,final,train,1,927.57,0.482,0.696,0.623,0.382
66,0.57487,2025-09-26 18:01:36,hydra,final,train,1,924.13,0.491,0.705,0.622,0.386
67,0.56987,2025-09-26 18:01:37,hydra,final,train,1,923.13,0.486,0.7,0.623,0.384
68,0.5421799999999999,2025-09-26 18:01:38,hydra,final,train,1,939.82,0.479,0.694,0.622,0.381
69,0.57225,2025-09-26 18:01:39,hydra,final,train,1,928.75,0.492,0.705,0.623,0.386
70,0.42933999999999994,2025-09-26 18:01:40,hydra,final,train,1,960.66,0.415,0.635,0.621,0.354
71,0.5632999999999999,2025-09-26 18:01:41,hydra,final,train,1,920.7,0.482,0.698,0.62,0.382
72,0.56801,2025-09-26 18:01:41,hydra,final,train,1,922.99,0.487,0.703,0.62,0.384
73,0.50383,2025-09-26 18:01:42,hydra,final,train,1,941.17,0.453,0.67,0.622,0.37
74,0.59235,2025-09-26 18:01:43,hydra,final,train,1,923.65,0.503,0.716,0.622,0.391
75,0.5708300000000001,2025-09-26 18:01:44,hydra,final,train,1,927.17,0.49,0.703,0.623,0.385
76,0.5858,2025-09-26 18:01:45,hydra,final,train,1,922.2,0.497,0.712,0.622,0.389
77,0.56732,2025-09-26 18:01:46,hydra,final,train,1,925.68,0.487,0.702,0.622,0.384
78,0.4772200000000001,2025-09-26 18:01:47,hydra,final,train,1,950.78,0.441,0.658,0.622,0.365
79,0.56147,2025-09-26 18:01:48,hydra,final,train,1,924.53,0.482,0.697,0.622,0.382
80,0.53265,2025-09-26 18:01:49,hydra,final,train,1,939.35,0.472,0.687,0.622,0.378
81,0.4788500000000001,2025-09-26 18:01:50,hydra,final,train,1,947.15,0.441,0.659,0.62,0.365
82,0.4422999999999999,2025-09-26 18:01:51,hydra,final,train,1,1037.7,0.479,0.696,0.62,0.381
83,0.5418,2025-09-26 18:01:52,hydra,final,train,1,926.2,0.471,0.688,0.62,0.377
84,0.5319099999999999,2025-09-26 18:01:53,hydra,final,train,1,931.09,0.466,0.682,0.622,0.375
85,0.5588799999999999,2025-09-26 18:01:54,hydra,final,train,1,930.12,0.484,0.699,0.622,0.383
86,0.55335,2025-09-26 18:01:55,hydra,final,train,1,926.65,0.478,0.693,0.622,0.38
87,0.56092,2025-09-26 18:01:56,hydra,final,train,1,924.08,0.481,0.696,0.622,0.382
88,0.5508,2025-09-26 18:01:56,hydra,final,train,1,951.2,0.493,0.708,0.622,0.387
89,0.4508599999999998,2025-09-26 18:01:57,hydra,final,train,1,1031.14,0.479,0.694,0.622,0.381
90,0.5507899999999999,2025-09-26 18:01:58,hydra,final,train,1,923.21,0.474,0.69,0.621,0.379
91,0.5500299999999999,2025-09-26 18:01:59,hydra,final,train,1,929.97,0.478,0.694,0.621,0.381
92,0.47551999999999994,2025-09-26 18:02:00,hydra,final,train,1,953.48,0.443,0.662,0.62,0.366
93,0.55484,2025-09-26 18:02:01,hydra,final,train,1,922.16,0.477,0.694,0.62,0.38
94,0.51343,2025-09-26 18:02:02,hydra,final,train,1,935.57,0.455,0.671,0.623,0.371
95,0.55962,2025-09-26 18:02:03,hydra,final,train,1,926.38,0.481,0.695,0.623,0.382
96,0.54352,2025-09-26 18:02:04,hydra,final,train,1,922.48,0.468,0.683,0.622,0.376
97,0.58593,2025-09-26 18:02:05,hydra,final,train,1,920.07,0.495,0.708,0.623,0.388
98,0.5730299999999999,2025-09-26 18:02:06,hydra,final,train,1,920.97,0.487,0.701,0.623,0.384
99,0.5710299999999999,2025-09-26 18:02:07,hydra,final,train,1,922.97,0.487,0.701,0.623,0.384
100,0.58668,2025-09-26 18:02:08,hydra,final,train,1,919.32,0.495,0.708,0.623,0.388
101,0.5388600000000001,2025-09-26 18:02:09,hydra,final,train,1,927.14,0.468,0.683,0.622,0.376
102,0.48938999999999994,2025-09-26 18:02:10,hydra,final,train,1,943.61,0.445,0.663,0.621,0.367
103,0.4667500000000001,2025-09-26 18:02:11,hydra,final,train,1,1032.25,0.492,0.707,0.621,0.386
104,0.55514,2025-09-26 18:02:12,hydra,final,train,1,919.86,0.475,0.691,0.621,0.379
105,0.5560299999999999,2025-09-26 18:02:12,hydra,final,train,1,930.97,0.482,0.696,0.623,0.382
106,0.56463,2025-09-26 18:02:13,hydra,final,train,1,929.37,0.487,0.7,0.623,0.384
107,0.5700299999999999,2025-09-26 18:02:14,hydra,final,train,1,935.97,0.495,0.708,0.623,0.388
108,0.58372,2025-09-26 18:02:15,hydra,final,train,1,922.28,0.495,0.708,0.623,0.388
109,0.57341,2025-09-26 18:02:16,hydra,final,train,1,933.59,0.496,0.709,0.623,0.388
110,0.55328,2025-09-26 18:02:17,hydra,final,train,1,928.72,0.478,0.693,0.623,0.381
111,0.56632,2025-09-26 18:02:18,hydra,final,train,1,926.68,0.486,0.699,0.623,0.384
112,0.5874199999999999,2025-09-26 18:02:19,hydra,final,train,1,926.58,0.501,0.714,0.623,0.39
113,0.47378,2025-09-26 18:02:20,hydra,final,train,1,950.22,0.439,0.657,0.621,0.364
114,0.55586,2025-09-26 18:02:21,hydra,final,train,1,933.14,0.485,0.7,0.621,0.383
115,0.5415599999999999,2025-09-26 18:02:22,hydra,final,train,1,943.44,0.482,0.698,0.621,0.382
116,0.31475999999999993,2025-09-26 18:02:23,hydra,final,train,1,1155.24,0.47,0.685,0.623,0.377
117,0.47103000000000006,2025-09-26 18:02:24,hydra,final,train,1,1022.97,0.487,0.701,0.623,0.384
118,0.5705,2025-09-26 18:02:25,hydra,final,train,1,928.5,0.49,0.704,0.623,0.386
119,0.5802999999999999,2025-09-26 18:02:26,hydra,final,train,1,925.7,0.495,0.708,0.623,0.388
120,0.55568,2025-09-26 18:02:27,hydra,final,train,1,925.32,0.478,0.693,0.622,0.381
121,0.48151999999999995,2025-09-26 18:02:28,hydra,final,train,1,1020.48,0.493,0.707,0.622,0.387
122,0.4621700000000001,2025-09-26 18:02:29,hydra,final,train,1,1032.83,0.488,0.703,0.622,0.385
123,0.49211,2025-09-26 18:02:30,hydra,final,train,1,954.89,0.455,0.673,0.621,0.371
124,0.5715399999999999,2025-09-26 18:02:31,hydra,final,train,1,926.46,0.492,0.708,0.62,0.386
125,0.5401699999999999,2025-09-26 18:02:32,hydra,final,train,1,925.83,0.469,0.686,0.62,0.377
126,0.5309999999999999,2025-09-26 18:02:33,hydra,final,train,1,935.0,0.467,0.682,0.623,0.376
127,0.56857,2025-09-26 18:02:33,hydra,final,train,1,925.43,0.487,0.701,0.623,0.384
128,0.57833,2025-09-26 18:02:34,hydra,final,train,1,923.67,0.493,0.707,0.622,0.387
129,0.5728300000000001,2025-09-26 18:02:35,hydra,final,train,1,921.17,0.487,0.701,0.623,0.384
130,0.57289,2025-09-26 18:02:36,hydra,final,train,1,920.11,0.486,0.7,0.623,0.384
131,0.5726,2025-09-26 18:02:37,hydra,final,train,1,926.4,0.49,0.704,0.623,0.386
132,0.57472,2025-09-26 18:02:38,hydra,final,train,1,918.28,0.487,0.702,0.622,0.384
133,0.52423,2025-09-26 18:02:39,hydra,final,train,1,961.77,0.482,0.697,0.622,0.382
134,0.43812000000000006,2025-09-26 18:02:40,hydra,final,train,1,977.88,0.434,0.653,0.62,0.362
135,0.56072,2025-09-26 18:02:41,hydra,final,train,1,927.28,0.485,0.701,0.62,0.383
136,0.56078,2025-09-26 18:02:42,hydra,final,train,1,930.22,0.487,0.703,0.62,0.384
137,0.54267,2025-09-26 18:02:43,hydra,final,train,1,937.33,0.477,0.691,0.623,0.38
138,0.5719500000000001,2025-09-26 18:02:44,hydra,final,train,1,936.05,0.497,0.711,0.622,0.389
139,0.5781900000000001,2025-09-26 18:02:45,hydra,final,train,1,921.81,0.492,0.706,0.622,0.386
140,0.54222,2025-09-26 18:02:46,hydra,final,train,1,926.78,0.47,0.685,0.622,0.377
141,0.57443,2025-09-26 18:02:47,hydra,final,train,1,925.57,0.492,0.707,0.622,0.386
142,0.4418500000000001,2025-09-26 18:02:47,hydra,final,train,1,963.15,0.425,0.644,0.622,0.358
143,0.5566,2025-09-26 18:02:48,hydra,final,train,1,932.4,0.484,0.699,0.622,0.383
144,0.58438,2025-09-26 18:02:49,hydra,final,train,1,924.62,0.498,0.712,0.622,0.389
145,0.4701099999999999,2025-09-26 18:02:50,hydra,final,train,1,955.89,0.441,0.66,0.62,0.365
146,0.55174,2025-09-26 18:02:51,hydra,final,train,1,925.26,0.477,0.694,0.62,0.38
147,0.5186,2025-09-26 18:02:52,hydra,final,train,1,945.4,0.467,0.683,0.621,0.376
148,0.5536599999999999,2025-09-26 18:02:53,hydra,final,train,1,928.34,0.479,0.694,0.622,0.381
149,0.57463,2025-09-26 18:02:54,hydra,final,train,1,927.37,0.493,0.707,0.622,0.387
150,0.57762,2025-09-26 18:02:55,hydra,final,train,1,922.38,0.492,0.707,0.622,0.386
151,0.56632,2025-09-26 18:02:56,hydra,final,train,1,926.68,0.487,0.702,0.622,0.384
152,0.57016,2025-09-26 18:02:57,hydra,final,train,1,926.84,0.49,0.704,0.622,0.385
153,0.5671900000000001,2025-09-26 18:02:58,hydra,final,train,1,928.81,0.489,0.703,0.622,0.385
154,0.55755,2025-09-26 18:02:59,hydra,final,train,1,934.45,0.487,0.703,0.621,0.384
155,0.49749000000000004,2025-09-26 18:03:00,hydra,final,train,1,953.51,0.459,0.677,0.62,0.372
156,0.5317700000000001,2025-09-26 18:03:01,hydra,final,train,1,926.23,0.464,0.681,0.62,0.374
157,0.5742999999999999,2025-09-26 18:03:01,hydra,final,train,1,921.7,0.49,0.706,0.62,0.386
158,0.52388,2025-09-26 18:03:02,hydra,final,train,1,945.12,0.47,0.685,0.622,0.377
159,0.5561,2025-09-26 18:03:03,hydra,final,train,1,935.9,0.486,0.701,0.622,0.384
160,0.57031,2025-09-26 18:03:04,hydra,final,train,1,923.69,0.487,0.701,0.623,0.384
161,0.45554000000000006,2025-09-26 18:03:05,hydra,final,train,1,1032.46,0.483,0.698,0.622,0.383
162,0.57323,2025-09-26 18:03:06,hydra,final,train,1,926.77,0.492,0.706,0.622,0.386
163,0.56248,2025-09-26 18:03:07,hydra,final,train,1,922.52,0.481,0.696,0.622,0.382
164,0.56655,2025-09-26 18:03:08,hydra,final,train,1,925.45,0.486,0.701,0.622,0.384
165,0.56814,2025-09-26 18:03:09,hydra,final,train,1,919.86,0.483,0.698,0.622,0.383
166,0.48264000000000007,2025-09-26 18:03:10,hydra,final,train,1,956.36,0.45,0.669,0.62,0.369
167,0.56028,2025-09-26 18:03:11,hydra,final,train,1,922.72,0.482,0.699,0.619,0.382
168,0.55055,2025-09-26 18:03:12,hydra,final,train,1,936.45,0.484,0.7,0.62,0.383
169,0.5428999999999999,2025-09-26 18:03:13,hydra,final,train,1,928.1,0.471,0.687,0.622,0.378
170,0.58333,2025-09-26 18:03:14,hydra,final,train,1,919.67,0.494,0.708,0.622,0.387
171,0.56904,2025-09-26 18:03:15,hydra,final,train,1,923.96,0.487,0.702,0.622,0.384
172,0.54465,2025-09-26 18:03:16,hydra,final,train,1,930.35,0.474,0.689,0.622,0.379
173,0.5732200000000001,2025-09-26 18:03:16,hydra,final,train,1,927.78,0.492,0.707,0.622,0.387
174,0.54775,2025-09-26 18:03:17,hydra,final,train,1,927.25,0.474,0.69,0.622,0.379
175,0.56528,2025-09-26 18:03:18,hydra,final,train,1,916.72,0.479,0.694,0.622,0.381
176,0.5582999999999999,2025-09-26 18:03:19,hydra,final,train,1,926.7,0.481,0.696,0.622,0.382
177,0.4888600000000001,2025-09-26 18:03:20,hydra,final,train,1,955.14,0.454,0.672,0.62,0.37
178,0.56016,2025-09-26 18:03:21,hydra,final,train,1,919.84,0.479,0.696,0.62,0.381
179,0.53647,2025-09-26 18:03:22,hydra,final,train,1,936.53,0.473,0.688,0.622,0.378
180,0.43325999999999987,2025-09-26 18:03:23,hydra,final,train,1,1049.74,0.48,0.696,0.622,0.381
181,0.5672999999999999,2025-09-26 18:03:24,hydra,final,train,1,928.7,0.489,0.703,0.622,0.385
182,0.54737,2025-09-26 18:03:25,hydra,final,train,1,942.63,0.485,0.699,0.622,0.383
183,0.5694,2025-09-26 18:03:26,hydra,final,train,1,926.6,0.489,0.703,0.622,0.385
184,0.57572,2025-09-26 18:03:27,hydra,final,train,1,921.28,0.49,0.704,0.622,0.385
185,0.5617899999999999,2025-09-26 18:03:28,hydra,final,train,1,927.21,0.484,0.699,0.622,0.383
186,0.53185,2025-09-26 18:03:29,hydra,final,train,1,946.15,0.477,0.692,0.621,0.38
187,0.49438,2025-09-26 18:03:30,hydra,final,train,1,944.62,0.45,0.668,0.62,0.369
188,0.54626,2025-09-26 18:03:31,hydra,final,train,1,927.74,0.475,0.692,0.62,0.379
189,0.58285,2025-09-26 18:03:31,hydra,final,train,1,917.15,0.493,0.709,0.62,0.387
190,0.5070000000000001,2025-09-26 18:03:32,hydra,final,train,1,938.0,0.453,0.669,0.622,0.37
191,0.57127,2025-09-26 18:03:33,hydra,final,train,1,926.73,0.49,0.705,0.622,0.386
192,0.5664,2025-09-26 18:03:34,hydra,final,train,1,918.6,0.481,0.696,0.622,0.382
193,0.53186,2025-09-26 18:03:35,hydra,final,train,1,924.14,0.461,0.678,0.622,0.373
194,0.56973,2025-09-26 18:03:36,hydra,final,train,1,921.27,0.486,0.701,0.621,0.384
195,0.55975,2025-09-26 18:03:37,hydra,final,train,1,925.25,0.481,0.696,0.622,0.382
196,0.56435,2025-09-26 18:03:38,hydra,final,train,1,940.65,0.496,0.71,0.621,0.388
197,0.57884,2025-09-26 18:03:39,hydra,final,train,1,920.16,0.492,0.707,0.621,0.386
198,0.2283900000000002,2025-09-26 18:03:40,hydra,final,train,1,1191.61,0.437,0.656,0.62,0.363
199,0.56545,2025-09-26 18:03:41,hydra,final,train,1,919.55,0.483,0.701,0.619,0.383
200,0.54737,2025-09-26 18:03:42,hydra,final,train,1,934.63,0.481,0.699,0.619,0.382
201,0.40854,2025-09-26 18:03:43,hydra,final,train,1,1053.46,0.465,0.681,0.622,0.375
202,0.56584,2025-09-26 18:03:44,hydra,final,train,1,925.16,0.485,0.7,0.622,0.384
203,0.5656,2025-09-26 18:03:45,hydra,final,train,1,930.4,0.49,0.705,0.621,0.385
204,0.55421,2025-09-26 18:03:46,hydra,final,train,1,921.79,0.475,0.69,0.622,0.379
205,0.56078,2025-09-26 18:03:47,hydra,final,train,1,925.22,0.482,0.697,0.622,0.382
206,0.56312,2025-09-26 18:03:48,hydra,final,train,1,928.88,0.486,0.701,0.622,0.384
207,0.36343000000000003,2025-09-26 18:03:49,hydra,final,train,1,1066.57,0.443,0.661,0.621,0.366
208,0.48344999999999994,2025-09-26 18:03:50,hydra,final,train,1,940.55,0.44,0.66,0.62,0.364
209,0.5597799999999999,2025-09-26 18:03:51,hydra,final,train,1,919.22,0.478,0.696,0.62,0.381
210,0.56753,2025-09-26 18:03:51,hydra,final,train,1,916.47,0.482,0.699,0.62,0.382
211,0.5122500000000001,2025-09-26 18:03:52,hydra,final,train,1,949.75,0.465,0.681,0.622,0.375
212,0.5652999999999999,2025-09-26 18:03:53,hydra,final,train,1,925.7,0.486,0.701,0.621,0.384
213,0.54771,2025-09-26 18:03:54,hydra,final,train,1,925.29,0.473,0.689,0.622,0.378
214,0.56016,2025-09-26 18:03:55,hydra,final,train,1,925.84,0.482,0.697,0.622,0.382
215,0.5587000000000001,2025-09-26 18:03:56,hydra,final,train,1,932.3,0.486,0.701,0.621,0.384
216,0.5421199999999999,2025-09-26 18:03:57,hydra,final,train,1,925.88,0.47,0.686,0.621,0.377
217,0.55969,2025-09-26 18:03:58,hydra,final,train,1,921.31,0.479,0.694,0.621,0.381
218,0.56332,2025-09-26 18:03:59,hydra,final,train,1,938.68,0.494,0.708,0.621,0.387
219,0.47988,2025-09-26 18:04:00,hydra,final,train,1,953.12,0.446,0.665,0.62,0.367
220,0.56476,2025-09-26 18:04:01,hydra,final,train,1,932.24,0.491,0.707,0.62,0.386
221,0.5573899999999999,2025-09-26 18:04:02,hydra,final,train,1,928.61,0.483,0.7,0.62,0.383
222,0.5081100000000001,2025-09-26 18:04:03,hydra,final,train,1,946.89,0.46,0.676,0.622,0.373
223,0.55838,2025-09-26 18:04:04,hydra,final,train,1,923.62,0.479,0.694,0.622,0.381
224,0.55243,2025-09-26 18:04:05,hydra,final,train,1,930.57,0.48,0.695,0.622,0.381
225,0.57763,2025-09-26 18:04:05,hydra,final,train,1,920.37,0.491,0.706,0.621,0.386
226,0.57845,2025-09-26 18:04:06,hydra,final,train,1,925.55,0.495,0.709,0.621,0.388
227,0.57339,2025-09-26 18:04:07,hydra,final,train,1,925.61,0.491,0.705,0.622,0.386
228,0.56687,2025-09-26 18:04:08,hydra,final,train,1,933.13,0.492,0.706,0.622,0.386
229,0.5639,2025-09-26 18:04:09,hydra,final,train,1,932.1,0.489,0.703,0.622,0.385
230,0.50075,2025-09-26 18:04:10,hydra,final,train,1,942.25,0.453,0.671,0.62,0.37
231,0.51888,2025-09-26 18:04:11,hydra,final,train,1,948.12,0.47,0.688,0.62,0.377
232,0.5700299999999999,2025-09-26 18:04:12,hydra,final,train,1,923.97,0.489,0.705,0.62,0.385
233,0.53591,2025-09-26 18:04:13,hydra,final,train,1,936.09,0.472,0.688,0.622,0.378
234,0.5584600000000001,2025-09-26 18:04:14,hydra,final,train,1,926.54,0.481,0.696,0.622,0.382
235,0.56496,2025-09-26 18:04:15,hydra,final,train,1,921.04,0.482,0.697,0.622,0.382
236,0.5934900000000001,2025-09-26 18:04:16,hydra,final,train,1,918.51,0.5,0.714,0.622,0.39
237,0.56657,2025-09-26 18:04:17,hydra,final,train,1,923.43,0.485,0.699,0.622,0.383
238,0.5681900000000001,2025-09-26 18:04:18,hydra,final,train,1,922.81,0.485,0.7,0.622,0.384
239,0.56589,2025-09-26 18:04:18,hydra,final,train,1,926.11,0.486,0.701,0.622,0.384
240,0.56901,2025-09-26 18:04:19,hydra,final,train,1,920.99,0.485,0.699,0.622,0.383
241,0.48811,2025-09-26 18:04:20,hydra,final,train,1,947.89,0.448,0.667,0.62,0.368
242,0.55332,2025-09-26 18:04:21,hydra,final,train,1,918.68,0.473,0.689,0.621,0.378
243,0.5170000000000001,2025-09-26 18:04:22,hydra,final,train,1,948.0,0.467,0.683,0.622,0.376
244,0.5411499999999999,2025-09-26 18:04:23,hydra,final,train,1,931.85,0.472,0.687,0.623,0.378
245,0.53763,2025-09-26 18:04:24,hydra,final,train,1,920.37,0.462,0.678,0.622,0.374
246,0.57451,2025-09-26 18:04:25,hydra,final,train,1,919.49,0.487,0.701,0.623,0.384
247,0.5781499999999999,2025-09-26 18:04:26,hydra,final,train,1,930.85,0.497,0.711,0.623,0.389
248,0.55165,2025-09-26 18:04:27,hydra,final,train,1,926.35,0.476,0.691,0.622,0.38
249,0.50019,2025-09-26 18:04:28,hydra,final,train,1,1002.81,0.494,0.708,0.622,0.387
250,0.56485,2025-09-26 18:04:29,hydra,final,train,1,921.15,0.482,0.696,0.622,0.382
251,0.4807999999999999,2025-09-26 18:04:30,hydra,final,train,1,956.2,0.449,0.667,0.62,0.368
252,0.5035700000000001,2025-09-26 18:04:31,hydra,final,train,1,966.43,0.472,0.689,0.62,0.378
253,0.56972,2025-09-26 18:04:32,hydra,final,train,1,928.28,0.492,0.708,0.62,0.386
254,0.5069699999999999,2025-09-26 18:04:33,hydra,final,train,1,932.03,0.449,0.666,0.622,0.368
255,0.55474,2025-09-26 18:04:33,hydra,final,train,1,945.26,0.492,0.706,0.622,0.386
256,0.57777,2025-09-26 18:04:34,hydra,final,train,1,925.23,0.494,0.708,0.622,0.387
257,0.56635,2025-09-26 18:04:35,hydra,final,train,1,925.65,0.486,0.701,0.622,0.384
258,0.5684600000000001,2025-09-26 18:04:36,hydra,final,train,1,920.54,0.483,0.698,0.623,0.383
259,0.56926,2025-09-26 18:04:37,hydra,final,train,1,931.74,0.492,0.707,0.622,0.387
260,0.5836100000000001,2025-09-26 18:04:38,hydra,final,train,1,925.39,0.498,0.712,0.622,0.389
261,0.5851000000000001,2025-09-26 18:04:39,hydra,final,train,1,919.9,0.495,0.709,0.622,0.388
262,0.43583000000000005,2025-09-26 18:04:40,hydra,final,train,1,957.17,0.418,0.639,0.62,0.355
263,0.5243599999999999,2025-09-26 18:04:41,hydra,final,train,1,935.64,0.465,0.683,0.62,0.375
264,0.5092099999999999,2025-09-26 18:04:42,hydra,final,train,1,943.79,0.461,0.679,0.619,0.373
265,0.53051,2025-09-26 18:04:43,hydra,final,train,1,931.49,0.466,0.682,0.621,0.375
266,0.57005,2025-09-26 18:04:44,hydra,final,train,1,924.95,0.489,0.705,0.621,0.385
267,0.5649299999999999,2025-09-26 18:04:45,hydra,final,train,1,926.07,0.486,0.701,0.621,0.384
268,0.57332,2025-09-26 18:04:46,hydra,final,train,1,920.68,0.488,0.703,0.621,0.385
269,0.56475,2025-09-26 18:04:47,hydra,final,train,1,932.25,0.49,0.705,0.621,0.386
