episode,reward,timestamp,agent,phase,mode,seed,latency_ms,energy_efficiency,task_scheduling_score,scalability_score,resource_allocation_score
670,0.41248,2025-09-24 04:05:25,hydra,mid,train,1,929.52,0.43,0.709,0.552,0.36
671,0.28611999999999993,2025-09-24 04:05:26,hydra,mid,train,1,1038.88,0.418,0.697,0.552,0.355
672,0.3394900000000001,2025-09-24 04:05:27,hydra,mid,train,1,946.51,0.39,0.67,0.553,0.343
673,0.37616000000000005,2025-09-24 04:05:28,hydra,mid,train,1,926.84,0.402,0.681,0.553,0.348
674,0.39602000000000004,2025-09-24 04:05:29,hydra,mid,train,1,931.98,0.419,0.697,0.554,0.355
675,0.39599000000000006,2025-09-24 04:05:30,hydra,mid,train,1,938.01,0.423,0.701,0.554,0.357
676,0.39586999999999994,2025-09-24 04:05:31,hydra,mid,train,1,931.13,0.418,0.696,0.554,0.355
677,0.36116000000000004,2025-09-24 04:05:32,hydra,mid,train,1,934.84,0.397,0.677,0.553,0.346
678,0.4077400000000001,2025-09-24 04:05:33,hydra,mid,train,1,932.26,0.428,0.706,0.553,0.359
679,0.40221000000000007,2025-09-24 04:05:34,hydra,mid,train,1,923.79,0.418,0.696,0.553,0.355
680,0.30533000000000005,2025-09-24 04:05:35,hydra,mid,train,1,949.67,0.37,0.652,0.551,0.334
681,0.39944,2025-09-24 04:05:36,hydra,mid,train,1,922.56,0.417,0.697,0.551,0.354
682,0.38452,2025-09-24 04:05:37,hydra,mid,train,1,930.48,0.412,0.692,0.551,0.352
683,0.35147000000000006,2025-09-24 04:05:38,hydra,mid,train,1,936.53,0.391,0.671,0.553,0.344
684,0.28898999999999997,2025-09-24 04:05:39,hydra,mid,train,1,1041.01,0.42,0.698,0.554,0.356
685,0.36555000000000004,2025-09-24 04:05:40,hydra,mid,train,1,936.45,0.401,0.68,0.553,0.348
686,0.40134000000000003,2025-09-24 04:05:40,hydra,mid,train,1,929.66,0.422,0.7,0.553,0.356
687,0.4055399999999999,2025-09-24 04:05:41,hydra,mid,train,1,928.46,0.424,0.702,0.553,0.357
688,0.41278999999999993,2025-09-24 04:05:42,hydra,mid,train,1,923.21,0.425,0.703,0.553,0.358
689,0.37807,2025-09-24 04:05:43,hydra,mid,train,1,938.93,0.411,0.689,0.554,0.352
690,0.36017999999999994,2025-09-24 04:05:44,hydra,mid,train,1,954.82,0.41,0.688,0.554,0.351
691,0.20711000000000007,2025-09-24 04:05:45,hydra,mid,train,1,1067.89,0.383,0.665,0.552,0.34
692,0.39983,2025-09-24 04:05:46,hydra,mid,train,1,928.17,0.42,0.699,0.552,0.356
693,0.32904000000000005,2025-09-24 04:05:47,hydra,mid,train,1,953.96,0.388,0.668,0.553,0.342
694,0.40462999999999993,2025-09-24 04:05:48,hydra,mid,train,1,938.37,0.429,0.706,0.554,0.36
695,0.39505,2025-09-24 04:05:49,hydra,mid,train,1,927.95,0.415,0.693,0.554,0.354
696,0.3869600000000001,2025-09-24 04:05:50,hydra,mid,train,1,934.04,0.413,0.69,0.555,0.353
697,0.38369,2025-09-24 04:05:51,hydra,mid,train,1,934.31,0.412,0.69,0.554,0.352
698,0.42253999999999997,2025-09-24 04:05:52,hydra,mid,train,1,924.46,0.432,0.708,0.554,0.361
699,0.18791000000000013,2025-09-24 04:05:53,hydra,mid,train,1,1146.09,0.422,0.699,0.555,0.357
700,0.40384,2025-09-24 04:05:54,hydra,mid,train,1,927.16,0.42,0.697,0.555,0.356
701,0.31550000000000006,2025-09-24 04:05:55,hydra,mid,train,1,960.5,0.383,0.664,0.553,0.34
702,0.4009600000000001,2025-09-24 04:05:56,hydra,mid,train,1,932.04,0.423,0.701,0.553,0.357
703,0.39048000000000005,2025-09-24 04:05:57,hydra,mid,train,1,936.52,0.419,0.698,0.553,0.355
704,0.3898999999999999,2025-09-24 04:05:58,hydra,mid,train,1,935.1,0.416,0.693,0.555,0.354
705,0.39437999999999995,2025-09-24 04:05:59,hydra,mid,train,1,930.62,0.416,0.694,0.555,0.354
706,0.398,2025-09-24 04:06:00,hydra,mid,train,1,930.0,0.418,0.695,0.555,0.355
707,0.42035000000000006,2025-09-24 04:06:00,hydra,mid,train,1,925.65,0.431,0.707,0.555,0.36
708,0.3880100000000001,2025-09-24 04:06:01,hydra,mid,train,1,925.99,0.408,0.686,0.555,0.351
709,0.41470000000000007,2025-09-24 04:06:02,hydra,mid,train,1,930.3,0.43,0.707,0.555,0.36
710,0.406,2025-09-24 04:06:03,hydra,mid,train,1,935.0,0.427,0.703,0.555,0.359
711,0.4099299999999999,2025-09-24 04:06:04,hydra,mid,train,1,929.07,0.426,0.703,0.555,0.358
712,0.31763,2025-09-24 04:06:05,hydra,mid,train,1,948.37,0.376,0.657,0.553,0.337
713,0.35927,2025-09-24 04:06:06,hydra,mid,train,1,943.73,0.402,0.682,0.553,0.348
714,0.21487000000000017,2025-09-24 04:06:07,hydra,mid,train,1,979.13,0.325,0.608,0.554,0.315
715,0.3000700000000001,2025-09-24 04:06:08,hydra,mid,train,1,972.93,0.379,0.658,0.556,0.338
716,0.3648600000000001,2025-09-24 04:06:09,hydra,mid,train,1,949.14,0.408,0.686,0.555,0.351
717,0.39601,2025-09-24 04:06:10,hydra,mid,train,1,928.99,0.416,0.693,0.555,0.354
718,0.40023,2025-09-24 04:06:11,hydra,mid,train,1,926.77,0.417,0.694,0.555,0.355
719,0.38599000000000006,2025-09-24 04:06:12,hydra,mid,train,1,929.01,0.41,0.688,0.554,0.351
720,0.41411000000000003,2025-09-24 04:06:13,hydra,mid,train,1,925.89,0.427,0.704,0.554,0.359
721,0.3950299999999999,2025-09-24 04:06:14,hydra,mid,train,1,928.97,0.416,0.694,0.554,0.354
722,0.3060700000000001,2025-09-24 04:06:15,hydra,mid,train,1,965.93,0.38,0.661,0.553,0.339
723,0.3931000000000001,2025-09-24 04:06:16,hydra,mid,train,1,928.9,0.416,0.695,0.552,0.354
724,0.3587799999999999,2025-09-24 04:06:16,hydra,mid,train,1,953.22,0.409,0.688,0.552,0.351
725,0.34437000000000006,2025-09-24 04:06:17,hydra,mid,train,1,955.63,0.399,0.678,0.554,0.347
726,0.40504000000000007,2025-09-24 04:06:18,hydra,mid,train,1,934.96,0.427,0.705,0.554,0.359
727,0.39105999999999996,2025-09-24 04:06:19,hydra,mid,train,1,936.94,0.419,0.696,0.554,0.355
728,0.38803,2025-09-24 04:06:20,hydra,mid,train,1,929.97,0.412,0.69,0.554,0.352
729,0.3930800000000001,2025-09-24 04:06:21,hydra,mid,train,1,937.92,0.42,0.697,0.555,0.356
730,0.41171,2025-09-24 04:06:22,hydra,mid,train,1,934.29,0.431,0.707,0.555,0.36
731,0.4118600000000001,2025-09-24 04:06:23,hydra,mid,train,1,927.14,0.426,0.702,0.555,0.358
732,0.3903,2025-09-24 04:06:24,hydra,mid,train,1,943.7,0.422,0.699,0.555,0.357
733,0.34318000000000004,2025-09-24 04:06:25,hydra,mid,train,1,953.82,0.398,0.678,0.553,0.346
734,0.3882300000000001,2025-09-24 04:06:26,hydra,mid,train,1,934.77,0.416,0.695,0.553,0.354
735,0.39671,2025-09-24 04:06:27,hydra,mid,train,1,938.29,0.425,0.703,0.552,0.358
736,0.36453,2025-09-24 04:06:28,hydra,mid,train,1,942.47,0.403,0.681,0.555,0.349
737,0.40349,2025-09-24 04:06:29,hydra,mid,train,1,931.51,0.423,0.7,0.555,0.357
738,0.3996599999999999,2025-09-24 04:06:30,hydra,mid,train,1,930.34,0.419,0.695,0.556,0.355
739,0.39595,2025-09-24 04:06:31,hydra,mid,train,1,936.05,0.421,0.698,0.555,0.356
740,0.4063300000000001,2025-09-24 04:06:31,hydra,mid,train,1,931.67,0.425,0.702,0.555,0.358
741,0.40244,2025-09-24 04:06:32,hydra,mid,train,1,932.56,0.423,0.699,0.555,0.357
742,0.43090999999999996,2025-09-24 04:06:33,hydra,mid,train,1,926.09,0.438,0.714,0.555,0.364
743,0.38797000000000015,2025-09-24 04:06:34,hydra,mid,train,1,936.03,0.415,0.692,0.555,0.354
744,0.31602,2025-09-24 04:06:35,hydra,mid,train,1,962.98,0.385,0.665,0.553,0.341
745,0.4106900000000001,2025-09-24 04:06:36,hydra,mid,train,1,928.31,0.427,0.705,0.553,0.359
746,0.3322300000000001,2025-09-24 04:06:37,hydra,mid,train,1,948.77,0.385,0.663,0.555,0.341
747,0.41933000000000004,2025-09-24 04:06:38,hydra,mid,train,1,925.67,0.429,0.705,0.556,0.36
748,0.4107599999999999,2025-09-24 04:06:39,hydra,mid,train,1,927.24,0.424,0.7,0.556,0.358
749,0.4123500000000001,2025-09-24 04:06:40,hydra,mid,train,1,929.65,0.428,0.705,0.555,0.359
750,0.39022999999999997,2025-09-24 04:06:41,hydra,mid,train,1,930.77,0.413,0.69,0.555,0.353
751,0.28676999999999986,2025-09-24 04:06:42,hydra,mid,train,1,1041.23,0.418,0.695,0.555,0.355
752,0.4178300000000001,2025-09-24 04:06:43,hydra,mid,train,1,926.17,0.429,0.705,0.555,0.36
753,0.4082699999999999,2025-09-24 04:06:44,hydra,mid,train,1,922.73,0.42,0.696,0.555,0.356
754,0.31781,2025-09-24 04:06:45,hydra,mid,train,1,956.19,0.382,0.662,0.553,0.339
755,0.34463999999999995,2025-09-24 04:06:46,hydra,mid,train,1,968.36,0.409,0.688,0.553,0.351
756,0.41081999999999996,2025-09-24 04:06:47,hydra,mid,train,1,925.18,0.425,0.703,0.553,0.358
757,0.27562000000000003,2025-09-24 04:06:48,hydra,mid,train,1,965.38,0.356,0.636,0.556,0.329
758,0.39029,2025-09-24 04:06:48,hydra,mid,train,1,942.71,0.422,0.698,0.555,0.356
759,0.3742399999999999,2025-09-24 04:06:49,hydra,mid,train,1,941.76,0.409,0.686,0.556,0.351
760,0.40374999999999994,2025-09-24 04:06:50,hydra,mid,train,1,932.25,0.424,0.7,0.555,0.357
761,0.4158600000000001,2025-09-24 04:06:51,hydra,mid,train,1,933.14,0.432,0.707,0.556,0.361
762,0.38555000000000006,2025-09-24 04:06:52,hydra,mid,train,1,937.45,0.414,0.69,0.556,0.353
763,0.4077700000000001,2025-09-24 04:06:53,hydra,mid,train,1,932.23,0.426,0.702,0.556,0.358
764,0.38154999999999994,2025-09-24 04:06:54,hydra,mid,train,1,936.45,0.41,0.687,0.556,0.352
765,0.29813000000000006,2025-09-24 04:06:55,hydra,mid,train,1,953.87,0.365,0.646,0.554,0.333
766,0.39252999999999993,2025-09-24 04:06:56,hydra,mid,train,1,951.47,0.43,0.707,0.554,0.36
767,0.3919600000000001,2025-09-24 04:06:57,hydra,mid,train,1,935.04,0.418,0.696,0.554,0.355
768,0.33998000000000006,2025-09-24 04:06:58,hydra,mid,train,1,959.02,0.397,0.674,0.556,0.346
769,0.3832500000000001,2025-09-24 04:06:59,hydra,mid,train,1,959.75,0.428,0.703,0.556,0.359
770,0.40449,2025-09-24 04:07:00,hydra,mid,train,1,931.51,0.423,0.699,0.556,0.357
771,0.4022000000000001,2025-09-24 04:07:01,hydra,mid,train,1,928.8,0.42,0.696,0.555,0.356
772,0.4026799999999999,2025-09-24 04:07:02,hydra,mid,train,1,934.32,0.424,0.701,0.555,0.358
773,0.4056200000000001,2025-09-24 04:07:03,hydra,mid,train,1,930.38,0.423,0.699,0.556,0.357
774,0.42417,2025-09-24 04:07:04,hydra,mid,train,1,924.83,0.432,0.707,0.556,0.361
775,0.3176100000000001,2025-09-24 04:07:04,hydra,mid,train,1,950.39,0.377,0.657,0.554,0.337
776,0.39692000000000005,2025-09-24 04:07:05,hydra,mid,train,1,921.08,0.412,0.69,0.554,0.352
777,0.38873,2025-09-24 04:07:06,hydra,mid,train,1,933.27,0.415,0.694,0.553,0.354
778,0.35816000000000003,2025-09-24 04:07:07,hydra,mid,train,1,943.84,0.399,0.676,0.556,0.347
779,0.25075,2025-09-24 04:07:08,hydra,mid,train,1,967.25,0.34,0.621,0.556,0.322
780,0.26843000000000006,2025-09-24 04:07:09,hydra,mid,train,1,1047.57,0.41,0.687,0.555,0.351
781,0.40130999999999994,2025-09-24 04:07:10,hydra,mid,train,1,925.69,0.417,0.694,0.555,0.355
782,0.39888,2025-09-24 04:07:11,hydra,mid,train,1,930.12,0.419,0.696,0.555,0.355
783,0.4121600000000001,2025-09-24 04:07:12,hydra,mid,train,1,925.84,0.425,0.702,0.555,0.358
784,0.41533000000000003,2025-09-24 04:07:13,hydra,mid,train,1,928.67,0.429,0.705,0.555,0.36
785,0.39801,2025-09-24 04:07:14,hydra,mid,train,1,926.99,0.416,0.694,0.555,0.354
786,0.32517,2025-09-24 04:07:15,hydra,mid,train,1,956.83,0.387,0.667,0.553,0.342
787,0.41265,2025-09-24 04:07:16,hydra,mid,train,1,927.35,0.428,0.706,0.553,0.359
788,0.38634999999999997,2025-09-24 04:07:17,hydra,mid,train,1,936.65,0.416,0.695,0.553,0.354
789,0.3765399999999999,2025-09-24 04:07:18,hydra,mid,train,1,936.46,0.408,0.685,0.555,0.35
790,0.40815999999999997,2025-09-24 04:07:19,hydra,mid,train,1,926.84,0.423,0.7,0.555,0.357
791,0.40690000000000004,2025-09-24 04:07:20,hydra,mid,train,1,945.1,0.435,0.711,0.555,0.362
792,0.40078,2025-09-24 04:07:20,hydra,mid,train,1,927.22,0.418,0.695,0.555,0.355
793,0.39984,2025-09-24 04:07:21,hydra,mid,train,1,939.16,0.426,0.703,0.555,0.358
794,0.38934000000000013,2025-09-24 04:07:22,hydra,mid,train,1,925.66,0.409,0.686,0.555,0.351
795,0.39127999999999996,2025-09-24 04:07:23,hydra,mid,train,1,924.72,0.41,0.687,0.555,0.351
796,0.40906,2025-09-24 04:07:24,hydra,mid,train,1,935.94,0.43,0.707,0.555,0.36
797,0.3089800000000001,2025-09-24 04:07:25,hydra,mid,train,1,954.02,0.374,0.655,0.553,0.336
798,0.36722999999999995,2025-09-24 04:07:26,hydra,mid,train,1,943.77,0.408,0.687,0.553,0.35
799,0.3787799999999999,2025-09-24 04:07:27,hydra,mid,train,1,933.22,0.407,0.685,0.555,0.35
800,0.31455000000000005,2025-09-24 04:07:28,hydra,mid,train,1,967.45,0.385,0.663,0.556,0.341
801,0.4051699999999999,2025-09-24 04:07:29,hydra,mid,train,1,932.83,0.424,0.7,0.556,0.358
802,0.41302000000000005,2025-09-24 04:07:30,hydra,mid,train,1,932.98,0.43,0.706,0.556,0.36
803,0.37909000000000015,2025-09-24 04:07:31,hydra,mid,train,1,949.91,0.418,0.694,0.556,0.355
804,0.38327,2025-09-24 04:07:32,hydra,mid,train,1,926.73,0.405,0.682,0.556,0.349
805,0.40978000000000003,2025-09-24 04:07:33,hydra,mid,train,1,933.22,0.428,0.704,0.556,0.359
806,0.41091,2025-09-24 04:07:34,hydra,mid,train,1,935.09,0.43,0.706,0.556,0.36
807,0.3024900000000001,2025-09-24 04:07:35,hydra,mid,train,1,968.51,0.379,0.659,0.554,0.338
808,0.3983700000000001,2025-09-24 04:07:36,hydra,mid,train,1,928.63,0.418,0.696,0.554,0.355
809,0.40998999999999997,2025-09-24 04:07:36,hydra,mid,train,1,928.01,0.426,0.704,0.554,0.358
810,0.3137600000000001,2025-09-24 04:07:37,hydra,mid,train,1,961.24,0.381,0.66,0.555,0.339
811,0.39798999999999995,2025-09-24 04:07:38,hydra,mid,train,1,934.01,0.42,0.696,0.556,0.356
812,0.39596999999999993,2025-09-24 04:07:39,hydra,mid,train,1,933.03,0.418,0.694,0.556,0.355
813,0.39517,2025-09-24 04:07:40,hydra,mid,train,1,926.83,0.413,0.689,0.556,0.353
814,0.41896000000000005,2025-09-24 04:07:41,hydra,mid,train,1,927.04,0.43,0.706,0.556,0.36
815,0.37024,2025-09-24 04:07:42,hydra,mid,train,1,945.76,0.41,0.687,0.555,0.351
816,0.38280000000000003,2025-09-24 04:07:43,hydra,mid,train,1,926.2,0.404,0.681,0.556,0.349
817,0.3781300000000001,2025-09-24 04:07:44,hydra,mid,train,1,956.87,0.422,0.698,0.556,0.357
818,0.3215700000000001,2025-09-24 04:07:45,hydra,mid,train,1,952.43,0.381,0.661,0.554,0.339
819,0.39059,2025-09-24 04:07:46,hydra,mid,train,1,936.41,0.418,0.696,0.554,0.355
820,0.38752999999999993,2025-09-24 04:07:47,hydra,mid,train,1,934.47,0.415,0.693,0.554,0.353
821,0.3556100000000001,2025-09-24 04:07:48,hydra,mid,train,1,936.39,0.393,0.671,0.555,0.344
822,0.42057000000000005,2025-09-24 04:07:49,hydra,mid,train,1,929.43,0.433,0.708,0.556,0.361
823,0.29134000000000004,2025-09-24 04:07:50,hydra,mid,train,1,1035.66,0.417,0.693,0.556,0.354
824,0.41905,2025-09-24 04:07:51,hydra,mid,train,1,926.95,0.43,0.705,0.556,0.36
825,0.4088600000000001,2025-09-24 04:07:52,hydra,mid,train,1,931.14,0.426,0.702,0.556,0.358
826,0.39476999999999995,2025-09-24 04:07:52,hydra,mid,train,1,930.23,0.415,0.691,0.556,0.354
827,0.39674999999999994,2025-09-24 04:07:53,hydra,mid,train,1,933.25,0.419,0.695,0.556,0.355
828,0.42172000000000004,2025-09-24 04:07:54,hydra,mid,train,1,925.28,0.431,0.706,0.556,0.36
829,0.31493,2025-09-24 04:07:55,hydra,mid,train,1,959.07,0.381,0.661,0.554,0.339
830,0.4132200000000001,2025-09-24 04:07:56,hydra,mid,train,1,924.78,0.426,0.703,0.554,0.358
831,0.34559000000000006,2025-09-24 04:07:57,hydra,mid,train,1,947.41,0.393,0.671,0.556,0.344
832,0.40623999999999993,2025-09-24 04:07:58,hydra,mid,train,1,928.76,0.422,0.698,0.556,0.357
833,0.40160000000000007,2025-09-24 04:07:59,hydra,mid,train,1,930.4,0.42,0.696,0.556,0.356
834,0.36828000000000005,2025-09-24 04:08:00,hydra,mid,train,1,942.72,0.405,0.682,0.556,0.35
835,0.4007900000000001,2025-09-24 04:08:01,hydra,mid,train,1,931.21,0.42,0.696,0.556,0.356
836,0.39564,2025-09-24 04:08:02,hydra,mid,train,1,928.36,0.415,0.691,0.556,0.353
837,0.4083,2025-09-24 04:08:03,hydra,mid,train,1,930.7,0.425,0.701,0.556,0.358
838,0.34341000000000005,2025-09-24 04:08:04,hydra,mid,train,1,935.59,0.383,0.661,0.556,0.34
839,0.31048000000000003,2025-09-24 04:08:05,hydra,mid,train,1,951.52,0.373,0.654,0.553,0.336
840,0.3922899999999999,2025-09-24 04:08:06,hydra,mid,train,1,926.71,0.413,0.691,0.553,0.353
841,0.4223700000000001,2025-09-24 04:08:06,hydra,mid,train,1,916.63,0.427,0.705,0.553,0.359
842,0.33956000000000003,2025-09-24 04:08:07,hydra,mid,train,1,948.44,0.39,0.669,0.555,0.343
843,0.36560000000000004,2025-09-24 04:08:08,hydra,mid,train,1,943.4,0.405,0.682,0.555,0.349
844,0.26225000000000004,2025-09-24 04:08:09,hydra,mid,train,1,964.75,0.347,0.628,0.555,0.325
845,0.19219999999999993,2025-09-24 04:08:11,hydra,mid,train,1,1144.8,0.424,0.701,0.555,0.358
846,0.38447999999999993,2025-09-24 04:08:11,hydra,mid,train,1,927.52,0.407,0.685,0.555,0.35
847,0.24933000000000022,2025-09-24 04:08:12,hydra,mid,train,1,963.67,0.339,0.622,0.553,0.321
848,0.34735000000000005,2025-09-24 04:08:13,hydra,mid,train,1,944.65,0.395,0.676,0.552,0.345
849,0.27657000000000015,2025-09-24 04:08:14,hydra,mid,train,1,968.43,0.361,0.643,0.553,0.331
850,0.0753000000000002,2025-09-24 04:08:15,hydra,mid,train,1,1139.7,0.342,0.628,0.55,0.323
851,0.27749000000000007,2025-09-24 04:08:16,hydra,mid,train,1,956.51,0.356,0.642,0.549,0.329
852,0.2938,2025-09-24 04:08:17,hydra,mid,train,1,964.2,0.371,0.653,0.552,0.335
853,0.38570000000000015,2025-09-24 04:08:18,hydra,mid,train,1,932.3,0.413,0.692,0.552,0.353
854,0.29421000000000014,2025-09-24 04:08:19,hydra,mid,train,1,980.79,0.383,0.664,0.552,0.34
855,0.37659999999999993,2025-09-24 04:08:20,hydra,mid,train,1,939.4,0.412,0.692,0.552,0.352
856,0.39082000000000017,2025-09-24 04:08:21,hydra,mid,train,1,934.18,0.418,0.697,0.552,0.355
857,0.3698699999999999,2025-09-24 04:08:22,hydra,mid,train,1,948.13,0.413,0.693,0.552,0.353
858,0.3749699999999999,2025-09-24 04:08:23,hydra,mid,train,1,934.03,0.407,0.687,0.552,0.35
859,0.3668300000000001,2025-09-24 04:08:24,hydra,mid,train,1,932.17,0.4,0.68,0.552,0.347
860,0.34286000000000005,2025-09-24 04:08:25,hydra,mid,train,1,957.14,0.401,0.683,0.551,0.348
861,0.37241,2025-09-24 04:08:26,hydra,mid,train,1,935.59,0.408,0.689,0.55,0.35
862,0.34992,2025-09-24 04:08:27,hydra,mid,train,1,950.08,0.401,0.683,0.551,0.348
863,0.3551900000000001,2025-09-24 04:08:28,hydra,mid,train,1,942.81,0.399,0.679,0.552,0.347
864,0.40969,2025-09-24 04:08:29,hydra,mid,train,1,925.31,0.425,0.704,0.552,0.358
865,0.39935999999999994,2025-09-24 04:08:30,hydra,mid,train,1,937.64,0.426,0.704,0.553,0.358
866,0.38380000000000003,2025-09-24 04:08:31,hydra,mid,train,1,932.2,0.412,0.692,0.552,0.352
867,0.40081,2025-09-24 04:08:31,hydra,mid,train,1,927.19,0.42,0.699,0.552,0.356
868,0.33222000000000007,2025-09-24 04:08:32,hydra,mid,train,1,957.78,0.393,0.673,0.553,0.344
869,0.38821000000000006,2025-09-24 04:08:33,hydra,mid,train,1,944.79,0.423,0.702,0.553,0.357
870,0.3860800000000001,2025-09-24 04:08:34,hydra,mid,train,1,940.92,0.419,0.698,0.553,0.355
871,0.2959700000000001,2025-09-24 04:08:35,hydra,mid,train,1,971.03,0.378,0.66,0.551,0.338
872,0.39031000000000005,2025-09-24 04:08:36,hydra,mid,train,1,926.69,0.413,0.694,0.551,0.353
873,0.34926,2025-09-24 04:08:37,hydra,mid,train,1,948.74,0.399,0.68,0.552,0.347
874,0.38471999999999995,2025-09-24 04:08:38,hydra,mid,train,1,940.28,0.418,0.698,0.552,0.355
875,0.40254,2025-09-24 04:08:39,hydra,mid,train,1,923.46,0.418,0.697,0.553,0.355
876,0.38302,2025-09-24 04:08:40,hydra,mid,train,1,932.98,0.412,0.691,0.552,0.352
877,0.40491,2025-09-24 04:08:41,hydra,mid,train,1,931.09,0.426,0.705,0.552,0.358
878,0.38988,2025-09-24 04:08:42,hydra,mid,train,1,936.12,0.419,0.698,0.552,0.355
879,0.40285000000000004,2025-09-24 04:08:43,hydra,mid,train,1,940.15,0.431,0.709,0.552,0.36
880,0.39668000000000003,2025-09-24 04:08:44,hydra,mid,train,1,931.32,0.42,0.699,0.552,0.356
881,0.28367000000000003,2025-09-24 04:08:45,hydra,mid,train,1,954.33,0.358,0.642,0.551,0.329
882,0.3875700000000001,2025-09-24 04:08:46,hydra,mid,train,1,929.43,0.413,0.694,0.551,0.353
883,0.41353,2025-09-24 04:08:47,hydra,mid,train,1,926.47,0.429,0.709,0.551,0.36
884,0.35221000000000013,2025-09-24 04:08:47,hydra,mid,train,1,946.79,0.4,0.68,0.552,0.347
885,0.3940499999999999,2025-09-24 04:08:48,hydra,mid,train,1,933.95,0.42,0.699,0.552,0.356
886,0.3712000000000001,2025-09-24 04:08:49,hydra,mid,train,1,936.8,0.406,0.686,0.552,0.35
887,0.26477999999999996,2025-09-24 04:08:50,hydra,mid,train,1,956.22,0.346,0.63,0.551,0.324
888,0.28057000000000004,2025-09-24 04:08:51,hydra,mid,train,1,942.43,0.347,0.631,0.551,0.325
889,0.29363,2025-09-24 04:08:52,hydra,mid,train,1,953.37,0.363,0.646,0.552,0.332
890,0.25591,2025-09-24 04:08:53,hydra,mid,train,1,965.09,0.345,0.628,0.552,0.324
891,0.30526000000000003,2025-09-24 04:08:54,hydra,mid,train,1,958.74,0.375,0.657,0.552,0.337
892,0.22059000000000012,2025-09-24 04:08:55,hydra,mid,train,1,978.41,0.332,0.619,0.549,0.318
893,0.16223000000000004,2025-09-24 04:08:56,hydra,mid,train,1,967.77,0.284,0.575,0.548,0.298
894,0.18830000000000008,2025-09-24 04:08:57,hydra,mid,train,1,963.7,0.3,0.59,0.547,0.305
895,0.23577999999999993,2025-09-24 04:08:58,hydra,mid,train,1,955.22,0.326,0.614,0.549,0.316
896,0.18957000000000007,2025-09-24 04:08:59,hydra,mid,train,1,980.43,0.311,0.599,0.55,0.309
897,0.27045000000000013,2025-09-24 04:09:00,hydra,mid,train,1,956.55,0.351,0.636,0.55,0.326
898,0.36722,2025-09-24 04:09:01,hydra,mid,train,1,944.78,0.41,0.692,0.55,0.352
899,0.38729999999999987,2025-09-24 04:09:02,hydra,mid,train,1,938.7,0.42,0.701,0.55,0.356
900,0.4021699999999999,2025-09-24 04:09:03,hydra,mid,train,1,931.83,0.425,0.705,0.551,0.358
901,0.36979000000000006,2025-09-24 04:09:04,hydra,mid,train,1,933.21,0.404,0.686,0.55,0.349
902,0.31762000000000007,2025-09-24 04:09:05,hydra,mid,train,1,951.38,0.381,0.666,0.549,0.339
903,0.3803099999999999,2025-09-24 04:09:06,hydra,mid,train,1,930.69,0.41,0.693,0.549,0.352
904,0.4008600000000001,2025-09-24 04:09:06,hydra,mid,train,1,927.14,0.422,0.704,0.549,0.357
905,0.32080000000000003,2025-09-24 04:09:07,hydra,mid,train,1,950.2,0.381,0.664,0.551,0.339
906,0.30736000000000013,2025-09-24 04:09:08,hydra,mid,train,1,965.64,0.383,0.666,0.55,0.34
907,0.3751000000000001,2025-09-24 04:09:09,hydra,mid,train,1,931.9,0.407,0.689,0.55,0.35
908,0.22973000000000005,2025-09-24 04:09:10,hydra,mid,train,1,978.27,0.337,0.623,0.55,0.321
909,0.3367100000000001,2025-09-24 04:09:11,hydra,mid,train,1,943.29,0.388,0.672,0.55,0.342
910,0.3823,2025-09-24 04:09:12,hydra,mid,train,1,933.7,0.414,0.696,0.549,0.353
911,0.4107300000000001,2025-09-24 04:09:13,hydra,mid,train,1,926.27,0.428,0.709,0.55,0.359
912,0.39344,2025-09-24 04:09:14,hydra,mid,train,1,928.56,0.417,0.699,0.55,0.355
913,0.30833000000000016,2025-09-24 04:09:15,hydra,mid,train,1,962.67,0.383,0.668,0.548,0.34
914,0.37844,2025-09-24 04:09:16,hydra,mid,train,1,940.56,0.417,0.701,0.547,0.355
915,0.3716100000000001,2025-09-24 04:09:17,hydra,mid,train,1,934.39,0.408,0.693,0.547,0.351
916,0.3177000000000001,2025-09-24 04:09:18,hydra,mid,train,1,971.3,0.395,0.678,0.549,0.345
917,0.3837499999999999,2025-09-24 04:09:19,hydra,mid,train,1,939.25,0.419,0.701,0.549,0.355
918,0.37700999999999996,2025-09-24 04:09:20,hydra,mid,train,1,930.99,0.408,0.69,0.549,0.351
919,0.38995,2025-09-24 04:09:21,hydra,mid,train,1,928.05,0.415,0.697,0.549,0.354
920,0.34757000000000005,2025-09-24 04:09:22,hydra,mid,train,1,952.43,0.403,0.685,0.549,0.348
921,0.3870499999999999,2025-09-24 04:09:23,hydra,mid,train,1,923.95,0.41,0.693,0.549,0.352
922,0.3878099999999999,2025-09-24 04:09:23,hydra,mid,train,1,927.19,0.413,0.695,0.549,0.353
923,0.35456,2025-09-24 04:09:24,hydra,mid,train,1,937.44,0.396,0.679,0.55,0.346
924,0.23369000000000012,2025-09-24 04:09:25,hydra,mid,train,1,1003.31,0.358,0.644,0.549,0.33
925,0.3437100000000001,2025-09-24 04:09:26,hydra,mid,train,1,934.29,0.388,0.672,0.548,0.342
926,0.32014000000000004,2025-09-24 04:09:27,hydra,mid,train,1,953.86,0.384,0.667,0.55,0.34
927,0.40801,2025-09-24 04:09:28,hydra,mid,train,1,928.99,0.428,0.708,0.55,0.359
