episode,reward,timestamp,agent,phase,mode,seed,latency_ms,energy_efficiency,task_scheduling_score,scalability_score,resource_allocation_score
59,0.32958,2025-09-24 01:18:38,hydra,mid,train,0,934.42,0.413,0.779,0.433,0.418
60,0.3170700000000001,2025-09-24 01:18:39,hydra,mid,train,0,934.93,0.405,0.77,0.433,0.414
61,0.30847999999999987,2025-09-24 01:18:40,hydra,mid,train,0,947.52,0.407,0.77,0.434,0.415
62,0.36430999999999997,2025-09-24 01:18:40,hydra,mid,train,0,928.69,0.432,0.798,0.434,0.427
63,0.3271900000000001,2025-09-24 01:18:41,hydra,mid,train,0,934.81,0.411,0.776,0.434,0.417
64,0.3204999999999999,2025-09-24 01:18:42,hydra,mid,train,0,951.5,0.418,0.782,0.434,0.42
65,0.32853999999999983,2025-09-24 01:18:43,hydra,mid,train,0,945.46,0.419,0.784,0.434,0.421
66,0.3456499999999999,2025-09-24 01:18:44,hydra,mid,train,0,931.35,0.421,0.786,0.434,0.422
67,0.34264000000000006,2025-09-24 01:18:45,hydra,mid,train,0,926.36,0.416,0.781,0.434,0.419
68,0.3484400000000001,2025-09-24 01:18:46,hydra,mid,train,0,932.56,0.424,0.789,0.434,0.423
69,0.23022000000000004,2025-09-24 01:18:47,hydra,mid,train,0,974.78,0.374,0.738,0.433,0.398
70,0.33355999999999997,2025-09-24 01:18:48,hydra,mid,train,0,934.44,0.416,0.783,0.433,0.419
71,0.32838,2025-09-24 01:18:49,hydra,mid,train,0,938.62,0.415,0.781,0.433,0.419
72,0.28591000000000005,2025-09-24 01:18:50,hydra,mid,train,0,941.09,0.388,0.751,0.434,0.405
73,0.32216999999999996,2025-09-24 01:18:51,hydra,mid,train,0,948.83,0.417,0.781,0.434,0.42
74,0.2186300000000001,2025-09-24 01:18:52,hydra,mid,train,0,1049.37,0.415,0.779,0.434,0.419
75,0.3445499999999999,2025-09-24 01:18:53,hydra,mid,train,0,929.45,0.419,0.784,0.434,0.421
76,0.3410099999999999,2025-09-24 01:18:54,hydra,mid,train,0,930.99,0.418,0.782,0.434,0.42
77,0.33002,2025-09-24 01:18:55,hydra,mid,train,0,932.98,0.412,0.776,0.434,0.417
78,0.32110000000000005,2025-09-24 01:18:56,hydra,mid,train,0,926.9,0.402,0.766,0.434,0.412
79,0.29000000000000004,2025-09-24 01:18:57,hydra,mid,train,0,944.0,0.393,0.758,0.433,0.408
80,0.33858,2025-09-24 01:18:57,hydra,mid,train,0,929.42,0.416,0.782,0.433,0.419
81,0.31007000000000007,2025-09-24 01:18:58,hydra,mid,train,0,926.93,0.395,0.759,0.433,0.409
82,0.26772,2025-09-24 01:18:59,hydra,mid,train,0,958.28,0.387,0.749,0.434,0.405
83,0.19913999999999993,2025-09-24 01:19:00,hydra,mid,train,0,962.86,0.345,0.705,0.434,0.383
84,0.05364000000000019,2025-09-24 01:19:01,hydra,mid,train,0,1166.36,0.383,0.745,0.434,0.403
85,0.34669000000000005,2025-09-24 01:19:02,hydra,mid,train,0,929.31,0.42,0.785,0.434,0.422
86,0.32984,2025-09-24 01:19:03,hydra,mid,train,0,929.16,0.409,0.773,0.434,0.416
87,0.22110999999999992,2025-09-24 01:19:04,hydra,mid,train,0,1046.89,0.415,0.78,0.434,0.419
88,0.13654999999999995,2025-09-24 01:19:06,hydra,mid,train,0,1150.45,0.428,0.793,0.434,0.425
