episode,reward,timestamp,agent,phase,mode,seed,latency_ms,energy_efficiency,task_scheduling_score,scalability_score,resource_allocation_score
58,0.39219000000000004,2025-09-23 10:36:04,costar,early,train,4,975.81,0.385,0.567,0.509,0.474
59,-0.10457000000000005,2025-09-23 10:36:05,costar,early,train,4,1183.57,0.204,0.427,0.508,0.367
60,0.13693000000000005,2025-09-23 10:36:06,costar,early,train,4,1059.07,0.278,0.485,0.507,0.411
61,0.32239,2025-09-23 10:36:07,costar,early,train,4,985.61,0.348,0.539,0.508,0.452
62,0.2648500000000002,2025-09-23 10:36:08,costar,early,train,4,1020.15,0.332,0.525,0.51,0.443
63,0.21992000000000017,2025-09-23 10:36:09,costar,early,train,4,1101.08,0.355,0.544,0.509,0.457
64,0.32600999999999997,2025-09-23 10:36:10,costar,early,train,4,974.99,0.343,0.534,0.509,0.449
65,0.31846000000000013,2025-09-23 10:36:11,costar,early,train,4,979.54,0.341,0.533,0.509,0.448
66,0.32087000000000004,2025-09-23 10:36:12,costar,early,train,4,976.13,0.341,0.534,0.508,0.448
67,0.2754499999999999,2025-09-23 10:36:13,costar,early,train,4,1008.55,0.333,0.528,0.507,0.444
68,0.34147,2025-09-23 10:36:14,costar,early,train,4,989.53,0.36,0.545,0.512,0.459
69,0.19903999999999994,2025-09-23 10:36:15,costar,early,train,4,1047.96,0.309,0.507,0.509,0.429
70,0.33563000000000004,2025-09-23 10:36:16,costar,early,train,4,978.37,0.351,0.541,0.509,0.454
71,0.27620000000000006,2025-09-23 10:36:17,costar,early,train,4,1022.8,0.341,0.532,0.51,0.448
72,0.35513999999999996,2025-09-23 10:36:18,costar,early,train,4,963.86,0.353,0.541,0.511,0.455
73,0.4173899999999999,2025-09-23 10:36:19,costar,early,train,4,941.61,0.378,0.56,0.511,0.47
74,0.35156,2025-09-23 10:36:20,costar,early,train,4,1042.44,0.399,0.576,0.512,0.483
75,0.43130999999999997,2025-09-23 10:36:21,costar,early,train,4,936.69,0.383,0.563,0.512,0.473
76,0.4008,2025-09-23 10:36:22,costar,early,train,4,953.2,0.374,0.557,0.512,0.468
77,0.39889,2025-09-23 10:36:23,costar,early,train,4,955.11,0.375,0.557,0.511,0.468
78,0.3130700000000001,2025-09-23 10:36:24,costar,early,train,4,972.93,0.335,0.529,0.507,0.444
79,0.32427,2025-09-23 10:36:25,costar,early,train,4,978.73,0.346,0.539,0.506,0.451
80,0.4448500000000001,2025-09-23 10:36:26,costar,early,train,4,939.15,0.397,0.579,0.506,0.481
81,0.43595000000000006,2025-09-23 10:36:27,costar,early,train,4,943.05,0.394,0.576,0.506,0.479
82,0.39698,2025-09-23 10:36:28,costar,early,train,4,955.02,0.375,0.561,0.508,0.469
83,0.44028,2025-09-23 10:36:29,costar,early,train,4,933.72,0.389,0.571,0.508,0.477
84,0.46649000000000007,2025-09-23 10:36:30,costar,early,train,4,930.51,0.404,0.583,0.508,0.485
85,0.42034000000000005,2025-09-23 10:36:31,costar,early,train,4,962.66,0.395,0.576,0.508,0.48
86,0.35816,2025-09-23 10:36:31,costar,early,train,4,956.84,0.353,0.543,0.507,0.455
87,0.29585999999999996,2025-09-23 10:36:32,costar,early,train,4,981.14,0.33,0.528,0.505,0.442
88,-0.14079000000000008,2025-09-23 10:36:34,costar,early,train,4,1218.79,0.208,0.435,0.501,0.369
89,0.04508000000000001,2025-09-23 10:36:35,costar,early,train,4,1059.92,0.228,0.454,0.496,0.381
90,-0.0014100000000001334,2025-09-23 10:36:36,costar,early,train,4,1056.41,0.198,0.433,0.493,0.364
91,0.09284999999999999,2025-09-23 10:36:37,costar,early,train,4,1015.15,0.232,0.46,0.492,0.384
92,-0.0042600000000001526,2025-09-23 10:36:38,costar,early,train,4,1053.26,0.196,0.433,0.491,0.362
93,0.07134999999999991,2025-09-23 10:36:39,costar,early,train,4,1006.65,0.216,0.451,0.488,0.374
94,-0.007859999999999978,2025-09-23 10:36:40,costar,early,train,4,1041.86,0.189,0.431,0.487,0.358
95,0.14379999999999993,2025-09-23 10:36:41,costar,early,train,4,997.2,0.257,0.486,0.485,0.399
96,-0.12530000000000008,2025-09-23 10:36:42,costar,early,train,4,1131.3,0.176,0.427,0.479,0.351
97,-0.13626000000000016,2025-09-23 10:36:43,costar,early,train,4,1152.26,0.184,0.435,0.477,0.355
98,0.1948799999999999,2025-09-23 10:36:44,costar,early,train,4,1007.12,0.299,0.522,0.48,0.423
99,0.2347599999999999,2025-09-23 10:36:45,costar,early,train,4,997.24,0.318,0.538,0.479,0.435
100,0.2980399999999999,2025-09-23 10:36:46,costar,early,train,4,959.96,0.33,0.542,0.486,0.442
101,0.2851200000000001,2025-09-23 10:36:47,costar,early,train,4,985.88,0.333,0.537,0.495,0.443
102,0.09815000000000007,2025-09-23 10:36:48,costar,early,train,4,1031.85,0.245,0.469,0.494,0.391
103,0.2606699999999999,2025-09-23 10:36:49,costar,early,train,4,978.33,0.314,0.524,0.493,0.432
104,0.38279,2025-09-23 10:36:50,costar,early,train,4,941.21,0.367,0.565,0.494,0.463
105,0.3100599999999999,2025-09-23 10:36:51,costar,early,train,4,1041.94,0.384,0.578,0.494,0.474
106,0.38749999999999996,2025-09-23 10:36:52,costar,early,train,4,959.5,0.381,0.576,0.494,0.472
107,0.31462000000000007,2025-09-23 10:36:53,costar,early,train,4,955.38,0.333,0.538,0.494,0.443
108,0.23674,2025-09-23 10:36:54,costar,early,train,4,957.26,0.286,0.503,0.492,0.416
109,0.2258400000000001,2025-09-23 10:36:55,costar,early,train,4,997.16,0.291,0.491,0.513,0.419
110,0.2926099999999999,2025-09-23 10:36:56,costar,early,train,4,1095.39,0.395,0.571,0.513,0.48
111,0.39354000000000006,2025-09-23 10:36:57,costar,early,train,4,961.46,0.374,0.556,0.513,0.468
112,0.36734000000000006,2025-09-23 10:36:58,costar,early,train,4,977.66,0.367,0.55,0.514,0.464
113,0.33759,2025-09-23 10:36:59,costar,early,train,4,967.41,0.342,0.53,0.514,0.449
114,0.3452100000000001,2025-09-23 10:37:00,costar,early,train,4,978.79,0.353,0.537,0.516,0.455
115,0.36125,2025-09-23 10:37:01,costar,early,train,4,973.75,0.36,0.542,0.516,0.459
116,0.45553999999999994,2025-09-23 10:37:02,costar,early,train,4,932.46,0.393,0.569,0.516,0.479
117,0.46304,2025-09-23 10:37:03,costar,early,train,4,935.96,0.4,0.573,0.516,0.483
118,0.46621,2025-09-23 10:37:04,costar,early,train,4,937.79,0.403,0.576,0.516,0.485
119,0.35798,2025-09-23 10:37:05,costar,early,train,4,969.02,0.356,0.541,0.514,0.457
120,0.47552000000000005,2025-09-23 10:37:06,costar,early,train,4,927.48,0.403,0.577,0.515,0.485
121,0.4647899999999999,2025-09-23 10:37:07,costar,early,train,4,920.21,0.392,0.568,0.515,0.478
122,0.41801,2025-09-23 10:37:08,costar,early,train,4,943.99,0.377,0.555,0.516,0.469
123,0.48099000000000003,2025-09-23 10:37:08,costar,early,train,4,931.01,0.408,0.579,0.516,0.488
124,0.4907100000000001,2025-09-23 10:37:09,costar,early,train,4,940.29,0.42,0.589,0.516,0.495
125,0.49927999999999995,2025-09-23 10:37:10,costar,early,train,4,923.72,0.415,0.586,0.516,0.492
126,0.47139,2025-09-23 10:37:11,costar,early,train,4,935.61,0.405,0.578,0.516,0.486
127,0.46904999999999997,2025-09-23 10:37:12,costar,early,train,4,934.95,0.402,0.573,0.518,0.484
128,0.4691000000000001,2025-09-23 10:37:13,costar,early,train,4,935.9,0.402,0.573,0.519,0.484
129,0.47644,2025-09-23 10:37:14,costar,early,train,4,942.56,0.411,0.581,0.518,0.49
130,0.35093,2025-09-23 10:37:15,costar,early,train,4,983.07,0.359,0.542,0.516,0.459
131,0.4082,2025-09-23 10:37:16,costar,early,train,4,965.8,0.384,0.561,0.516,0.474
132,0.41664,2025-09-23 10:37:17,costar,early,train,4,952.36,0.381,0.559,0.516,0.472
133,0.41659,2025-09-23 10:37:18,costar,early,train,4,966.41,0.389,0.564,0.517,0.477
134,0.4926900000000001,2025-09-23 10:37:19,costar,early,train,4,935.31,0.418,0.586,0.517,0.493
135,0.46612,2025-09-23 10:37:20,costar,early,train,4,929.88,0.397,0.57,0.518,0.481
136,0.50275,2025-09-23 10:37:21,costar,early,train,4,933.25,0.422,0.589,0.518,0.496
137,0.37332000000000004,2025-09-23 10:37:22,costar,early,train,4,970.68,0.355,0.526,0.533,0.456
138,0.46563,2025-09-23 10:37:23,costar,early,train,4,949.37,0.399,0.559,0.534,0.482
139,0.40989,2025-09-23 10:37:24,costar,early,train,4,968.11,0.377,0.543,0.532,0.469
140,0.2803600000000001,2025-09-23 10:37:25,costar,early,train,4,990.64,0.31,0.492,0.531,0.43
141,0.30932999999999994,2025-09-23 10:37:26,costar,early,train,4,1025.67,0.35,0.523,0.531,0.454
142,0.48552000000000006,2025-09-23 10:37:27,costar,early,train,4,931.48,0.402,0.564,0.531,0.484
143,0.4039299999999999,2025-09-23 10:37:28,costar,early,train,4,974.07,0.377,0.544,0.531,0.47
144,0.45898000000000005,2025-09-23 10:37:29,costar,early,train,4,957.02,0.401,0.563,0.531,0.484
145,0.40498,2025-09-23 10:37:29,costar,early,train,4,976.02,0.379,0.545,0.531,0.471
146,0.49853000000000003,2025-09-23 10:37:30,costar,early,train,4,939.47,0.415,0.574,0.531,0.492
147,0.52461,2025-09-23 10:37:31,costar,early,train,4,931.39,0.426,0.583,0.531,0.499
148,0.5265500000000001,2025-09-23 10:37:32,costar,early,train,4,930.45,0.427,0.583,0.531,0.499
149,0.53178,2025-09-23 10:37:33,costar,early,train,4,932.22,0.431,0.587,0.531,0.502
150,0.48816000000000004,2025-09-23 10:37:34,costar,early,train,4,943.84,0.411,0.571,0.531,0.49
151,0.3138,2025-09-23 10:37:35,costar,early,train,4,993.2,0.334,0.513,0.529,0.444
152,0.3024799999999999,2025-09-23 10:37:36,costar,early,train,4,1008.52,0.337,0.516,0.528,0.446
153,0.30272000000000004,2025-09-23 10:37:37,costar,early,train,4,1007.28,0.337,0.516,0.527,0.446
154,-0.22694000000000014,2025-09-23 10:37:38,costar,early,train,4,1271.94,0.174,0.392,0.522,0.349
155,0.24718999999999997,2025-09-23 10:37:39,costar,early,train,4,993.81,0.298,0.491,0.52,0.423
156,0.22242999999999996,2025-09-23 10:37:40,costar,early,train,4,1007.57,0.292,0.487,0.519,0.419
157,0.2368200000000002,2025-09-23 10:37:41,costar,early,train,4,1002.18,0.3,0.496,0.515,0.424
158,0.32621000000000017,2025-09-23 10:37:42,costar,early,train,4,964.79,0.333,0.523,0.514,0.444
159,0.38046,2025-09-23 10:37:43,costar,early,train,4,1040.54,0.415,0.587,0.514,0.492
160,0.3450899999999999,2025-09-23 10:37:45,costar,early,train,4,1045.91,0.397,0.573,0.513,0.481
161,0.27468,2025-09-23 10:37:46,costar,early,train,4,1007.32,0.329,0.521,0.512,0.441
162,0.3347200000000001,2025-09-23 10:37:46,costar,early,train,4,972.28,0.345,0.534,0.512,0.45
163,0.10951000000000011,2025-09-23 10:37:48,costar,early,train,4,1066.49,0.263,0.47,0.511,0.402
164,0.2590599999999999,2025-09-23 10:37:49,costar,early,train,4,980.94,0.304,0.503,0.51,0.426
165,-0.05498000000000014,2025-09-23 10:37:50,costar,early,train,4,1150.98,0.218,0.441,0.503,0.375
166,-0.69238,2025-09-23 10:37:51,costar,early,train,4,1610.38,0.11,0.361,0.497,0.311
167,-0.32521000000000005,2025-09-23 10:37:53,costar,early,train,4,1294.21,0.145,0.392,0.492,0.332
168,-0.06703000000000003,2025-09-23 10:37:54,costar,early,train,4,1106.03,0.191,0.432,0.488,0.36
169,-0.47464000000000023,2025-09-23 10:37:55,costar,early,train,4,1357.64,0.095,0.359,0.485,0.303
170,0.046760000000000024,2025-09-23 10:37:56,costar,early,train,4,1053.24,0.232,0.467,0.484,0.384
171,0.3087600000000001,2025-09-23 10:37:57,costar,early,train,4,950.24,0.332,0.544,0.484,0.443
172,0.13662000000000007,2025-09-23 10:37:58,costar,early,train,4,1021.38,0.266,0.49,0.488,0.404
173,0.35528999999999994,2025-09-23 10:37:59,costar,early,train,4,952.71,0.361,0.565,0.487,0.46
174,0.30571999999999994,2025-09-23 10:38:00,costar,early,train,4,960.28,0.335,0.544,0.487,0.444
175,0.38084,2025-09-23 10:38:01,costar,early,train,4,940.16,0.37,0.573,0.486,0.465
176,0.26353,2025-09-23 10:38:02,costar,early,train,4,987.47,0.326,0.538,0.486,0.439
177,0.21510999999999997,2025-09-23 10:38:03,costar,early,train,4,969.89,0.285,0.508,0.485,0.415
178,0.3197499999999999,2025-09-23 10:38:04,costar,early,train,4,959.25,0.345,0.555,0.484,0.45
179,0.2489099999999999,2025-09-23 10:38:05,costar,early,train,4,980.09,0.314,0.532,0.483,0.432
180,0.35818,2025-09-23 10:38:06,costar,early,train,4,953.82,0.365,0.57,0.485,0.462
181,0.3639400000000001,2025-09-23 10:38:07,costar,early,train,4,957.06,0.37,0.574,0.485,0.466
182,0.20186999999999994,2025-09-23 10:38:08,costar,early,train,4,1075.13,0.342,0.551,0.486,0.449
183,0.30073999999999995,2025-09-23 10:38:09,costar,early,train,4,965.26,0.335,0.546,0.486,0.445
184,0.37335999999999997,2025-09-23 10:38:10,costar,early,train,4,943.64,0.368,0.572,0.485,0.464
185,0.28763,2025-09-23 10:38:11,costar,early,train,4,978.37,0.335,0.545,0.486,0.445
186,0.22786999999999996,2025-09-23 10:38:12,costar,early,train,4,990.13,0.305,0.522,0.486,0.427
187,-0.19186999999999999,2025-09-23 10:38:13,costar,early,train,4,1188.87,0.168,0.417,0.483,0.346
188,0.29563999999999996,2025-09-23 10:38:14,costar,early,train,4,996.36,0.353,0.561,0.484,0.455
189,0.10820000000000007,2025-09-23 10:38:15,costar,early,train,4,1030.8,0.258,0.489,0.482,0.399
190,0.14015000000000005,2025-09-23 10:38:16,costar,early,train,4,1025.85,0.275,0.502,0.482,0.409
191,0.19141999999999998,2025-09-23 10:38:17,costar,early,train,4,1008.58,0.296,0.519,0.482,0.422
192,0.21605000000000002,2025-09-23 10:38:18,costar,early,train,4,992.95,0.3,0.518,0.485,0.424
193,0.05875999999999992,2025-09-23 10:38:19,costar,early,train,4,1050.24,0.238,0.471,0.484,0.387
194,-0.13315000000000016,2025-09-23 10:38:20,costar,early,train,4,1104.15,0.155,0.411,0.478,0.338
195,-0.18476000000000004,2025-09-23 10:38:21,costar,early,train,4,1171.76,0.166,0.421,0.476,0.345
196,0.12132999999999994,2025-09-23 10:38:22,costar,early,train,4,1005.67,0.255,0.491,0.475,0.397
197,-0.0038800000000001056,2025-09-23 10:38:23,costar,early,train,4,1052.88,0.207,0.456,0.473,0.369
198,0.09887999999999997,2025-09-23 10:38:24,costar,early,train,4,1023.12,0.248,0.482,0.481,0.393
199,0.15020999999999995,2025-09-23 10:38:25,costar,early,train,4,1002.79,0.269,0.5,0.478,0.406
200,0.22118999999999994,2025-09-23 10:38:26,costar,early,train,4,969.81,0.294,0.521,0.477,0.42
201,0.20907000000000003,2025-09-23 10:38:27,costar,early,train,4,986.93,0.289,0.508,0.489,0.418
202,0.29623000000000005,2025-09-23 10:38:28,costar,early,train,4,951.77,0.322,0.533,0.489,0.437
203,0.29121,2025-09-23 10:38:29,costar,early,train,4,978.79,0.336,0.544,0.489,0.445
204,0.27055,2025-09-23 10:38:30,costar,early,train,4,974.45,0.32,0.531,0.489,0.436
205,0.39229999999999987,2025-09-23 10:38:31,costar,early,train,4,941.7,0.376,0.575,0.489,0.469
206,0.18183999999999984,2025-09-23 10:38:32,costar,early,train,4,1001.16,0.283,0.505,0.486,0.414
207,0.11397000000000002,2025-09-23 10:38:33,costar,early,train,4,987.03,0.232,0.466,0.485,0.384
208,0.20454999999999995,2025-09-23 10:38:34,costar,early,train,4,976.45,0.282,0.505,0.485,0.414
209,0.15052,2025-09-23 10:38:35,costar,early,train,4,979.48,0.251,0.482,0.484,0.395
210,0.28276000000000007,2025-09-23 10:38:36,costar,early,train,4,953.24,0.317,0.533,0.485,0.434
211,0.16808000000000012,2025-09-23 10:38:37,costar,early,train,4,986.92,0.267,0.494,0.484,0.404
212,0.20800999999999986,2025-09-23 10:38:38,costar,early,train,4,981.99,0.288,0.51,0.485,0.417
213,0.35100000000000003,2025-09-23 10:38:39,costar,early,train,4,948.0,0.357,0.563,0.485,0.457
214,0.36828999999999995,2025-09-23 10:38:40,costar,early,train,4,938.71,0.361,0.566,0.486,0.46
215,0.3717000000000001,2025-09-23 10:38:41,costar,early,train,4,942.3,0.365,0.569,0.487,0.462
216,0.3085299999999999,2025-09-23 10:38:42,costar,early,train,4,976.47,0.342,0.545,0.494,0.449
217,0.39564000000000005,2025-09-23 10:38:43,costar,early,train,4,937.36,0.373,0.57,0.493,0.467
218,0.40588,2025-09-23 10:38:44,costar,early,train,4,935.12,0.378,0.573,0.493,0.47
219,0.32821000000000017,2025-09-23 10:38:45,costar,early,train,4,947.79,0.338,0.543,0.492,0.446
220,0.3132599999999999,2025-09-23 10:38:46,costar,early,train,4,976.74,0.345,0.546,0.495,0.45
221,0.3379400000000001,2025-09-23 10:38:47,costar,early,train,4,956.06,0.348,0.549,0.494,0.452
222,0.25040999999999985,2025-09-23 10:38:48,costar,early,train,4,983.59,0.308,0.516,0.497,0.429
223,0.31257000000000007,2025-09-23 10:38:49,costar,early,train,4,971.43,0.34,0.542,0.496,0.448
224,0.18922999999999995,2025-09-23 10:38:50,costar,early,train,4,1029.77,0.3,0.511,0.495,0.424
225,0.1827999999999998,2025-09-23 10:38:51,costar,early,train,4,1013.2,0.285,0.499,0.496,0.415
226,0.34366,2025-09-23 10:38:52,costar,early,train,4,969.34,0.359,0.557,0.495,0.459
227,0.2314699999999999,2025-09-23 10:38:53,costar,early,train,4,976.53,0.294,0.507,0.494,0.42
228,0.2771799999999999,2025-09-23 10:38:54,costar,early,train,4,971.82,0.318,0.523,0.497,0.434
229,0.25652,2025-09-23 10:38:55,costar,early,train,4,975.48,0.305,0.511,0.5,0.427
230,0.27895,2025-09-23 10:38:55,costar,early,train,4,972.05,0.318,0.524,0.498,0.435
231,0.17028999999999989,2025-09-23 10:38:56,costar,early,train,4,1021.71,0.282,0.495,0.497,0.413
232,0.1920699999999999,2025-09-23 10:38:58,costar,early,train,4,1003.93,0.283,0.495,0.499,0.414
233,0.35772,2025-09-23 10:38:58,costar,early,train,4,961.28,0.36,0.555,0.5,0.459
234,0.30876,2025-09-23 10:38:59,costar,early,train,4,972.24,0.337,0.538,0.498,0.446
235,0.3003600000000001,2025-09-23 10:39:00,costar,early,train,4,964.64,0.324,0.525,0.503,0.438
236,0.37696,2025-09-23 10:39:01,costar,early,train,4,963.04,0.368,0.555,0.508,0.464
237,0.32294000000000006,2025-09-23 10:39:02,costar,early,train,4,985.06,0.347,0.537,0.509,0.452
238,0.45157,2025-09-23 10:39:03,costar,early,train,4,943.43,0.401,0.579,0.51,0.484
239,0.35089000000000015,2025-09-23 10:39:04,costar,early,train,4,1044.11,0.401,0.579,0.51,0.484
240,-0.05057999999999996,2025-09-23 10:39:06,costar,early,train,4,1168.58,0.228,0.446,0.508,0.382
241,0.21715,2025-09-23 10:39:07,costar,early,train,4,1007.85,0.297,0.5,0.506,0.422
242,0.34137999999999996,2025-09-23 10:39:07,costar,early,train,4,963.62,0.345,0.537,0.509,0.451
243,0.43808,2025-09-23 10:39:08,costar,early,train,4,956.92,0.402,0.581,0.509,0.484
244,0.18381999999999993,2025-09-23 10:39:09,costar,early,train,4,1053.18,0.305,0.508,0.505,0.427
245,0.13620000000000015,2025-09-23 10:39:11,costar,early,train,4,1051.8,0.273,0.482,0.507,0.408
246,-0.16154999999999997,2025-09-23 10:39:12,costar,early,train,4,1219.55,0.194,0.423,0.503,0.361
247,-0.06497000000000008,2025-09-23 10:39:13,costar,early,train,4,1103.97,0.183,0.415,0.501,0.355
248,-0.13886999999999988,2025-09-23 10:39:14,costar,early,train,4,1123.87,0.155,0.401,0.492,0.338
249,-0.44655000000000006,2025-09-23 10:39:15,costar,early,train,4,1339.55,0.099,0.359,0.489,0.305
250,-0.3556500000000002,2025-09-23 10:39:17,costar,early,train,4,1263.65,0.111,0.371,0.485,0.312
251,-0.7090400000000001,2025-09-23 10:39:18,costar,early,train,4,1531.04,0.061,0.338,0.478,0.283
252,-0.6856400000000002,2025-09-23 10:39:20,costar,early,train,4,1517.64,0.073,0.354,0.469,0.29
253,-0.05248000000000008,2025-09-23 10:39:21,costar,early,train,4,1062.48,0.185,0.441,0.469,0.356
254,-0.20707999999999976,2025-09-23 10:39:22,costar,early,train,4,1139.08,0.136,0.403,0.469,0.327
255,0.13544,2025-09-23 10:39:23,costar,early,train,4,1003.56,0.266,0.505,0.469,0.404
256,-0.6681099999999998,2025-09-23 10:39:24,costar,early,train,4,1524.11,0.086,0.362,0.472,0.298
257,-0.16542000000000007,2025-09-23 10:39:25,costar,early,train,4,1101.42,0.138,0.403,0.47,0.328
258,-0.032839999999999925,2025-09-23 10:39:27,costar,early,train,4,1060.84,0.197,0.452,0.468,0.363
259,-0.24182999999999982,2025-09-23 10:39:28,costar,early,train,4,1174.83,0.137,0.405,0.468,0.328
260,0.0083600000000002,2025-09-23 10:39:29,costar,early,train,4,1021.64,0.199,0.454,0.467,0.364
261,0.06605999999999995,2025-09-23 10:39:30,costar,early,train,4,1013.94,0.23,0.478,0.467,0.383
262,-0.13531999999999983,2025-09-23 10:39:31,costar,early,train,4,1109.32,0.164,0.427,0.466,0.344
263,-0.00015999999999999348,2025-09-23 10:39:32,costar,early,train,4,1038.16,0.205,0.46,0.465,0.368
264,0.060410000000000075,2025-09-23 10:39:33,costar,early,train,4,1094.59,0.279,0.517,0.465,0.411
265,0.18583000000000005,2025-09-23 10:39:34,costar,early,train,4,973.17,0.28,0.517,0.467,0.412
