episode,reward,timestamp,agent,phase,mode,seed,latency_ms,energy_efficiency,task_scheduling_score,scalability_score,resource_allocation_score
59,0.30406999999999995,2025-09-28 20:10:35,costar,final,train,3,979.93,0.35,0.642,0.347,0.587
60,0.42074,2025-09-28 20:10:36,costar,final,train,3,941.26,0.393,0.682,0.348,0.621
61,0.4838999999999999,2025-09-28 20:10:37,costar,final,train,3,934.1,0.425,0.712,0.348,0.645
62,0.46859000000000006,2025-09-28 20:10:37,costar,final,train,3,933.41,0.416,0.704,0.348,0.638
63,0.48149999999999993,2025-09-28 20:10:38,costar,final,train,3,936.5,0.425,0.712,0.348,0.645
64,0.5025900000000001,2025-09-28 20:10:39,costar,final,train,3,929.41,0.433,0.72,0.348,0.651
65,0.4871,2025-09-28 20:10:40,costar,final,train,3,930.9,0.425,0.712,0.348,0.645
66,0.49107999999999996,2025-09-28 20:10:41,costar,final,train,3,923.92,0.423,0.71,0.348,0.644
67,0.45809999999999995,2025-09-28 20:10:42,costar,final,train,3,939.9,0.414,0.703,0.347,0.637
68,0.40898999999999996,2025-09-28 20:10:43,costar,final,train,3,944.01,0.389,0.679,0.347,0.617
69,0.47955000000000003,2025-09-28 20:10:44,costar,final,train,3,925.45,0.418,0.707,0.347,0.64
70,0.43564,2025-09-28 20:10:45,costar,final,train,3,943.36,0.403,0.691,0.348,0.628
71,0.49762999999999996,2025-09-28 20:10:46,costar,final,train,3,925.37,0.428,0.714,0.348,0.647
72,0.49034999999999995,2025-09-28 20:10:47,costar,final,train,3,927.65,0.425,0.712,0.348,0.645
73,0.47036999999999995,2025-09-28 20:10:48,costar,final,train,3,959.63,0.432,0.718,0.348,0.65
74,0.4760700000000001,2025-09-28 20:10:49,costar,final,train,3,937.93,0.423,0.709,0.348,0.643
75,0.5027000000000001,2025-09-28 20:10:50,costar,final,train,3,929.3,0.433,0.719,0.348,0.651
76,0.5093099999999999,2025-09-28 20:10:51,costar,final,train,3,927.69,0.436,0.722,0.348,0.653
77,0.49402,2025-09-28 20:10:51,costar,final,train,3,927.98,0.427,0.714,0.348,0.647
78,0.36812999999999996,2025-09-28 20:10:52,costar,final,train,3,953.87,0.371,0.662,0.347,0.604
79,0.45883000000000007,2025-09-28 20:10:53,costar,final,train,3,923.17,0.405,0.694,0.347,0.63
80,0.45904999999999985,2025-09-28 20:10:54,costar,final,train,3,932.95,0.411,0.7,0.347,0.634
81,0.3371399999999999,2025-09-28 20:10:55,costar,final,train,3,982.86,0.369,0.658,0.349,0.602
82,0.45471000000000006,2025-09-28 20:10:56,costar,final,train,3,966.29,0.426,0.712,0.349,0.646
83,0.47764000000000006,2025-09-28 20:10:57,costar,final,train,3,938.36,0.424,0.711,0.348,0.644
84,0.46438999999999986,2025-09-28 20:10:58,costar,final,train,3,946.61,0.421,0.708,0.348,0.642
85,0.5147899999999999,2025-09-28 20:10:59,costar,final,train,3,924.21,0.437,0.723,0.348,0.654
86,0.5002899999999999,2025-09-28 20:11:00,costar,final,train,3,931.71,0.433,0.72,0.348,0.651
87,0.45829,2025-09-28 20:11:01,costar,final,train,3,955.71,0.423,0.71,0.348,0.643
88,0.5053099999999999,2025-09-28 20:11:02,costar,final,train,3,928.69,0.434,0.72,0.348,0.652
89,0.4035700000000001,2025-09-28 20:11:03,costar,final,train,3,965.43,0.397,0.686,0.348,0.624
90,0.47509999999999997,2025-09-28 20:11:04,costar,final,train,3,934.9,0.421,0.71,0.347,0.642
91,0.4547,2025-09-28 20:11:05,costar,final,train,3,941.3,0.413,0.702,0.347,0.636
92,0.40383,2025-09-28 20:11:06,costar,final,train,3,947.17,0.387,0.676,0.348,0.616
93,0.4980399999999999,2025-09-28 20:11:07,costar,final,train,3,933.96,0.433,0.719,0.348,0.651
94,0.5075700000000001,2025-09-28 20:11:08,costar,final,train,3,930.43,0.436,0.723,0.348,0.654
95,0.5052399999999999,2025-09-28 20:11:08,costar,final,train,3,926.76,0.433,0.72,0.348,0.651
96,0.4926900000000001,2025-09-28 20:11:09,costar,final,train,3,936.31,0.431,0.718,0.348,0.65
97,0.48264000000000007,2025-09-28 20:11:10,costar,final,train,3,926.36,0.42,0.708,0.348,0.641
98,0.49613999999999997,2025-09-28 20:11:11,costar,final,train,3,928.86,0.429,0.716,0.348,0.648
99,0.3941699999999999,2025-09-28 20:11:12,costar,final,train,3,946.83,0.382,0.672,0.347,0.612
100,0.46258999999999995,2025-09-28 20:11:13,costar,final,train,3,928.41,0.41,0.7,0.347,0.634
101,0.46092999999999995,2025-09-28 20:11:14,costar,final,train,3,921.07,0.405,0.695,0.347,0.63
102,0.4212999999999999,2025-09-28 20:11:15,costar,final,train,3,943.7,0.395,0.683,0.348,0.622
103,0.39052999999999993,2025-09-28 20:11:16,costar,final,train,3,1031.47,0.427,0.714,0.348,0.647
104,0.51362,2025-09-28 20:11:17,costar,final,train,3,927.38,0.438,0.725,0.348,0.655
105,0.48497999999999997,2025-09-28 20:11:18,costar,final,train,3,936.02,0.427,0.714,0.348,0.646
106,0.48936,2025-09-28 20:11:19,costar,final,train,3,930.64,0.426,0.713,0.348,0.646
107,0.4214699999999999,2025-09-28 20:11:20,costar,final,train,3,1005.53,0.43,0.717,0.348,0.649
108,0.4752399999999999,2025-09-28 20:11:21,costar,final,train,3,934.76,0.42,0.708,0.348,0.642
109,0.5108900000000001,2025-09-28 20:11:22,costar,final,train,3,925.11,0.435,0.722,0.348,0.653
110,0.39,2025-09-28 20:11:23,costar,final,train,3,958.0,0.386,0.676,0.347,0.615
111,0.46412999999999993,2025-09-28 20:11:24,costar,final,train,3,924.87,0.409,0.698,0.347,0.633
112,0.48589000000000004,2025-09-28 20:11:24,costar,final,train,3,933.11,0.426,0.715,0.347,0.646
113,0.42732000000000003,2025-09-28 20:11:25,costar,final,train,3,935.68,0.394,0.683,0.348,0.621
114,0.4948199999999999,2025-09-28 20:11:26,costar,final,train,3,927.18,0.427,0.714,0.348,0.647
115,0.5022500000000001,2025-09-28 20:11:27,costar,final,train,3,926.75,0.431,0.718,0.348,0.65
116,0.50532,2025-09-28 20:11:28,costar,final,train,3,928.68,0.434,0.72,0.348,0.652
117,0.4664099999999999,2025-09-28 20:11:29,costar,final,train,3,929.59,0.413,0.7,0.348,0.635
118,0.49443,2025-09-28 20:11:30,costar,final,train,3,926.57,0.427,0.714,0.348,0.646
119,0.5223800000000001,2025-09-28 20:11:31,costar,final,train,3,922.62,0.44,0.727,0.348,0.657
120,0.50607,2025-09-28 20:11:32,costar,final,train,3,923.93,0.432,0.719,0.348,0.65
121,0.41567,2025-09-28 20:11:33,costar,final,train,3,953.33,0.398,0.687,0.347,0.624
122,0.47407,2025-09-28 20:11:34,costar,final,train,3,929.93,0.418,0.707,0.347,0.639
123,0.4624299999999999,2025-09-28 20:11:35,costar,final,train,3,935.57,0.414,0.704,0.347,0.637
124,0.28054999999999986,2025-09-28 20:11:36,costar,final,train,3,978.45,0.335,0.626,0.348,0.576
125,0.5038400000000001,2025-09-28 20:11:37,costar,final,train,3,923.16,0.43,0.717,0.348,0.649
126,0.3909100000000001,2025-09-28 20:11:38,costar,final,train,3,1039.09,0.432,0.719,0.348,0.65
127,0.47434,2025-09-28 20:11:39,costar,final,train,3,931.66,0.418,0.706,0.348,0.64
128,0.5012099999999999,2025-09-28 20:11:40,costar,final,train,3,925.79,0.43,0.717,0.348,0.649
129,0.4811699999999999,2025-09-28 20:11:40,costar,final,train,3,924.83,0.418,0.706,0.348,0.64
130,0.50255,2025-09-28 20:11:41,costar,final,train,3,926.45,0.431,0.718,0.348,0.65
131,0.40288999999999997,2025-09-28 20:11:42,costar,final,train,3,949.11,0.388,0.678,0.347,0.617
132,0.40023,2025-09-28 20:11:43,costar,final,train,3,974.77,0.401,0.691,0.347,0.627
133,0.49356,2025-09-28 20:11:44,costar,final,train,3,928.44,0.428,0.717,0.347,0.647
134,0.4299700000000001,2025-09-28 20:11:45,costar,final,train,3,949.03,0.403,0.692,0.348,0.628
135,0.4580899999999999,2025-09-28 20:11:46,costar,final,train,3,933.91,0.41,0.698,0.348,0.634
136,0.4732799999999999,2025-09-28 20:11:47,costar,final,train,3,933.72,0.419,0.707,0.348,0.64
137,0.46558,2025-09-28 20:11:48,costar,final,train,3,934.42,0.415,0.702,0.348,0.637
138,0.48161999999999994,2025-09-28 20:11:49,costar,final,train,3,930.38,0.422,0.708,0.348,0.642
139,0.48186000000000007,2025-09-28 20:11:50,costar,final,train,3,941.14,0.428,0.714,0.348,0.647
140,0.48932999999999993,2025-09-28 20:11:51,costar,final,train,3,937.67,0.43,0.717,0.348,0.649
141,0.49947,2025-09-28 20:11:52,costar,final,train,3,925.53,0.429,0.716,0.348,0.648
142,0.37654999999999994,2025-09-28 20:11:53,costar,final,train,3,966.45,0.383,0.674,0.347,0.613
143,0.48529999999999995,2025-09-28 20:11:54,costar,final,train,3,929.7,0.424,0.713,0.347,0.644
144,0.46441999999999983,2025-09-28 20:11:55,costar,final,train,3,934.58,0.415,0.704,0.347,0.637
145,0.42935999999999996,2025-09-28 20:11:56,costar,final,train,3,944.64,0.4,0.688,0.348,0.626
146,0.47686000000000006,2025-09-28 20:11:56,costar,final,train,3,938.14,0.423,0.711,0.348,0.644
147,0.47853999999999997,2025-09-28 20:11:57,costar,final,train,3,932.46,0.421,0.709,0.348,0.642
148,0.46548999999999996,2025-09-28 20:11:58,costar,final,train,3,922.51,0.408,0.696,0.348,0.632
149,0.4869500000000001,2025-09-28 20:11:59,costar,final,train,3,931.05,0.425,0.712,0.348,0.645
150,0.40895000000000004,2025-09-28 20:12:00,costar,final,train,3,945.05,0.389,0.678,0.348,0.617
151,0.48028000000000004,2025-09-28 20:12:01,costar,final,train,3,930.72,0.421,0.708,0.348,0.642
152,0.49984999999999996,2025-09-28 20:12:02,costar,final,train,3,927.15,0.43,0.717,0.348,0.649
153,0.40897000000000006,2025-09-28 20:12:03,costar,final,train,3,951.03,0.393,0.684,0.346,0.621
154,0.49132999999999993,2025-09-28 20:12:04,costar,final,train,3,927.67,0.426,0.715,0.347,0.646
155,0.39891999999999994,2025-09-28 20:12:05,costar,final,train,3,960.08,0.392,0.681,0.348,0.619
156,0.4762200000000001,2025-09-28 20:12:06,costar,final,train,3,926.78,0.417,0.706,0.347,0.639
157,0.49069000000000007,2025-09-28 20:12:07,costar,final,train,3,933.31,0.428,0.716,0.348,0.648
158,0.39779999999999993,2025-09-28 20:12:08,costar,final,train,3,979.2,0.402,0.69,0.348,0.627
159,0.46995999999999993,2025-09-28 20:12:09,costar,final,train,3,951.04,0.427,0.714,0.348,0.646
160,0.47397,2025-09-28 20:12:10,costar,final,train,3,932.03,0.418,0.706,0.348,0.64
161,0.47175,2025-09-28 20:12:11,costar,final,train,3,933.25,0.418,0.706,0.348,0.639
162,0.48610999999999993,2025-09-28 20:12:11,costar,final,train,3,940.89,0.43,0.717,0.348,0.649
163,0.40470000000000006,2025-09-28 20:12:12,costar,final,train,3,950.3,0.39,0.68,0.347,0.618
164,0.49964000000000003,2025-09-28 20:12:13,costar,final,train,3,928.36,0.432,0.721,0.346,0.65
165,0.4716,2025-09-28 20:12:14,costar,final,train,3,938.4,0.422,0.711,0.346,0.642
166,0.40952,2025-09-28 20:12:15,costar,final,train,3,966.48,0.401,0.69,0.348,0.627
167,0.4915900000000001,2025-09-28 20:12:16,costar,final,train,3,931.41,0.428,0.716,0.347,0.648
168,0.4927300000000001,2025-09-28 20:12:17,costar,final,train,3,929.27,0.428,0.716,0.347,0.647
169,0.45262999999999987,2025-09-28 20:12:18,costar,final,train,3,939.37,0.41,0.698,0.348,0.634
170,0.45538,2025-09-28 20:12:19,costar,final,train,3,934.62,0.409,0.698,0.348,0.633
171,0.49467,2025-09-28 20:12:20,costar,final,train,3,926.33,0.427,0.714,0.348,0.646
172,0.49326000000000003,2025-09-28 20:12:21,costar,final,train,3,930.74,0.428,0.716,0.348,0.648
173,0.50203,2025-09-28 20:12:22,costar,final,train,3,922.97,0.429,0.717,0.348,0.648
174,0.40021000000000007,2025-09-28 20:12:23,costar,final,train,3,953.79,0.389,0.68,0.347,0.618
175,0.4793200000000001,2025-09-28 20:12:24,costar,final,train,3,927.68,0.42,0.71,0.346,0.641
176,0.44225000000000003,2025-09-28 20:12:25,costar,final,train,3,934.75,0.403,0.693,0.346,0.628
177,0.45321,2025-09-28 20:12:26,costar,final,train,3,936.79,0.409,0.697,0.348,0.633
178,0.4863599999999999,2025-09-28 20:12:26,costar,final,train,3,934.64,0.427,0.714,0.348,0.646
179,0.47456,2025-09-28 20:12:27,costar,final,train,3,924.44,0.414,0.702,0.348,0.637
180,0.48133000000000004,2025-09-28 20:12:28,costar,final,train,3,928.67,0.42,0.708,0.348,0.642
181,0.48078,2025-09-28 20:12:29,costar,final,train,3,920.22,0.415,0.703,0.348,0.638
182,0.46543999999999996,2025-09-28 20:12:30,costar,final,train,3,929.56,0.412,0.7,0.348,0.635
183,0.48636999999999997,2025-09-28 20:12:31,costar,final,train,3,923.63,0.42,0.708,0.348,0.642
184,0.5080199999999999,2025-09-28 20:12:32,costar,final,train,3,923.98,0.433,0.72,0.348,0.651
185,0.40158000000000005,2025-09-28 20:12:33,costar,final,train,3,948.42,0.387,0.677,0.347,0.616
186,0.27257999999999993,2025-09-28 20:12:34,costar,final,train,3,1146.42,0.426,0.714,0.347,0.646
187,0.4182100000000001,2025-09-28 20:12:35,costar,final,train,3,948.79,0.396,0.684,0.348,0.623
188,0.41509000000000007,2025-09-28 20:12:36,costar,final,train,3,954.91,0.398,0.686,0.348,0.624
189,0.42446000000000006,2025-09-28 20:12:37,costar,final,train,3,952.54,0.402,0.69,0.348,0.627
190,0.47592999999999985,2025-09-28 20:12:38,costar,final,train,3,929.07,0.418,0.705,0.348,0.639
191,0.46897999999999995,2025-09-28 20:12:39,costar,final,train,3,928.02,0.413,0.701,0.348,0.636
192,0.47617,2025-09-28 20:12:40,costar,final,train,3,934.83,0.421,0.708,0.348,0.642
193,0.47565,2025-09-28 20:12:41,costar,final,train,3,924.35,0.415,0.703,0.348,0.637
194,0.39052999999999993,2025-09-28 20:12:42,costar,final,train,3,1036.47,0.43,0.717,0.348,0.649
195,0.40374999999999994,2025-09-28 20:12:43,costar,final,train,3,953.25,0.391,0.681,0.347,0.619
196,0.47561999999999993,2025-09-28 20:12:44,costar,final,train,3,932.38,0.42,0.709,0.347,0.641
197,0.43691,2025-09-28 20:12:45,costar,final,train,3,968.09,0.418,0.708,0.347,0.64
198,0.43523999999999996,2025-09-28 20:12:46,costar,final,train,3,935.76,0.398,0.686,0.348,0.625
199,0.4965800000000001,2025-09-28 20:12:46,costar,final,train,3,923.42,0.426,0.713,0.348,0.646
200,0.46355999999999997,2025-09-28 20:12:47,costar,final,train,3,929.44,0.411,0.698,0.348,0.634
201,0.4838300000000001,2025-09-28 20:12:48,costar,final,train,3,930.17,0.423,0.709,0.348,0.643
202,0.45302999999999993,2025-09-28 20:12:49,costar,final,train,3,969.97,0.428,0.714,0.348,0.647
203,0.46499999999999997,2025-09-28 20:12:50,costar,final,train,3,962.0,0.43,0.716,0.348,0.649
204,0.4669699999999999,2025-09-28 20:12:51,costar,final,train,3,926.03,0.411,0.698,0.348,0.634
205,0.50512,2025-09-28 20:12:52,costar,final,train,3,921.88,0.43,0.717,0.348,0.649
206,0.38198999999999994,2025-09-28 20:12:53,costar,final,train,3,959.01,0.382,0.672,0.347,0.612
207,0.50444,2025-09-28 20:12:54,costar,final,train,3,923.56,0.431,0.719,0.347,0.65
208,0.4212999999999999,2025-09-28 20:12:55,costar,final,train,3,933.7,0.389,0.677,0.348,0.618
209,0.3534600000000001,2025-09-28 20:12:56,costar,final,train,3,1005.54,0.391,0.678,0.349,0.619
210,0.45316,2025-09-28 20:12:57,costar,final,train,3,952.84,0.418,0.705,0.348,0.64
211,0.50831,2025-09-28 20:12:58,costar,final,train,3,925.69,0.434,0.72,0.348,0.652
212,0.48829999999999985,2025-09-28 20:12:59,costar,final,train,3,943.7,0.433,0.719,0.348,0.651
213,0.4687499999999999,2025-09-28 20:13:00,costar,final,train,3,940.25,0.42,0.708,0.348,0.641
214,0.50101,2025-09-28 20:13:01,costar,final,train,3,923.99,0.429,0.716,0.348,0.648
215,0.47886000000000006,2025-09-28 20:13:02,costar,final,train,3,932.14,0.421,0.708,0.348,0.642
216,0.3721,2025-09-28 20:13:02,costar,final,train,3,959.9,0.377,0.667,0.347,0.608
217,0.47917999999999983,2025-09-28 20:13:03,costar,final,train,3,929.82,0.42,0.709,0.347,0.642
218,0.4289700000000001,2025-09-28 20:13:04,costar,final,train,3,951.03,0.404,0.693,0.347,0.629
219,0.41345,2025-09-28 20:13:05,costar,final,train,3,947.55,0.393,0.682,0.348,0.62
220,0.5090599999999998,2025-09-28 20:13:06,costar,final,train,3,924.94,0.434,0.721,0.348,0.652
221,0.44616,2025-09-28 20:13:07,costar,final,train,3,932.84,0.403,0.691,0.348,0.628
222,0.49188999999999994,2025-09-28 20:13:08,costar,final,train,3,933.11,0.429,0.716,0.348,0.648
223,0.48897999999999997,2025-09-28 20:13:09,costar,final,train,3,923.02,0.422,0.709,0.348,0.642
224,0.49340000000000006,2025-09-28 20:13:10,costar,final,train,3,931.6,0.429,0.716,0.348,0.648
225,0.4883400000000001,2025-09-28 20:13:11,costar,final,train,3,925.66,0.423,0.71,0.348,0.643
226,0.48119999999999996,2025-09-28 20:13:12,costar,final,train,3,932.8,0.423,0.71,0.348,0.643
227,0.36451,2025-09-28 20:13:13,costar,final,train,3,967.49,0.377,0.668,0.347,0.608
228,0.4640599999999998,2025-09-28 20:13:14,costar,final,train,3,940.94,0.418,0.708,0.347,0.64
229,0.4811000000000001,2025-09-28 20:13:15,costar,final,train,3,939.9,0.427,0.716,0.347,0.647
230,0.22057000000000004,2025-09-28 20:13:16,costar,final,train,3,1153.43,0.4,0.689,0.348,0.626
231,0.47509,2025-09-28 20:13:17,costar,final,train,3,930.91,0.418,0.706,0.348,0.64
232,0.49005,2025-09-28 20:13:18,costar,final,train,3,945.95,0.435,0.721,0.348,0.653
233,0.48661,2025-09-28 20:13:19,costar,final,train,3,933.39,0.426,0.713,0.348,0.646
234,0.48177000000000003,2025-09-28 20:13:20,costar,final,train,3,938.23,0.426,0.713,0.348,0.646
235,0.49222,2025-09-28 20:13:21,costar,final,train,3,925.78,0.425,0.712,0.348,0.645
236,0.479,2025-09-28 20:13:21,costar,final,train,3,926.0,0.418,0.706,0.348,0.639
237,0.40423999999999993,2025-09-28 20:13:22,costar,final,train,3,943.76,0.386,0.677,0.347,0.615
238,0.4977899999999999,2025-09-28 20:13:23,costar,final,train,3,920.21,0.426,0.715,0.346,0.646
239,0.44243,2025-09-28 20:13:24,costar,final,train,3,926.57,0.398,0.689,0.346,0.625
240,0.45131999999999994,2025-09-28 20:13:25,costar,final,train,3,940.68,0.41,0.698,0.348,0.634
241,0.48816000000000004,2025-09-28 20:13:26,costar,final,train,3,920.84,0.42,0.707,0.348,0.641
242,0.4625699999999999,2025-09-28 20:13:27,costar,final,train,3,938.43,0.415,0.703,0.348,0.638
243,0.49374000000000007,2025-09-28 20:13:28,costar,final,train,3,931.26,0.429,0.715,0.348,0.648
244,0.45865999999999985,2025-09-28 20:13:29,costar,final,train,3,934.34,0.411,0.698,0.348,0.634
245,0.44116999999999995,2025-09-28 20:13:30,costar,final,train,3,935.83,0.402,0.69,0.348,0.627
246,0.48953,2025-09-28 20:13:31,costar,final,train,3,925.47,0.423,0.71,0.348,0.644
247,0.48068999999999995,2025-09-28 20:13:32,costar,final,train,3,927.31,0.419,0.706,0.348,0.641
248,0.41495000000000004,2025-09-28 20:13:33,costar,final,train,3,951.05,0.396,0.686,0.347,0.623
249,0.47451999999999994,2025-09-28 20:13:34,costar,final,train,3,930.48,0.418,0.707,0.347,0.64
250,0.3982999999999999,2025-09-28 20:13:35,costar,final,train,3,1005.7,0.418,0.706,0.347,0.639
251,0.4512599999999999,2025-09-28 20:13:36,costar,final,train,3,943.74,0.412,0.7,0.348,0.635
252,0.44537000000000004,2025-09-28 20:13:36,costar,final,train,3,942.63,0.408,0.696,0.348,0.632
253,0.33031999999999995,2025-09-28 20:13:37,costar,final,train,3,959.68,0.353,0.643,0.348,0.589
254,0.5011300000000001,2025-09-28 20:13:38,costar,final,train,3,922.87,0.428,0.715,0.348,0.648
255,0.49384999999999996,2025-09-28 20:13:39,costar,final,train,3,924.15,0.425,0.712,0.348,0.645
256,0.48854,2025-09-28 20:13:40,costar,final,train,3,940.46,0.431,0.718,0.348,0.65
257,0.49833,2025-09-28 20:13:41,costar,final,train,3,930.67,0.431,0.718,0.348,0.65
258,0.5036499999999999,2025-09-28 20:13:42,costar,final,train,3,923.35,0.43,0.717,0.348,0.649
259,0.39691,2025-09-28 20:13:43,costar,final,train,3,949.09,0.385,0.675,0.347,0.614
260,0.35985,2025-09-28 20:13:44,costar,final,train,3,991.15,0.388,0.677,0.347,0.616
261,0.43322000000000005,2025-09-28 20:13:45,costar,final,train,3,947.78,0.404,0.692,0.348,0.629
262,0.4476699999999999,2025-09-28 20:13:46,costar,final,train,3,952.33,0.415,0.702,0.348,0.637
263,0.50275,2025-09-28 20:13:47,costar,final,train,3,926.25,0.431,0.718,0.348,0.65
264,0.48888,2025-09-28 20:13:48,costar,final,train,3,935.12,0.428,0.715,0.348,0.648
265,0.48141999999999996,2025-09-28 20:13:49,costar,final,train,3,929.58,0.421,0.708,0.348,0.642
266,0.48235000000000006,2025-09-28 20:13:50,costar,final,train,3,937.65,0.426,0.713,0.348,0.646
267,0.5085500000000001,2025-09-28 20:13:51,costar,final,train,3,928.45,0.436,0.722,0.348,0.653
