episode,reward,timestamp,agent,phase,mode,seed,latency_ms,energy_efficiency,task_scheduling_score,scalability_score,resource_allocation_score
132,0.37500999999999995,2025-09-28 07:38:29,costar,final,train,0,945.99,0.439,0.784,0.451,0.431
133,0.3608699999999999,2025-09-28 07:38:30,costar,final,train,0,952.13,0.433,0.777,0.452,0.428
134,0.38410999999999995,2025-09-28 07:38:31,costar,final,train,0,943.89,0.443,0.787,0.452,0.433
135,0.39792999999999995,2025-09-28 07:38:32,costar,final,train,0,937.07,0.448,0.792,0.452,0.435
136,0.4027899999999999,2025-09-28 07:38:33,costar,final,train,0,928.21,0.445,0.789,0.452,0.434
137,0.37861999999999996,2025-09-28 07:38:34,costar,final,train,0,931.38,0.431,0.775,0.452,0.427
138,0.3799500000000001,2025-09-28 07:38:34,costar,final,train,0,939.05,0.437,0.781,0.452,0.43
139,0.37301000000000006,2025-09-28 07:38:35,costar,final,train,0,939.99,0.434,0.778,0.451,0.428
140,0.4101900000000001,2025-09-28 07:38:36,costar,final,train,0,925.81,0.449,0.794,0.451,0.436
141,0.21372999999999998,2025-09-28 07:38:37,costar,final,train,0,1044.27,0.398,0.741,0.45,0.41
142,0.39243,2025-09-28 07:38:38,costar,final,train,0,922.57,0.436,0.781,0.45,0.429
143,0.36056999999999995,2025-09-28 07:38:39,costar,final,train,0,941.43,0.426,0.769,0.452,0.424
144,0.40565,2025-09-28 07:38:40,costar,final,train,0,923.35,0.444,0.788,0.452,0.433
145,0.40845000000000004,2025-09-28 07:38:41,costar,final,train,0,926.55,0.448,0.792,0.452,0.435
146,0.37156999999999996,2025-09-28 07:38:42,costar,final,train,0,958.43,0.445,0.79,0.451,0.434
147,0.38999999999999996,2025-09-28 07:38:43,costar,final,train,0,936.0,0.442,0.786,0.452,0.432
148,0.39963999999999994,2025-09-28 07:38:44,costar,final,train,0,919.36,0.437,0.781,0.452,0.43
149,0.40736,2025-09-28 07:38:45,costar,final,train,0,930.64,0.45,0.794,0.452,0.436
150,0.3961799999999999,2025-09-28 07:38:46,costar,final,train,0,925.82,0.439,0.783,0.452,0.431
151,0.31584999999999996,2025-09-28 07:38:47,costar,final,train,0,960.15,0.409,0.752,0.451,0.416
152,0.40616,2025-09-28 07:38:48,costar,final,train,0,922.84,0.445,0.792,0.45,0.434
153,0.38086,2025-09-28 07:38:49,costar,final,train,0,939.14,0.439,0.785,0.45,0.431
154,0.34861999999999993,2025-09-28 07:38:49,costar,final,train,0,933.38,0.413,0.756,0.451,0.418
155,0.40121,2025-09-28 07:38:50,costar,final,train,0,925.79,0.443,0.788,0.451,0.433
156,0.28731000000000007,2025-09-28 07:38:51,costar,final,train,0,1033.69,0.439,0.784,0.451,0.431
157,0.34959000000000007,2025-09-28 07:38:52,costar,final,train,0,963.41,0.434,0.778,0.451,0.428
158,0.39801000000000003,2025-09-28 07:38:53,costar,final,train,0,922.99,0.439,0.783,0.451,0.431
159,0.36873,2025-09-28 07:38:54,costar,final,train,0,931.27,0.425,0.77,0.451,0.424
160,0.4038,2025-09-28 07:38:55,costar,final,train,0,927.2,0.446,0.791,0.451,0.434
161,0.40977,2025-09-28 07:38:56,costar,final,train,0,926.23,0.449,0.794,0.451,0.436
162,0.31201,2025-09-28 07:38:57,costar,final,train,0,944.99,0.397,0.741,0.45,0.41
163,0.2856900000000001,2025-09-28 07:38:58,costar,final,train,0,1037.31,0.441,0.787,0.45,0.432
164,0.048059999999999936,2025-09-28 07:38:59,costar,final,train,0,1164.94,0.367,0.708,0.451,0.395
165,0.37335000000000007,2025-09-28 07:39:00,costar,final,train,0,939.65,0.434,0.778,0.451,0.428
166,0.3901900000000001,2025-09-28 07:39:01,costar,final,train,0,930.81,0.439,0.784,0.451,0.431
167,0.40729,2025-09-28 07:39:02,costar,final,train,0,933.71,0.452,0.798,0.451,0.438
168,0.39499999999999996,2025-09-28 07:39:03,costar,final,train,0,932.0,0.443,0.788,0.451,0.433
169,0.40602,2025-09-28 07:39:04,costar,final,train,0,926.98,0.447,0.792,0.451,0.435
170,0.39272,2025-09-28 07:39:05,costar,final,train,0,934.28,0.443,0.788,0.451,0.433
171,0.3938,2025-09-28 07:39:06,costar,final,train,0,930.2,0.441,0.786,0.451,0.432
172,0.3223099999999999,2025-09-28 07:39:07,costar,final,train,0,950.69,0.408,0.753,0.45,0.415
173,0.38449000000000005,2025-09-28 07:39:08,costar,final,train,0,944.51,0.445,0.792,0.45,0.434
174,0.3769699999999999,2025-09-28 07:39:09,costar,final,train,0,934.03,0.433,0.78,0.45,0.428
175,0.3653200000000001,2025-09-28 07:39:10,costar,final,train,0,940.68,0.429,0.773,0.451,0.426
176,0.3948,2025-09-28 07:39:11,costar,final,train,0,930.2,0.442,0.787,0.451,0.432
177,0.3805099999999999,2025-09-28 07:39:11,costar,final,train,0,938.49,0.438,0.783,0.451,0.43
178,0.4074400000000001,2025-09-28 07:39:12,costar,final,train,0,931.56,0.451,0.797,0.451,0.437
179,0.39179,2025-09-28 07:39:13,costar,final,train,0,932.21,0.441,0.786,0.451,0.432
180,0.40724,2025-09-28 07:39:14,costar,final,train,0,923.76,0.446,0.792,0.451,0.434
181,0.18894000000000016,2025-09-28 07:39:15,costar,final,train,0,1057.06,0.389,0.731,0.451,0.406
182,0.37236000000000014,2025-09-28 07:39:16,costar,final,train,0,954.64,0.443,0.788,0.451,0.433
183,0.29189000000000004,2025-09-28 07:39:17,costar,final,train,0,954.11,0.39,0.733,0.45,0.406
184,0.3711500000000001,2025-09-28 07:39:18,costar,final,train,0,955.85,0.444,0.79,0.45,0.433
185,0.33804999999999996,2025-09-28 07:39:19,costar,final,train,0,978.95,0.436,0.781,0.451,0.43
186,0.40002999999999994,2025-09-28 07:39:20,costar,final,train,0,927.97,0.443,0.788,0.452,0.433
187,0.39694,2025-09-28 07:39:21,costar,final,train,0,929.06,0.442,0.786,0.452,0.432
188,0.39941999999999994,2025-09-28 07:39:22,costar,final,train,0,925.58,0.441,0.785,0.452,0.432
189,0.3045899999999999,2025-09-28 07:39:23,costar,final,train,0,1024.41,0.444,0.788,0.452,0.433
190,0.4031799999999999,2025-09-28 07:39:24,costar,final,train,0,924.82,0.443,0.788,0.452,0.433
191,0.21731,2025-09-28 07:39:25,costar,final,train,0,1065.69,0.413,0.755,0.452,0.418
192,0.33007999999999993,2025-09-28 07:39:26,costar,final,train,0,943.92,0.407,0.748,0.452,0.415
193,0.32869000000000004,2025-09-28 07:39:27,costar,final,train,0,940.31,0.405,0.749,0.45,0.414
194,0.39314999999999994,2025-09-28 07:39:28,costar,final,train,0,943.85,0.45,0.797,0.45,0.437
195,0.37921,2025-09-28 07:39:29,costar,final,train,0,934.79,0.435,0.781,0.45,0.429
196,0.37124999999999997,2025-09-28 07:39:30,costar,final,train,0,937.75,0.431,0.775,0.451,0.427
197,0.41113000000000005,2025-09-28 07:39:31,costar,final,train,0,925.87,0.45,0.795,0.451,0.436
198,0.39747000000000005,2025-09-28 07:39:31,costar,final,train,0,926.53,0.441,0.785,0.451,0.432
199,0.4116,2025-09-28 07:39:32,costar,final,train,0,928.4,0.451,0.796,0.452,0.437
200,0.41104999999999997,2025-09-28 07:39:33,costar,final,train,0,925.95,0.449,0.793,0.452,0.436
201,0.39455,2025-09-28 07:39:34,costar,final,train,0,928.45,0.44,0.785,0.451,0.432
202,0.3929500000000001,2025-09-28 07:39:35,costar,final,train,0,921.05,0.434,0.778,0.452,0.428
203,0.41302,2025-09-28 07:39:36,costar,final,train,0,924.98,0.45,0.795,0.452,0.436
204,0.29684000000000005,2025-09-28 07:39:37,costar,final,train,0,949.16,0.39,0.734,0.45,0.406
205,0.3906699999999999,2025-09-28 07:39:38,costar,final,train,0,923.33,0.435,0.781,0.45,0.429
206,0.38133,2025-09-28 07:39:39,costar,final,train,0,929.67,0.433,0.779,0.45,0.428
207,0.34951,2025-09-28 07:39:40,costar,final,train,0,938.49,0.417,0.76,0.451,0.42
208,0.40832000000000007,2025-09-28 07:39:41,costar,final,train,0,921.68,0.445,0.79,0.451,0.434
209,0.4074900000000001,2025-09-28 07:39:42,costar,final,train,0,928.51,0.449,0.794,0.451,0.436
210,0.39974000000000004,2025-09-28 07:39:43,costar,final,train,0,924.26,0.441,0.785,0.451,0.432
211,0.4025800000000001,2025-09-28 07:39:44,costar,final,train,0,922.42,0.442,0.787,0.451,0.432
212,0.40129999999999993,2025-09-28 07:39:44,costar,final,train,0,923.7,0.442,0.786,0.451,0.432
213,0.38391000000000003,2025-09-28 07:39:45,costar,final,train,0,936.09,0.438,0.782,0.452,0.43
214,0.38544000000000006,2025-09-28 07:39:46,costar,final,train,0,932.56,0.436,0.78,0.452,0.43
215,0.10015000000000002,2025-09-28 07:39:47,costar,final,train,0,1101.85,0.36,0.7,0.451,0.391
216,0.37133000000000005,2025-09-28 07:39:48,costar,final,train,0,950.67,0.44,0.784,0.451,0.431
217,0.3252400000000001,2025-09-28 07:39:49,costar,final,train,0,964.76,0.418,0.761,0.452,0.42
218,0.38565000000000005,2025-09-28 07:39:50,costar,final,train,0,949.35,0.448,0.792,0.452,0.435
219,0.38580999999999993,2025-09-28 07:39:51,costar,final,train,0,939.19,0.441,0.785,0.452,0.432
220,0.40135000000000004,2025-09-28 07:39:52,costar,final,train,0,936.65,0.45,0.794,0.452,0.436
221,0.40714999999999996,2025-09-28 07:39:53,costar,final,train,0,923.85,0.445,0.788,0.452,0.434
222,0.41211000000000003,2025-09-28 07:39:54,costar,final,train,0,921.89,0.447,0.792,0.452,0.435
223,0.40545000000000003,2025-09-28 07:39:55,costar,final,train,0,928.55,0.448,0.793,0.451,0.435
224,0.4049,2025-09-28 07:39:56,costar,final,train,0,926.1,0.445,0.789,0.452,0.434
225,0.32120000000000004,2025-09-28 07:39:57,costar,final,train,0,952.8,0.408,0.752,0.451,0.415
226,0.39211999999999997,2025-09-28 07:39:58,costar,final,train,0,925.88,0.438,0.783,0.45,0.43
227,0.35012,2025-09-28 07:39:59,costar,final,train,0,945.88,0.423,0.767,0.45,0.423
228,0.29651,2025-09-28 07:40:00,costar,final,train,0,949.49,0.39,0.733,0.45,0.406
229,0.39416,2025-09-28 07:40:01,costar,final,train,0,927.84,0.44,0.785,0.451,0.431
230,0.41243,2025-09-28 07:40:02,costar,final,train,0,929.57,0.453,0.798,0.451,0.438
231,0.38504999999999995,2025-09-28 07:40:02,costar,final,train,0,944.95,0.445,0.79,0.451,0.434
232,0.39455,2025-09-28 07:40:03,costar,final,train,0,929.45,0.441,0.786,0.451,0.432
233,0.37109000000000003,2025-09-28 07:40:04,costar,final,train,0,926.91,0.424,0.769,0.451,0.423
234,0.39433,2025-09-28 07:40:05,costar,final,train,0,924.67,0.438,0.783,0.451,0.43
235,0.38145,2025-09-28 07:40:06,costar,final,train,0,930.55,0.433,0.778,0.451,0.428
236,0.31223999999999996,2025-09-28 07:40:07,costar,final,train,0,945.76,0.398,0.742,0.45,0.41
237,0.3791900000000001,2025-09-28 07:40:08,costar,final,train,0,933.81,0.435,0.781,0.449,0.429
238,0.3702599999999999,2025-09-28 07:40:09,costar,final,train,0,930.74,0.427,0.774,0.449,0.425
239,0.3713599999999999,2025-09-28 07:40:10,costar,final,train,0,936.64,0.431,0.777,0.45,0.427
240,0.24748000000000003,2025-09-28 07:40:11,costar,final,train,0,1013.52,0.399,0.742,0.451,0.411
241,0.36185999999999996,2025-09-28 07:40:12,costar,final,train,0,971.14,0.447,0.793,0.451,0.435
242,0.38872,2025-09-28 07:40:13,costar,final,train,0,935.28,0.441,0.786,0.451,0.432
243,0.3862999999999999,2025-09-28 07:40:14,costar,final,train,0,946.7,0.447,0.793,0.451,0.435
244,0.38371000000000005,2025-09-28 07:40:15,costar,final,train,0,930.29,0.435,0.781,0.45,0.429
245,0.39684,2025-09-28 07:40:16,costar,final,train,0,927.16,0.441,0.786,0.451,0.432
246,0.31138,2025-09-28 07:40:17,costar,final,train,0,961.62,0.408,0.753,0.45,0.415
247,0.38160000000000005,2025-09-28 07:40:18,costar,final,train,0,942.4,0.442,0.789,0.45,0.432
248,0.3874600000000001,2025-09-28 07:40:19,costar,final,train,0,929.54,0.437,0.783,0.45,0.43
249,0.36074000000000006,2025-09-28 07:40:19,costar,final,train,0,939.26,0.425,0.77,0.451,0.424
250,0.40226999999999996,2025-09-28 07:40:20,costar,final,train,0,930.73,0.447,0.792,0.451,0.435
251,0.38655,2025-09-28 07:40:21,costar,final,train,0,928.45,0.435,0.779,0.451,0.429
252,0.39709,2025-09-28 07:40:22,costar,final,train,0,928.91,0.442,0.786,0.452,0.432
253,0.40951,2025-09-28 07:40:23,costar,final,train,0,928.49,0.45,0.795,0.452,0.436
254,0.3784,2025-09-28 07:40:24,costar,final,train,0,924.6,0.427,0.771,0.451,0.425
255,0.39862000000000003,2025-09-28 07:40:25,costar,final,train,0,926.38,0.442,0.787,0.451,0.432
256,0.29679,2025-09-28 07:40:26,costar,final,train,0,956.21,0.394,0.736,0.451,0.408
257,0.28089,2025-09-28 07:40:27,costar,final,train,0,968.11,0.392,0.735,0.45,0.407
258,0.38765,2025-09-28 07:40:28,costar,final,train,0,929.35,0.437,0.783,0.45,0.43
259,0.36244999999999994,2025-09-28 07:40:29,costar,final,train,0,934.55,0.424,0.769,0.45,0.423
260,0.36871,2025-09-28 07:40:30,costar,final,train,0,933.29,0.426,0.77,0.452,0.424
261,0.40563,2025-09-28 07:40:31,costar,final,train,0,936.37,0.452,0.797,0.452,0.438
262,0.40348,2025-09-28 07:40:32,costar,final,train,0,929.52,0.447,0.792,0.451,0.435
263,0.4099,2025-09-28 07:40:33,costar,final,train,0,932.1,0.453,0.798,0.451,0.438
264,0.40416,2025-09-28 07:40:33,costar,final,train,0,928.84,0.447,0.792,0.451,0.435
265,0.36314,2025-09-28 07:40:34,costar,final,train,0,937.86,0.426,0.77,0.451,0.424
266,0.10576000000000008,2025-09-28 07:40:36,costar,final,train,0,1154.24,0.398,0.74,0.452,0.41
267,0.34185999999999994,2025-09-28 07:40:37,costar,final,train,0,962.14,0.428,0.773,0.45,0.426
268,0.31126,2025-09-28 07:40:37,costar,final,train,0,969.74,0.413,0.758,0.45,0.418
