episode,reward,timestamp,agent,phase,mode,seed,latency_ms,energy_efficiency,task_scheduling_score,scalability_score,resource_allocation_score
105,0.55104,2025-09-24 17:09:53,tdmpc2,mid,train,1,935.96,0.483,0.698,0.621,0.383
106,0.5245900000000001,2025-09-24 17:09:54,tdmpc2,mid,train,1,938.41,0.465,0.68,0.623,0.375
107,0.55683,2025-09-24 17:09:55,tdmpc2,mid,train,1,930.17,0.481,0.694,0.624,0.382
108,0.55343,2025-09-24 17:09:56,tdmpc2,mid,train,1,936.57,0.483,0.697,0.624,0.383
109,0.5604600000000001,2025-09-24 17:09:57,tdmpc2,mid,train,1,940.54,0.491,0.704,0.624,0.386
110,0.54371,2025-09-24 17:09:58,tdmpc2,mid,train,1,934.29,0.475,0.689,0.624,0.379
111,0.54265,2025-09-24 17:09:59,tdmpc2,mid,train,1,930.35,0.472,0.687,0.623,0.378
112,0.5583400000000001,2025-09-24 17:10:00,tdmpc2,mid,train,1,933.66,0.485,0.699,0.623,0.384
113,0.48846,2025-09-24 17:10:01,tdmpc2,mid,train,1,955.54,0.453,0.67,0.621,0.37
114,0.5474600000000001,2025-09-24 17:10:02,tdmpc2,mid,train,1,924.54,0.473,0.689,0.621,0.378
115,0.54079,2025-09-24 17:10:03,tdmpc2,mid,train,1,934.21,0.475,0.691,0.621,0.379
116,0.49349000000000004,2025-09-24 17:10:04,tdmpc2,mid,train,1,940.51,0.445,0.661,0.623,0.366
117,0.54303,2025-09-24 17:10:05,tdmpc2,mid,train,1,940.97,0.48,0.694,0.623,0.381
118,0.56621,2025-09-24 17:10:05,tdmpc2,mid,train,1,925.79,0.485,0.699,0.623,0.384
119,0.4292999999999999,2025-09-24 17:10:06,tdmpc2,mid,train,1,964.7,0.417,0.636,0.622,0.355
120,0.52962,2025-09-24 17:10:07,tdmpc2,mid,train,1,939.38,0.47,0.686,0.622,0.377
121,0.5064500000000001,2025-09-24 17:10:08,tdmpc2,mid,train,1,928.55,0.446,0.663,0.622,0.367
122,0.57665,2025-09-24 17:10:09,tdmpc2,mid,train,1,928.35,0.495,0.708,0.622,0.388
123,0.56617,2025-09-24 17:10:10,tdmpc2,mid,train,1,929.83,0.489,0.703,0.622,0.385
124,0.42566000000000004,2025-09-24 17:10:11,tdmpc2,mid,train,1,968.34,0.419,0.639,0.62,0.355
125,0.5439099999999999,2025-09-24 17:10:12,tdmpc2,mid,train,1,929.09,0.474,0.691,0.62,0.379
126,0.54964,2025-09-24 17:10:13,tdmpc2,mid,train,1,934.36,0.482,0.699,0.62,0.382
127,0.54565,2025-09-24 17:10:14,tdmpc2,mid,train,1,939.35,0.481,0.696,0.622,0.382
128,0.5531699999999999,2025-09-24 17:10:15,tdmpc2,mid,train,1,934.83,0.483,0.698,0.622,0.383
129,0.5199100000000001,2025-09-24 17:10:16,tdmpc2,mid,train,1,938.09,0.463,0.68,0.621,0.374
130,0.5635800000000001,2025-09-24 17:10:17,tdmpc2,mid,train,1,923.42,0.483,0.699,0.621,0.383
131,0.5570700000000001,2025-09-24 17:10:18,tdmpc2,mid,train,1,927.93,0.482,0.698,0.621,0.382
132,0.54149,2025-09-24 17:10:19,tdmpc2,mid,train,1,932.51,0.475,0.692,0.62,0.379
133,0.5606599999999999,2025-09-24 17:10:20,tdmpc2,mid,train,1,930.34,0.486,0.702,0.621,0.384
134,0.5556599999999999,2025-09-24 17:10:20,tdmpc2,mid,train,1,927.34,0.48,0.696,0.622,0.381
135,0.49801999999999996,2025-09-24 17:10:21,tdmpc2,mid,train,1,954.98,0.46,0.679,0.62,0.373
136,0.52406,2025-09-24 17:10:22,tdmpc2,mid,train,1,945.94,0.473,0.691,0.619,0.378
137,0.53432,2025-09-24 17:10:23,tdmpc2,mid,train,1,937.68,0.474,0.692,0.619,0.379
138,0.5246799999999999,2025-09-24 17:10:24,tdmpc2,mid,train,1,942.32,0.47,0.687,0.62,0.377
139,0.5491,2025-09-24 17:10:25,tdmpc2,mid,train,1,937.9,0.484,0.7,0.62,0.383
140,0.51976,2025-09-24 17:10:26,tdmpc2,mid,train,1,935.24,0.461,0.678,0.621,0.373
141,0.56782,2025-09-24 17:10:27,tdmpc2,mid,train,1,924.18,0.487,0.703,0.621,0.384
142,0.5504,2025-09-24 17:10:28,tdmpc2,mid,train,1,934.6,0.482,0.698,0.621,0.382
143,0.54732,2025-09-24 17:10:29,tdmpc2,mid,train,1,929.68,0.476,0.692,0.621,0.38
144,0.56949,2025-09-24 17:10:30,tdmpc2,mid,train,1,924.51,0.488,0.704,0.621,0.385
145,0.52522,2025-09-24 17:10:31,tdmpc2,mid,train,1,930.78,0.463,0.682,0.619,0.374
146,0.4904199999999999,2025-09-24 17:10:32,tdmpc2,mid,train,1,941.58,0.446,0.666,0.619,0.367
147,0.55238,2025-09-24 17:10:33,tdmpc2,mid,train,1,932.62,0.483,0.701,0.619,0.383
148,0.49673000000000006,2025-09-24 17:10:34,tdmpc2,mid,train,1,942.27,0.45,0.667,0.621,0.368
149,0.53607,2025-09-24 17:10:34,tdmpc2,mid,train,1,934.93,0.472,0.688,0.621,0.378
150,0.56539,2025-09-24 17:10:35,tdmpc2,mid,train,1,925.61,0.486,0.701,0.621,0.384
151,0.53567,2025-09-24 17:10:36,tdmpc2,mid,train,1,931.33,0.469,0.685,0.621,0.377
152,0.53535,2025-09-24 17:10:37,tdmpc2,mid,train,1,933.65,0.471,0.687,0.621,0.377
153,0.5562,2025-09-24 17:10:38,tdmpc2,mid,train,1,928.8,0.482,0.697,0.621,0.382
154,0.5657300000000001,2025-09-24 17:10:39,tdmpc2,mid,train,1,929.27,0.489,0.704,0.621,0.385
155,0.55899,2025-09-24 17:10:40,tdmpc2,mid,train,1,932.01,0.486,0.701,0.621,0.384
156,0.49772,2025-09-24 17:10:41,tdmpc2,mid,train,1,955.28,0.46,0.678,0.62,0.373
157,0.53898,2025-09-24 17:10:42,tdmpc2,mid,train,1,948.02,0.485,0.702,0.619,0.383
158,0.51136,2025-09-24 17:10:43,tdmpc2,mid,train,1,931.64,0.454,0.673,0.619,0.37
159,0.5088900000000001,2025-09-24 17:10:44,tdmpc2,mid,train,1,942.11,0.458,0.675,0.621,0.372
160,0.56389,2025-09-24 17:10:45,tdmpc2,mid,train,1,930.11,0.488,0.703,0.621,0.385
161,0.53464,2025-09-24 17:10:46,tdmpc2,mid,train,1,943.36,0.477,0.693,0.621,0.38
162,0.56333,2025-09-24 17:10:47,tdmpc2,mid,train,1,938.67,0.494,0.709,0.621,0.387
163,0.56169,2025-09-24 17:10:48,tdmpc2,mid,train,1,925.31,0.483,0.699,0.621,0.383
164,0.5481199999999999,2025-09-24 17:10:49,tdmpc2,mid,train,1,931.88,0.478,0.694,0.621,0.381
165,0.567,2025-09-24 17:10:49,tdmpc2,mid,train,1,932.0,0.492,0.707,0.621,0.386
166,0.53673,2025-09-24 17:10:50,tdmpc2,mid,train,1,944.27,0.479,0.695,0.621,0.381
167,0.4677000000000001,2025-09-24 17:10:51,tdmpc2,mid,train,1,965.3,0.446,0.665,0.62,0.367
168,0.55337,2025-09-24 17:10:52,tdmpc2,mid,train,1,933.63,0.484,0.701,0.62,0.383
169,0.51462,2025-09-24 17:10:53,tdmpc2,mid,train,1,955.38,0.472,0.69,0.62,0.378
170,0.53634,2025-09-24 17:10:54,tdmpc2,mid,train,1,938.66,0.474,0.69,0.622,0.379
171,0.55167,2025-09-24 17:10:55,tdmpc2,mid,train,1,930.33,0.48,0.695,0.621,0.381
172,0.55236,2025-09-24 17:10:56,tdmpc2,mid,train,1,932.64,0.482,0.698,0.621,0.382
173,0.53771,2025-09-24 17:10:57,tdmpc2,mid,train,1,936.29,0.474,0.69,0.621,0.379
174,0.55676,2025-09-24 17:10:58,tdmpc2,mid,train,1,928.24,0.482,0.697,0.621,0.382
175,0.5665399999999999,2025-09-24 17:10:59,tdmpc2,mid,train,1,925.46,0.486,0.701,0.622,0.384
176,0.55433,2025-09-24 17:11:00,tdmpc2,mid,train,1,936.67,0.486,0.701,0.621,0.384
177,0.51901,2025-09-24 17:11:01,tdmpc2,mid,train,1,948.99,0.471,0.688,0.62,0.377
178,0.4171699999999998,2025-09-24 17:11:02,tdmpc2,mid,train,1,972.83,0.416,0.636,0.62,0.354
179,0.40220999999999996,2025-09-24 17:11:03,tdmpc2,mid,train,1,1021.79,0.44,0.659,0.62,0.364
180,0.47121000000000013,2025-09-24 17:11:04,tdmpc2,mid,train,1,968.79,0.45,0.668,0.621,0.369
181,0.52203,2025-09-24 17:11:05,tdmpc2,mid,train,1,959.97,0.479,0.694,0.622,0.381
182,0.55852,2025-09-24 17:11:06,tdmpc2,mid,train,1,935.48,0.488,0.703,0.621,0.385
183,0.5511499999999999,2025-09-24 17:11:07,tdmpc2,mid,train,1,937.85,0.485,0.7,0.621,0.383
184,0.4394999999999999,2025-09-24 17:11:08,tdmpc2,mid,train,1,964.5,0.425,0.644,0.621,0.358
185,0.5261199999999999,2025-09-24 17:11:08,tdmpc2,mid,train,1,938.88,0.467,0.683,0.622,0.376
186,0.56367,2025-09-24 17:11:09,tdmpc2,mid,train,1,928.33,0.487,0.702,0.621,0.384
187,0.56524,2025-09-24 17:11:10,tdmpc2,mid,train,1,931.76,0.49,0.705,0.621,0.386
188,0.45192999999999994,2025-09-24 17:11:11,tdmpc2,mid,train,1,972.07,0.44,0.659,0.62,0.364
189,0.5398099999999999,2025-09-24 17:11:12,tdmpc2,mid,train,1,943.19,0.481,0.698,0.62,0.382
190,0.5272399999999999,2025-09-24 17:11:13,tdmpc2,mid,train,1,940.76,0.471,0.688,0.62,0.377
191,0.50824,2025-09-24 17:11:14,tdmpc2,mid,train,1,936.76,0.454,0.671,0.621,0.37
192,0.5373300000000001,2025-09-24 17:11:15,tdmpc2,mid,train,1,951.67,0.485,0.7,0.621,0.383
193,0.5006200000000001,2025-09-24 17:11:16,tdmpc2,mid,train,1,945.38,0.455,0.673,0.62,0.371
194,0.5223099999999999,2025-09-24 17:11:17,tdmpc2,mid,train,1,951.69,0.475,0.691,0.62,0.379
195,0.55832,2025-09-24 17:11:18,tdmpc2,mid,train,1,928.68,0.484,0.701,0.62,0.383
196,0.51918,2025-09-24 17:11:19,tdmpc2,mid,train,1,931.82,0.459,0.677,0.62,0.372
197,0.56282,2025-09-24 17:11:20,tdmpc2,mid,train,1,927.18,0.486,0.703,0.62,0.384
198,0.5215299999999999,2025-09-24 17:11:21,tdmpc2,mid,train,1,951.47,0.474,0.691,0.62,0.379
199,0.4457699999999999,2025-09-24 17:11:22,tdmpc2,mid,train,1,970.23,0.435,0.656,0.619,0.362
200,0.49515000000000003,2025-09-24 17:11:23,tdmpc2,mid,train,1,962.85,0.465,0.685,0.618,0.375
201,0.5231799999999999,2025-09-24 17:11:24,tdmpc2,mid,train,1,942.82,0.469,0.686,0.62,0.377
202,0.54069,2025-09-24 17:11:25,tdmpc2,mid,train,1,937.31,0.477,0.693,0.621,0.38
203,0.5732200000000001,2025-09-24 17:11:25,tdmpc2,mid,train,1,932.78,0.497,0.712,0.621,0.388
204,0.5305399999999999,2025-09-24 17:11:26,tdmpc2,mid,train,1,947.46,0.477,0.693,0.621,0.38
205,0.56497,2025-09-24 17:11:27,tdmpc2,mid,train,1,929.03,0.489,0.705,0.62,0.385
206,0.5320499999999999,2025-09-24 17:11:28,tdmpc2,mid,train,1,931.95,0.468,0.685,0.62,0.376
207,0.55196,2025-09-24 17:11:29,tdmpc2,mid,train,1,939.04,0.487,0.703,0.62,0.384
208,0.53362,2025-09-24 17:11:30,tdmpc2,mid,train,1,933.38,0.47,0.687,0.62,0.377
209,0.47833000000000014,2025-09-24 17:11:31,tdmpc2,mid,train,1,966.67,0.455,0.674,0.619,0.371
210,0.53699,2025-09-24 17:11:32,tdmpc2,mid,train,1,928.01,0.469,0.687,0.619,0.377
211,0.55057,2025-09-24 17:11:33,tdmpc2,mid,train,1,934.43,0.483,0.701,0.619,0.383
212,0.50597,2025-09-24 17:11:34,tdmpc2,mid,train,1,935.03,0.452,0.67,0.62,0.369
213,0.56596,2025-09-24 17:11:35,tdmpc2,mid,train,1,925.04,0.487,0.703,0.62,0.384
214,0.56996,2025-09-24 17:11:36,tdmpc2,mid,train,1,930.04,0.492,0.707,0.621,0.387
215,0.54904,2025-09-24 17:11:37,tdmpc2,mid,train,1,939.96,0.485,0.7,0.621,0.383
216,0.5469700000000001,2025-09-24 17:11:38,tdmpc2,mid,train,1,938.03,0.482,0.698,0.621,0.382
217,0.53145,2025-09-24 17:11:39,tdmpc2,mid,train,1,936.55,0.47,0.686,0.621,0.377
218,0.56496,2025-09-24 17:11:39,tdmpc2,mid,train,1,932.04,0.49,0.705,0.621,0.386
219,0.5220199999999999,2025-09-24 17:11:40,tdmpc2,mid,train,1,948.98,0.472,0.688,0.621,0.378
220,0.46814999999999996,2025-09-24 17:11:41,tdmpc2,mid,train,1,958.85,0.442,0.661,0.62,0.365
221,0.53848,2025-09-24 17:11:42,tdmpc2,mid,train,1,934.52,0.475,0.692,0.619,0.379
222,0.4572400000000001,2025-09-24 17:11:43,tdmpc2,mid,train,1,1042.76,0.493,0.71,0.62,0.387
223,0.50681,2025-09-24 17:11:44,tdmpc2,mid,train,1,945.19,0.459,0.676,0.621,0.372
224,0.5321799999999999,2025-09-24 17:11:45,tdmpc2,mid,train,1,935.82,0.47,0.687,0.621,0.377
225,0.5272399999999999,2025-09-24 17:11:46,tdmpc2,mid,train,1,943.76,0.472,0.688,0.621,0.378
226,0.5573400000000001,2025-09-24 17:11:47,tdmpc2,mid,train,1,932.66,0.485,0.701,0.621,0.384
227,0.5735800000000001,2025-09-24 17:11:48,tdmpc2,mid,train,1,932.42,0.497,0.712,0.621,0.388
228,0.4498,2025-09-24 17:11:49,tdmpc2,mid,train,1,1046.2,0.49,0.705,0.621,0.385
229,0.5462999999999999,2025-09-24 17:11:50,tdmpc2,mid,train,1,930.7,0.476,0.692,0.621,0.38
230,0.4707300000000001,2025-09-24 17:11:51,tdmpc2,mid,train,1,955.27,0.442,0.661,0.619,0.365
231,0.56187,2025-09-24 17:11:52,tdmpc2,mid,train,1,923.13,0.483,0.7,0.619,0.383
232,0.54041,2025-09-24 17:11:53,tdmpc2,mid,train,1,935.59,0.477,0.695,0.619,0.38
233,0.51925,2025-09-24 17:11:54,tdmpc2,mid,train,1,942.75,0.466,0.683,0.621,0.375
234,0.5231,2025-09-24 17:11:55,tdmpc2,mid,train,1,961.9,0.482,0.698,0.621,0.382
235,0.55009,2025-09-24 17:11:56,tdmpc2,mid,train,1,938.91,0.485,0.7,0.621,0.383
236,0.5628200000000001,2025-09-24 17:11:57,tdmpc2,mid,train,1,934.18,0.49,0.705,0.621,0.386
237,0.5412899999999999,2025-09-24 17:11:58,tdmpc2,mid,train,1,929.71,0.472,0.688,0.621,0.378
238,0.52742,2025-09-24 17:11:58,tdmpc2,mid,train,1,927.58,0.46,0.677,0.622,0.373
239,0.57355,2025-09-24 17:11:59,tdmpc2,mid,train,1,931.45,0.495,0.71,0.622,0.388
240,0.49715999999999994,2025-09-24 17:12:00,tdmpc2,mid,train,1,973.84,0.472,0.688,0.621,0.378
241,0.5034000000000001,2025-09-24 17:12:01,tdmpc2,mid,train,1,957.6,0.466,0.684,0.62,0.375
242,0.53297,2025-09-24 17:12:02,tdmpc2,mid,train,1,957.03,0.486,0.703,0.62,0.384
243,0.5438999999999999,2025-09-24 17:12:03,tdmpc2,mid,train,1,922.1,0.469,0.687,0.62,0.377
244,0.52264,2025-09-24 17:12:04,tdmpc2,mid,train,1,944.36,0.469,0.685,0.621,0.377
245,0.55509,2025-09-24 17:12:05,tdmpc2,mid,train,1,931.91,0.483,0.699,0.621,0.383
246,0.5512999999999999,2025-09-24 17:12:06,tdmpc2,mid,train,1,939.7,0.486,0.701,0.621,0.384
247,0.5384099999999999,2025-09-24 17:12:07,tdmpc2,mid,train,1,935.59,0.474,0.69,0.621,0.379
248,0.50193,2025-09-24 17:12:08,tdmpc2,mid,train,1,941.07,0.453,0.671,0.62,0.37
249,0.4714099999999999,2025-09-24 17:12:09,tdmpc2,mid,train,1,950.59,0.438,0.656,0.621,0.363
