episode,reward,timestamp,agent,phase,mode,seed,latency_ms,energy_efficiency,task_scheduling_score,scalability_score,resource_allocation_score
21,0.25737000000000004,2025-09-24 14:30:01,tdmpc2,mid,train,0,952.63,0.387,0.77,0.418,0.405
22,-0.010859999999999925,2025-09-24 14:30:02,tdmpc2,mid,train,0,1056.86,0.278,0.656,0.418,0.35
23,-0.15835,2025-09-24 14:30:04,tdmpc2,mid,train,0,1126.35,0.229,0.608,0.414,0.325
24,-0.031900000000000206,2025-09-24 14:30:05,tdmpc2,mid,train,0,1064.9,0.272,0.654,0.414,0.347
25,0.031109999999999804,2025-09-24 14:30:06,tdmpc2,mid,train,0,1026.89,0.289,0.672,0.414,0.355
26,0.0007200000000001094,2025-09-24 14:30:07,tdmpc2,mid,train,0,1036.28,0.274,0.655,0.415,0.348
27,0.05411000000000005,2025-09-24 14:30:08,tdmpc2,mid,train,0,1017.89,0.298,0.681,0.414,0.36
28,0.12452999999999986,2025-09-24 14:30:09,tdmpc2,mid,train,0,992.47,0.328,0.712,0.414,0.375
29,0.19778,2025-09-24 14:30:10,tdmpc2,mid,train,0,988.22,0.374,0.761,0.414,0.398
30,0.16534999999999994,2025-09-24 14:30:11,tdmpc2,mid,train,0,983.65,0.35,0.737,0.413,0.386
31,0.06744,2025-09-24 14:30:12,tdmpc2,mid,train,0,1022.56,0.311,0.697,0.412,0.367
32,0.08758000000000016,2025-09-24 14:30:13,tdmpc2,mid,train,0,1008.42,0.314,0.698,0.414,0.368
33,0.013729999999999964,2025-09-24 14:30:14,tdmpc2,mid,train,0,1026.27,0.277,0.661,0.413,0.35
34,0.07805999999999985,2025-09-24 14:30:15,tdmpc2,mid,train,0,1000.94,0.304,0.69,0.412,0.363
35,0.0013699999999997048,2025-09-24 14:30:16,tdmpc2,mid,train,0,1060.63,0.295,0.683,0.409,0.358
36,0.10475000000000007,2025-09-24 14:30:17,tdmpc2,mid,train,0,993.25,0.318,0.708,0.41,0.37
37,0.06348999999999999,2025-09-24 14:30:18,tdmpc2,mid,train,0,1031.51,0.315,0.703,0.411,0.369
38,-0.16264000000000012,2025-09-24 14:30:19,tdmpc2,mid,train,0,1100.64,0.214,0.6,0.407,0.317
39,0.20749,2025-09-24 14:30:20,tdmpc2,mid,train,0,962.51,0.367,0.762,0.408,0.395
40,0.07436999999999988,2025-09-24 14:30:21,tdmpc2,mid,train,0,992.63,0.298,0.687,0.409,0.36
41,0.05283999999999994,2025-09-24 14:30:22,tdmpc2,mid,train,0,1007.16,0.294,0.684,0.408,0.358
42,0.0747799999999999,2025-09-24 14:30:23,tdmpc2,mid,train,0,997.22,0.303,0.695,0.407,0.362
43,-0.23008999999999985,2025-09-24 14:30:24,tdmpc2,mid,train,0,1149.09,0.201,0.588,0.407,0.311
44,0.0583499999999999,2025-09-24 14:30:25,tdmpc2,mid,train,0,1006.65,0.299,0.693,0.406,0.36
45,0.15377000000000007,2025-09-24 14:30:26,tdmpc2,mid,train,0,969.23,0.338,0.735,0.405,0.38
46,0.22425,2025-09-24 14:30:27,tdmpc2,mid,train,0,942.75,0.366,0.762,0.407,0.394
47,0.18631999999999999,2025-09-24 14:30:28,tdmpc2,mid,train,0,963.68,0.355,0.749,0.407,0.388
48,0.25388000000000005,2025-09-24 14:30:29,tdmpc2,mid,train,0,943.12,0.385,0.78,0.408,0.404
49,0.20984000000000008,2025-09-24 14:30:30,tdmpc2,mid,train,0,987.16,0.385,0.781,0.408,0.404
50,0.20815999999999996,2025-09-24 14:30:31,tdmpc2,mid,train,0,949.84,0.359,0.753,0.408,0.391
51,0.26752999999999993,2025-09-24 14:30:32,tdmpc2,mid,train,0,939.47,0.392,0.788,0.408,0.407
52,0.27288,2025-09-24 14:30:33,tdmpc2,mid,train,0,936.12,0.393,0.789,0.408,0.408
53,0.16777999999999998,2025-09-24 14:30:34,tdmpc2,mid,train,0,961.22,0.341,0.735,0.407,0.381
54,0.20879999999999993,2025-09-24 14:30:35,tdmpc2,mid,train,0,944.2,0.357,0.752,0.407,0.389
55,-0.04735,2025-09-24 14:30:36,tdmpc2,mid,train,0,1063.35,0.267,0.66,0.405,0.344
56,0.009000000000000119,2025-09-24 14:30:37,tdmpc2,mid,train,0,1023.0,0.277,0.668,0.406,0.349
57,0.011380000000000057,2025-09-24 14:30:38,tdmpc2,mid,train,0,1032.62,0.285,0.678,0.406,0.353
58,0.20884000000000003,2025-09-24 14:30:39,tdmpc2,mid,train,0,960.16,0.368,0.765,0.406,0.395
59,0.15927000000000002,2025-09-24 14:30:40,tdmpc2,mid,train,0,957.73,0.335,0.732,0.404,0.378
60,0.21289000000000002,2025-09-24 14:30:41,tdmpc2,mid,train,0,949.11,0.364,0.762,0.405,0.393
61,0.11769000000000013,2025-09-24 14:30:42,tdmpc2,mid,train,0,971.31,0.314,0.706,0.407,0.368
62,0.15434999999999993,2025-09-24 14:30:42,tdmpc2,mid,train,0,976.65,0.341,0.734,0.408,0.382
63,0.26824,2025-09-24 14:30:43,tdmpc2,mid,train,0,935.76,0.39,0.786,0.408,0.406
64,0.13852000000000003,2025-09-24 14:30:44,tdmpc2,mid,train,0,992.48,0.342,0.736,0.407,0.382
65,-0.04004999999999992,2025-09-24 14:30:46,tdmpc2,mid,train,0,1072.05,0.277,0.668,0.406,0.349
66,0.12292000000000003,2025-09-24 14:30:46,tdmpc2,mid,train,0,974.08,0.32,0.714,0.406,0.371
67,0.17500000000000004,2025-09-24 14:30:47,tdmpc2,mid,train,0,989.0,0.365,0.761,0.406,0.393
68,0.25292,2025-09-24 14:30:48,tdmpc2,mid,train,0,942.08,0.385,0.781,0.407,0.403
69,0.23756,2025-09-24 14:30:49,tdmpc2,mid,train,0,943.44,0.376,0.773,0.406,0.399
70,0.18309000000000009,2025-09-24 14:30:50,tdmpc2,mid,train,0,958.91,0.35,0.746,0.406,0.386
71,0.18674000000000002,2025-09-24 14:30:51,tdmpc2,mid,train,0,948.26,0.345,0.741,0.406,0.384
72,0.12116000000000016,2025-09-24 14:30:52,tdmpc2,mid,train,0,1041.84,0.364,0.76,0.406,0.393
73,0.15786,2025-09-24 14:30:53,tdmpc2,mid,train,0,976.14,0.345,0.742,0.405,0.384
74,0.08913000000000004,2025-09-24 14:30:54,tdmpc2,mid,train,0,1012.87,0.323,0.718,0.406,0.373
75,0.2087000000000001,2025-09-24 14:30:55,tdmpc2,mid,train,0,950.3,0.361,0.758,0.406,0.392
76,0.24410000000000004,2025-09-24 14:30:56,tdmpc2,mid,train,0,939.9,0.377,0.773,0.407,0.4
77,0.23313,2025-09-24 14:30:57,tdmpc2,mid,train,0,940.87,0.37,0.765,0.408,0.396
78,0.2630599999999999,2025-09-24 14:30:58,tdmpc2,mid,train,0,924.94,0.379,0.774,0.408,0.401
79,0.26521,2025-09-24 14:30:59,tdmpc2,mid,train,0,928.79,0.383,0.778,0.408,0.403
80,0.18880999999999987,2025-09-24 14:31:00,tdmpc2,mid,train,0,954.19,0.349,0.743,0.408,0.386
81,0.012690000000000035,2025-09-24 14:31:01,tdmpc2,mid,train,0,1037.31,0.288,0.679,0.407,0.355
82,0.11961000000000005,2025-09-24 14:31:02,tdmpc2,mid,train,0,970.39,0.315,0.708,0.407,0.368
83,0.09584000000000015,2025-09-24 14:31:03,tdmpc2,mid,train,0,992.16,0.314,0.708,0.406,0.368
84,0.08485000000000009,2025-09-24 14:31:04,tdmpc2,mid,train,0,986.15,0.303,0.698,0.405,0.363
85,0.17483000000000004,2025-09-24 14:31:05,tdmpc2,mid,train,0,966.17,0.35,0.748,0.405,0.386
86,0.10688000000000003,2025-09-24 14:31:06,tdmpc2,mid,train,0,996.12,0.319,0.705,0.413,0.371
87,0.23677999999999993,2025-09-24 14:31:07,tdmpc2,mid,train,0,937.22,0.366,0.752,0.414,0.394
88,0.2637300000000001,2025-09-24 14:31:08,tdmpc2,mid,train,0,943.27,0.388,0.776,0.414,0.405
89,0.18315000000000015,2025-09-24 14:31:09,tdmpc2,mid,train,0,1038.85,0.398,0.787,0.414,0.41
90,0.28222,2025-09-24 14:31:10,tdmpc2,mid,train,0,931.78,0.393,0.782,0.413,0.408
91,0.24980999999999992,2025-09-24 14:31:11,tdmpc2,mid,train,0,945.19,0.38,0.768,0.414,0.401
92,0.21164,2025-09-24 14:31:12,tdmpc2,mid,train,0,950.36,0.358,0.745,0.414,0.39
93,0.27914,2025-09-24 14:31:13,tdmpc2,mid,train,0,927.86,0.388,0.776,0.414,0.405
94,0.047930000000000084,2025-09-24 14:31:14,tdmpc2,mid,train,0,1025.07,0.3,0.686,0.412,0.361
95,-0.049470000000000125,2025-09-24 14:31:15,tdmpc2,mid,train,0,1047.47,0.251,0.635,0.411,0.336
96,0.14850000000000002,2025-09-24 14:31:16,tdmpc2,mid,train,0,971.5,0.332,0.721,0.411,0.377
97,-0.09696000000000016,2025-09-24 14:31:17,tdmpc2,mid,train,0,1070.96,0.235,0.619,0.411,0.328
98,0.14155999999999996,2025-09-24 14:31:18,tdmpc2,mid,train,0,979.44,0.334,0.725,0.409,0.378
99,0.27886999999999995,2025-09-24 14:31:19,tdmpc2,mid,train,0,935.13,0.396,0.79,0.409,0.409
100,0.23164999999999997,2025-09-24 14:31:20,tdmpc2,mid,train,0,958.35,0.38,0.773,0.409,0.401
101,0.25344000000000005,2025-09-24 14:31:21,tdmpc2,mid,train,0,948.56,0.387,0.779,0.41,0.405
102,0.1777999999999999,2025-09-24 14:31:21,tdmpc2,mid,train,0,959.2,0.344,0.734,0.41,0.383
103,0.03961000000000009,2025-09-24 14:31:22,tdmpc2,mid,train,0,1002.39,0.281,0.668,0.41,0.351
104,0.25776999999999994,2025-09-24 14:31:23,tdmpc2,mid,train,0,954.23,0.393,0.786,0.411,0.408
105,0.04929000000000011,2025-09-24 14:31:25,tdmpc2,mid,train,0,1081.71,0.34,0.73,0.41,0.381
106,0.25679,2025-09-24 14:31:25,tdmpc2,mid,train,0,930.21,0.377,0.769,0.41,0.4
107,0.18875999999999998,2025-09-24 14:31:26,tdmpc2,mid,train,0,970.24,0.358,0.748,0.411,0.39
108,0.11749000000000004,2025-09-24 14:31:27,tdmpc2,mid,train,0,980.51,0.318,0.707,0.41,0.37
109,0.06348999999999999,2025-09-24 14:31:28,tdmpc2,mid,train,0,1002.51,0.296,0.683,0.411,0.359
110,0.07388999999999984,2025-09-24 14:31:29,tdmpc2,mid,train,0,1022.11,0.317,0.706,0.41,0.369
111,0.28437999999999997,2025-09-24 14:31:30,tdmpc2,mid,train,0,935.62,0.399,0.792,0.41,0.411
112,0.22264999999999996,2025-09-24 14:31:31,tdmpc2,mid,train,0,952.35,0.369,0.761,0.41,0.396
113,0.1590399999999999,2025-09-24 14:31:32,tdmpc2,mid,train,0,973.96,0.342,0.734,0.409,0.382
114,0.1480900000000001,2025-09-24 14:31:33,tdmpc2,mid,train,0,967.91,0.331,0.721,0.409,0.376
115,0.19792999999999988,2025-09-24 14:31:34,tdmpc2,mid,train,0,961.07,0.36,0.753,0.408,0.391
116,0.20786999999999994,2025-09-24 14:31:35,tdmpc2,mid,train,0,949.13,0.359,0.752,0.408,0.39
117,0.22707000000000005,2025-09-24 14:31:36,tdmpc2,mid,train,0,940.93,0.366,0.759,0.408,0.394
118,0.08142999999999995,2025-09-24 14:31:37,tdmpc2,mid,train,0,1003.57,0.31,0.7,0.409,0.366
119,0.03651999999999994,2025-09-24 14:31:38,tdmpc2,mid,train,0,1082.48,0.332,0.722,0.41,0.377
120,0.26171000000000005,2025-09-24 14:31:39,tdmpc2,mid,train,0,937.29,0.385,0.778,0.41,0.404
121,0.27391,2025-09-24 14:31:40,tdmpc2,mid,train,0,935.09,0.392,0.785,0.41,0.407
122,0.29207000000000005,2025-09-24 14:31:41,tdmpc2,mid,train,0,924.93,0.397,0.79,0.41,0.41
123,0.26899999999999996,2025-09-24 14:31:42,tdmpc2,mid,train,0,928.0,0.383,0.775,0.411,0.403
124,0.27884000000000003,2025-09-24 14:31:43,tdmpc2,mid,train,0,925.16,0.388,0.78,0.411,0.405
125,0.19392999999999988,2025-09-24 14:31:44,tdmpc2,mid,train,0,956.07,0.353,0.745,0.409,0.388
126,0.25650999999999996,2025-09-24 14:31:45,tdmpc2,mid,train,0,932.49,0.379,0.772,0.409,0.401
127,0.26487,2025-09-24 14:31:46,tdmpc2,mid,train,0,925.13,0.38,0.773,0.409,0.401
128,0.22864,2025-09-24 14:31:47,tdmpc2,mid,train,0,948.36,0.37,0.761,0.411,0.396
129,0.26752999999999993,2025-09-24 14:31:48,tdmpc2,mid,train,0,942.47,0.392,0.784,0.411,0.407
130,0.26838,2025-09-24 14:31:48,tdmpc2,mid,train,0,938.62,0.39,0.781,0.411,0.406
131,0.30235999999999996,2025-09-24 14:31:49,tdmpc2,mid,train,0,925.64,0.404,0.796,0.411,0.413
132,0.28664999999999996,2025-09-24 14:31:50,tdmpc2,mid,train,0,925.35,0.393,0.785,0.411,0.408
133,0.29062999999999994,2025-09-24 14:31:51,tdmpc2,mid,train,0,931.37,0.4,0.792,0.411,0.411
134,0.3037000000000001,2025-09-24 14:31:52,tdmpc2,mid,train,0,926.3,0.405,0.797,0.411,0.414
135,0.26144000000000006,2025-09-24 14:31:53,tdmpc2,mid,train,0,934.56,0.383,0.774,0.411,0.402
136,0.13928999999999986,2025-09-24 14:31:54,tdmpc2,mid,train,0,982.71,0.334,0.724,0.41,0.378
137,0.22503,2025-09-24 14:31:55,tdmpc2,mid,train,0,967.97,0.381,0.773,0.41,0.402
138,0.26753,2025-09-24 14:31:56,tdmpc2,mid,train,0,934.47,0.387,0.78,0.41,0.405
139,0.25257,2025-09-24 14:31:57,tdmpc2,mid,train,0,933.43,0.376,0.767,0.411,0.399
140,0.2133,2025-09-24 14:31:58,tdmpc2,mid,train,0,962.7,0.368,0.756,0.413,0.395
141,0.28942999999999997,2025-09-24 14:31:59,tdmpc2,mid,train,0,931.57,0.398,0.788,0.413,0.41
142,0.27978,2025-09-24 14:32:00,tdmpc2,mid,train,0,926.22,0.388,0.778,0.413,0.405
143,0.2871,2025-09-24 14:32:01,tdmpc2,mid,train,0,922.9,0.391,0.781,0.412,0.407
144,0.21400999999999998,2025-09-24 14:32:02,tdmpc2,mid,train,0,941.99,0.355,0.742,0.413,0.388
145,0.26604999999999995,2025-09-24 14:32:03,tdmpc2,mid,train,0,938.95,0.387,0.777,0.413,0.405
146,0.28170000000000006,2025-09-24 14:32:04,tdmpc2,mid,train,0,935.3,0.395,0.785,0.413,0.409
147,0.2007799999999999,2025-09-24 14:32:04,tdmpc2,mid,train,0,954.22,0.355,0.744,0.411,0.389
148,0.28183,2025-09-24 14:32:05,tdmpc2,mid,train,0,927.17,0.391,0.783,0.411,0.407
149,0.21594000000000008,2025-09-24 14:32:06,tdmpc2,mid,train,0,949.06,0.361,0.749,0.412,0.392
150,0.28254999999999997,2025-09-24 14:32:07,tdmpc2,mid,train,0,934.45,0.395,0.785,0.413,0.409
151,0.27765,2025-09-24 14:32:08,tdmpc2,mid,train,0,930.35,0.39,0.78,0.412,0.406
152,0.29691999999999996,2025-09-24 14:32:09,tdmpc2,mid,train,0,923.08,0.397,0.787,0.413,0.41
153,0.27709,2025-09-24 14:32:10,tdmpc2,mid,train,0,928.91,0.388,0.777,0.413,0.405
154,0.31264000000000003,2025-09-24 14:32:11,tdmpc2,mid,train,0,925.36,0.409,0.799,0.413,0.416
155,0.29901999999999995,2025-09-24 14:32:12,tdmpc2,mid,train,0,924.98,0.4,0.79,0.413,0.411
156,0.25726999999999994,2025-09-24 14:32:13,tdmpc2,mid,train,0,942.73,0.385,0.774,0.412,0.403
157,0.20849,2025-09-24 14:32:14,tdmpc2,mid,train,0,953.51,0.36,0.75,0.411,0.391
158,0.26925000000000004,2025-09-24 14:32:15,tdmpc2,mid,train,0,937.75,0.39,0.782,0.411,0.406
159,0.26602,2025-09-24 14:32:16,tdmpc2,mid,train,0,939.98,0.389,0.781,0.411,0.406
160,0.23179,2025-09-24 14:32:17,tdmpc2,mid,train,0,941.21,0.367,0.755,0.412,0.394
161,0.17583,2025-09-24 14:32:18,tdmpc2,mid,train,0,997.17,0.366,0.754,0.413,0.394
162,0.28267999999999993,2025-09-24 14:32:19,tdmpc2,mid,train,0,945.32,0.403,0.794,0.412,0.413
163,0.13994000000000012,2025-09-24 14:32:20,tdmpc2,mid,train,0,1037.06,0.369,0.758,0.412,0.396
164,0.20364000000000004,2025-09-24 14:32:21,tdmpc2,mid,train,0,1031.36,0.408,0.799,0.412,0.415
165,0.27598000000000006,2025-09-24 14:32:22,tdmpc2,mid,train,0,929.02,0.388,0.778,0.412,0.405
166,0.26555999999999996,2025-09-24 14:32:23,tdmpc2,mid,train,0,942.44,0.39,0.78,0.412,0.406
167,0.14177,2025-09-24 14:32:23,tdmpc2,mid,train,0,964.23,0.321,0.707,0.413,0.372
168,0.1892899999999999,2025-09-24 14:32:24,tdmpc2,mid,train,0,957.71,0.35,0.74,0.411,0.386
169,0.27840999999999994,2025-09-24 14:32:25,tdmpc2,mid,train,0,933.59,0.393,0.785,0.411,0.408
170,0.11661999999999989,2025-09-24 14:32:26,tdmpc2,mid,train,0,1070.38,0.376,0.766,0.412,0.399
171,0.25499999999999995,2025-09-24 14:32:27,tdmpc2,mid,train,0,929.0,0.374,0.764,0.412,0.398
172,0.2946,2025-09-24 14:32:28,tdmpc2,mid,train,0,919.4,0.394,0.784,0.412,0.408
173,0.27138999999999996,2025-09-24 14:32:29,tdmpc2,mid,train,0,926.61,0.383,0.773,0.412,0.403
174,0.27262000000000003,2025-09-24 14:32:30,tdmpc2,mid,train,0,924.38,0.383,0.773,0.412,0.402
175,0.28884,2025-09-24 14:32:31,tdmpc2,mid,train,0,922.16,0.392,0.782,0.412,0.407
176,0.3126199999999999,2025-09-24 14:32:32,tdmpc2,mid,train,0,921.38,0.407,0.798,0.412,0.415
177,0.28735,2025-09-24 14:32:33,tdmpc2,mid,train,0,925.65,0.393,0.784,0.412,0.408
178,0.21113999999999994,2025-09-24 14:32:34,tdmpc2,mid,train,0,956.86,0.364,0.755,0.411,0.393
179,0.16493999999999998,2025-09-24 14:32:35,tdmpc2,mid,train,0,1044.06,0.391,0.783,0.411,0.407
180,0.25277,2025-09-24 14:32:36,tdmpc2,mid,train,0,936.23,0.378,0.77,0.411,0.4
181,0.22967999999999994,2025-09-24 14:32:37,tdmpc2,mid,train,0,951.32,0.372,0.761,0.412,0.397
182,0.26075999999999994,2025-09-24 14:32:38,tdmpc2,mid,train,0,923.24,0.374,0.763,0.412,0.398
183,0.28142999999999996,2025-09-24 14:32:39,tdmpc2,mid,train,0,930.57,0.393,0.783,0.412,0.407
184,0.1695100000000001,2025-09-24 14:32:40,tdmpc2,mid,train,0,1032.49,0.386,0.776,0.412,0.404
185,0.28213,2025-09-24 14:32:41,tdmpc2,mid,train,0,929.87,0.393,0.783,0.412,0.407
186,0.20461000000000001,2025-09-24 14:32:42,tdmpc2,mid,train,0,947.39,0.352,0.739,0.413,0.387
187,0.2812699999999999,2025-09-24 14:32:43,tdmpc2,mid,train,0,947.73,0.403,0.793,0.413,0.413
188,0.26052000000000003,2025-09-24 14:32:43,tdmpc2,mid,train,0,936.48,0.382,0.771,0.413,0.402
189,0.1971699999999999,2025-09-24 14:32:44,tdmpc2,mid,train,0,955.83,0.354,0.743,0.411,0.388
190,0.24660000000000004,2025-09-24 14:32:45,tdmpc2,mid,train,0,963.4,0.392,0.784,0.411,0.407
191,0.24825999999999998,2025-09-24 14:32:46,tdmpc2,mid,train,0,943.74,0.379,0.768,0.412,0.401
192,0.25038,2025-09-24 14:32:47,tdmpc2,mid,train,0,934.62,0.374,0.763,0.413,0.398
193,0.29591999999999996,2025-09-24 14:32:48,tdmpc2,mid,train,0,926.08,0.399,0.79,0.412,0.411
194,0.28437999999999997,2025-09-24 14:32:49,tdmpc2,mid,train,0,925.62,0.391,0.781,0.412,0.407
195,0.26898000000000005,2025-09-24 14:32:50,tdmpc2,mid,train,0,935.02,0.387,0.777,0.412,0.405
196,0.30608,2025-09-24 14:32:51,tdmpc2,mid,train,0,925.92,0.405,0.796,0.413,0.414
197,0.29201999999999995,2025-09-24 14:32:52,tdmpc2,mid,train,0,921.98,0.393,0.783,0.413,0.408
198,0.28198,2025-09-24 14:32:53,tdmpc2,mid,train,0,932.02,0.393,0.783,0.413,0.408
199,0.19761,2025-09-24 14:32:54,tdmpc2,mid,train,0,949.39,0.35,0.739,0.411,0.386
200,0.2786599999999999,2025-09-24 14:32:55,tdmpc2,mid,train,0,930.34,0.391,0.783,0.411,0.407
201,0.28123999999999993,2025-09-24 14:32:56,tdmpc2,mid,train,0,936.76,0.397,0.789,0.411,0.41
202,0.2294199999999999,2025-09-24 14:32:57,tdmpc2,mid,train,0,950.58,0.371,0.76,0.412,0.397
203,0.29150999999999994,2025-09-24 14:32:58,tdmpc2,mid,train,0,925.49,0.395,0.785,0.413,0.409
204,0.2242699999999999,2025-09-24 14:32:58,tdmpc2,mid,train,0,941.73,0.362,0.75,0.412,0.392
205,0.25279,2025-09-24 14:32:59,tdmpc2,mid,train,0,937.21,0.378,0.768,0.412,0.4
206,0.22640999999999994,2025-09-24 14:33:00,tdmpc2,mid,train,0,937.59,0.36,0.748,0.413,0.391
207,0.29777,2025-09-24 14:33:01,tdmpc2,mid,train,0,931.23,0.403,0.793,0.413,0.413
208,0.29547,2025-09-24 14:33:02,tdmpc2,mid,train,0,926.53,0.399,0.79,0.412,0.411
209,0.29755,2025-09-24 14:33:03,tdmpc2,mid,train,0,929.45,0.402,0.792,0.413,0.412
210,0.21309000000000006,2025-09-24 14:33:04,tdmpc2,mid,train,0,950.91,0.361,0.752,0.411,0.392
211,0.24798000000000003,2025-09-24 14:33:05,tdmpc2,mid,train,0,956.02,0.388,0.78,0.411,0.405
212,0.28591,2025-09-24 14:33:06,tdmpc2,mid,train,0,937.09,0.4,0.791,0.412,0.411
213,0.15031999999999984,2025-09-24 14:33:07,tdmpc2,mid,train,0,1035.68,0.375,0.763,0.413,0.398
214,0.28875999999999996,2025-09-24 14:33:08,tdmpc2,mid,train,0,919.24,0.389,0.777,0.413,0.406
215,0.27999,2025-09-24 14:33:09,tdmpc2,mid,train,0,929.01,0.39,0.779,0.413,0.406
216,0.2950599999999999,2025-09-24 14:33:10,tdmpc2,mid,train,0,928.94,0.4,0.79,0.413,0.411
217,0.27038999999999996,2025-09-24 14:33:11,tdmpc2,mid,train,0,923.61,0.38,0.769,0.413,0.401
218,0.31025,2025-09-24 14:33:12,tdmpc2,mid,train,0,925.75,0.408,0.798,0.413,0.415
219,0.29449000000000003,2025-09-24 14:33:13,tdmpc2,mid,train,0,935.51,0.404,0.794,0.413,0.413
220,0.21298,2025-09-24 14:33:14,tdmpc2,mid,train,0,943.02,0.354,0.74,0.414,0.388
221,0.13813999999999999,2025-09-24 14:33:15,tdmpc2,mid,train,0,997.86,0.341,0.728,0.413,0.382
222,0.2500299999999999,2025-09-24 14:33:15,tdmpc2,mid,train,0,929.97,0.371,0.76,0.412,0.397
223,0.23104999999999992,2025-09-24 14:33:16,tdmpc2,mid,train,0,944.95,0.367,0.754,0.414,0.395
224,0.27545,2025-09-24 14:33:17,tdmpc2,mid,train,0,936.55,0.391,0.779,0.414,0.407
225,0.31121,2025-09-24 14:33:18,tdmpc2,mid,train,0,924.79,0.407,0.796,0.414,0.415
226,0.30247,2025-09-24 14:33:19,tdmpc2,mid,train,0,933.53,0.407,0.795,0.414,0.415
227,0.29628,2025-09-24 14:33:20,tdmpc2,mid,train,0,925.72,0.398,0.786,0.414,0.41
228,0.24692999999999993,2025-09-24 14:33:21,tdmpc2,mid,train,0,944.07,0.378,0.766,0.413,0.4
229,0.29784999999999995,2025-09-24 14:33:22,tdmpc2,mid,train,0,928.15,0.401,0.79,0.413,0.412
230,0.29572,2025-09-24 14:33:23,tdmpc2,mid,train,0,923.28,0.396,0.784,0.414,0.409
231,0.14891999999999989,2025-09-24 14:33:24,tdmpc2,mid,train,0,975.08,0.334,0.721,0.412,0.378
232,0.16723000000000005,2025-09-24 14:33:25,tdmpc2,mid,train,0,951.77,0.33,0.716,0.413,0.376
233,0.26786000000000004,2025-09-24 14:33:26,tdmpc2,mid,train,0,925.14,0.38,0.77,0.412,0.401
234,0.26733,2025-09-24 14:33:27,tdmpc2,mid,train,0,934.67,0.385,0.773,0.413,0.404
235,0.29191,2025-09-24 14:33:28,tdmpc2,mid,train,0,935.09,0.402,0.792,0.413,0.412
236,0.3120099999999999,2025-09-24 14:33:29,tdmpc2,mid,train,0,926.99,0.41,0.799,0.413,0.416
237,0.27698000000000006,2025-09-24 14:33:29,tdmpc2,mid,train,0,926.02,0.386,0.774,0.413,0.404
238,0.30782,2025-09-24 14:33:30,tdmpc2,mid,train,0,928.18,0.407,0.796,0.414,0.415
239,0.29988000000000004,2025-09-24 14:33:31,tdmpc2,mid,train,0,933.12,0.406,0.796,0.413,0.414
240,0.29330999999999996,2025-09-24 14:33:32,tdmpc2,mid,train,0,933.69,0.402,0.792,0.413,0.412
241,0.29247999999999996,2025-09-24 14:33:33,tdmpc2,mid,train,0,924.52,0.395,0.784,0.413,0.409
242,0.2103899999999999,2025-09-24 14:33:34,tdmpc2,mid,train,0,952.61,0.359,0.747,0.413,0.391
